critic,actor
148.3621826171875,-0.3178101181983948
152.75608825683594,-0.301319420337677
145.7551727294922,-0.29936903715133667
147.8231964111328,-0.33144229650497437
144.12876892089844,-0.3002590835094452
155.70904541015625,-0.3031810522079468
154.00025939941406,-0.28564032912254333
148.63375854492188,-0.2998306155204773
151.49685668945312,-0.3044246733188629
156.8278350830078,-0.29330193996429443
150.72760009765625,-0.2861866354942322
145.81454467773438,-0.29936864972114563
148.05300903320312,-0.3018334209918976
159.9024658203125,-0.29441335797309875
154.9854278564453,-0.3019521236419678
142.5907745361328,-0.2974734604358673
155.33489990234375,-0.2939381003379822
166.52294921875,-0.3073672652244568
156.97146606445312,-0.30960503220558167
155.75575256347656,-0.280290812253952
151.11512756347656,-0.2824430465698242
152.23443603515625,-0.2588762640953064
182.3048553466797,-0.2786695063114166
184.4922637939453,-0.2780294418334961
145.5555419921875,-0.2730531096458435
157.79898071289062,-0.2857115566730499
187.80113220214844,-0.2832074463367462
150.97586059570312,-0.27190861105918884
192.6267852783203,-0.27741989493370056
164.1886444091797,-0.2814982235431671
188.63870239257812,-0.26354357600212097
151.72914123535156,-0.27130404114723206
196.85232543945312,-0.28988298773765564
187.4163055419922,-0.2823493182659149
148.3934326171875,-0.2593286335468292
187.67947387695312,-0.2843009829521179
189.84323120117188,-0.23778514564037323
149.9021453857422,-0.2653830945491791
144.3485870361328,-0.2743048369884491
146.112060546875,-0.26102665066719055
190.90875244140625,-0.27491238713264465
152.14698791503906,-0.26368868350982666
185.34083557128906,-0.2580851912498474
186.53672790527344,-0.2654993236064911
184.25686645507812,-0.2508464753627777
153.52500915527344,-0.253158837556839
146.74916076660156,-0.25809744000434875
151.8475799560547,-0.26772844791412354
150.56842041015625,-0.2556847631931305
187.6759796142578,-0.2595907151699066
141.32830810546875,-0.2568877935409546
145.14881896972656,-0.23052196204662323
155.79177856445312,-0.2520601153373718
189.24273681640625,-0.25976094603538513
152.4170684814453,-0.2504023313522339
188.51953125,-0.2354602962732315
156.9036407470703,-0.2507917881011963
184.18690490722656,-0.2252209186553955
151.8767547607422,-0.23603644967079163
156.79782104492188,-0.24012751877307892
183.4878387451172,-0.2553676664829254
158.4578094482422,-0.22535695135593414
196.46665954589844,-0.2471999228000641
160.04066467285156,-0.24132777750492096
191.7624969482422,-0.2507303059101105
189.29539489746094,-0.23154497146606445
194.43296813964844,-0.22226811945438385
176.2107391357422,-0.2125997245311737
155.91136169433594,-0.22111263871192932
149.83065795898438,-0.22261248528957367
185.25091552734375,-0.21695558726787567
150.7727508544922,-0.19842839241027832
157.5555419921875,-0.22812394797801971
202.73475646972656,-0.2213403731584549
149.96592712402344,-0.20339632034301758
200.12399291992188,-0.21898098289966583
194.50833129882812,-0.2401936799287796
191.17369079589844,-0.22480759024620056
196.58026123046875,-0.23210346698760986
158.90200805664062,-0.2292628139257431
147.5211944580078,-0.2035130262374878
153.93443298339844,-0.2149403840303421
152.20765686035156,-0.22227232158184052
179.92037963867188,-0.1897558569908142
176.49180603027344,-0.20105110108852386
155.4001922607422,-0.2191728949546814
151.6731719970703,-0.21063101291656494
182.61788940429688,-0.18219193816184998
202.419189453125,-0.20447015762329102
189.02857971191406,-0.19327418506145477
155.7050323486328,-0.18020914494991302
201.3367156982422,-0.1888401359319687
186.2295684814453,-0.2221033126115799
198.35496520996094,-0.21617946028709412
196.32337951660156,-0.20178912580013275
190.98927307128906,-0.1976286619901657
146.2757110595703,-0.19411620497703552
155.59219360351562,-0.2031627595424652
192.08421325683594,-0.1920975148677826
179.96829223632812,-0.19036318361759186
155.1144256591797,-0.17474183440208435
191.48524475097656,-0.16922622919082642
150.9441375732422,-0.14442621171474457
147.491455078125,-0.2014807164669037
153.0054931640625,-0.21639545261859894
155.12197875976562,-0.16521582007408142
153.49452209472656,-0.18887202441692352
146.54347229003906,-0.1427595317363739
160.80970764160156,-0.13137570023536682
177.8490447998047,-0.14409463107585907
138.43106079101562,-0.14585793018341064
159.2035675048828,-0.13105961680412292
141.90151977539062,-0.12489041686058044
208.98483276367188,-0.16553105413913727
154.72117614746094,-0.16659387946128845
149.90086364746094,-0.11363661289215088
154.5976104736328,-0.16489440202713013
142.968505859375,-0.1651889830827713
153.33078002929688,-0.15761856734752655
138.6255340576172,-0.13034114241600037
149.92947387695312,-0.13075849413871765
157.87550354003906,-0.17476089298725128
142.2332763671875,-0.11564572155475616
192.5593719482422,-0.1775459498167038
147.137451171875,-0.173582062125206
147.54888916015625,-0.15405213832855225
153.1292724609375,-0.12156394869089127
159.48587036132812,-0.1658870130777359
183.03538513183594,-0.16965268552303314
159.64541625976562,-0.15343771874904633
192.0529327392578,-0.1354241967201233
144.30775451660156,-0.0708545595407486
144.58035278320312,-0.13754716515541077
151.9608612060547,-0.1525927633047104
194.77838134765625,-0.10567758232355118
156.90994262695312,-0.10712620615959167
142.29562377929688,-0.09390998631715775
187.6061248779297,-0.11699582636356354
187.30995178222656,-0.15652236342430115
199.7444610595703,-0.14822810888290405
148.08657836914062,-0.1517585963010788
