episode,reward,action_entropy,z_norm,actions
16,-813.2113636363636,1.2543550729751587,1.7230184266441746,"Counter({4: 19, 0: 6, 3: 5, 2: 5, 1: 3})"
17,-641.3535211267607,1.2511943578720093,2.0390570799509686,"Counter({4: 14, 3: 6, 1: 5, 0: 3, 2: 2})"
18,-425.4169014084507,1.2639100551605225,1.9629608147284563,"Counter({4: 8, 3: 6, 2: 2, 0: 1})"
19,-435.0,1.2351796627044678,1.769576700294719,"Counter({3: 16, 0: 8, 4: 7, 1: 2, 2: 1})"
20,-267.8666666666667,1.2131479978561401,2.1287800788879396,"Counter({3: 4, 4: 4, 1: 2})"
21,-790.1333333333333,1.1100575923919678,2.108841353274406,"Counter({3: 28, 0: 8, 2: 6, 1: 3, 4: 2})"
22,-221.41818181818184,1.2561205625534058,1.8786770419070595,"Counter({2: 9, 3: 6, 0: 3, 4: 1})"
23,-766.9204545454543,1.0942505598068237,2.0095717434835905,"Counter({2: 45, 0: 21, 1: 20, 3: 11, 4: 4})"
24,-435.0295454545455,0.9725338220596313,2.034031754109397,"Counter({2: 25, 0: 18, 1: 16, 3: 5, 4: 3})"
25,-148.91619718309857,1.0766249895095825,1.7356712967157364,"Counter({1: 7, 2: 5, 0: 3, 3: 1})"
26,-237.90281690140847,1.0729681253433228,1.9062789327958052,"Counter({2: 8, 3: 4, 1: 3, 0: 1, 4: 1})"
27,-168.04999999999998,1.062225103378296,2.0904212951660157,"Counter({1: 5, 2: 3, 4: 1, 3: 1})"
28,-619.7909090909093,0.7435601949691772,1.9292159980535508,"Counter({0: 96, 1: 58, 2: 25, 3: 14, 4: 7})"
29,-310.12142857142885,0.5691251158714294,1.9827704098820687,"Counter({0: 122, 1: 47, 2: 11, 3: 11, 4: 9})"
30,-180.64523809523826,0.6084574460983276,1.907723424434662,"Counter({0: 126, 1: 51, 4: 9, 2: 8, 3: 6})"
31,-259.90238095238095,0.6255395412445068,1.8933002279354976,"Counter({0: 33, 1: 26, 3: 4, 4: 2})"
32,-171.65,0.49317851662635803,2.1261740922927856,"Counter({1: 10, 0: 2, 4: 1, 3: 1})"
33,-226.04545454545456,0.3429044783115387,2.1373206708166332,"Counter({1: 13, 0: 2, 4: 1, 2: 1, 3: 1})"
34,-160.19545454545454,0.3667590916156769,1.9729493618011475,"Counter({1: 8, 3: 2})"
35,-140.64545454545456,0.17804934084415436,2.0597812695936724,"Counter({1: 9, 0: 1, 2: 1})"
36,-166.3169014084507,0.12297822535037994,1.8566057920455932,"Counter({1: 8, 4: 1, 3: 1})"
37,-290.3477272727273,0.032514117658138275,1.972954253355662,"Counter({1: 18, 0: 3, 2: 2, 4: 1})"
38,-215.93863636363636,0.029684992507100105,1.9926423816119923,"Counter({1: 14, 4: 2, 0: 1})"
39,-154.6909090909091,0.025040972977876663,1.796839702129364,"Counter({1: 7, 2: 2, 4: 1})"
40,-160.4380281690141,0.02141256257891655,2.1813841581344606,"Counter({1: 8, 2: 1, 4: 1})"
41,-158.46904761904761,0.013346982188522816,2.2183759927749636,"Counter({1: 9, 3: 1})"
42,-153.79545454545456,0.012150390073657036,2.065802347660065,Counter({1: 10})
43,-157.73571428571427,0.010715557262301445,1.8720881581306457,"Counter({1: 9, 3: 1})"
44,-195.89523809523808,0.007494727149605751,1.9726680835088095,"Counter({1: 11, 0: 2, 4: 1, 2: 1})"
45,-209.19859154929577,0.00783034972846508,1.9223889271418253,"Counter({1: 10, 4: 2, 2: 1, 0: 1, 3: 1})"
46,-144.59859154929578,0.005825438536703587,2.0653197288513185,"Counter({1: 9, 2: 1})"
47,-181.58863636363634,0.0036747318226844072,2.0421353578567505,"Counter({1: 9, 4: 1})"
48,-248.12499999999997,0.0024680865462869406,2.015037010113398,"Counter({1: 17, 0: 3, 3: 2, 2: 1, 4: 1})"
49,-151.62857142857143,0.002539005596190691,1.9969960927963257,"Counter({1: 8, 3: 1, 2: 1})"
50,-140.8909090909091,0.002026450354605913,2.0126479972492564,"Counter({1: 9, 0: 1, 2: 1})"
51,-144.8409090909091,0.0019375865813344717,2.0136361360549926,"Counter({1: 9, 2: 1})"
52,-162.82619047619048,0.0021811281330883503,1.9109235882759095,"Counter({1: 9, 4: 1})"
53,-229.78863636363636,0.0014597129775211215,2.0217572961534773,"Counter({1: 10, 4: 2, 0: 1, 3: 1})"
54,-177.75714285714287,0.0015175194712355733,2.0053625226020815,"Counter({1: 9, 4: 1})"
55,-190.20952380952383,0.0011098418617621064,2.0203330794970196,"Counter({1: 12, 3: 1, 0: 1, 2: 1})"
56,-153.79545454545456,0.0009014828247018158,2.0175140142440795,Counter({1: 10})
57,-257.62045454545455,0.0015414862427860498,1.9346180319786073,"Counter({1: 6, 4: 4})"
58,-143.95845070422536,0.0012117335572838783,1.8314602434635163,"Counter({1: 9, 2: 1})"
59,-150.38863636363635,0.0007109969155862927,2.0630606055259704,"Counter({1: 6, 3: 2, 2: 2})"
60,-236.74859154929578,0.0007534282049164176,2.0005269991724113,"Counter({1: 16, 4: 2, 0: 1})"
61,-165.0090909090909,0.000979748321697116,1.8996556997299194,"Counter({1: 8, 4: 1, 3: 1})"
62,-170.31363636363636,0.0007570980815216899,1.8339754551649095,"Counter({1: 8, 3: 1, 4: 1})"
63,-166.39999999999998,0.0008058446692302823,1.9919946670532227,"Counter({1: 8, 4: 1, 2: 1})"
64,-173.71408450704226,0.0007474205340258777,1.8882386028766631,"Counter({1: 9, 4: 1})"
65,-162.91190476190476,0.0005285268416628242,1.9729785377329045,"Counter({1: 8, 0: 1, 3: 1, 4: 1})"
66,-183.65238095238095,0.0004468704864848405,1.9788338581720988,"Counter({1: 13, 0: 1, 4: 1})"
67,-159.77045454545456,0.0004893304430879653,1.8888932585716247,"Counter({1: 9, 3: 1})"
68,-154.0,0.0005165961338207126,2.003045082092285,Counter({1: 10})
69,-153.79545454545456,0.0003651498700492084,1.9955430984497071,Counter({1: 10})
70,-223.28863636363636,0.0005049715982750058,2.0661794900894166,"Counter({1: 6, 4: 3, 2: 1})"
71,-161.70352112676056,0.0006273181643337011,1.9682743310928346,"Counter({1: 9, 4: 1})"
72,-166.6964788732394,0.000346184620866552,2.141845097144445,"Counter({1: 10, 0: 1, 3: 1})"
73,-240.3340909090909,0.00025829605874605477,2.2358988774450204,"Counter({1: 17, 4: 1, 0: 1})"
74,-154.0,0.0004125846899114549,1.7225542187690734,Counter({1: 10})
75,-258.3404761904762,0.0001836046576499939,2.016033374744913,"Counter({1: 16, 2: 4, 0: 2, 3: 1})"
76,-198.3281690140845,0.00018247280968353152,1.949322637389688,"Counter({1: 14, 2: 2, 0: 1})"
77,-153.79545454545456,0.00026507151778787374,2.004700255393982,Counter({1: 10})
78,-138.97727272727272,0.0002296053571626544,1.8914196014404296,"Counter({1: 8, 2: 2})"
79,-158.10985915492955,0.0003509998496156186,1.9531816363334655,"Counter({1: 7, 2: 2, 4: 1})"
80,-151.08333333333331,0.0002706800296436995,1.935352337360382,"Counter({1: 8, 2: 1, 3: 1})"
81,-197.4450704225352,0.000189280224731192,2.0405437350273132,"Counter({1: 14, 0: 1, 2: 1})"
82,-210.21190476190478,0.0002067359018838033,2.0427471609676586,"Counter({1: 14, 4: 2, 0: 1})"
83,-157.69859154929577,0.00022839443408884108,2.1970093965530397,"Counter({1: 9, 3: 1})"
84,-145.48863636363637,0.00021289459255058318,1.701728343963623,"Counter({1: 9, 2: 1})"
85,-153.79545454545456,0.0001746396883390844,2.0708528399467467,Counter({1: 10})
86,-145.46190476190475,0.00023880694061517715,2.0365548610687254,"Counter({1: 9, 2: 1})"
87,-164.11363636363637,0.00027077621780335903,1.7312759160995483,"Counter({1: 9, 4: 1})"
88,-177.50281690140844,0.00018277621711604297,1.7583399139917815,"Counter({1: 11, 0: 1, 3: 1})"
89,-405.75,7.452970021404326e-05,1.8898921012878418,"Counter({1: 21, 3: 3, 0: 3, 2: 2})"
90,-186.60681818181817,0.0001554576156195253,1.9386038303375244,"Counter({1: 8, 4: 1, 3: 1})"
91,-154.0,0.00010991517774527892,2.105920672416687,Counter({1: 10})
92,-158.47605633802817,0.0001923831005115062,1.8734756886959076,"Counter({1: 9, 3: 1})"
93,-291.58732394366194,0.0001010107880574651,1.9483303194460662,"Counter({1: 19, 0: 3, 3: 1})"
94,-166.58333333333334,0.00011752382852137089,2.1645097732543945,"Counter({1: 8, 3: 2})"
95,-154.0,0.00015615802840329707,1.9942302584648133,Counter({1: 10})
96,-157.30352112676056,0.0001593720371602103,1.9660030841827392,"Counter({1: 9, 3: 1})"
97,-210.5133802816901,0.0001683845039224252,1.970719599061542,"Counter({1: 14, 0: 2, 4: 2})"
98,-168.14772727272725,0.0001639032270759344,2.0367838978767394,"Counter({1: 9, 4: 1})"
99,-161.4181818181818,0.00018611134146340191,1.6332122683525085,"Counter({1: 9, 4: 1})"
100,-162.82619047619048,0.00017444448894821107,1.960073208808899,"Counter({1: 9, 4: 1})"
101,-216.83181818181816,8.278884342871606e-05,1.923181675374508,"Counter({1: 13, 0: 1, 2: 1, 4: 1})"
102,-184.3718309859155,8.925575093599036e-05,1.9438691564968653,"Counter({1: 13, 0: 1})"
103,-153.49295774647888,0.00012202130164951086,2.062593460083008,Counter({1: 10})
104,-153.49295774647888,0.0001442362554371357,2.1283008813858033,Counter({1: 10})
105,-154.0,0.00010806861246237531,1.9289610743522645,Counter({1: 10})
106,-158.275,0.00011573384836083278,1.9281579971313476,"Counter({1: 8, 2: 1, 4: 1})"
107,-154.0,0.00010322554589947686,1.9239397883415221,Counter({1: 10})
108,-153.49295774647888,8.50384749355726e-05,2.504029059410095,Counter({1: 10})
109,-153.49295774647888,0.0001420809858245775,1.8843205094337463,Counter({1: 10})
110,-153.79545454545456,9.809018956730142e-05,2.04879093170166,Counter({1: 10})
111,-154.0,0.0001025180536089465,1.9370150923728944,Counter({1: 10})
112,-144.52857142857144,0.00011261632607784122,2.3138792395591734,"Counter({1: 9, 2: 1})"
113,-186.6952380952381,0.00010103028762387112,1.8177003701527914,"Counter({1: 12, 0: 2, 3: 1})"
114,-154.0,9.834409866016358e-05,1.9944358468055725,Counter({1: 10})
115,-226.50454545454545,6.031945304130204e-05,1.8588232100009918,"Counter({1: 16, 2: 1, 0: 1})"
116,-160.30070422535212,9.023539314512163e-05,2.153359568119049,"Counter({1: 8, 3: 2})"
117,-165.93333333333334,0.00012379478721413761,1.9189195871353149,"Counter({1: 9, 4: 1})"
118,-165.93333333333334,0.00011734348663594574,1.965237319469452,"Counter({1: 9, 4: 1})"
119,-156.90422535211266,0.00011079625983256847,1.9293177843093872,"Counter({1: 9, 3: 1})"
120,-153.79545454545456,8.250055543612689e-05,2.0663483262062075,Counter({1: 10})
121,-172.40563380281688,8.311209239764139e-05,1.9796134318624223,"Counter({1: 12, 0: 1, 2: 1})"
122,-158.85845070422533,7.624701538588852e-05,2.1914601922035217,"Counter({1: 9, 3: 1})"
123,-181.78333333333333,9.334982314612716e-05,1.8870335221290588,"Counter({1: 9, 4: 1})"
124,-211.18591549295775,7.034954614937305e-05,1.9662948250770569,"Counter({1: 15, 0: 1})"
125,-153.49295774647888,9.085141937248409e-05,1.962164294719696,Counter({1: 10})
126,-154.0,8.358544437214732e-05,2.1280858397483824,Counter({1: 10})
127,-153.49295774647888,9.978747402783483e-05,2.066882812976837,Counter({1: 10})
128,-177.75714285714287,9.224821405950934e-05,1.8792613387107848,"Counter({1: 9, 4: 1})"
129,-249.87676056338026,4.145422644796781e-05,1.8682173051332172,"Counter({1: 16, 2: 1, 0: 1, 3: 1})"
130,-153.49295774647888,8.782366785453632e-05,2.0850868582725526,Counter({1: 10})
131,-154.0,5.625999256153591e-05,1.885157483816147,Counter({1: 10})
132,-159.53333333333333,0.00010303778981324285,2.2539788603782656,"Counter({1: 9, 3: 1})"
133,-144.52857142857144,7.716713298577815e-05,1.9640490412712097,"Counter({1: 9, 2: 1})"
134,-161.74285714285713,7.606096187373623e-05,1.9823174178600311,"Counter({1: 11, 0: 1})"
135,-154.0,8.436156349489465e-05,2.3730475425720217,Counter({1: 10})
136,-162.11971830985914,0.00010894246952375397,1.8541297495365143,"Counter({1: 8, 2: 1, 4: 1})"
137,-154.0,7.389416714431718e-05,2.092301380634308,Counter({1: 10})
138,-143.5105633802817,7.3111048550345e-05,2.1204215705394747,"Counter({1: 9, 2: 1})"
139,-298.6431818181818,3.2189400371862575e-05,1.8884344696998596,"Counter({1: 19, 2: 2, 0: 2, 3: 1})"
140,-159.87857142857143,8.683760825078934e-05,2.1843828320503236,"Counter({1: 9, 3: 1})"
141,-161.74285714285713,4.925212124362588e-05,2.229661226272583,"Counter({1: 11, 0: 1})"
142,-158.46904761904761,8.924030407797545e-05,1.8299238562583924,"Counter({1: 9, 3: 1})"
143,-154.0,4.654453368857503e-05,1.8687650918960572,Counter({1: 10})
144,-165.93333333333334,9.889046486932784e-05,1.8727342188358307,"Counter({1: 9, 4: 1})"
145,-153.49295774647888,6.836162356194109e-05,2.174381422996521,Counter({1: 10})
146,-153.79545454545456,7.420084875775501e-05,2.115130054950714,Counter({1: 10})
147,-154.0,5.443175905384123e-05,1.9391677618026733,Counter({1: 10})
148,-191.43028169014082,6.748292071279138e-05,1.9820916255315144,"Counter({1: 13, 0: 2, 2: 1, 4: 1, 3: 1})"
149,-150.99545454545455,5.9409703681012616e-05,1.7789487730373035,"Counter({1: 10, 0: 1})"
150,-154.0,6.942982145119458e-05,1.9466620802879333,Counter({1: 10})
151,-153.79545454545456,5.89365663472563e-05,1.8808785676956177,Counter({1: 10})
152,-153.79545454545456,6.97078212397173e-05,2.132676196098328,Counter({1: 10})
153,-143.91363636363639,4.857534804614261e-05,2.3015202403068544,"Counter({1: 9, 2: 1})"
154,-162.82619047619048,8.709605754120275e-05,2.004869985580444,"Counter({1: 9, 4: 1})"
155,-153.49295774647888,8.507839811500162e-05,1.9589836359024049,Counter({1: 10})
156,-161.74285714285713,5.532586874323897e-05,2.0439254442850747,"Counter({1: 11, 0: 1})"
157,-226.4318181818182,4.383534178487025e-05,2.014136356465957,"Counter({1: 16, 0: 1})"
158,-154.0,5.622368189506233e-05,2.0179991245269777,Counter({1: 10})
159,-153.49295774647888,5.747524119215086e-05,2.0666014790534972,Counter({1: 10})
160,-154.0,5.5255899496842176e-05,2.103996205329895,Counter({1: 10})
161,-153.79545454545456,6.602427311008796e-05,2.0521045207977293,Counter({1: 10})
162,-229.525,3.578154428396374e-05,2.038811841431786,"Counter({1: 15, 0: 1, 4: 1})"
163,-150.67887323943663,6.133782881079242e-05,2.150681571526961,"Counter({1: 10, 0: 1})"
164,-159.18333333333334,5.0442096835467964e-05,2.023015093803406,"Counter({1: 9, 3: 1})"
165,-168.30238095238096,6.571471021743491e-05,2.3481611728668215,"Counter({1: 9, 4: 1})"
166,-153.49295774647888,7.181100954767317e-05,2.193826150894165,Counter({1: 10})
167,-153.79545454545456,6.128258974058554e-05,1.9253185272216797,Counter({1: 10})
168,-143.95845070422536,7.540093793068081e-05,1.936144185066223,"Counter({1: 9, 2: 1})"
169,-154.0,6.141849007690325e-05,2.1558133125305177,Counter({1: 10})
170,-159.6105633802817,6.885643233545125e-05,1.9186606287956238,"Counter({1: 9, 3: 1})"
171,-153.49295774647888,5.980823334539309e-05,2.1104646801948546,Counter({1: 10})
172,-153.79545454545456,4.226836244924925e-05,2.061427652835846,Counter({1: 10})
173,-153.49295774647888,7.005409861449152e-05,1.936276912689209,Counter({1: 10})
174,-154.0,4.376494325697422e-05,2.2556513071060182,Counter({1: 10})
175,-154.0,5.4038984671933576e-05,1.7403698682785034,Counter({1: 10})
176,-153.79545454545456,5.3162093536229804e-05,2.067191112041473,Counter({1: 10})
177,-153.79545454545456,5.640123345074244e-05,2.01560640335083,Counter({1: 10})
178,-144.59859154929578,7.226457091746852e-05,1.7678711652755736,"Counter({1: 9, 2: 1})"
179,-154.0,6.683765241177753e-05,2.053644335269928,Counter({1: 10})
180,-258.67272727272723,2.2227115550776944e-05,2.020177721977234,"Counter({1: 18, 0: 1})"
181,-153.49295774647888,6.039933214196935e-05,2.130492627620697,Counter({1: 10})
182,-153.79545454545456,5.919524119235575e-05,2.2284029960632323,Counter({1: 10})
183,-144.03333333333333,4.9995713197859004e-05,2.1597035408020018,"Counter({1: 9, 2: 1})"
184,-153.49295774647888,5.359402348403819e-05,2.0568702936172487,Counter({1: 10})
185,-258.12535211267607,3.304746132926084e-05,1.9303282311088161,"Counter({1: 18, 0: 1})"
186,-154.0,5.2864266763208434e-05,2.0233365416526796,Counter({1: 10})
187,-153.79545454545456,5.750477430410683e-05,1.9205197811126709,Counter({1: 10})
188,-144.3894366197183,6.427602784242481e-05,2.119817304611206,"Counter({1: 9, 2: 1})"
189,-153.49295774647888,5.275612784316763e-05,2.1256163835525514,Counter({1: 10})
190,-153.49295774647888,6.0974329244345427e-05,2.182317626476288,Counter({1: 10})
191,-162.6542253521127,7.563414692413062e-05,2.0774840116500854,"Counter({1: 9, 4: 1})"
192,-153.49295774647888,5.243009582045488e-05,1.990632677078247,Counter({1: 10})
193,-154.0,4.896453538094647e-05,2.0925800085067747,Counter({1: 10})
194,-154.0,5.2865827456116676e-05,2.0474573731422425,Counter({1: 10})
195,-153.79545454545456,5.784422319266014e-05,1.8166628360748291,Counter({1: 10})
196,-153.49295774647888,5.782405423815362e-05,1.968756878376007,Counter({1: 10})
197,-154.0,5.5558029998792335e-05,1.9955307483673095,Counter({1: 10})
198,-153.49295774647888,6.327165465336293e-05,2.2763007640838624,Counter({1: 10})
199,-153.49295774647888,5.9903559304075316e-05,2.0180972456932067,Counter({1: 10})
200,-154.0,6.240216316655278e-05,1.9205242037773131,Counter({1: 10})
201,-153.49295774647888,3.8094527553766966e-05,2.0145458936691285,Counter({1: 10})
202,-153.79545454545456,3.893393659382127e-05,2.208793032169342,Counter({1: 10})
203,-153.49295774647888,4.860209082835354e-05,2.3398298740386965,Counter({1: 10})
204,-153.79545454545456,4.410492692841217e-05,1.7813351035118103,Counter({1: 10})
205,-153.79545454545456,4.72740430268459e-05,1.9608752608299256,Counter({1: 10})
206,-153.49295774647888,5.30830402567517e-05,2.2030511856079102,Counter({1: 10})
207,-153.79545454545456,4.716973489848897e-05,1.6923853754997253,Counter({1: 10})
208,-153.79545454545456,3.125896546407603e-05,1.9802444934844972,Counter({1: 10})
209,-153.79545454545456,4.221150811645202e-05,2.0640425205230715,Counter({1: 10})
210,-153.49295774647888,6.450804357882589e-05,2.0161668598651885,Counter({1: 10})
211,-154.0,4.78474612464197e-05,1.9659832179546357,Counter({1: 10})
212,-153.79545454545456,4.0085851651383564e-05,2.033275473117828,Counter({1: 10})
213,-153.49295774647888,5.736970342695713e-05,2.1864402413368227,Counter({1: 10})
214,-153.49295774647888,4.3340176489437e-05,2.2214560866355897,Counter({1: 10})
215,-153.79545454545456,4.962390448781662e-05,2.2358789443969727,Counter({1: 10})
216,-153.49295774647888,4.834496940020472e-05,2.088899111747742,Counter({1: 10})
217,-153.79545454545456,5.5808359320508316e-05,1.9148409128189088,Counter({1: 10})
218,-154.0,4.7951401938917115e-05,2.2338618993759156,Counter({1: 10})
219,-154.0,6.356688390951604e-05,1.7675185680389405,Counter({1: 10})
220,-153.79545454545456,4.169745807303116e-05,1.9879221439361572,Counter({1: 10})
221,-154.0,5.047262675361708e-05,1.9539216578006744,Counter({1: 10})
222,-154.0,5.482467167894356e-05,2.02521607875824,Counter({1: 10})
223,-153.49295774647888,6.528981612063944e-05,1.8521379232406616,Counter({1: 10})
224,-153.79545454545456,4.613868804881349e-05,2.036280357837677,Counter({1: 10})
225,-154.0,4.2191077227471396e-05,1.920476645231247,Counter({1: 10})
226,-154.0,4.177247319603339e-05,2.4676599144935607,Counter({1: 10})
227,-154.0,6.848766497569159e-05,1.7100014090538025,Counter({1: 10})
228,-153.49295774647888,5.8857905969489366e-05,1.8310644268989562,Counter({1: 10})
229,-153.49295774647888,4.5886703446740285e-05,1.8777574181556702,Counter({1: 10})
230,-153.49295774647888,5.294432048685849e-05,2.2255089402198793,Counter({1: 10})
231,-153.79545454545456,3.247552376706153e-05,2.2610461592674254,Counter({1: 10})
232,-154.0,4.050280404044315e-05,2.1807108998298643,Counter({1: 10})
233,-153.49295774647888,3.958192246500403e-05,2.1180309295654296,Counter({1: 10})
234,-154.0,3.8701651646988466e-05,2.008551812171936,Counter({1: 10})
235,-154.0,4.518493733485229e-05,2.1741707921028137,Counter({1: 10})
236,-153.49295774647888,5.0740512961056083e-05,2.0669938564300536,Counter({1: 10})
237,-153.49295774647888,5.932831481914036e-05,1.7585370659828186,Counter({1: 10})
238,-153.79545454545456,5.3282339649740607e-05,1.6506533324718475,Counter({1: 10})
239,-153.79545454545456,3.43630563293118e-05,2.0745395541191103,Counter({1: 10})
240,-153.79545454545456,4.505877222982235e-05,2.3068709135055543,Counter({1: 10})
241,-154.0,4.78842957818415e-05,1.8823227763175965,Counter({1: 10})
242,-153.79545454545456,4.05045211664401e-05,2.1110881567001343,Counter({1: 10})
243,-153.49295774647888,4.268126212991774e-05,2.1093157291412354,Counter({1: 10})
244,-153.49295774647888,5.1706971134990454e-05,2.2974992036819457,Counter({1: 10})
245,-153.79545454545456,5.599470023298636e-05,1.92016943693161,Counter({1: 10})
246,-153.79545454545456,3.893789471476339e-05,1.9770495533943175,Counter({1: 10})
247,-154.0,4.970550799043849e-05,2.1075872421264648,Counter({1: 10})
248,-153.49295774647888,5.612227687379345e-05,1.809312891960144,Counter({1: 10})
249,-154.0,4.8457004595547915e-05,2.062502157688141,Counter({1: 10})
250,-154.0,5.978224362479523e-05,2.1113585114479063,Counter({1: 10})
251,-154.0,6.16373072261922e-05,1.725024449825287,Counter({1: 10})
252,-153.79545454545456,4.4020420318702236e-05,2.0218769311904907,Counter({1: 10})
253,-153.49295774647888,5.100764610688202e-05,2.0614750385284424,Counter({1: 10})
254,-154.0,5.480737308971584e-05,2.0548048853874206,Counter({1: 10})
255,-154.0,5.93332588323392e-05,1.6941065430641173,Counter({1: 10})
256,-153.49295774647888,4.741932934848592e-05,2.3979561567306518,Counter({1: 10})
257,-153.79545454545456,3.873744935845025e-05,1.8634268641471863,Counter({1: 10})
258,-153.49295774647888,5.2177871111780405e-05,1.6519228279590608,Counter({1: 10})
259,-153.49295774647888,4.801310205948539e-05,1.9296940207481383,Counter({1: 10})
260,-154.0,5.514236545423046e-05,1.8581754684448242,Counter({1: 10})
261,-153.79545454545456,4.269889177521691e-05,1.9000584363937378,Counter({1: 10})
262,-153.79545454545456,4.480561619857326e-05,2.082994258403778,Counter({1: 10})
263,-153.79545454545456,4.998046642867848e-05,1.9031476020812987,Counter({1: 10})
264,-153.79545454545456,4.819459718419239e-05,1.81272896528244,Counter({1: 10})
265,-153.49295774647888,4.51504674856551e-05,2.188561570644379,Counter({1: 10})
266,-153.49295774647888,5.239420715952292e-05,1.9930530428886413,Counter({1: 10})
267,-153.49295774647888,4.361179526313208e-05,1.9441794872283935,Counter({1: 10})
268,-153.79545454545456,4.1471546865068376e-05,1.910168218612671,Counter({1: 10})
269,-153.79545454545456,3.155967715429142e-05,1.9984882950782776,Counter({1: 10})
270,-153.79545454545456,3.5312048566993326e-05,1.8918309092521668,Counter({1: 10})
271,-153.49295774647888,4.960821752320044e-05,1.9253894567489624,Counter({1: 10})
272,-153.49295774647888,5.294334187055938e-05,1.8366831183433532,Counter({1: 10})
273,-153.79545454545456,3.245050538680516e-05,2.0416940689086913,Counter({1: 10})
274,-154.0,3.9266134990612045e-05,2.110226273536682,Counter({1: 10})
275,-153.79545454545456,4.574470949592069e-05,1.9235607504844665,Counter({1: 10})
276,-153.49295774647888,5.240650352789089e-05,1.959214699268341,Counter({1: 10})
277,-153.79545454545456,3.499525337247178e-05,2.078678047657013,Counter({1: 10})
278,-154.0,5.661256000166759e-05,1.6370985746383666,Counter({1: 10})
279,-153.49295774647888,4.3039501179009676e-05,1.8180835127830506,Counter({1: 10})
280,-153.49295774647888,5.279370816424489e-05,1.8941911220550538,Counter({1: 10})
281,-154.0,2.7527808924787678e-05,2.5647523403167725,Counter({1: 10})
282,-154.0,3.0275285098468885e-05,2.4133409380912783,Counter({1: 10})
283,-153.79545454545456,4.496365363593213e-05,2.0785989999771117,Counter({1: 10})
284,-153.49295774647888,5.6372628023382276e-05,1.9041308403015136,Counter({1: 10})
285,-153.49295774647888,4.793054540641606e-05,2.093542158603668,Counter({1: 10})
286,-154.0,3.765391738852486e-05,2.0356615662574766,Counter({1: 10})
287,-154.0,3.783675856539048e-05,2.089524233341217,Counter({1: 10})
288,-153.79545454545456,4.515172986430116e-05,1.506062090396881,Counter({1: 10})
289,-153.79545454545456,4.661375714931637e-05,1.8467180490493775,Counter({1: 10})
290,-153.49295774647888,5.433699698187411e-05,1.7991567492485045,Counter({1: 10})
291,-153.79545454545456,4.8572463128948584e-05,1.8089317679405212,Counter({1: 10})
292,-153.79545454545456,4.340316081652418e-05,1.9568345546722412,Counter({1: 10})
293,-153.79545454545456,4.492285006563179e-05,2.045143187046051,Counter({1: 10})
294,-154.0,3.595810994738713e-05,2.2496819257736207,Counter({1: 10})
295,-153.79545454545456,3.5307959478814155e-05,2.120148801803589,Counter({1: 10})
296,-153.49295774647888,5.5722211982356384e-05,1.937034273147583,Counter({1: 10})
297,-153.49295774647888,4.944084139424376e-05,2.0596508979797363,Counter({1: 10})
298,-153.49295774647888,4.0089063986670226e-05,1.9408113002777099,Counter({1: 10})
299,-154.0,5.3245039453031495e-05,2.131879651546478,Counter({1: 10})
300,-153.49295774647888,4.4819171307608485e-05,1.8647095024585725,Counter({1: 10})
