episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
86,-145.46190476190475,0.21704129874706268,4.8772919399198145e-05,0.00023880694061517715,1,3.6012793316331226e-06,0.9999964237213135,3.5280571797358107e-09,1.8561464865118893e-10,3.4341789394848332e-12,-144.89605712890625,-116.42713165283203,-142.99319458007812,-156.81973266601562,-163.24484252929688,2.0365548610687254,148.12210273742676,42.84165322780609
87,-164.11363636363637,0.2174917459487915,4.725416874862276e-05,0.00027077621780335903,1,3.480269242572831e-06,0.999996542930603,3.4365366108346507e-09,1.8055877626377281e-10,3.338770449348716e-12,-145.26710510253906,-116.62919616699219,-143.18272399902344,-156.94161987304688,-163.55078125,1.7312759160995483,149.1689567565918,23.541314005851746
88,-177.50281690140844,0.21816667914390564,4.520814763964154e-05,0.00018277621711604297,1,3.3142648590001045e-06,0.9999966621398926,3.310740570583448e-09,1.7365726912021984e-10,3.208048843933442e-12,-145.21949768066406,-116.46887969970703,-143.06765747070312,-156.50453186035156,-163.23623657226562,1.7583399139917815,148.8863296508789,28.989461024602253
89,-405.75,0.21962639689445496,4.160941898589954e-05,7.452970021404326e-05,1,3.036651833099313e-06,0.9999970197677612,3.09734926595695e-09,1.6196895213926865e-10,2.9880648736574367e-12,-144.20108032226562,-115.97021484375,-142.3433074951172,-155.13478088378906,-162.36972045898438,1.8898921012878418,151.5479771540715,25.775765088888313
90,-186.60681818181817,0.22013096511363983,4.062379593960941e-05,0.0001554576156195253,1,2.9526504476962145e-06,0.9999970197677612,3.032150530657418e-09,1.5848515555472176e-10,2.9233481954604734e-12,-144.056396484375,-115.91111755371094,-142.149169921875,-155.03128051757812,-162.3921356201172,1.9386038303375244,149.29500664605035,33.814439879523384
91,-154.0,0.22069117426872253,3.948091762140393e-05,0.00010991517774527892,1,2.8656227186729666e-06,0.9999971389770508,2.9639624088417804e-09,1.5477488735093914e-10,2.85408263862863e-12,-144.19174194335938,-116.13321685791016,-142.13267517089844,-155.02731323242188,-162.58514404296875,2.105920672416687,148.23871612548828,31.39550371170044
92,-158.47605633802817,0.2211950123310089,3.853542875731364e-05,0.0001923831005115062,1,2.7955379664490465e-06,0.9999972581863403,2.9094580078492527e-09,1.5180967594119466e-10,2.798351611196792e-12,-144.30030822753906,-116.15010833740234,-142.0797119140625,-154.94149780273438,-162.5488739013672,1.8734756886959076,151.6183319091797,36.34306812286377
93,-291.58732394366194,0.22225767374038696,3.6574845580616966e-05,0.0001010107880574651,1,2.63989340965054e-06,0.9999973773956299,2.7880473485453194e-09,1.4519445368232908e-10,2.6740541204939294e-12,-143.5692596435547,-115.36040496826172,-141.30764770507812,-154.13829040527344,-161.43772888183594,1.9483303194460662,146.99963860762747,22.998034452137194
94,-166.58333333333334,0.22281648218631744,3.5488337744027376e-05,0.00011752382852137089,1,2.55843838203873e-06,0.9999974966049194,2.7242783584568997e-09,1.416950307087106e-10,2.608336290010893e-12,-143.16566467285156,-115.23816680908203,-140.9114990234375,-153.82359313964844,-160.73117065429688,2.1645097732543945,144.12738952636718,25.96930856704712
95,-154.0,0.22337496280670166,3.457345155766234e-05,0.00015615802840329707,1,2.481599494785769e-06,0.9999974966049194,2.6623940829750836e-09,1.3833008349894982e-10,2.545466224954107e-12,-142.97354125976562,-115.20260620117188,-140.5911865234375,-153.6233673095703,-160.24314880371094,1.9942302584648133,148.71309814453124,17.38083553314209
96,-157.30352112676056,0.22393320500850677,3.3557647839188576e-05,0.0001593720371602103,1,2.4064925128186587e-06,0.999997615814209,2.600407222885792e-09,1.3497190864963926e-10,2.482349612323298e-12,-143.18170166015625,-115.33980560302734,-140.5668182373047,-153.57350158691406,-160.0789337158203,1.9660030841827392,145.5789779663086,33.274949836730954
97,-210.5133802816901,0.2248816192150116,3.2035164622357115e-05,0.0001683845039224252,1,2.289337999172858e-06,0.9999977350234985,2.502634321999153e-09,1.2962729500909376e-10,2.3818765969990663e-12,-143.21266174316406,-115.32296752929688,-140.7448272705078,-153.86216735839844,-160.23292541503906,1.970719599061542,147.5714613970588,31.3826182309319
98,-168.14772727272725,0.22543922066688538,3.12275042233523e-05,0.0001639032270759344,1,2.222134298790479e-06,0.9999977350234985,2.446060243244119e-09,1.265626631274941e-10,2.324518398946762e-12,-143.44078063964844,-115.24291229248047,-140.99156188964844,-153.99713134765625,-160.35601806640625,2.0367838978767394,148.38285217285156,29.91563777923584
99,-161.4181818181818,0.22588515281677246,3.0575025448342785e-05,0.00018611134146340191,1,2.1778537302452605e-06,0.9999978542327881,2.4088315786485737e-09,1.2454372255721324e-10,2.286839337686808e-12,-143.7705841064453,-115.49581146240234,-141.29910278320312,-154.00799560546875,-160.50180053710938,1.6332122683525085,144.32497215270996,30.243213295936584
100,-162.82619047619048,0.22644244134426117,2.995865543198306e-05,0.00017444448894821107,1,2.1267669580993243e-06,0.9999978542327881,2.365247553370864e-09,1.221721057653724e-10,2.2423300195806295e-12,-144.1289520263672,-115.84233093261719,-141.7223358154297,-154.24659729003906,-160.81338500976562,1.960073208808899,150.23318176269532,29.68293704986572
101,-216.83181818181816,0.22722239792346954,2.8956224923604168e-05,8.278884342871606e-05,1,2.053743628493976e-06,0.9999979734420776,2.3010453542582354e-09,1.1868575566786888e-10,2.17679672030735e-12,-144.1383056640625,-115.75330352783203,-141.7207794189453,-154.1954345703125,-160.5740966796875,1.923181675374508,147.0276096888951,30.903126307896205
102,-184.3718309859155,0.2278907299041748,2.8202965040691197e-05,8.925575093599036e-05,1,1.9916330984415254e-06,0.9999979734420776,2.2467987470520256e-09,1.1573666330866317e-10,2.1213441159934066e-12,-144.01531982421875,-115.76457214355469,-141.66307067871094,-154.06468200683594,-160.4229736328125,1.9438691564968653,149.23650487263998,32.49920336405436
103,-153.49295774647888,0.2284475415945053,2.7533649699762464e-05,0.00012202130164951086,1,1.946373231476173e-06,0.9999980926513672,2.207755089855823e-09,1.1362094598510453e-10,2.08186592964843e-12,-143.74237060546875,-115.51378631591797,-141.40631103515625,-153.77735900878906,-160.10382080078125,2.062593460083008,145.05911254882812,28.794187831878663
104,-153.49295774647888,0.22894863784313202,2.706180930545088e-05,0.0001442362554371357,1,1.9076223907177337e-06,0.9999980926513672,2.1737134314747664e-09,1.1180779219133186e-10,2.0481396526689233e-12,-143.4509735107422,-115.20598602294922,-141.15586853027344,-153.4844207763672,-159.7151336669922,2.1283008813858033,148.48127916124133,19.531049993303085
105,-154.0,0.22944973409175873,2.6578334654914215e-05,0.00010806861246237531,1,1.8679836557566887e-06,0.9999980926513672,2.138572874343936e-09,1.099287674777294e-10,2.013046847271216e-12,-143.58456420898438,-115.11738586425781,-141.02256774902344,-153.3931427001953,-159.54917907714844,1.9289610743522645,142.9305657280816,34.247799449496796
106,-158.275,0.22989502549171448,2.598204264359083e-05,0.00011573384836083278,1,1.8289387071490637e-06,0.9999982118606567,2.1024519902823613e-09,1.0796512295296878e-10,1.976175733470198e-12,-143.7976837158203,-115.022705078125,-140.88003540039062,-153.41943359375,-159.6513214111328,1.9281579971313476,147.3352928161621,33.42160439491272
107,-154.0,0.2302846610546112,2.5621613531257026e-05,0.00010322554589947686,1,1.7994850622926606e-06,0.9999982118606567,2.0756958374335e-09,1.0648446013838964e-10,1.9482562264860892e-12,-143.81134033203125,-114.8056411743164,-140.7891845703125,-153.47108459472656,-159.7207489013672,1.9239397883415221,145.79049028669084,23.42220347268241
108,-153.49295774647888,0.23078566789627075,2.514652987883892e-05,8.50384749355726e-05,1,1.7607225117899361e-06,0.9999982118606567,2.0405046541327465e-09,1.0457175403377761e-10,1.912421826802402e-12,-144.1680145263672,-114.77734375,-140.98565673828125,-153.9324951171875,-160.084716796875,2.504029059410095,147.00823635525174,44.27794583638509
109,-153.49295774647888,0.23111969232559204,2.4812827177811414e-05,0.0001420809858245775,1,1.7335376014671056e-06,0.9999982118606567,2.0151285085034942e-09,1.0319823467996869e-10,1.8866223687463712e-12,-144.7610626220703,-115.04888916015625,-141.36373901367188,-154.45082092285156,-160.4891357421875,1.8843205094337463,146.62030792236328,46.50077597300211
110,-153.79545454545456,0.2316763699054718,2.421095450699795e-05,9.809018956730142e-05,1,1.6942785805440508e-06,0.9999983310699463,1.9788417571220407e-09,1.0125666277671641e-10,1.850464009453545e-12,-145.31747436523438,-115.26496887207031,-141.6281280517578,-154.95729064941406,-160.6661834716797,2.04879093170166,145.35960693359374,17.79914073944092
111,-154.0,0.23212172091007233,2.383195169386454e-05,0.0001025180536089465,1,1.663502871451783e-06,0.9999983310699463,1.950460459809733e-09,9.974426146142079e-11,1.8224772819347423e-12,-145.52317810058594,-115.5498275756836,-141.71231079101562,-155.07754516601562,-160.77403259277344,1.9370150923728944,145.39603233337402,29.127034664154053
112,-144.52857142857144,0.23262275755405426,2.3371385395876132e-05,0.00011261632607784122,1,1.6261660675809253e-06,0.9999983310699463,1.91611282396309e-09,9.789379029623291e-11,1.7876090148069568e-12,-145.6745147705078,-115.79977416992188,-141.83984375,-155.19981384277344,-160.91653442382812,2.3138792395591734,146.25439961751303,32.18507798512777
113,-186.6952380952381,0.23323525488376617,2.2695856387144886e-05,0.00010103028762387112,1,1.5811614275662578e-06,0.9999984502792358,1.8733443685192697e-09,9.556847674341284e-11,1.7438695886634603e-12,-146.23046875,-116.22547912597656,-142.2255859375,-155.52862548828125,-161.27392578125,1.8177003701527914,145.20206520774147,26.84012794494629
114,-154.0,0.23373647034168243,2.2230295144254342e-05,9.834409866016358e-05,1,1.5435766727023292e-06,0.9999984502792358,1.838642349483166e-09,9.370875603265105e-11,1.7091552782441677e-12,-146.4507598876953,-116.27218627929688,-142.29905700683594,-155.6190643310547,-161.2376251220703,1.9944358468055725,144.94412740071616,18.490806526607937
115,-226.50454545454545,0.23462766408920288,2.1397330783656798e-05,6.031945304130204e-05,1,1.4860992223475478e-06,0.9999985694885254,1.7850364519844675e-09,9.085475427550449e-11,1.6559416598366239e-12,-146.3700408935547,-116.14795684814453,-142.10980224609375,-155.45614624023438,-160.75506591796875,1.8588232100009918,149.24463558197021,34.443687081336975
116,-160.30070422535212,0.23512910306453705,2.1023748558945954e-05,9.023539314512163e-05,1,1.456087147744256e-06,0.9999985694885254,1.756497503002663e-09,8.93578613880841e-11,1.6282208871107318e-12,-146.45867919921875,-116.25741577148438,-142.18983459472656,-155.43983459472656,-160.6849365234375,2.153359568119049,147.39544508192273,22.917385313245987
117,-165.93333333333334,0.23557493090629578,2.0655192201957107e-05,0.00012379478721413761,1,1.426528569936636e-06,0.9999985694885254,1.7274985886217564e-09,8.781692040216171e-11,1.5995629300269432e-12,-146.19796752929688,-115.94473266601562,-141.99571228027344,-155.13565063476562,-160.37045288085938,1.9189195871353149,145.57785034179688,26.22363018989563
118,-165.93333333333334,0.2359650880098343,2.0360668713692576e-05,0.00011734348663594574,1,1.4029425301487208e-06,0.9999985694885254,1.7044571309909884e-09,8.659307992875398e-11,1.5767837339628055e-12,-145.94859313964844,-115.56625366210938,-141.6780242919922,-154.70895385742188,-159.95449829101562,1.965237319469452,148.45295933314733,13.77479716709682
119,-156.90422535211266,0.23635531961917877,2.0093493731110357e-05,0.00011079625983256847,1,1.3815740658174036e-06,0.9999985694885254,1.6836360083871682e-09,8.546662683128758e-11,1.5556577293712737e-12,-145.8887481689453,-115.4537124633789,-141.5991973876953,-154.46453857421875,-159.78102111816406,1.9293177843093872,146.90272303989954,34.99088328225272
120,-153.79545454545456,0.23663410544395447,1.9802084352704696e-05,8.250055543612689e-05,1,1.3678152299689827e-06,0.9999986886978149,1.6703076699542407e-09,8.473814705478588e-11,1.542115718976278e-12,-145.9492950439453,-115.52289581298828,-141.6039276123047,-154.48826599121094,-159.8037872314453,2.0663483262062075,145.84140625,31.01063976287842
121,-172.40563380281688,0.23730340600013733,1.9373799659661017e-05,8.311209239764139e-05,1,1.3336447182155098e-06,0.9999986886978149,1.636792590353764e-09,8.292783820751382e-11,1.5082613977202008e-12,-145.33273315429688,-114.93486785888672,-140.94439697265625,-153.94134521484375,-159.09237670898438,1.9796134318624223,145.91856257120767,21.225663741429646
122,-158.85845070422533,0.23763816058635712,1.9193719708709978e-05,7.624701538588852e-05,1,1.3192970982345287e-06,0.9999986886978149,1.6230176091980297e-09,8.218978969631863e-11,1.4945442886743487e-12,-144.78817749023438,-114.50767517089844,-140.50344848632812,-153.36988830566406,-158.53831481933594,2.1914601922035217,150.32715352376303,16.842676639556885
123,-181.78333333333333,0.23802877962589264,1.8993128833244555e-05,9.334982314612716e-05,1,1.3033300092502031e-06,0.9999986886978149,1.6078028908239617e-09,8.13820608125404e-11,1.479416198921224e-12,-144.75485229492188,-114.48844146728516,-140.49627685546875,-153.2217254638672,-158.38034057617188,1.8870335221290588,144.49524797712053,50.048530033656526
124,-211.18591549295775,0.23881040513515472,1.8556793293100782e-05,7.034954614937305e-05,1,1.2686526815741672e-06,0.9999986886978149,1.5736827396750641e-09,7.958150111120332e-11,1.4459838491506782e-12,-144.39540100097656,-114.0179443359375,-140.00099182128906,-152.6048583984375,-157.6717987060547,1.9662948250770569,144.9197017124721,15.421219825744629
125,-153.49295774647888,0.2392013520002365,1.8334725609747693e-05,9.085141937248409e-05,1,1.2510333817772334e-06,0.9999986886978149,1.5562420241366226e-09,7.864654760769696e-11,1.4286361807100412e-12,-143.73284912109375,-113.37257385253906,-139.34014892578125,-151.85382080078125,-156.81211853027344,1.962164294719696,143.7761492047991,15.354025772639684
126,-154.0,0.2397042065858841,1.789573798305355e-05,8.358544437214732e-05,1,1.2256948593858397e-06,0.9999988079071045,1.531431315093812e-09,7.733294560274828e-11,1.4041767965392027e-12,-143.35873413085938,-112.88058471679688,-138.95443725585938,-151.49325561523438,-156.4457550048828,2.1280858397483824,140.92197502983942,44.84003225962321
127,-153.49295774647888,0.23998363316059113,1.7711465261527337e-05,9.978747402783483e-05,1,1.2111123623981257e-06,0.9999988079071045,1.5173067247076233e-09,7.65863900076269e-11,1.390244364941895e-12,-143.29257202148438,-112.69043731689453,-138.86343383789062,-151.41932678222656,-156.30445861816406,2.066882812976837,140.0207489013672,14.330281352996826
128,-177.75714285714287,0.24037495255470276,1.7448915968998335e-05,9.224821405950934e-05,1,1.1903601944140974e-06,0.9999988079071045,1.4965492178831141e-09,7.548766473020052e-11,1.3698841323447897e-12,-143.2943572998047,-112.72095489501953,-138.936767578125,-151.35549926757812,-156.2801055908203,1.8792613387107848,139.1210697719029,38.145521368299214
129,-249.87676056338026,0.24115797877311707,1.6994392353808507e-05,4.145422644796781e-05,1,1.1545015468072961e-06,0.9999988079071045,1.4610174181584057e-09,7.360549669765959e-11,1.335104336114279e-12,-142.9358367919922,-112.71422576904297,-138.742919921875,-150.92543029785156,-155.85507202148438,1.8682173051332172,139.96646009172713,16.44841320174081
130,-153.49295774647888,0.24160568416118622,1.672784856054932e-05,8.782366785453632e-05,1,1.1335143881296972e-06,0.9999988079071045,1.439796726288023e-09,7.248660699454845e-11,1.314280173407567e-12,-142.7826690673828,-112.91217803955078,-138.62002563476562,-150.61663818359375,-155.5388641357422,2.0850868582725526,141.24243354797363,15.461760401725769
131,-154.0,0.24205359816551208,1.637399873288814e-05,5.625999256153591e-05,1,1.1150642649226938e-06,0.999998927116394,1.4212785393041827e-09,7.150315062265378e-11,1.296030882440291e-12,-142.7440643310547,-113.1510238647461,-138.47943115234375,-150.34609985351562,-155.33888244628906,1.885157483816147,140.25747108459473,27.179959535598755
132,-159.53333333333333,0.24255768954753876,1.6114739992190152e-05,0.00010303778981324285,1,1.0947064765787218e-06,0.999998927116394,1.4007229820478528e-09,7.042803146228849e-11,1.276105631754787e-12,-142.54823303222656,-113.12735748291016,-138.15931701660156,-149.9886474609375,-154.94265747070312,2.2539788603782656,143.01249355740018,12.849830203586155
133,-144.52857142857144,0.24306203424930573,1.58710427058395e-05,7.716713298577815e-05,1,1.0755978792076348e-06,0.999998927116394,1.38117584036479e-09,6.939727265065088e-11,1.257031046093815e-12,-142.22189331054688,-113.13163757324219,-137.7672576904297,-149.4832000732422,-154.4576416015625,1.9640490412712097,142.4718763563368,19.140885882907444
134,-161.74285714285713,0.2434544712305069,1.568792140460573e-05,7.606096187373623e-05,1,1.0612565120027284e-06,0.999998927116394,1.3665408804541812e-09,6.862777013338928e-11,1.242751236120443e-12,-141.85073852539062,-113.14883422851562,-137.4318084716797,-149.10191345214844,-153.97230529785156,1.9823174178600311,142.55172511509485,13.45968587057931
135,-154.0,0.2438470870256424,1.553019683342427e-05,8.436156349489465e-05,1,1.0489164878890733e-06,0.999998927116394,1.353993916985985e-09,6.796783275087037e-11,1.2305800909523379e-12,-141.58251953125,-113.36878967285156,-137.12109375,-148.70274353027344,-153.58334350585938,2.3730475425720217,142.66009957449776,19.27527345929827
136,-162.11971830985914,0.24423988163471222,1.5384443031507544e-05,0.00010894246952375397,1,1.0375222245784244e-06,0.999998927116394,1.342870481479963e-09,6.73869710032804e-11,1.2198444294606037e-12,-141.40121459960938,-113.5665283203125,-136.7059783935547,-148.3746337890625,-153.2264404296875,1.8541297495365143,142.34205409458704,10.58879348209926
137,-154.0,0.2448013573884964,1.5178899047896266e-05,7.389416714431718e-05,1,1.0214708936473471e-06,0.999998927116394,1.3269749743471948e-09,6.654867629185546e-11,1.2043273279679911e-12,-141.20401000976562,-113.62648010253906,-136.37721252441406,-147.8380126953125,-152.69009399414062,2.092301380634308,141.84310150146484,12.146477890014648
138,-143.5105633802817,0.24508219957351685,1.5074186194397043e-05,7.3111048550345e-05,1,1.0133014711755095e-06,0.999998927116394,1.3186614022941967e-09,6.611396846656348e-11,1.1963461905156736e-12,-141.2565155029297,-113.8118896484375,-136.39666748046875,-147.77883911132812,-152.5646514892578,2.1204215705394747,142.18871154785157,15.46032428741455
139,-298.6431818181818,0.24586908519268036,1.467379570385674e-05,3.2189400371862575e-05,1,9.913901521940716e-07,0.9999990463256836,1.2962257933679666e-09,6.494833837411562e-11,1.1748619655263526e-12,-141.00184631347656,-113.63302612304688,-136.1754608154297,-147.13938903808594,-151.75843811035156,1.8884344696998596,142.34259578159876,21.181523425238474
140,-159.87857142857143,0.24631905555725098,1.4507256310025696e-05,8.683760825078934e-05,1,9.784309895621845e-07,0.9999990463256836,1.2825106532332597e-09,6.423245269004951e-11,1.16165280519831e-12,-141.03076171875,-113.74214172363281,-136.37393188476562,-147.1461639404297,-151.66038513183594,2.1843828320503236,144.24327087402344,26.94198840856552
141,-161.74285714285713,0.24693821370601654,1.4312150597106665e-05,4.925212124362588e-05,1,9.6326471066277e-07,0.9999990463256836,1.2671821369991676e-09,6.342203151543657e-11,1.146676829009985e-12,-140.89193725585938,-113.93656158447266,-136.2732391357422,-146.96702575683594,-151.54965209960938,2.229661226272583,141.6888954856179,10.486696806820957
142,-158.46904761904761,0.24733245372772217,1.4184823157847859e-05,8.924030407797545e-05,1,9.533769684821891e-07,0.9999990463256836,1.2572297647395203e-09,6.289704174156086e-11,1.1369766890131916e-12,-140.7246551513672,-113.95272064208984,-136.083740234375,-146.74313354492188,-151.31561279296875,1.8299238562583924,142.84256635393416,14.389596394130162
143,-154.0,0.24761418998241425,1.4094490325078368e-05,4.654453368857503e-05,1,9.463673222853686e-07,0.9999990463256836,1.2498965196172662e-09,6.250894940551532e-11,1.1297652266831215e-12,-140.79638671875,-114.17823028564453,-136.09768676757812,-146.7921142578125,-151.35403442382812,1.8687650918960572,144.8027374267578,27.624370193481447
144,-165.93333333333334,0.24812158942222595,1.3960967407911085e-05,9.889046486932784e-05,1,9.360128387925215e-07,0.9999990463256836,1.2395146020693915e-09,6.196716750839215e-11,1.1197467649284865e-12,-140.7706298828125,-114.29122161865234,-136.0087890625,-146.81671142578125,-151.3266143798828,1.8727342188358307,142.36561584472656,17.609241061740452
145,-153.49295774647888,0.24851645529270172,1.384599363518646e-05,6.836162356194109e-05,1,9.271039971281425e-07,0.9999990463256836,1.2306313745824582e-09,6.148681563900027e-11,1.1107954833722289e-12,-140.83299255371094,-114.5586929321289,-136.0479736328125,-146.89016723632812,-151.3283233642578,2.174381422996521,144.0589643205915,14.859550203595843
146,-153.79545454545456,0.2489679753780365,1.3723934898735024e-05,7.420084875775501e-05,1,9.176532671517634e-07,0.9999990463256836,1.221310830246125e-09,6.098981736313291e-11,1.101529132664647e-12,-140.7428436279297,-114.7966537475586,-135.8997802734375,-146.7581024169922,-151.16514587402344,2.115130054950714,143.92138671875,14.39022707939148
147,-154.0,0.24936328828334808,1.361027443635976e-05,5.443175905384123e-05,1,9.08860158688185e-07,0.9999990463256836,1.2121555981181587e-09,6.050238088306514e-11,1.092519195770858e-12,-140.69276428222656,-114.88321685791016,-135.80029296875,-146.6027374267578,-151.0355682373047,1.9391677618026733,143.19384983607702,27.791977746146067
148,-191.43028169014082,0.25009801983833313,1.3263579603517428e-05,6.748292071279138e-05,1,8.912812177186424e-07,0.9999991655349731,1.1937181243482087e-09,5.954178122768994e-11,1.0748144995548214e-12,-140.94525146484375,-115.2899398803711,-135.9195098876953,-146.54530334472656,-151.1273651123047,1.9820916255315144,141.2621589073768,17.217095301701473
149,-150.99545454545455,0.25055059790611267,1.3137849236954935e-05,5.9409703681012616e-05,1,8.81577420841495e-07,0.9999991655349731,1.1831888802049662e-09,5.898777993840199e-11,1.0646211559897645e-12,-140.82272338867188,-115.28424835205078,-135.75950622558594,-146.26150512695312,-150.89686584472656,1.7789487730373035,143.95118141174316,14.297083616256714
150,-154.0,0.25089019536972046,1.303037515754113e-05,6.942982145119458e-05,1,8.732891387808195e-07,0.9999991655349731,1.1742835592798428e-09,5.85209242176532e-11,1.055985702526352e-12,-140.75782775878906,-115.4354476928711,-135.71292114257812,-146.07728576660156,-150.79017639160156,1.9466620802879333,140.43770853678384,12.841341098149618
151,-153.79545454545456,0.25117334723472595,1.2957912076672073e-05,5.89365663472563e-05,1,8.677037612869754e-07,0.9999991655349731,1.168532492989982e-09,5.821976234443582e-11,1.050477304968822e-12,-140.60079956054688,-115.37665557861328,-135.57534790039062,-145.79635620117188,-150.6031494140625,1.8808785676956177,143.9304962158203,11.931434440612794
152,-153.79545454545456,0.2514565885066986,1.2896312910015695e-05,6.97078212397173e-05,1,8.629577905594488e-07,0.9999991655349731,1.1638036090388937e-09,5.797885435643302e-11,1.0460306665988073e-12,-140.45755004882812,-115.30318450927734,-135.364990234375,-145.5486602783203,-150.39732360839844,2.132676196098328,143.3043182373047,9.827033615112304
153,-143.91363636363639,0.2516266107559204,1.28521469378029e-05,4.857534804614261e-05,1,8.595565077484935e-07,0.9999991655349731,1.1602374616614952e-09,5.778939826672769e-11,1.0425450650344836e-12,-140.3397674560547,-115.25447082519531,-135.2019500732422,-145.40965270996094,-150.27630615234375,2.3015202403068544,140.9603017171224,7.484082460403442
154,-162.82619047619048,0.2519100606441498,1.277688079426298e-05,8.709605754120275e-05,1,8.53762571750849e-07,0.9999991655349731,1.1540665090237212e-09,5.7467010317058254e-11,1.036620225422502e-12,-140.26722717285156,-115.36237335205078,-135.01878356933594,-145.2963409423828,-150.15931701660156,2.004869985580444,142.75647583007813,17.657020378112794
155,-153.49295774647888,0.25208020210266113,1.2736662029055879e-05,8.507839811500162e-05,1,8.506677318109723e-07,0.9999991655349731,1.1508198838328099e-09,5.730129912229209e-11,1.0335404407313398e-12,-140.220947265625,-115.45252227783203,-134.93077087402344,-145.20835876464844,-150.11302185058594,1.9589836359024049,146.37296549479166,32.415313402811684
156,-161.74285714285713,0.2524773180484772,1.264384263777174e-05,5.532586874323897e-05,1,8.435287099928246e-07,0.9999991655349731,1.143315553342461e-09,5.690235435618085e-11,1.0261704680436523e-12,-140.4153594970703,-116.02851867675781,-135.02462768554688,-145.31765747070312,-150.2519989013672,2.0439254442850747,143.82737949916296,17.85184976032802
157,-226.4318181818182,0.25327229499816895,1.2460995094443206e-05,4.383534178487025e-05,1,8.294782674056478e-07,0.9999991655349731,1.1288667778330819e-09,5.6149605798250235e-11,1.0123037390979972e-12,-140.6723175048828,-116.77582550048828,-135.0450439453125,-145.37001037597656,-150.2095184326172,2.014136356465957,144.52866908482142,13.310490437916346
158,-154.0,0.2537270486354828,1.2376754966680892e-05,5.622368189506233e-05,1,8.230106800510839e-07,0.9999991655349731,1.122626991367781e-09,5.5830191164618626e-11,1.006464551457642e-12,-140.6682891845703,-116.91813659667969,-134.830810546875,-145.25112915039062,-149.94317626953125,2.0179991245269777,144.02946853637695,11.266428291797638
159,-153.49295774647888,0.2541821002960205,1.2287978279346135e-05,5.747524119215086e-05,1,8.161994742295064e-07,0.9999991655349731,1.1156895407538059e-09,5.5471207488499985e-11,9.999167292773503e-13,-140.47544860839844,-116.86292266845703,-134.42800903320312,-145.0051727294922,-149.45628356933594,2.0666014790534972,144.7343692779541,13.26549643278122
160,-154.0,0.2545805871486664,1.221103775606025e-05,5.5255899496842176e-05,1,8.103004915938072e-07,0.9999991655349731,1.1092496920994677e-09,5.514061082734223e-11,9.938512686435974e-13,-140.1636199951172,-116.59143829345703,-133.93064880371094,-144.66468811035156,-148.863037109375,2.103996205329895,144.42208862304688,9.328391415732247
161,-153.79545454545456,0.2549223303794861,1.2141562365286518e-05,6.602427311008796e-05,1,8.049767075135605e-07,0.9999991655349731,1.103457103468486e-09,5.4838963231551574e-11,9.883390763784639e-13,-139.85057067871094,-116.28721618652344,-133.47906494140625,-144.23672485351562,-148.34262084960938,2.0521045207977293,143.9496053059896,9.861291329065958
162,-229.525,0.2556634843349457,1.1996722605545074e-05,3.578154428396374e-05,1,7.938862722767226e-07,0.9999991655349731,1.0915420789459063e-09,5.422043716785119e-11,9.76962326142139e-13,-138.9322509765625,-115.00305938720703,-132.3419952392578,-143.0932159423828,-147.10020446777344,2.038811841431786,143.0884235088642,12.596725060389591
163,-150.67887323943663,0.2561199963092804,1.1920192264369689e-05,6.133782881079242e-05,1,7.880305474827765e-07,0.9999991655349731,1.085554202084893e-09,5.391035187707338e-11,9.712844677850496e-13,-138.52005004882812,-114.45193481445312,-131.95281982421875,-142.5944366455078,-146.4249267578125,2.150681571526961,141.45603942871094,8.026222884654999
164,-159.18333333333334,0.25646263360977173,1.1857538993353955e-05,5.0442096835467964e-05,1,7.832392725504178e-07,0.9999991655349731,1.080614930870638e-09,5.365400138068743e-11,9.665921492027496e-13,-138.4452667236328,-114.34758758544922,-131.81948852539062,-142.3868865966797,-146.11846923828125,2.023015093803406,143.44384256998697,21.38722014427185
165,-168.30238095238096,0.25669118762016296,1.1817690392490476e-05,6.571471021743491e-05,1,7.80193090577086e-07,0.9999991655349731,1.0774865444318493e-09,5.349469478499458e-11,9.636449624372823e-13,-138.3953094482422,-114.26197052001953,-131.6672821044922,-142.25308227539062,-145.9558868408203,2.3481611728668215,139.56317138671875,7.690197229385376
166,-153.49295774647888,0.256919801235199,1.1771833669627085e-05,7.181100954767317e-05,1,7.766890917082492e-07,0.9999991655349731,1.0737055688991859e-09,5.3295895474647637e-11,9.60012559898804e-13,-138.42337036132812,-114.30760192871094,-131.60092163085938,-142.20779418945312,-145.8636016845703,2.193826150894165,140.7905387878418,13.29967999458313
167,-153.79545454545456,0.2572629153728485,1.1583448213059455e-05,6.128258974058554e-05,1,7.714052117080428e-07,0.9999992847442627,1.0680886175506998e-09,5.300424682497251e-11,9.546134499202608e-13,-138.51539611816406,-114.42680358886719,-131.5345916748047,-142.1343536376953,-145.75860595703125,1.9253185272216797,140.50446319580078,11.243161042531332
168,-143.95845070422536,0.257548987865448,1.1532056305441074e-05,7.540093793068081e-05,1,7.674815378777566e-07,0.9999992847442627,1.063887977714728e-09,5.278431164379427e-11,9.505780494342697e-13,-138.6581573486328,-114.64883422851562,-131.53921508789062,-142.05747985839844,-145.75466918945312,1.936144185066223,142.2587097167969,12.168702983856202
