critic,actor
17.39142608642578,-0.3218187689781189
17.386676788330078,-0.32763564586639404
16.606090545654297,-0.3328588604927063
18.519039154052734,-0.3386697769165039
17.478750228881836,-0.3431389331817627
16.851268768310547,-0.3473529517650604
18.11486053466797,-0.35574668645858765
15.070551872253418,-0.35859668254852295
15.786113739013672,-0.36795538663864136
18.393386840820312,-0.37412029504776
17.231868743896484,-0.3779907524585724
17.9813175201416,-0.38337379693984985
17.502952575683594,-0.3943618834018707
17.76314353942871,-0.39372795820236206
20.31102752685547,-0.4002158045768738
19.538963317871094,-0.4020698368549347
17.035564422607422,-0.40372198820114136
16.279428482055664,-0.41370639204978943
19.480873107910156,-0.41789647936820984
17.715238571166992,-0.4378604292869568
21.341997146606445,-0.44846221804618835
21.661376953125,-0.45577317476272583
21.545671463012695,-0.45801842212677
19.131576538085938,-0.47220003604888916
16.335033416748047,-0.481083482503891
17.936752319335938,-0.49446994066238403
20.58124542236328,-0.5044388771057129
17.96973419189453,-0.5205330848693848
20.752233505249023,-0.5287537574768066
19.72672462463379,-0.5520315766334534
19.775169372558594,-0.5532684922218323
14.546142578125,-0.5798625946044922
19.698001861572266,-0.5876064896583557
19.279712677001953,-0.6057900190353394
20.792476654052734,-0.6235470771789551
19.37145233154297,-0.6374282836914062
21.195676803588867,-0.6670585870742798
17.26589584350586,-0.6646537184715271
17.852903366088867,-0.6977961659431458
20.62887954711914,-0.7328374981880188
22.583717346191406,-0.7354345321655273
20.550228118896484,-0.7665177583694458
21.00751495361328,-0.7884036302566528
20.972396850585938,-0.821847140789032
21.958690643310547,-0.8381758332252502
21.570131301879883,-0.8666167259216309
20.41402816772461,-0.9015641808509827
20.79522132873535,-0.7906199097633362
18.316158294677734,-0.785270631313324
23.98889923095703,-0.8842378854751587
21.183483123779297,-1.0230731964111328
18.67178726196289,-1.0378530025482178
25.179584503173828,-0.9682964086532593
21.67237663269043,-0.9362221360206604
21.245716094970703,-1.1694717407226562
16.71480941772461,-1.1732151508331299
19.366943359375,-1.2607409954071045
17.147014617919922,-1.3073183298110962
15.913537979125977,-1.3208262920379639
15.485191345214844,-1.1186606884002686
16.419151306152344,-1.169683575630188
13.376084327697754,-1.3876620531082153
21.227128982543945,-1.3312039375305176
19.487987518310547,-1.5162389278411865
21.632953643798828,-1.411102056503296
20.689151763916016,-1.4861693382263184
18.145090103149414,-1.7680226564407349
14.516830444335938,-1.710667371749878
16.34001350402832,-1.4075120687484741
25.277725219726562,-1.6440719366073608
12.469208717346191,-1.8310668468475342
21.04031753540039,-1.8285479545593262
16.527751922607422,-2.204404354095459
21.684852600097656,-1.9450747966766357
12.264366149902344,-2.0454375743865967
20.02658462524414,-2.404412031173706
18.177085876464844,-2.3536524772644043
20.141414642333984,-2.575061798095703
16.054136276245117,-2.5169734954833984
17.632822036743164,-2.626112937927246
19.00461196899414,-2.238675355911255
23.200599670410156,-2.3379228115081787
16.1348876953125,-2.7944607734680176
16.632640838623047,-2.286717653274536
18.06111717224121,-3.095219612121582
16.248363494873047,-2.452608108520508
20.33331871032715,-2.944460868835449
15.132476806640625,-2.6660211086273193
14.774833679199219,-3.439413070678711
16.27163314819336,-3.4602344036102295
12.36131477355957,-3.5185585021972656
11.743693351745605,-3.6155741214752197
18.318862915039062,-3.3737971782684326
12.433513641357422,-3.830828905105591
11.43853759765625,-2.57513165473938
13.390817642211914,-3.98850154876709
12.986339569091797,-3.985071897506714
16.331531524658203,-4.263622760772705
18.359519958496094,-3.8241000175476074
16.200550079345703,-3.6802027225494385
15.795397758483887,-3.782454490661621
11.539569854736328,-4.964028835296631
14.24728012084961,-3.7677316665649414
14.267366409301758,-5.249764919281006
15.739391326904297,-4.237541675567627
11.722579956054688,-5.075462341308594
14.513700485229492,-5.621646881103516
17.307140350341797,-5.534151077270508
14.963960647583008,-4.150897026062012
13.411102294921875,-5.523303985595703
10.1917142868042,-3.5003936290740967
15.95290470123291,-4.673974514007568
13.199191093444824,-5.752636909484863
17.774551391601562,-4.839924335479736
15.593106269836426,-5.050218105316162
17.226957321166992,-3.9932475090026855
7.192142486572266,-5.861150741577148
10.694231986999512,-5.950734615325928
20.0571231842041,-4.581745624542236
9.35888671875,-5.786539554595947
14.31997299194336,-6.464293479919434
12.005661010742188,-6.252360820770264
11.063628196716309,-6.695695877075195
9.43582534790039,-6.307443618774414
15.27885627746582,-5.206384658813477
14.198274612426758,-4.898717880249023
16.396026611328125,-5.184864521026611
16.089313507080078,-5.301263809204102
14.95893383026123,-3.9089062213897705
14.774864196777344,-4.019121170043945
8.481085777282715,-6.9321112632751465
11.070268630981445,-4.8177947998046875
7.835599899291992,-4.0934858322143555
9.000907897949219,-6.509027481079102
10.981492042541504,-4.711854457855225
15.696990966796875,-5.494284152984619
11.652700424194336,-4.751551628112793
13.307488441467285,-5.141714096069336
13.417200088500977,-5.064324855804443
10.124480247497559,-7.083231449127197
8.819172859191895,-6.629408836364746
12.625785827636719,-5.140128135681152
8.824851989746094,-6.5052103996276855
11.265188217163086,-3.4320178031921387
13.642799377441406,-3.852860927581787
5.7656049728393555,-6.613011837005615
11.149242401123047,-6.885194301605225
11.762639999389648,-5.152766227722168
7.5873703956604,-4.021176338195801
13.274076461791992,-5.0647406578063965
4.196383953094482,-6.219589710235596
6.6072001457214355,-6.3674468994140625
9.900137901306152,-4.644601821899414
15.751466751098633,-3.0418701171875
10.440308570861816,-3.127485513687134
11.467193603515625,-5.0122880935668945
15.329236030578613,-5.38668155670166
7.992189884185791,-6.892972946166992
9.137877464294434,-4.444669246673584
5.398373126983643,-6.610548496246338
5.9935197830200195,-6.444748401641846
3.897219181060791,-7.312335968017578
3.901000738143921,-5.227962493896484
8.629436492919922,-4.276157855987549
8.578731536865234,-4.1040849685668945
7.280244827270508,-6.240658283233643
4.669594764709473,-5.735015869140625
11.317161560058594,-3.240342378616333
17.346538543701172,-4.327148914337158
7.540779113769531,-6.522209167480469
13.588726043701172,-5.020513534545898
13.3505220413208,-4.882721900939941
8.51984691619873,-4.367549896240234
9.967779159545898,-2.7042343616485596
3.3503150939941406,-5.834767818450928
3.3907816410064697,-6.408864974975586
2.5716426372528076,-4.81239652633667
3.64884877204895,-2.1188409328460693
9.392923355102539,-2.444838762283325
7.200462341308594,-1.6511496305465698
7.7409820556640625,-1.9520690441131592
8.388236999511719,-3.7565174102783203
7.546603202819824,-1.8098524808883667
6.611738204956055,-6.2399725914001465
6.0874786376953125,-3.1037449836730957
8.635114669799805,-2.270209789276123
2.5589098930358887,-5.6974568367004395
7.026492118835449,-3.185934066772461
9.823652267456055,-2.6872951984405518
10.437419891357422,-2.9183173179626465
5.556967735290527,-5.32203483581543
5.808577060699463,-3.100756883621216
9.213467597961426,-2.469708204269409
5.625565528869629,-2.7348508834838867
11.032930374145508,-1.7251670360565186
6.005494117736816,-2.877448081970215
11.391580581665039,-3.014071226119995
2.612565040588379,-5.567328929901123
6.302942276000977,-3.0865955352783203
