episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
390,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,5.0793438276741654e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9704248070716859,,
391,-154.0,0.24857836961746216,1.4304892829386517e-05,4.722242374555208e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0756665587425234,,
392,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.0440831071464345e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8433793187141418,,
393,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.909068957203999e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.064303535223007,,
394,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.854888927889988e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9784433126449585,,
395,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.4233285734662786e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8962618589401246,,
396,-154.0,0.24857836961746216,1.4304892829386517e-05,3.642544834292494e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.039728432893753,,
397,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.6415038519189693e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.294921338558197,,
398,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.145577986491844e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9991881608963014,,
399,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.376053766463883e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0688133955001833,,
400,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.997559178969823e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.098356747627258,,
401,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.10906141041778e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9876004457473755,,
402,-154.0,0.24857836961746216,1.4304892829386517e-05,4.352175892563537e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9595925450325011,,
403,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,5.071163104730658e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.155483877658844,,
404,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.4249999114545062e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.231233870983124,,
405,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.36761838500388e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8797318875789641,,
406,-154.0,0.24857836961746216,1.4304892829386517e-05,4.4454995077103376e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9509431421756744,,
407,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.593869769247249e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0361284732818605,,
408,-154.0,0.24857836961746216,1.4304892829386517e-05,3.248081702622585e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.127934718132019,,
409,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.603210279834457e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.3096384048461913,,
410,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.4992743419716135e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2124846816062926,,
411,-154.0,0.24857836961746216,1.4304892829386517e-05,2.7097634301753715e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.200272727012634,,
412,-154.0,0.24857836961746216,1.4304892829386517e-05,3.27637062582653e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.004916477203369,,
413,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.983212081948295e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.6595995843410491,,
414,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.154185808147304e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9905295431613923,,
415,-154.0,0.24857836961746216,1.4304892829386517e-05,2.9304201234481297e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1264935970306396,,
416,-154.0,0.24857836961746216,1.4304892829386517e-05,3.387257311260328e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.964441180229187,,
417,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,5.252043411019258e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.721195435523987,,
418,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.315715341363102e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7624970078468323,,
419,-154.0,0.24857836961746216,1.4304892829386517e-05,4.2216608562739566e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9526123642921447,,
420,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.5565739633748308e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2065659880638124,,
421,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.465964618953876e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8953840136528015,,
422,-154.0,0.24857836961746216,1.4304892829386517e-05,2.721399869187735e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0686434626579286,,
423,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.214212483726442e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.273784899711609,,
424,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.528483648551628e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1073331952095034,,
425,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.287911749794148e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1682419896125795,,
426,-154.0,0.24857836961746216,1.4304892829386517e-05,3.0281395083875395e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0081945657730103,,
427,-154.0,0.24857836961746216,1.4304892829386517e-05,2.6477597202756442e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.3038698077201842,,
428,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.395954834355507e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1288835406303406,,
429,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.2262279748683795e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8061861395835876,,
430,-154.0,0.24857836961746216,1.4304892829386517e-05,3.461017695371993e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9273969769477843,,
431,-154.0,0.24857836961746216,1.4304892829386517e-05,3.947461300413124e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9481114387512206,,
432,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.0733615858480334e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9357423424720763,,
433,-154.0,0.24857836961746216,1.4304892829386517e-05,2.314506309630815e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.274364137649536,,
434,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.4155415303539485e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0103447318077086,,
435,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.028009789180942e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0335901021957397,,
436,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.1716532501159236e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.426955771446228,,
437,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.902270352933556e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.006177544593811,,
438,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.7458947190316394e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9651142835617066,,
439,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.6101955629419535e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0758404970169066,,
440,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.560448021744378e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.208443653583527,,
441,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.714467311510816e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8344193816184997,,
442,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.7224738005315885e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.088237226009369,,
443,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.206021235906519e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9125980496406556,,
444,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.6839072233997285e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9458423495292663,,
445,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.756867641233839e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.117483067512512,,
446,-154.0,0.24857836961746216,1.4304892829386517e-05,4.22503289883025e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8680891931056975,,
447,-154.0,0.24857836961746216,1.4304892829386517e-05,3.0580791644752026e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8517096996307374,,
448,-154.0,0.24857836961746216,1.4304892829386517e-05,3.581736746127717e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9867654681205749,,
449,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.960133340617176e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1902532458305357,,
450,-154.0,0.24857836961746216,1.4304892829386517e-05,3.403379741939716e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9024514853954315,,
451,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.7343026633607224e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8620644450187682,,
452,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.090354221058078e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.948129415512085,,
453,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.7861122362082824e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.101142156124115,,
454,-154.0,0.24857836961746216,1.4304892829386517e-05,2.430248787277378e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9087654173374176,,
455,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.29422255163081e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.6132860124111175,,
456,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.7771227905759588e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1611127138137816,,
457,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.1870782549958676e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7703451991081238,,
458,-154.0,0.24857836961746216,1.4304892829386517e-05,3.19068567478098e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.085682237148285,,
459,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.207795660069678e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0495290875434877,,
460,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.742475069477223e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.084842026233673,,
461,-154.0,0.24857836961746216,1.4304892829386517e-05,1.6177644283743575e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9832220673561096,,
462,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.728090839809738e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.157349133491516,,
463,-154.0,0.24857836961746216,1.4304892829386517e-05,2.1272353478707373e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2186859130859373,,
464,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.547860458435025e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7352276504039765,,
465,-154.0,0.24857836961746216,1.4304892829386517e-05,2.6097561203641817e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9422094345092773,,
466,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.7314143153489567e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0277483582496645,,
467,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.7714311727322638e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9501880049705504,,
468,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.4699606001377106e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.3111123561859133,,
469,-154.0,0.24857836961746216,1.4304892829386517e-05,2.9715427444898523e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.80846449136734,,
470,-154.0,0.24857836961746216,1.4304892829386517e-05,3.095050487900153e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.929457700252533,,
471,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.5471046935999766e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0129409432411194,,
472,-154.0,0.24857836961746216,1.4304892829386517e-05,2.4612489141873084e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.220466840267181,,
473,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.5078776161535643e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.976491630077362,,
474,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.9684288165299222e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.942424750328064,,
475,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.9301047359476797e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.204281544685364,,
476,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.371516529819928e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.170761454105377,,
477,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.6776537197292782e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0550490975379945,,
478,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.1452502551255748e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0763909935951235,,
479,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,2.721913915593177e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1105613708496094,,
