episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
87,-529.8714285714286,3.3404579162597656,0.3146075904369354,0.9804354906082153,0,0.9314408898353577,0.03996443748474121,0.019353879615664482,0.009220468811690807,2.03352374228416e-05,41.86811065673828,31.261829376220703,28.80544090270996,26.314516067504883,5.509150981903076,1.91489829570055,-43.49970657348633,11.951200199127197
88,-254.55238095238084,3.441617012023926,0.3848017454147339,0.8377227783203125,0,0.9121444225311279,0.04710083454847336,0.02658744528889656,0.014129756949841976,3.75334893760737e-05,40.795188903808594,30.579057693481445,28.51067352294922,26.44488525390625,5.564226150512695,1.9192482769489287,-42.86237827301025,12.247444382905961
89,-253.23409090909075,3.530318260192871,0.36552658677101135,0.8516480922698975,0,0.9178938269615173,0.045031435787677765,0.02251400053501129,0.014520121738314629,4.0573264413978904e-05,41.475196838378906,30.888967514038086,28.31090545654297,26.870187759399414,5.734759330749512,1.9119807484745979,-42.86044406890869,12.391104912757873
90,-271.06901408450716,3.6323294639587402,0.41372328996658325,0.9590650796890259,0,0.9019699096679688,0.05836854875087738,0.024265380576252937,0.015344495885074139,5.165681068319827e-05,40.8601188659668,30.980125427246094,27.74485969543457,26.152830123901367,5.106512546539307,1.9451466557383537,-43.221165599822996,13.296641449928284
91,-178.92619047619064,3.717315912246704,0.46326324343681335,0.9158334136009216,0,0.8858163952827454,0.06661012023687363,0.03191079944372177,0.015602558851242065,6.003629823680967e-05,40.916297912597656,31.23174476623535,28.387882232666016,25.835546493530273,4.920205593109131,1.9161015605926515,-42.62927057266236,12.712755426168442
92,-195.48636363636365,3.789180278778076,0.48292210698127747,0.8292222619056702,0,0.8802015781402588,0.06701330840587616,0.035020872950553894,0.017687728628516197,7.654327782802284e-05,41.194190979003906,31.376760482788086,28.858688354492188,26.30085563659668,5.544537544250488,1.9706411185860633,-42.74545972824097,10.403272379636764
93,-188.14929577464784,3.8724124431610107,0.486576110124588,0.9168989658355713,0,0.8791751265525818,0.0673021599650383,0.035014182329177856,0.01842464506626129,8.393435564357787e-05,40.68212890625,30.71556854248047,28.10464096069336,25.695661544799805,4.468699932098389,1.9122065570950508,-42.9171515083313,14.566732165813447
94,-212.45714285714286,3.9638493061065674,0.48684582114219666,0.9549950361251831,0,0.8789218664169312,0.06788674741983414,0.03488944098353386,0.01822318136692047,7.877740426920354e-05,40.968223571777344,30.83162498474121,28.11422348022461,25.558547973632812,3.8768820762634277,1.9328997552394866,-42.39240314483643,13.95258195400238
95,-484.65633802816893,4.03278923034668,0.5459785461425781,1.0244107246398926,0,0.8585422039031982,0.0776471346616745,0.0430854856967926,0.020597781985998154,0.00012745734420605004,40.2165641784668,30.542518615722656,28.047927856445312,25.158594131469727,4.633098602294922,1.9554615157842636,-42.06100578308106,13.085264421701432
96,-784.9936619718309,4.09934139251709,0.5663039684295654,1.0891826152801514,0,0.8515121340751648,0.0827626958489418,0.041272442787885666,0.024305133149027824,0.00014761592319700867,39.661949157714844,30.12919807434082,27.210031509399414,25.102590560913086,4.158995628356934,1.9441422083973885,-41.44848024368286,12.790600825548172
97,-306.7697183098592,4.152486324310303,0.5672001242637634,1.1066244840621948,0,0.8525738716125488,0.07858280837535858,0.042780980467796326,0.02580425515770912,0.00025806756457313895,40.23748779296875,30.209331512451172,27.63922882080078,25.538759231567383,6.1338677406311035,1.902770295739174,-41.312470264434815,12.220709569454193
98,-236.45704225352122,4.218417167663574,0.5629704594612122,0.9841140508651733,0,0.8529876470565796,0.08113256096839905,0.0421287976205349,0.023519108071923256,0.00023182801669463515,40.36404800415039,30.400070190429688,27.540653228759766,25.12564468383789,5.464828014373779,1.9559971153736115,-41.6413825416565,11.142385176420213
99,-504.5659090909086,4.2695441246032715,0.6095048785209656,1.029201626777649,0,0.8380944728851318,0.08311441540718079,0.04739029332995415,0.031133156269788742,0.0002676699368748814,39.89673614501953,29.98411750793457,27.47484016418457,25.778268814086914,5.358145236968994,1.9199077260494233,-41.396839179992675,12.724530063867569
100,-313.5227272727273,4.316786289215088,0.5804148316383362,1.068214774131775,0,0.8477161526679993,0.0797017365694046,0.04698462039232254,0.025377964600920677,0.00021963917242828757,39.82939147949219,29.697553634643555,27.35917854309082,24.753807067871094,4.166193962097168,1.8749152791500092,-41.46506830215454,12.88688706278801
101,-702.0760563380281,4.338953971862793,0.5782278180122375,1.2605398893356323,0,0.8483202457427979,0.0795515701174736,0.047219350934028625,0.024706881493330002,0.00020198285346850753,39.47999572753906,29.139564514160156,26.781579971313477,24.03116226196289,3.0512654781341553,2.053399032109404,-40.898286479793185,14.245650843398211
102,-230.46904761904767,4.437758445739746,0.5429168343544006,1.0499528646469116,0,0.8612949252128601,0.07347214221954346,0.040574632585048676,0.02445904165506363,0.00019922576029784977,40.44645690917969,29.451528549194336,26.758262634277344,24.510007858276367,2.8313636779785156,1.9222369745373726,-41.17293193817139,10.989566736221313
103,-678.0142857142862,4.548025608062744,0.6003690958023071,1.0847376585006714,0,0.8414371013641357,0.0795259103178978,0.049839213490486145,0.02901172824203968,0.00018603367789182812,39.772422790527344,29.00237464904785,26.788488388061523,24.41100311279297,1.3952661752700806,1.9282347467541694,-41.70812408447266,14.319016695022583
104,-451.94090909090886,4.640110015869141,0.5658313632011414,1.0683486461639404,0,0.8542481064796448,0.0719107985496521,0.04681503772735596,0.026852361857891083,0.00017362492508254945,40.360267639160156,28.926237106323242,26.840892791748047,24.3769474029541,0.9479226469993591,1.8340630930662156,-41.62659605026245,12.598452790975571
105,-250.19090909090897,4.719559669494629,0.6171596050262451,0.9837942719459534,0,0.8365766406059265,0.0775713324546814,0.052988432347774506,0.03257310763001442,0.00029045899282209575,39.152706146240234,27.92722511291504,26.08356475830078,23.82390594482422,1.3673570156097412,1.9129463815689087,-41.431948051452636,16.50796515107155
106,-975.3571428571424,4.756861209869385,0.6149342060089111,1.22755765914917,0,0.8373629450798035,0.07593655586242676,0.05484313890337944,0.03159312531352043,0.0002642898471094668,39.691650390625,28.310453414916992,26.68328857421875,24.124101638793945,1.1659342050552368,1.823099030575282,-40.826801810466065,12.775039143965278
107,-343.36136363636365,4.753597259521484,0.669988751411438,1.0695606470108032,0,0.8166805505752563,0.08375097066164017,0.06332168728113174,0.03590653836727142,0.00034026001230813563,39.57322692871094,28.72768211364746,27.259910583496094,24.684236526489258,2.188621759414673,1.8384449988603593,-41.00435363769531,12.99802644610405
108,-404.9571428571427,4.743174076080322,0.6688212156295776,1.0944697856903076,0,0.8162112832069397,0.09013485163450241,0.058103106915950775,0.03514958173036575,0.00040126158273778856,40.24446487426758,29.75889015197754,27.53563690185547,25.22032928466797,3.6690876483917236,1.902021023929119,-41.12668382644653,11.960515279769897
109,-695.3514084507042,4.704942226409912,0.6738062500953674,1.1832818984985352,0,0.8149818181991577,0.09081722050905228,0.05281773582100868,0.041021548211574554,0.0003617479233071208,39.75362777709961,29.387163162231445,26.691974639892578,25.591323852539062,3.0548126697540283,1.9994293086230754,-41.204652366638186,11.552955054044723
110,-494.72112676056366,4.715774059295654,0.6296514272689819,1.0662221908569336,0,0.8310792446136475,0.08572858572006226,0.04808957874774933,0.03479434922337532,0.00030820316169410944,40.846927642822266,30.275423049926758,27.424148559570312,25.997577667236328,3.570063591003418,1.9529039105772972,-41.17214004516602,11.730098234415054
111,-382.84999999999974,4.755301475524902,0.6740015149116516,1.0482155084609985,0,0.8148847818374634,0.08937627077102661,0.05649515241384506,0.0389067716896534,0.0003369550104252994,40.28522872924805,29.657413482666016,27.38616180419922,25.686229705810547,3.0129637718200684,1.9406894627213478,-41.884518985748294,12.492822370529176
112,-332.70227272727305,4.693427085876465,0.7298381328582764,1.0384520292282104,0,0.791650652885437,0.09915749728679657,0.06934946030378342,0.03943939879536629,0.00040304273716174066,40.56441116333008,30.768840789794922,29.0096378326416,26.399639129638672,4.563748359680176,1.9066077393293381,-41.8062188911438,9.676197274923325
113,-483.767605633803,4.640380382537842,0.7052512764930725,1.0753071308135986,0,0.8016024827957153,0.09408406913280487,0.06675639003515244,0.03727494552731514,0.0002821044472511858,40.067100524902344,30.110708236694336,28.467405319213867,25.816598892211914,3.088993787765503,1.9077129119634628,-41.728767490386964,13.081133657693863
114,-525.669718309859,4.576517581939697,0.6843439936637878,1.1409788131713867,0,0.8106805682182312,0.08856743574142456,0.06270413845777512,0.03780151903629303,0.00024638386094011366,40.15174865722656,29.927913665771484,28.25395965576172,25.963333129882812,2.7710134983062744,1.9612058362364768,-41.26239566802978,12.796770584583282
115,-244.254761904762,4.599514484405518,0.6424187421798706,1.1209042072296143,0,0.8274500966072083,0.08190713077783585,0.05228012055158615,0.038138654083013535,0.00022393817198462784,39.48988723754883,28.889501571655273,26.750106811523438,25.327951431274414,1.6266684532165527,1.9364503306150436,-41.08421937942505,15.036080054044724
116,-202.6232394366197,4.652015686035156,0.6698270440101624,1.0625083446502686,0,0.8173213005065918,0.08419295400381088,0.05895010381937027,0.03918763995170593,0.00034800125285983086,39.12935256958008,28.554956436157227,26.81203842163086,24.980361938476562,2.880903720855713,1.9574336960911751,-40.85651216506958,12.448826313018799
117,-276.08732394366183,4.73341178894043,0.6651129722595215,1.0825471878051758,0,0.8196802735328674,0.08249519765377045,0.05588813126087189,0.041572291404008865,0.0003641156363300979,39.15040969848633,28.352352142333984,26.459157943725586,25.07634735107422,2.599630832672119,1.9831009846925736,-40.49229598999023,12.112754064798356
118,-617.9523809523812,4.8305206298828125,0.6842203140258789,1.1076487302780151,0,0.8103839159011841,0.0931101068854332,0.057794880121946335,0.0383257120847702,0.00038534917985089123,39.29161834716797,28.944011688232422,26.553722381591797,24.62455940246582,2.46346378326416,1.9552102801203728,-41.40826026916504,12.04975571155548
119,-592.5071428571431,4.7759552001953125,0.7667075991630554,1.1651067733764648,0,0.7765636444091797,0.10592722147703171,0.07301792502403259,0.04394259303808212,0.0005486544105224311,38.56374740600586,29.046579360961914,27.220531463623047,24.812082290649414,3.809420347213745,1.9118698263168334,-41.00094535827637,12.059253041744233
120,-656.2261904761905,4.758625030517578,0.7003059387207031,1.1737333536148071,0,0.8045467138290405,0.08915338665246964,0.06880906224250793,0.03701562434434891,0.0004752104578074068,39.9182014465332,29.4410400390625,28.124296188354492,25.217918395996094,4.286102771759033,1.9216994186361394,-41.5862124779981,10.62874793149754
121,-717.2214285714284,4.80291748046875,0.6891664862632751,1.1731160879135132,0,0.8095539808273315,0.08671418577432632,0.06451772153377533,0.038806427270174026,0.00040777469985187054,39.67478942871094,28.84421157836914,27.385852813720703,24.991989135742188,2.9824306964874268,1.9054032424092293,-41.34659549713135,13.064221147298813
122,-355.2795774647887,4.8564534187316895,0.7071137428283691,1.0853215456008911,0,0.8025434613227844,0.08600527048110962,0.07195690274238586,0.03901742026209831,0.00047688878839835525,39.57621765136719,28.744247436523438,27.816890716552734,24.881452560424805,3.520937919616699,1.9250699004530907,-41.24397081375122,11.522130002975464
123,-341.04047619047617,4.764565467834473,0.7070470452308655,1.1290230751037598,0,0.8027404546737671,0.0828399509191513,0.07447977364063263,0.03953492268919945,0.00040491376421414316,38.97064208984375,28.13271713256836,27.549272537231445,24.58443260192871,2.6990082263946533,1.9058533805608748,-40.4870343208313,14.111642878055573
124,-745.4738095238099,4.804726600646973,0.6925244331359863,1.170583963394165,0,0.8088773488998413,0.08140828460454941,0.06901929527521133,0.04035722464323044,0.0003378466935828328,38.791473388671875,27.792741775512695,26.94744110107422,24.38671875,1.4044781923294067,1.9460834857821465,-40.55160743713379,12.786594133377076
125,-503.6136363636364,4.872988700866699,0.7074573636054993,1.016060471534729,0,0.8033278584480286,0.08346176147460938,0.07062490284442902,0.04209516942501068,0.000490286445710808,38.358055114746094,27.31596565246582,26.430299758911133,23.899045944213867,2.066584348678589,1.855221342742443,-40.037057151794436,13.361104645729064
126,-315.349295774648,4.8921637535095215,0.6707116365432739,1.102479100227356,0,0.8180546164512634,0.07753055542707443,0.06413838267326355,0.03978899493813515,0.00048736127791926265,38.65057373046875,27.124671936035156,26.10275650024414,23.827713012695312,2.0253052711486816,1.9493489119410514,-40.024745273590085,13.525997318029404
127,-330.149295774648,4.929577827453613,0.7283347845077515,1.131137728691101,0,0.7944292426109314,0.09438169747591019,0.06607703864574432,0.044457267969846725,0.0006547019584104419,38.29570388793945,27.801769256591797,25.980960845947266,24.049089431762695,3.1221799850463867,1.97042410582304,-40.143497428894044,11.871050424575806
128,-380.1863636363638,4.876794338226318,0.7492702603340149,1.0464383363723755,0,0.7863254547119141,0.09809426218271255,0.0640723779797554,0.050817228853702545,0.000690689601469785,37.68565368652344,27.578536987304688,25.444232940673828,24.333045959472656,3.142059803009033,1.9612527683377265,-39.891762275695804,12.830079205036164
129,-449.2760563380283,4.816345691680908,0.6881431937217712,1.1052528619766235,0,0.8116348385810852,0.08245351165533066,0.0609482116997242,0.04440685361623764,0.0005566154140979052,38.5987548828125,27.545516967773438,26.093509674072266,24.575010299682617,3.2362868785858154,1.9325435683131218,-39.482207469940185,12.322390443086624
130,-112.57619047619062,4.916401386260986,0.7215130925178528,1.0696406364440918,0,0.7983894944190979,0.08784826844930649,0.06419907510280609,0.0490402951836586,0.000522941118106246,39.134212493896484,28.278261184692383,26.68257713317871,25.401323318481445,2.94714093208313,1.9608610844612122,-40.5756595993042,12.906279414892197
131,-312.63095238095235,4.968222618103027,0.7054043412208557,1.0824930667877197,0,0.8051170706748962,0.08382463455200195,0.0626802146434784,0.047841671854257584,0.0005364199168980122,38.718505859375,27.503875732421875,25.984363555908203,24.694921493530273,2.079991579055786,1.9302036365866662,-40.83312448501587,13.118662521839141
132,-521.4880952380953,5.06964111328125,0.6957940459251404,1.1222261190414429,0,0.808819591999054,0.08369698375463486,0.059371937066316605,0.047580618411302567,0.0005308915278874338,38.714996337890625,27.24245834350586,25.46987533569336,24.35090446472168,1.4332308769226074,1.9103461763262748,-40.436394691467285,15.7575854408741
133,-599.4523809523811,5.133707523345947,0.7302492260932922,1.1616647243499756,0,0.7949491739273071,0.08968852460384369,0.06601004302501678,0.04865812137722969,0.0006941367173567414,38.927215576171875,27.758766174316406,26.147262573242188,24.631811141967773,2.6982717514038086,1.9435187724232674,-40.485942134857176,13.428092776536941
134,-322.61267605633805,5.124373912811279,0.6741669178009033,1.0750412940979004,0,0.8169330954551697,0.08161129057407379,0.058090683072805405,0.04278247803449631,0.0005824381369166076,39.85715866088867,28.130714416503906,26.363662719726562,24.824769973754883,2.6169326305389404,1.9232164034247399,-40.42192892074585,12.950447353124618
135,-821.0090909090907,5.145862102508545,0.7283636927604675,1.1531389951705933,0,0.7953774929046631,0.09142741560935974,0.06471652537584305,0.047780152410268784,0.0006982876802794635,38.57490158081055,27.436220169067383,25.58373260498047,24.065778732299805,2.075305700302124,1.8302567845582962,-40.28859212875366,15.152878514528275
136,-358.05140845070423,5.208178997039795,0.7282562851905823,1.100442886352539,0,0.7950007915496826,0.09487321972846985,0.06219784542918205,0.047127991914749146,0.0008001322275958955,39.10390090942383,28.065481185913086,25.763702392578125,24.353023529052734,3.0015134811401367,1.9371100303530693,-40.509750270843504,10.285383570194245
137,-468.10774647887337,5.115705490112305,0.7767956256866455,1.155767798423767,0,0.7749525308609009,0.10341306775808334,0.06645454466342926,0.05429525300860405,0.0008845362463034689,37.79453659057617,27.544458389282227,25.1968936920166,24.230588912963867,3.097395658493042,1.9872177135944367,-40.2074027633667,11.783035165071487
138,-240.19436619718314,5.055294990539551,0.7753341197967529,1.124759554862976,0,0.7739620804786682,0.10909179598093033,0.06471280008554459,0.051476798951625824,0.0007565582636743784,37.494293212890625,27.607969284057617,24.921422958374023,23.788494110107422,2.233111619949341,1.9360839200019837,-39.68889184951782,12.952108598947525
139,-340.02045454545436,5.012945652008057,0.7604286074638367,1.0459990501403809,0,0.7811731100082397,0.1011846512556076,0.06772469729185104,0.04919927939772606,0.0007182208355516195,37.677921295166016,27.56938934326172,25.510107040405273,23.958486557006836,2.4562597274780273,1.9938016483187675,-39.43277536392212,11.238009757995606
140,-308.9761904761905,4.9871697425842285,0.7619016766548157,1.162853717803955,0,0.7804114818572998,0.1027267649769783,0.06322614848613739,0.053066130727529526,0.0005694663268513978,37.74455642700195,27.627124786376953,25.1640567779541,24.285762786865234,1.5858508348464966,1.9243546110391616,-39.656025085449215,12.964820004701615
141,-443.71478873239454,5.001338005065918,0.7818373441696167,1.111971378326416,0,0.7721781134605408,0.10305872559547424,0.07113073766231537,0.05307964235544205,0.0005528885521925986,38.75815963745117,28.692365646362305,26.820804595947266,25.333396911621094,2.3994641304016113,2.058232810795307,-39.74321599960327,11.012464364767075
142,-610.4570422535213,4.9809956550598145,0.797641932964325,1.1514124870300293,0,0.7660805583000183,0.10441908240318298,0.07192908972501755,0.0568411648273468,0.000730115978512913,38.72977066040039,28.854740142822266,26.942855834960938,25.798608779907227,3.947713851928711,1.959409387409687,-40.91257692337036,11.733844156265258
143,-271.1522727272728,4.866625785827637,0.7868186235427856,1.070835828781128,0,0.7698280215263367,0.10560872405767441,0.06841157376766205,0.0556563064455986,0.0004953704192303121,38.657958984375,29.049976348876953,26.868175506591797,25.906110763549805,2.644855260848999,1.9045337203145027,-40.42236885070801,11.316170377731323
144,-628.3714285714284,4.774755001068115,0.7992066144943237,1.1657203435897827,0,0.7630158066749573,0.11072075366973877,0.07425998896360397,0.05160750448703766,0.0003959610185120255,38.63479232788086,29.407917022705078,27.45790672302246,25.77419662475586,2.380042552947998,1.9190094703435898,-40.03306219100952,10.68645954489708
145,-370.9857142857143,4.602917194366455,0.7793452143669128,1.1860415935516357,0,0.7687565684318542,0.11934459954500198,0.06405913084745407,0.04749937355518341,0.00034031594987027347,37.738502502441406,29.203411102294922,26.306840896606445,24.929296493530273,1.9684394598007202,1.984630174934864,-39.119474239349366,11.360718628168106
146,-440.6852112676059,4.6397247314453125,0.7508620023727417,1.098953366279602,0,0.7839512825012207,0.10327403992414474,0.06428045779466629,0.04807797446846962,0.000416292023146525,38.263999938964844,28.898971557617188,26.620830535888672,25.31619644165039,3.0692882537841797,1.9961877715587617,-39.020410175323484,10.79043547987938
147,-192.66363636363644,4.6647491455078125,0.7211285829544067,1.0483335256576538,0,0.7950267791748047,0.10314788669347763,0.0584353432059288,0.042968638241291046,0.00042133426177315414,38.090763092041016,28.53876304626465,25.800819396972656,24.409423828125,2.4933876991271973,1.9450098314881326,-38.4552518081665,12.261013079881668
148,-173.874647887324,4.783814430236816,0.7444263696670532,1.0922998189926147,0,0.7848615646362305,0.11114757508039474,0.057080574333667755,0.04632347449660301,0.0005868597654625773,37.947147369384766,28.59274673461914,25.39696502685547,24.435123443603516,3.4221293926239014,1.944037679731846,-38.853220043182375,11.916001933813096
149,-333.0098591549297,4.804546356201172,0.7879169583320618,1.161067008972168,0,0.768220841884613,0.11095030605792999,0.06835245341062546,0.051861196756362915,0.0006152471760287881,37.32029724121094,28.019977569580078,25.6934814453125,24.400487899780273,2.9287338256835938,1.958540715277195,-38.97293342590332,11.021184701919555
150,-212.79999999999995,4.8689799308776855,0.7408055067062378,1.0714808702468872,0,0.7885355353355408,0.10051190853118896,0.062309131026268005,0.04819795489311218,0.00044547877041622996,38.732269287109375,28.69637680053711,26.350521087646484,25.084394454956055,2.0657777786254883,1.9628508669137954,-39.1953420829773,10.662254528999329
151,-215.8330985915493,4.883793830871582,0.7508097290992737,1.1119006872177124,0,0.78654545545578,0.09436376392841339,0.06319144368171692,0.05526589974761009,0.0006334672798402607,38.0906982421875,27.76231575012207,25.739700317382812,25.097801208496094,3.0950255393981934,1.9858191058039665,-38.703304862976076,12.00180710196495
152,-261.30000000000007,4.885605335235596,0.7535272240638733,1.1568968296051025,0,0.7826687693595886,0.10737493634223938,0.05671688914299011,0.05265236645936966,0.0005870357272215188,37.87907791137695,28.145307540893555,25.071176528930664,24.683881759643555,2.5404887199401855,2.014264944791794,-38.32957117080689,11.590458254814148
153,-370.7909090909092,4.849913597106934,0.7579591274261475,1.109767198562622,0,0.7798325419425964,0.11119232326745987,0.055230624973773956,0.053270041942596436,0.0004744567268062383,37.911293029785156,28.57758903503418,25.110891342163086,25.01032066345215,2.0381624698638916,1.952681981921196,-38.32745310783386,11.441304453611373
154,-350.7788732394365,4.757772922515869,0.8473472595214844,1.1638860702514648,0,0.7409838438034058,0.1238766610622406,0.06290082633495331,0.07179895788431168,0.00043975774315185845,36.489898681640625,28.015390396118164,24.708084106445312,25.40338134765625,0.9256135821342468,1.8618638387322426,-37.976484546661375,11.637978546619415
155,-541.4142857142856,4.677078723907471,0.7996246218681335,1.1369986534118652,0,0.7620370388031006,0.11738497763872147,0.05914357304573059,0.06103179231286049,0.0004026353417430073,37.050048828125,28.2866268157959,25.088993072509766,25.22533416748047,1.669459342956543,1.9400121724605561,-37.98082035064697,11.779718478918076
156,-382.33181818181833,4.721132278442383,0.763942539691925,1.0990478992462158,0,0.7807788252830505,0.09695564210414886,0.0641266405582428,0.05762696638703346,0.0005119605339132249,37.34205627441406,27.487852096557617,25.50234031677246,24.978906631469727,2.5135204792022705,1.9752870070934296,-38.06246276855469,10.492624933719634
157,-398.79090909090905,4.769906997680664,0.7899855375289917,1.108029842376709,0,0.7692015767097473,0.10375490039587021,0.06335674226284027,0.06319396197795868,0.0004927887348458171,37.01516342163086,27.487567901611328,25.12069320678711,25.125553131103516,1.8418320417404175,1.9433397108316421,-37.838653316497805,11.636388349533082
158,-388.68333333333334,4.706236839294434,0.7860748767852783,1.1591598987579346,0,0.7685184478759766,0.11256878077983856,0.060319602489471436,0.05822395533323288,0.000369267218047753,36.978328704833984,27.92866325378418,25.001089096069336,24.804258346557617,0.906715989112854,1.990237727165222,-36.9506503868103,11.233930041790009
159,-265.67857142857133,4.741821765899658,0.8191704154014587,1.13822340965271,0,0.7546249628067017,0.11595770716667175,0.06677768379449844,0.06219916418194771,0.0004405280633363873,36.35394287109375,27.451589584350586,24.877016067504883,24.493940353393555,0.8903155326843262,1.9522363597154617,-37.60408777236938,11.901439559459686
160,-370.2727272727274,4.743687629699707,0.8053165674209595,1.0166462659835815,0,0.7612197399139404,0.1113903746008873,0.06521004438400269,0.061781350523233414,0.00039846470463089645,37.26388931274414,28.08846664428711,25.566865921020508,25.2999210357666,1.3071287870407104,1.929701851606369,-37.310877895355226,11.279996663331985
161,-327.33661971830986,4.754787921905518,0.7966225147247314,1.1334434747695923,0,0.7657564878463745,0.10677791386842728,0.06807385385036469,0.05891762301325798,0.00047411126433871686,37.71200180053711,28.38612937927246,26.188203811645508,25.51327133178711,2.326124668121338,1.9778530475497247,-38.24844301223755,11.810748183727265
162,-591.262676056338,4.744236469268799,0.7996528148651123,1.168869972229004,0,0.7633224129676819,0.11042273789644241,0.07014898210763931,0.055745191872119904,0.0003606909012887627,37.695892333984375,28.460020065307617,26.278921127319336,25.150524139404297,1.0913972854614258,1.9142363667488098,-37.9489714050293,11.171382653713227
163,-231.34366197183098,4.7879719734191895,0.820810854434967,1.1031407117843628,0,0.7534220218658447,0.11668971925973892,0.06960256397724152,0.05996339023113251,0.000322356732795015,37.93720245361328,28.97787857055664,26.534528732299805,25.782909393310547,0.6700039505958557,1.8602097555994987,-38.4347377204895,10.919439010620117
164,-425.24366197183116,4.76182222366333,0.8444561958312988,1.108269214630127,0,0.7449793815612793,0.11199954152107239,0.07504311203956604,0.06750167906284332,0.00047619553515687585,37.247867584228516,28.210912704467773,26.273483276367188,25.763839721679688,1.945881962776184,1.9886044695973397,-38.54515735626221,12.017768347263337
165,-425.9738095238095,4.836677074432373,0.7567729353904724,1.153023362159729,0,0.7845125794410706,0.09108616411685944,0.06510695070028305,0.05881953239440918,0.00047476208419539034,38.47331619262695,28.040563583374023,26.39352035522461,25.899799346923828,2.4219515323638916,1.9425727519392968,-38.10558216094971,11.439799778461456
166,-293.743661971831,4.982888698577881,0.8609740734100342,1.114044189453125,0,0.738649845123291,0.10901498794555664,0.08214577287435532,0.06950688362121582,0.0006825262680649757,37.62820053100586,28.16908073425293,26.70878791809082,25.91910171508789,2.405268430709839,1.9694969341158868,-38.89139381408691,11.636426520347595
167,-289.0428571428571,4.918980598449707,0.8396242260932922,1.1431832313537598,0,0.7486323118209839,0.10421186685562134,0.0771632045507431,0.06940001249313354,0.0005925169098190963,38.22011184692383,28.493654251098633,27.007740020751953,26.47966194152832,2.979895830154419,1.9335976293683053,-38.719076519012454,11.6521387052536
168,-155.9818181818181,4.994256973266602,0.8575182557106018,1.0900338888168335,0,0.7396364808082581,0.11169189214706421,0.07100775092840195,0.07709909230470657,0.0005648629157803953,38.95698547363281,29.462295532226562,27.200016021728516,27.592639923095703,2.886430263519287,1.9952452811598778,-39.605325355529786,11.423872230052948
169,-343.8528169014085,4.84433126449585,0.9064503908157349,1.1052380800247192,0,0.7167289853096008,0.11714104562997818,0.08357403427362442,0.08202801644802094,0.0005279756733216345,37.267555236816406,28.451536178588867,26.812591552734375,26.71146583557129,2.0456416606903076,1.9580436900258065,-39.033876972198485,11.985149025917053
170,-365.45476190476194,4.748409271240234,0.8199000954627991,1.1497523784637451,0,0.7562116980552673,0.10756230354309082,0.06918695569038391,0.0665704607963562,0.00046860770089551806,37.61726760864258,28.323862075805664,26.216123580932617,26.01547622680664,2.340648651123047,1.9095296627283096,-37.75613097190857,12.341578876972198
171,-226.2571428571428,4.763988494873047,0.8729543685913086,1.1413636207580566,0,0.7317109704017639,0.11719276756048203,0.07769707590341568,0.07291420549154282,0.0004850355035159737,36.94937515258789,28.253524780273438,26.246713638305664,25.980173110961914,1.8862050771713257,1.8989552596211434,-37.90250286102295,11.317408219575881
172,-447.88873239436623,4.767398834228516,0.8132264018058777,1.175002098083496,0,0.7591574192047119,0.105232372879982,0.07067996263504028,0.06455982476472855,0.0003703898983076215,38.1979866027832,28.889019012451172,26.93297576904297,26.49791145324707,1.647639513015747,1.92191212028265,-37.95829086303711,11.68575644493103
173,-314.76904761904774,4.828149318695068,0.8209261894226074,1.1586874723434448,0,0.7558501362800598,0.10690571367740631,0.07197679579257965,0.06479431688785553,0.00047296888078562915,37.97502136230469,28.585243225097656,26.63732147216797,26.133575439453125,2.1499147415161133,1.9666354542970657,-37.991345958709715,14.169282642602921
174,-337.95681818181833,4.884493350982666,0.8347525596618652,1.0268365144729614,0,0.7500697374343872,0.10723554342985153,0.078058622777462,0.06401494890451431,0.0006211432628333569,37.178096771240234,27.688467025756836,26.109477996826172,25.15170669555664,2.2436063289642334,1.9639140033721925,-37.936873302459716,12.012797040939331
175,-215.4568181818181,4.879725456237793,0.8466458916664124,1.0466773509979248,0,0.7441891431808472,0.11236687004566193,0.0756416991353035,0.06721348315477371,0.000588801980484277,37.46743392944336,28.391658782958984,26.37040901184082,25.858728408813477,2.459092378616333,1.9408217141032218,-37.51539581298828,12.07768097639084
176,-492.9133802816902,4.839958190917969,0.8679277896881104,1.137438178062439,0,0.7327344417572021,0.12350669503211975,0.07596369832754135,0.06717941910028458,0.0006157131283544004,36.87724304199219,28.208593368530273,25.88451385498047,25.274702072143555,2.394779920578003,1.913718739449978,-37.420414428710934,12.21103068113327
177,-392.5545454545455,4.809248447418213,0.9092573523521423,1.0942105054855347,0,0.7113067507743835,0.13409727811813354,0.08467786014080048,0.06952095776796341,0.00039708928670734167,37.081581115722656,29.120092391967773,26.887819290161133,25.94463539123535,1.0012948513031006,1.9771927505731584,-37.85233205795288,11.537306101322175
178,-190.60352112676048,4.850983142852783,0.8820037245750427,1.0810703039169312,0,0.7232936024665833,0.13374730944633484,0.07780678570270538,0.06483379751443863,0.0003184914530720562,37.2102165222168,29.066682815551758,26.430875778198242,25.537099838256836,-0.4873776137828827,1.9999519643187522,-38.0641587638855,11.975277137756347
