episode,reward,action_entropy,z_norm,actions
19,-265.8049295774648,1.4376335144042969,1.8822267686619478,"Counter({2: 8, 4: 4, 1: 3, 0: 1, 3: 1})"
20,-304.39577464788727,1.3636080026626587,2.0417322953542074,"Counter({2: 8, 4: 5, 0: 1, 3: 1})"
21,-193.20845070422536,1.263832926750183,2.038480708003044,"Counter({2: 10, 1: 4, 0: 3, 3: 2, 4: 1})"
22,-181.3409090909091,1.2255250215530396,1.832733287530787,"Counter({2: 8, 1: 5, 3: 2, 0: 2})"
23,-223.89761904761903,1.3076916933059692,1.9716808319091796,"Counter({2: 5, 4: 3, 1: 1, 3: 1})"
24,-613.7590909090908,1.1220216751098633,1.9408454177556214,"Counter({2: 24, 1: 12, 0: 9, 3: 6, 4: 3})"
25,-193.86190476190478,1.3932099342346191,2.0840367898344994,"Counter({2: 5, 1: 5, 3: 3, 0: 2, 4: 1})"
26,-199.23636363636365,1.4271900653839111,2.071988272666931,"Counter({1: 7, 2: 7, 0: 3, 3: 2, 4: 1})"
27,-187.09318181818182,1.534774661064148,1.9431070522828535,"Counter({2: 4, 1: 3, 4: 2, 0: 1, 3: 1})"
28,-231.55714285714285,1.5499871969223022,1.7466357469558715,"Counter({2: 4, 4: 3, 3: 3})"
29,-187.7590909090909,1.5587595701217651,2.0712690290651823,"Counter({2: 6, 3: 5, 0: 4, 1: 3, 4: 1})"
30,-410.42499999999995,1.5839622020721436,1.9259753730148077,"Counter({2: 10, 4: 7, 1: 7, 0: 5, 3: 3})"
31,-402.1840909090909,1.5696723461151123,1.8565712020947382,"Counter({4: 8, 3: 2, 0: 1, 1: 1, 2: 1})"
32,-730.274999999999,1.0273911952972412,2.002840191423893,"Counter({0: 96, 3: 36, 1: 28, 2: 22, 4: 18})"
33,-56.928571428571466,0.36910155415534973,2.0609119778871534,"Counter({0: 154, 3: 16, 4: 12, 1: 11, 2: 7})"
34,217.0357142857143,0.03793692961335182,1.9969615158438683,"Counter({0: 171, 3: 11, 1: 8, 4: 7, 2: 3})"
35,105.90211267605633,0.001458307495340705,1.9217245829105378,"Counter({0: 164, 2: 10, 3: 10, 4: 9, 1: 7})"
36,-20.057142857142814,0.0001978077198145911,1.8946352323889732,"Counter({0: 158, 4: 12, 2: 12, 1: 10, 3: 8})"
37,-103.80238095238099,8.227385842474177e-05,2.0120063757896425,"Counter({0: 160, 4: 15, 3: 10, 2: 9, 1: 6})"
38,8.590476190476132,4.575308412313461e-05,1.9721423211693763,"Counter({0: 158, 1: 14, 4: 11, 3: 11, 2: 6})"
39,-48.41590909090908,2.9424265449051745e-05,1.9777075189352036,"Counter({0: 154, 3: 13, 2: 12, 4: 12, 1: 9})"
40,42.06590909090912,1.4849742910882924e-05,1.9398595875501632,"Counter({0: 163, 3: 16, 1: 9, 4: 8, 2: 4})"
41,130.23095238095243,1.5334135241573676e-05,1.9570272007584573,"Counter({0: 168, 4: 9, 3: 9, 2: 8, 1: 6})"
42,120.70070422535211,1.608113780093845e-05,1.9449794757366181,"Counter({0: 162, 1: 11, 2: 11, 4: 8, 3: 8})"
43,-42.82380952380947,7.474061476386851e-06,1.9445677877782466,"Counter({0: 80, 2: 4, 3: 4, 1: 3})"
44,131.72887323943664,1.230258567375131e-05,1.9317968890070916,"Counter({0: 162, 2: 14, 3: 10, 4: 7, 1: 7})"
45,86.32500000000007,9.99843905447051e-06,1.881159082353115,"Counter({0: 164, 3: 10, 4: 10, 1: 9, 2: 7})"
46,-122.59318181818176,9.687534657132346e-06,1.9376709161698817,"Counter({0: 157, 4: 13, 3: 12, 1: 10, 2: 8})"
47,106.53098591549295,1.1690142855513841e-05,1.9114026588201523,"Counter({0: 164, 2: 11, 4: 10, 1: 8, 3: 7})"
48,154.46904761904761,8.315090781252366e-06,1.924752040207386,"Counter({0: 166, 1: 11, 4: 9, 2: 8, 3: 6})"
49,-14.263380281690154,1.331164276052732e-05,1.9147921881079675,"Counter({0: 157, 1: 14, 4: 12, 3: 9, 2: 8})"
50,88.993661971831,1.0240474694001023e-05,1.9671978923678397,"Counter({0: 167, 3: 13, 4: 10, 1: 6, 2: 4})"
51,-203.20704225352128,1.4085846487432718e-05,1.9865628740191459,"Counter({0: 154, 4: 17, 3: 13, 1: 8, 2: 8})"
52,123.75714285714284,6.563807801285293e-06,1.915112592279911,"Counter({0: 166, 2: 12, 4: 10, 1: 9, 3: 3})"
53,50.83809523809517,6.934309112693882e-06,1.9851765251159668,"Counter({0: 163, 4: 11, 3: 10, 1: 9, 2: 7})"
54,119.83095238095225,6.756815764674684e-06,1.9843839034438133,"Counter({0: 160, 2: 15, 1: 10, 4: 9, 3: 6})"
55,-297.6704545454545,5.4110350902192295e-06,1.9425322874619142,"Counter({0: 104, 3: 15, 1: 11, 4: 5, 2: 2})"
56,-44.057142857142885,5.956362201686716e-06,1.9816276633739471,"Counter({0: 165, 4: 14, 2: 11, 3: 6, 1: 4})"
57,336.12272727272716,4.278448614059016e-06,1.9775921435654162,"Counter({0: 178, 1: 9, 4: 6, 2: 5, 3: 2})"
58,-115.44047619047619,3.4762133509502746e-06,2.0442869645066377,"Counter({0: 135, 3: 12, 1: 9, 2: 5, 4: 3})"
59,-61.61830985915492,3.0814771889708936e-06,1.9587526886086715,"Counter({0: 125, 1: 9, 3: 9, 2: 8, 4: 1})"
60,67.92323943661971,8.165032340912148e-06,1.9544292324781418,"Counter({0: 168, 4: 12, 1: 9, 2: 6, 3: 5})"
61,65.35563380281693,7.429617198795313e-06,1.8859013745188713,"Counter({0: 164, 1: 11, 3: 11, 4: 10, 2: 4})"
62,153.78095238095244,5.176236300030723e-06,1.9595586368441582,"Counter({0: 172, 4: 10, 1: 6, 2: 6, 3: 6})"
63,118.51830985915493,6.796363777539227e-06,1.89738393843174,"Counter({0: 167, 2: 10, 4: 10, 3: 7, 1: 6})"
64,-79.34090909090902,6.53161123409518e-06,1.954351155757904,"Counter({0: 160, 4: 14, 3: 14, 1: 7, 2: 5})"
65,268.44318181818187,3.202953394065844e-06,1.9827631586790084,"Counter({0: 174, 3: 9, 2: 6, 4: 6, 1: 5})"
66,79.33169014084505,6.147071417217376e-06,1.9153259962797164,"Counter({0: 165, 3: 12, 4: 10, 1: 10, 2: 3})"
67,-147.79577464788733,2.9163240924390266e-06,1.9844143039609756,"Counter({0: 133, 3: 12, 2: 11, 1: 4, 4: 3})"
68,187.51363636363632,3.2835198453540215e-06,1.9728280746936797,"Counter({0: 169, 3: 8, 1: 8, 4: 8, 2: 7})"
69,195.86901408450717,3.6375702165969415e-06,1.9284640765190124,"Counter({0: 168, 3: 11, 1: 9, 4: 6, 2: 6})"
70,178.8880952380952,4.219034508423647e-06,1.9290549302101134,"Counter({0: 170, 2: 12, 4: 9, 3: 6, 1: 3})"
71,158.01549295774646,5.067451638751663e-06,2.0214857569336893,"Counter({0: 167, 3: 9, 2: 8, 4: 8, 1: 8})"
72,178.3785714285714,3.4634920211829012e-06,1.9498466455936432,"Counter({0: 169, 2: 9, 3: 9, 4: 8, 1: 5})"
73,247.68450704225347,4.768818598677171e-06,1.908675442636013,"Counter({0: 175, 4: 8, 1: 7, 2: 6, 3: 4})"
74,312.03636363636383,1.3451300446831738e-06,1.936837321817875,"Counter({0: 171, 1: 12, 3: 8, 2: 7, 4: 2})"
75,198.27500000000003,2.837813781297882e-06,1.9642047154903413,"Counter({0: 171, 1: 11, 4: 9, 2: 6, 3: 3})"
76,132.20714285714286,3.4168069760198705e-06,1.9231206804513932,"Counter({0: 168, 2: 12, 4: 10, 3: 6, 1: 4})"
77,266.54295774647886,2.4213381948356982e-06,1.9106287333369254,"Counter({0: 166, 3: 12, 1: 11, 2: 8, 4: 3})"
78,364.8190140845071,2.710427452257136e-06,1.8906651398539542,"Counter({0: 175, 1: 12, 3: 5, 2: 4, 4: 4})"
79,363.6522727272728,1.6938602129812352e-06,1.9377738228440284,"Counter({0: 181, 2: 8, 4: 5, 1: 3, 3: 3})"
80,260.1204545454545,2.277002749906387e-06,1.9441443440318107,"Counter({0: 173, 1: 10, 4: 7, 2: 6, 3: 4})"
81,344.1904761904761,2.11780547942908e-06,1.9777231952548027,"Counter({0: 177, 1: 13, 4: 5, 3: 3, 2: 2})"
82,127.68521126760575,1.590755005054234e-06,1.9450462541232507,"Counter({0: 169, 2: 9, 3: 6, 1: 6, 4: 2})"
83,189.18239436619717,3.2552729862800334e-06,1.9182487523555756,"Counter({0: 166, 1: 10, 3: 9, 2: 8, 4: 7})"
84,277.6380952380951,1.9339152004249627e-06,1.9153054040670394,"Counter({0: 175, 1: 8, 4: 7, 2: 7, 3: 3})"
85,326.96428571428567,1.5001604651843081e-06,1.9390249136090278,"Counter({0: 178, 1: 8, 4: 5, 3: 5, 2: 4})"
86,240.7880281690141,2.8306076274020597e-06,1.9675308829545974,"Counter({0: 169, 3: 10, 1: 8, 2: 7, 4: 6})"
87,93.07045454545458,2.332797521376051e-06,2.01105384260416,"Counter({0: 165, 1: 10, 4: 9, 3: 8, 2: 8})"
88,-93.24761904761905,3.3827725474111503e-06,1.9111451879143715,"Counter({0: 170, 4: 17, 1: 6, 2: 4, 3: 3})"
89,-87.85070422535212,2.6986531338479836e-06,1.9745014229646096,"Counter({0: 91, 2: 6, 4: 3, 3: 3, 1: 1})"
90,351.3091549295775,2.4359139842999866e-06,1.9555405259132386,"Counter({0: 178, 2: 8, 1: 5, 4: 5, 3: 4})"
91,211.26126760563386,3.158358140353812e-06,1.995803559422493,"Counter({0: 166, 2: 15, 1: 7, 4: 7, 3: 5})"
92,306.4166666666666,2.525692480048747e-06,1.9799831449985503,"Counter({0: 176, 1: 8, 3: 7, 4: 6, 2: 3})"
93,297.31666666666666,2.613917104099528e-06,1.925213068127632,"Counter({0: 173, 3: 9, 1: 7, 2: 6, 4: 5})"
94,405.73333333333335,3.580576731110341e-06,2.006992727816105,"Counter({0: 182, 2: 8, 3: 5, 4: 4, 1: 1})"
95,255.62253521126758,1.1809986062871758e-05,1.9439752355217934,"Counter({0: 172, 3: 12, 1: 8, 4: 6, 2: 2})"
96,199.07857142857137,0.010745407082140446,1.9169722232222557,"Counter({0: 173, 3: 10, 4: 8, 2: 7, 1: 2})"
97,333.5866197183098,0.10973888635635376,1.9392910662293434,"Counter({0: 176, 2: 8, 1: 6, 4: 5, 3: 5})"
98,-13.690476190476176,0.30723515152931213,1.90464037145027,"Counter({0: 165, 2: 12, 1: 11, 3: 6, 4: 4})"
99,186.5795454545454,0.07918425649404526,1.9317524468898772,"Counter({0: 169, 1: 10, 4: 8, 3: 7, 2: 6})"
100,-136.28098591549283,0.4130419194698334,1.8982010649912284,"Counter({0: 133, 1: 15, 2: 12, 3: 3, 4: 2})"
101,222.6809523809524,0.36146795749664307,2.0279623049497606,"Counter({0: 166, 2: 18, 1: 8, 4: 5, 3: 3})"
102,-223.09047619047618,0.46710851788520813,1.93125225068667,"Counter({0: 117, 2: 15, 1: 14, 3: 6, 4: 4})"
103,159.03409090909102,0.311835378408432,1.8727059948444367,"Counter({0: 165, 2: 17, 3: 8, 4: 6, 1: 4})"
104,208.87253521126763,0.19071757793426514,1.953271320462227,"Counter({0: 171, 2: 11, 4: 8, 1: 6, 3: 4})"
105,58.74761904761905,0.32260963320732117,2.0221067661046983,"Counter({0: 159, 3: 14, 2: 10, 1: 9, 4: 8})"
106,180.54047619047623,0.3483447730541229,1.9250807157158851,"Counter({0: 164, 1: 12, 3: 10, 2: 8, 4: 6})"
107,-479.5181818181818,0.5718777179718018,1.9468546411222662,"Counter({0: 76, 2: 21, 1: 15, 3: 6, 4: 3})"
108,89.48095238095242,0.3806435465812683,1.984983996152878,"Counter({0: 159, 2: 17, 3: 10, 4: 8, 1: 6})"
109,-454.6880952380951,0.7265117764472961,1.9559206266001046,"Counter({0: 51, 2: 11, 3: 10, 1: 10, 4: 1})"
110,-381.81190476190477,0.6373385190963745,2.014427481127567,"Counter({0: 81, 2: 21, 1: 12, 3: 7, 4: 1})"
111,-423.29999999999995,0.49907761812210083,1.906704419851303,"Counter({0: 128, 2: 13, 1: 12, 3: 11, 4: 6})"
112,-365.00454545454545,0.5069561004638672,1.9362084887188333,"Counter({0: 139, 2: 24, 1: 17, 3: 9, 4: 4})"
113,288.6549295774648,0.49019065499305725,1.953141674399376,"Counter({0: 168, 2: 17, 1: 7, 4: 5, 3: 3})"
114,38.522727272727316,0.5879934430122375,1.932896232008934,"Counter({0: 148, 2: 20, 1: 14, 3: 13, 4: 5})"
115,0.9499999999999886,0.7017656564712524,1.945191973745823,"Counter({0: 141, 2: 24, 1: 21, 3: 11, 4: 3})"
116,69.97746478873239,0.4247402548789978,1.9377474042773246,"Counter({0: 165, 2: 10, 4: 9, 3: 9, 1: 7})"
117,112.37619047619046,0.497171014547348,1.9240759840607644,"Counter({0: 165, 2: 11, 4: 10, 1: 9, 3: 5})"
118,21.735211267605663,0.49641677737236023,1.9269999262690545,"Counter({0: 152, 1: 17, 3: 12, 2: 11, 4: 8})"
119,-415.0000000000001,0.6418554782867432,1.9567734670639039,"Counter({0: 135, 2: 19, 3: 18, 1: 18, 4: 10})"
120,-437.25454545454545,0.7642899751663208,1.9499651969425262,"Counter({0: 82, 2: 21, 1: 16, 3: 5, 4: 2})"
121,-313.6857142857144,0.8246835470199585,1.9588911691308022,"Counter({0: 129, 2: 27, 1: 22, 3: 17, 4: 5})"
122,-386.7785714285714,1.0024155378341675,2.0386067115807833,"Counter({0: 48, 1: 13, 2: 13, 3: 5})"
123,-520.0281690140845,1.01192045211792,1.9554632792347355,"Counter({0: 43, 2: 14, 1: 10, 3: 9})"
124,-829.4522727272729,0.8050245642662048,1.8977600837510729,"Counter({0: 119, 2: 32, 1: 16, 3: 16, 4: 6})"
125,-619.1690476190477,1.0349595546722412,1.9288222622280278,"Counter({0: 67, 1: 20, 2: 18, 3: 14, 4: 2})"
126,-215.14761904761903,0.9356111288070679,1.95566491995539,"Counter({0: 66, 2: 15, 3: 8, 1: 8, 4: 1})"
127,-195.52183098591556,0.7902517914772034,1.914933006465435,"Counter({0: 130, 1: 24, 2: 21, 3: 19, 4: 6})"
128,-354.2318181818182,0.8118969798088074,1.9372047379612922,"Counter({0: 128, 2: 36, 1: 20, 3: 11, 4: 5})"
129,-531.1333333333333,0.8775773644447327,1.929359534713957,"Counter({0: 118, 2: 23, 1: 20, 3: 13, 4: 6})"
130,-96.24718309859153,0.6950935125350952,1.9735410356521605,"Counter({0: 137, 3: 23, 2: 20, 1: 13, 4: 7})"
131,-46.352380952380976,0.7772353887557983,1.9682474672794341,"Counter({0: 143, 1: 19, 2: 17, 3: 11, 4: 10})"
132,-173.112676056338,0.956218957901001,2.0026092997193334,"Counter({0: 131, 2: 25, 1: 21, 3: 18, 4: 5})"
133,-803.9338028169014,1.1232898235321045,1.8701639827231915,"Counter({0: 100, 2: 28, 1: 20, 3: 19, 4: 4})"
134,-153.540909090909,0.9020450711250305,2.0018130365014075,"Counter({0: 132, 1: 26, 2: 19, 3: 17, 4: 6})"
135,-37.5295454545454,0.9465460181236267,1.9195802682638168,"Counter({0: 138, 2: 26, 1: 17, 3: 12, 4: 7})"
136,-481.4886363636357,1.035090446472168,1.8970681005716323,"Counter({0: 116, 2: 30, 1: 26, 3: 21, 4: 7})"
137,-176.95454545454547,0.9838090538978577,1.9279935547709466,"Counter({0: 124, 1: 27, 2: 25, 3: 17, 4: 7})"
138,-347.8976190476189,1.0026741027832031,1.9114559960365296,"Counter({0: 114, 1: 29, 2: 27, 3: 20, 4: 10})"
139,-403.76428571428573,1.072594165802002,1.9949671763181687,"Counter({0: 117, 2: 28, 1: 26, 3: 22, 4: 7})"
140,-237.37499999999986,1.0357332229614258,1.9550804966688156,"Counter({0: 128, 3: 23, 1: 23, 2: 21, 4: 5})"
141,-556.6477272727274,1.0407294034957886,1.9382753068208693,"Counter({0: 120, 3: 25, 2: 24, 1: 24, 4: 7})"
142,-212.3690476190478,1.0183733701705933,1.9193504869937896,"Counter({0: 132, 2: 22, 1: 19, 3: 15, 4: 12})"
143,-693.048591549296,1.1169593334197998,1.9945030793547631,"Counter({0: 103, 1: 34, 3: 32, 2: 24, 4: 7})"
144,-287.27746478873246,1.1832646131515503,1.954861890375614,"Counter({0: 120, 1: 31, 2: 28, 3: 17, 4: 4})"
145,-654.2595238095238,1.1962485313415527,1.9621689546108245,"Counter({0: 110, 3: 32, 1: 27, 2: 26, 4: 5})"
146,-506.6605633802817,1.11795973777771,1.9130969080328941,"Counter({0: 107, 2: 39, 1: 25, 3: 22, 4: 7})"
147,-327.8000000000003,1.0705386400222778,1.933822904676199,"Counter({0: 118, 2: 28, 1: 24, 3: 22, 4: 8})"
148,-576.2528169014083,1.1096783876419067,1.9529458540678024,"Counter({0: 113, 2: 35, 1: 22, 3: 22, 4: 8})"
149,-401.7704545454544,1.0549254417419434,1.9741355285048485,"Counter({0: 117, 2: 28, 3: 24, 1: 24, 4: 7})"
150,-539.2183098591547,1.1056913137435913,1.9681798136234283,"Counter({0: 113, 1: 30, 2: 26, 3: 19, 4: 12})"
151,-261.1140845070423,1.142785906791687,1.889866418838501,"Counter({0: 120, 2: 32, 1: 25, 3: 18, 4: 5})"
152,-824.7697183098586,1.1473650932312012,1.9114899205607037,"Counter({0: 96, 1: 27, 2: 24, 3: 19, 4: 6})"
153,-385.25227272727295,1.0582760572433472,1.903791650533676,"Counter({0: 123, 3: 25, 1: 25, 2: 21, 4: 6})"
154,-486.60140845070435,1.14918053150177,1.896045771241188,"Counter({0: 108, 2: 36, 3: 28, 1: 23, 4: 5})"
155,-350.3547619047618,1.144384503364563,1.9296728163957595,"Counter({0: 115, 2: 35, 1: 23, 3: 18, 4: 9})"
156,-915.6119718309858,1.1758965253829956,1.9303511340509762,"Counter({0: 92, 1: 34, 2: 28, 3: 17, 4: 5})"
157,-615.0452380952382,1.1863702535629272,1.9657406350970268,"Counter({0: 116, 1: 30, 3: 25, 2: 22, 4: 7})"
158,-447.06590909090903,1.237802267074585,1.9176656537585788,"Counter({0: 42, 1: 13, 2: 9, 3: 8})"
159,-338.9408450704227,1.0988825559616089,1.9871875193715096,"Counter({0: 120, 1: 25, 2: 25, 3: 23, 4: 7})"
160,-327.1571428571429,1.0500762462615967,1.9088305467367173,"Counter({0: 119, 2: 27, 1: 25, 3: 17, 4: 12})"
161,-249.79507042253522,1.1008974313735962,1.9554327124357223,"Counter({0: 122, 2: 29, 1: 28, 3: 15, 4: 6})"
162,-286.77954545454537,1.0188095569610596,1.9604229879379274,"Counter({0: 123, 2: 27, 3: 22, 1: 19, 4: 9})"
163,-155.5214285714286,1.0454761981964111,1.9708170515298844,"Counter({0: 130, 1: 26, 2: 20, 3: 14, 4: 10})"
164,-196.39507042253524,1.098140835762024,1.9699478283524514,"Counter({0: 125, 1: 26, 2: 25, 3: 15, 4: 9})"
165,-309.12112676056324,1.0837188959121704,1.932003389298916,"Counter({0: 118, 1: 25, 3: 24, 2: 24, 4: 9})"
166,-270.62619047619046,1.0926436185836792,1.9669927123188973,"Counter({0: 118, 1: 30, 2: 29, 3: 15, 4: 8})"
167,-61.83809523809526,1.0761009454727173,1.9954544430971146,"Counter({0: 140, 1: 18, 2: 17, 3: 16, 4: 9})"
168,-260.10281690140846,1.0891517400741577,1.914815600514412,"Counter({0: 126, 2: 31, 1: 18, 3: 17, 4: 8})"
169,-840.5136363636362,1.1772536039352417,1.948808196416268,"Counter({0: 71, 2: 18, 1: 18, 3: 18, 4: 5})"
170,-162.3647887323944,1.1281288862228394,1.976515389382839,"Counter({0: 132, 1: 23, 2: 20, 3: 18, 4: 7})"
171,-207.7409090909091,1.0793516635894775,2.015029843747616,"Counter({0: 125, 1: 24, 2: 24, 3: 18, 4: 9})"
172,-244.5840909090909,1.0498988628387451,1.967015663087368,"Counter({0: 127, 2: 26, 1: 23, 3: 14, 4: 10})"
173,-160.4915492957747,1.1165671348571777,1.9243664190173149,"Counter({0: 127, 1: 26, 2: 21, 3: 18, 4: 8})"
174,-358.6727272727275,1.1053122282028198,1.9074714449048042,"Counter({0: 121, 1: 30, 2: 23, 3: 20, 4: 6})"
175,-400.20211267605634,1.1643242835998535,1.9662791591882707,"Counter({0: 118, 2: 28, 1: 27, 3: 20, 4: 7})"
176,-265.79761904761904,1.1512752771377563,1.9321688950061797,"Counter({0: 113, 2: 38, 1: 32, 3: 12, 4: 5})"
177,-171.52954545454543,1.0683475732803345,1.916119455397129,"Counter({0: 128, 2: 33, 1: 20, 3: 12, 4: 7})"
178,-126.85000000000014,1.1155881881713867,1.945378998219967,"Counter({0: 132, 1: 25, 2: 21, 3: 16, 4: 6})"
179,-378.20227272727266,1.0562334060668945,1.910327852666378,"Counter({0: 113, 2: 35, 1: 26, 3: 16, 4: 10})"
180,-251.0774647887325,1.1291459798812866,1.9095314726233483,"Counter({0: 121, 2: 29, 1: 28, 3: 14, 4: 8})"
181,-131.94929577464774,1.128075361251831,1.9572210013866425,"Counter({0: 123, 2: 33, 1: 27, 3: 12, 4: 5})"
182,-467.33333333333366,1.122175693511963,2.0199099454283713,"Counter({0: 119, 2: 36, 1: 19, 3: 18, 4: 8})"
183,-314.5545454545453,1.0868306159973145,1.9640027597546577,"Counter({0: 117, 2: 30, 1: 26, 3: 19, 4: 8})"
184,-161.0095238095239,1.1538432836532593,1.9892281213402747,"Counter({0: 127, 2: 30, 1: 23, 3: 15, 4: 5})"
185,-101.77045454545454,1.048252820968628,1.9436223289370538,"Counter({0: 133, 2: 23, 3: 21, 1: 16, 4: 7})"
186,-248.55909090909097,1.0961217880249023,1.9109701699018478,"Counter({0: 121, 2: 36, 1: 19, 3: 18, 4: 6})"
187,-162.04999999999995,1.1051350831985474,1.9724710133671761,"Counter({0: 126, 2: 31, 1: 21, 3: 16, 4: 6})"
188,-189.76126760563375,1.1375305652618408,1.96137799680233,"Counter({0: 123, 2: 33, 1: 25, 3: 14, 4: 5})"
189,-204.83809523809532,1.1129075288772583,1.8677466017007829,"Counter({0: 130, 2: 25, 1: 20, 3: 19, 4: 6})"
190,-71.82676056338025,1.11191725730896,1.8795642253756524,"Counter({0: 135, 1: 25, 2: 21, 3: 13, 4: 6})"
191,-307.36056338028186,1.0998551845550537,1.929793295264244,"Counter({0: 117, 1: 37, 2: 26, 3: 12, 4: 8})"
192,-292.9071428571428,1.1387821435928345,1.9853564167022706,"Counter({0: 129, 2: 26, 1: 22, 3: 18, 4: 5})"
193,-345.5636363636364,1.088504672050476,1.983055037856102,"Counter({0: 121, 2: 32, 1: 20, 3: 18, 4: 9})"
194,-493.5761904761907,1.1694309711456299,1.9131513208150863,"Counter({0: 114, 3: 32, 1: 25, 2: 23, 4: 6})"
195,-551.7428571428571,1.1836806535720825,1.932938192746578,"Counter({0: 121, 2: 32, 1: 21, 3: 18, 4: 3})"
196,-275.96136363636367,1.1640385389328003,1.9242826503515245,"Counter({0: 125, 2: 28, 1: 26, 3: 18, 4: 3})"
197,-276.4056338028169,1.1238596439361572,1.9373063713312149,"Counter({0: 116, 2: 45, 1: 17, 3: 16, 4: 6})"
198,-307.5272727272727,1.2112579345703125,1.9858150575842177,"Counter({0: 96, 1: 19, 2: 15, 3: 9, 4: 1})"
199,-266.08636363636344,1.0945444107055664,1.9106490969657899,"Counter({0: 119, 2: 31, 1: 25, 3: 19, 4: 6})"
200,-297.6636363636363,1.1249762773513794,1.8748737987875939,"Counter({0: 120, 2: 31, 1: 31, 3: 14, 4: 4})"
201,-370.88181818181823,1.1469916105270386,1.8626053151488304,"Counter({0: 118, 1: 37, 2: 23, 3: 17, 4: 5})"
202,-453.86267605633793,1.1843185424804688,1.8930885410308838,"Counter({0: 124, 2: 34, 1: 19, 3: 19, 4: 4})"
203,-37.370454545454564,1.0888780355453491,1.9275449910759925,"Counter({0: 133, 1: 28, 2: 22, 3: 12, 4: 5})"
204,-317.4598591549295,1.1434764862060547,1.9604698625206947,"Counter({0: 114, 1: 37, 2: 30, 3: 14, 4: 5})"
205,-377.7409090909092,1.1428455114364624,1.9831365677714348,"Counter({0: 120, 2: 30, 1: 23, 3: 23, 4: 4})"
206,-205.48863636363626,1.1279780864715576,2.0046781915426255,"Counter({0: 132, 3: 22, 2: 21, 1: 19, 4: 6})"
207,-319.61190476190484,1.1536874771118164,1.9550071185827256,"Counter({0: 121, 1: 29, 3: 23, 2: 23, 4: 4})"
208,-202.05563380281703,1.1398365497589111,1.9723655042052268,"Counter({0: 125, 2: 30, 1: 25, 3: 14, 4: 6})"
209,-59.99718309859151,1.1300708055496216,1.9855123594403268,"Counter({0: 133, 1: 28, 2: 24, 3: 10, 4: 5})"
210,-165.36197183098585,1.1314376592636108,1.9232520318031312,"Counter({0: 131, 1: 27, 2: 20, 3: 17, 4: 5})"
211,-198.96408450704223,1.0904258489608765,1.9969083806872368,"Counter({0: 127, 2: 23, 1: 21, 3: 19, 4: 10})"
212,-385.6952380952381,1.1902440786361694,2.0184288440494362,"Counter({0: 71, 2: 15, 3: 12, 1: 10, 4: 1})"
213,-147.99285714285713,1.1199876070022583,1.90030902415514,"Counter({0: 126, 2: 27, 1: 25, 3: 16, 4: 6})"
214,-309.1042253521125,1.130058765411377,1.9236830830574037,"Counter({0: 121, 2: 26, 3: 25, 1: 21, 4: 7})"
215,-166.81363636363645,1.109777569770813,1.9405461037158966,"Counter({0: 130, 3: 23, 1: 21, 2: 20, 4: 6})"
