critic,actor
2.6902010440826416,-0.14901506900787354
3.467167615890503,-0.1472168117761612
3.5329878330230713,-0.1644720435142517
2.715662956237793,-0.17470304667949677
5.120816230773926,-0.1544089913368225
2.687439441680908,-0.19394329190254211
4.2824201583862305,-0.17350003123283386
5.493867874145508,-0.17719441652297974
6.7931437492370605,-0.1826503723859787
3.9556326866149902,-0.18972280621528625
1.4049208164215088,-0.185398668050766
5.488548755645752,-0.19862137734889984
10.524686813354492,-0.19251561164855957
2.66176176071167,-0.21600249409675598
2.706237316131592,-0.20125597715377808
8.500313758850098,-0.19473814964294434
3.111070156097412,-0.21815802156925201
10.415794372558594,-0.18099331855773926
5.131594181060791,-0.20433315634727478
7.105526924133301,-0.19680850207805634
8.744575500488281,-0.19381001591682434
8.803869247436523,-0.1979665458202362
6.340457439422607,-0.2217971384525299
5.100222587585449,-0.21862009167671204
2.741105794906616,-0.2496083825826645
3.4965391159057617,-0.2701016366481781
2.359241247177124,-0.25958555936813354
6.817224502563477,-0.25608617067337036
6.310988426208496,-0.19803084433078766
5.929784774780273,-0.25548121333122253
4.307459831237793,-0.315860390663147
2.2737350463867188,-0.24460141360759735
6.791394233703613,-0.22331197559833527
1.8399230241775513,-0.27390825748443604
4.705392360687256,-0.2586395740509033
4.337008476257324,-0.42938482761383057
8.428823471069336,-0.2594873905181885
6.846382141113281,-0.22708292305469513
3.847501754760742,-0.21725155413150787
4.6579437255859375,-0.27362072467803955
5.920726299285889,-0.22347033023834229
5.152733325958252,-0.2660176753997803
2.3590071201324463,-0.3157272934913635
5.0408034324646,-0.2861042022705078
1.893275260925293,-0.38109660148620605
8.99522876739502,-0.3124018609523773
2.7583260536193848,-0.34259867668151855
7.114788055419922,-0.3103468418121338
2.7150990962982178,-0.3716237545013428
7.632542610168457,-0.31544381380081177
6.678134441375732,-0.27590295672416687
7.026273250579834,-0.3767825961112976
1.8172162771224976,-0.4112973213195801
2.7242233753204346,-0.42463186383247375
4.7122483253479,-0.33758920431137085
6.182852268218994,-0.41745132207870483
2.8579347133636475,-0.2474200427532196
4.274444103240967,-0.4870256185531616
3.4660484790802,-0.5652891397476196
3.4818778038024902,-0.46187642216682434
