episode,reward,action_entropy,z_norm,actions
157,-450.40000000000003,0.7557874321937561,2.1566341911874165,"Counter({0: 50, 1: 21, 2: 5, 4: 4, 3: 2})"
158,-202.8,0.9229443073272705,2.369238018989563,"Counter({0: 19, 1: 5, 3: 4, 4: 3, 2: 3})"
159,-425.4000000000001,0.8440950512886047,3.0328336015660713,"Counter({0: 23, 4: 10, 2: 7, 1: 5, 3: 2})"
160,-232.4,0.8869808912277222,2.4940195163091023,"Counter({0: 26, 1: 9, 4: 5, 2: 4, 3: 1})"
161,-663.1999999999999,0.685907781124115,2.5566340349922494,"Counter({0: 78, 4: 17, 1: 13, 2: 8, 3: 5})"
162,-195.4,1.432926893234253,2.4633198142051698,"Counter({1: 5, 4: 2, 3: 2, 2: 1})"
163,-236.0,1.307722568511963,2.56130088076872,"Counter({1: 6, 2: 5, 4: 3, 3: 2, 0: 1})"
164,-186.2,1.4759567975997925,2.241302587769248,"Counter({2: 5, 1: 2, 4: 2, 0: 1, 3: 1})"
165,-192.2,1.4890137910842896,2.3082346081733705,"Counter({2: 4, 1: 3, 4: 2, 3: 1})"
166,-220.20000000000002,1.3307132720947266,2.6081948743926153,"Counter({2: 7, 1: 5, 3: 3, 4: 2, 0: 1})"
167,-278.30000000000007,1.0142731666564941,2.5831077314437705,"Counter({0: 26, 1: 8, 4: 6, 2: 5, 3: 2})"
168,-507.79999999999995,1.2266008853912354,2.450232105008487,"Counter({0: 20, 1: 14, 4: 11, 2: 9, 3: 4})"
169,-667.6999999999998,0.8617797493934631,2.6686198479169376,"Counter({0: 42, 4: 18, 1: 9, 2: 6, 3: 2})"
170,-148.39999999999998,1.4209164381027222,2.0774612210013648,"Counter({2: 5, 1: 4, 0: 1, 4: 1})"
171,-217.9,1.487280249595642,2.030270963907242,"Counter({2: 5, 4: 3, 1: 3, 0: 1})"
172,-1060.6999999999994,1.0725879669189453,2.7187884483337403,"Counter({0: 54, 4: 28, 1: 20, 2: 17, 3: 6})"
173,-307.3,1.221191644668579,2.64182542499743,"Counter({0: 7, 4: 6, 1: 3, 2: 3})"
174,-313.6,1.4880645275115967,2.042132718222482,"Counter({2: 7, 4: 5, 1: 4, 0: 3, 3: 2})"
175,-413.3,1.1272945404052734,2.847295943895976,"Counter({0: 12, 4: 9, 1: 4, 2: 3, 3: 2})"
176,-840.6999999999997,0.9818125367164612,3.0474140305776856,"Counter({0: 33, 4: 22, 1: 10, 2: 8, 3: 1})"
177,-955.0999999999996,0.7267701029777527,2.6227064816526666,"Counter({0: 87, 4: 27, 1: 8, 2: 7})"
178,-692.9999999999997,0.7404215931892395,2.4045326491476784,"Counter({0: 97, 4: 20, 2: 14, 1: 7, 3: 4})"
179,-321.5,1.2333571910858154,1.9637686343028629,"Counter({0: 9, 2: 8, 4: 5, 3: 4, 1: 3})"
180,-525.7,1.2797256708145142,2.1489248991012575,"Counter({0: 22, 4: 12, 1: 8, 2: 5, 3: 3})"
181,-1344.3999999999999,1.2453635931015015,2.6511956102081706,"Counter({0: 40, 4: 35, 1: 17, 2: 12, 3: 8})"
182,-1633.0000000000005,1.1640675067901611,2.7633418556331666,"Counter({0: 49, 4: 44, 1: 20, 2: 14, 3: 2})"
183,-2534.400000000001,1.269945502281189,2.4292038178443907,"Counter({0: 75, 4: 73, 1: 26, 2: 15, 3: 11})"
184,-1009.0999999999997,1.1473100185394287,2.487295486578127,"Counter({0: 29, 4: 26, 1: 16, 2: 10, 3: 1})"
185,-1041.8999999999999,1.3149775266647339,2.0410908115537545,"Counter({0: 45, 1: 28, 4: 23, 2: 19, 3: 18})"
186,-388.8,1.5730024576187134,1.7011168457212902,"Counter({4: 7, 3: 5, 0: 3, 2: 3, 1: 3})"
187,-333.9,1.583075761795044,1.7344443380832673,"Counter({3: 9, 4: 5, 2: 3, 1: 2, 0: 1})"
188,-297.4,1.5387600660324097,1.9760226561472967,"Counter({4: 5, 1: 3, 0: 2, 3: 2, 2: 1})"
189,-197.1,1.5390071868896484,2.1560504219748755,"Counter({1: 5, 3: 3, 4: 2, 0: 1})"
190,-473.0999999999999,1.5588548183441162,2.0799056005477907,"Counter({4: 10, 1: 6, 0: 6, 3: 2, 2: 1})"
191,-349.4,1.5724461078643799,1.7645291686058044,"Counter({2: 6, 4: 6, 1: 5, 3: 2, 0: 1})"
192,-493.5,1.5661455392837524,2.1074670224354186,"Counter({4: 10, 2: 6, 3: 5, 0: 5, 1: 3})"
193,-808.6999999999998,1.566351056098938,1.8729022417749677,"Counter({1: 22, 4: 18, 0: 14, 2: 11, 3: 5})"
194,-765.5999999999999,1.5461764335632324,1.8985199262929517,"Counter({4: 17, 1: 10, 3: 6, 0: 5, 2: 5})"
195,-802.4999999999998,1.575986623764038,2.085948974556393,"Counter({4: 19, 2: 10, 0: 9, 1: 5, 3: 2})"
196,-229.89999999999998,1.5510603189468384,2.116061198711395,"Counter({3: 3, 4: 3, 2: 2, 1: 2})"
197,-606.8999999999999,1.5663020610809326,1.8881287607881758,"Counter({4: 13, 3: 8, 0: 8, 1: 5, 2: 2})"
198,-263.6,1.5823428630828857,2.3604551553726196,"Counter({4: 4, 3: 3, 1: 2, 2: 1})"
199,-1060.2999999999997,1.5468441247940063,1.896811882654826,"Counter({4: 25, 1: 16, 0: 13, 2: 11, 3: 7})"
200,-251.0,1.5182634592056274,2.0071280121803285,"Counter({3: 5, 4: 3, 1: 2})"
201,-422.6,1.5261608362197876,1.8150247801905093,"Counter({4: 8, 3: 7, 0: 4, 2: 3, 1: 1})"
202,-440.1,1.560310959815979,1.6777840474756753,"Counter({1: 11, 0: 8, 2: 8, 4: 8, 3: 6})"
203,-489.2,1.5456770658493042,2.0481159541071676,"Counter({2: 13, 0: 10, 1: 9, 4: 9, 3: 8})"
204,-248.8,1.5388437509536743,1.8398053959796303,"Counter({1: 7, 2: 4, 3: 3, 4: 3, 0: 2})"
205,-481.59999999999997,1.5820058584213257,1.8604630986849466,"Counter({4: 9, 2: 8, 3: 6, 1: 4, 0: 3})"
206,-291.8,1.5853081941604614,1.906285246213277,"Counter({4: 5, 1: 3, 2: 2, 0: 1, 3: 1})"
207,-299.1,1.5370841026306152,2.2811477541923524,"Counter({4: 5, 3: 3, 2: 1, 1: 1})"
208,-676.9,1.5611156225204468,1.8655827437576495,"Counter({4: 15, 2: 9, 1: 6, 0: 5, 3: 3})"
209,-2096.400000000001,1.5474520921707153,1.8836246612668037,"Counter({0: 58, 4: 56, 3: 30, 1: 29, 2: 27})"
210,-366.30000000000007,1.5782406330108643,1.7360285520553589,"Counter({2: 7, 3: 7, 4: 6, 0: 3, 1: 2})"
211,-817.2999999999998,1.5643926858901978,1.715504812660502,"Counter({4: 18, 0: 17, 3: 15, 1: 9, 2: 8})"
212,-161.8,1.5612126588821411,1.690603921810786,"Counter({1: 7, 3: 3, 0: 1, 2: 1})"
213,-591.8999999999999,1.5802897214889526,1.9958211241698847,"Counter({4: 13, 0: 9, 2: 9, 1: 8, 3: 2})"
214,-2249.1000000000004,1.538062572479248,1.8144886639714242,"Counter({4: 59, 0: 53, 3: 36, 1: 26, 2: 26})"
215,-2109.400000000001,1.4646703004837036,1.9654403707385064,"Counter({0: 66, 4: 58, 2: 28, 3: 25, 1: 23})"
216,-1788.9000000000008,1.4458621740341187,2.069183878004551,"Counter({0: 74, 4: 51, 2: 31, 1: 28, 3: 16})"
217,-2492.5,1.4231605529785156,1.9440144392848016,"Counter({4: 69, 0: 65, 3: 30, 2: 22, 1: 14})"
218,-1227.6,1.114172339439392,2.1678595691919327,"Counter({4: 32, 0: 20, 2: 3, 1: 1})"
219,-801.8,1.3239279985427856,2.0735068434760686,"Counter({4: 19, 0: 10, 1: 7, 2: 3, 3: 3})"
220,-2014.3000000000006,1.095841884613037,2.2394732356071474,"Counter({0: 100, 4: 62, 2: 19, 1: 11, 3: 8})"
221,-938.8999999999997,1.3095550537109375,2.061054591089487,"Counter({0: 37, 4: 23, 1: 15, 2: 11, 3: 10})"
222,-1477.1999999999998,1.3921469449996948,1.8712041567672382,"Counter({4: 35, 3: 18, 0: 18, 1: 11, 2: 6})"
223,-3046.4000000000005,1.160702109336853,2.0203723257780073,"Counter({4: 89, 0: 80, 2: 14, 1: 13, 3: 4})"
224,-2107.400000000001,1.1023529767990112,2.0961351975798608,"Counter({0: 99, 4: 64, 3: 15, 2: 12, 1: 10})"
225,-302.5,1.3993338346481323,1.897372426894995,"Counter({0: 8, 1: 6, 3: 5, 4: 5, 2: 2})"
226,-1743.5,1.079461693763733,1.8719809401419856,"Counter({0: 52, 4: 47, 3: 10, 2: 9, 1: 6})"
227,-2963.7000000000007,1.0516809225082397,2.068355412185192,"Counter({4: 86, 0: 83, 3: 18, 1: 7, 2: 6})"
228,-1834.5000000000005,0.856560230255127,1.9638065791130066,"Counter({0: 116, 4: 59, 3: 9, 2: 9, 1: 7})"
229,-1638.7,0.8702650666236877,2.007760542631149,"Counter({0: 109, 4: 52, 1: 18, 3: 13, 2: 8})"
230,-3240.3,0.7381155490875244,2.29264358818531,"Counter({4: 96, 0: 94, 1: 5, 3: 4, 2: 1})"
231,-1973.1000000000008,0.9373327493667603,1.7649444767832756,"Counter({0: 101, 4: 61, 1: 16, 2: 11, 3: 11})"
232,-2917.1000000000004,0.7751695513725281,2.07544802069664,"Counter({0: 97, 4: 87, 3: 8, 1: 5, 2: 3})"
233,-1112.6,0.836047351360321,1.7809802326891158,"Counter({0: 36, 4: 30, 1: 3, 3: 2, 2: 1})"
234,-413.30000000000007,1.0099858045578003,1.8494523804763268,"Counter({0: 11, 4: 9, 2: 5, 1: 2, 3: 2})"
235,-1258.5,0.6468247175216675,2.496482972587858,"Counter({4: 33, 0: 22, 3: 1})"
236,-422.09999999999985,0.7211039066314697,2.1735660728812216,"Counter({0: 110, 1: 32, 2: 25, 3: 17, 4: 16})"
237,-2247.5,0.7546866536140442,1.8562722896727233,"Counter({4: 61, 0: 38, 1: 3, 2: 2})"
238,-1007.3,0.7203608155250549,1.663634561762518,"Counter({4: 26, 0: 20, 1: 2, 3: 1})"
239,-627.2999999999998,0.7980670928955078,2.028994287393108,"Counter({0: 86, 2: 31, 4: 17, 1: 15, 3: 12})"
240,-1657.5000000000005,0.9606128931045532,1.6468042769917735,"Counter({0: 45, 4: 45, 1: 8, 2: 6, 3: 4})"
241,-420.10000000000014,0.6958885192871094,2.0921342918115067,"Counter({0: 75, 2: 25, 4: 12, 1: 11, 3: 6})"
242,-2960.3000000000006,0.703291654586792,1.657603759765625,"Counter({0: 101, 4: 89, 1: 6, 3: 4})"
243,-531.0999999999998,0.7266328930854797,2.09325719833374,"Counter({0: 108, 2: 29, 1: 24, 3: 21, 4: 18})"
244,-471.0,0.7418699860572815,2.135230572283769,"Counter({0: 62, 2: 17, 3: 15, 1: 14, 4: 11})"
245,-678.8,0.5578727722167969,1.9297415069911792,"Counter({4: 16, 0: 5, 2: 2})"
246,-902.5000000000001,0.8595165014266968,2.0544903369139362,"Counter({0: 65, 3: 29, 2: 25, 4: 20, 1: 12})"
247,-216.8,0.9879082441329956,1.9067376554012299,"Counter({0: 10, 2: 9, 1: 4, 4: 3, 3: 2})"
248,-2579.5,0.8504629135131836,1.6037756535742018,"Counter({4: 71, 0: 67, 3: 11, 1: 7, 2: 6})"
249,-302.5,0.8965351581573486,2.0915293046406336,"Counter({0: 12, 2: 9, 4: 5, 3: 5, 1: 4})"
