critic,actor
138.58615112304688,-0.3048146963119507
137.06912231445312,-0.30668288469314575
136.23739624023438,-0.29262256622314453
141.17721557617188,-0.30489182472229004
130.99945068359375,-0.28049975633621216
132.28038024902344,-0.27890264987945557
125.34027862548828,-0.28976279497146606
130.64952087402344,-0.2890099287033081
149.660888671875,-0.27877578139305115
135.601806640625,-0.3035544455051422
137.34466552734375,-0.2924567461013794
132.6653594970703,-0.28486043214797974
141.23814392089844,-0.27448639273643494
143.12789916992188,-0.264736533164978
130.23377990722656,-0.2576673924922943
137.93411254882812,-0.2641043961048126
140.03082275390625,-0.2908164858818054
141.10116577148438,-0.28257516026496887
121.22203063964844,-0.27149778604507446
141.42637634277344,-0.2942236065864563
136.0389862060547,-0.272857129573822
134.262451171875,-0.2795086205005646
135.1587677001953,-0.28577712178230286
136.42132568359375,-0.2714955508708954
144.43820190429688,-0.265929639339447
144.5909881591797,-0.2705395817756653
141.42999267578125,-0.2565324902534485
134.81954956054688,-0.26377618312835693
135.9918212890625,-0.28447550535202026
133.42868041992188,-0.25400495529174805
142.30503845214844,-0.248975470662117
144.50994873046875,-0.26082098484039307
134.25486755371094,-0.27287474274635315
148.13494873046875,-0.2672300636768341
132.97610473632812,-0.2705923020839691
135.24447631835938,-0.2776505649089813
141.84506225585938,-0.24838662147521973
136.9260711669922,-0.2593970000743866
132.72213745117188,-0.24932733178138733
130.48626708984375,-0.2710856795310974
131.1506805419922,-0.2633407711982727
126.85763549804688,-0.22826561331748962
135.5623016357422,-0.22696392238140106
136.82479858398438,-0.2470652014017105
129.1571044921875,-0.24420380592346191
132.77325439453125,-0.2608773112297058
126.8167953491211,-0.2616409361362457
132.9986114501953,-0.25661155581474304
130.34619140625,-0.26035115122795105
138.89833068847656,-0.24996551871299744
139.1551513671875,-0.2539791464805603
147.13858032226562,-0.25498437881469727
137.87588500976562,-0.23090943694114685
139.82125854492188,-0.23648124933242798
137.992919921875,-0.2536778151988983
130.538330078125,-0.22100025415420532
140.52163696289062,-0.23365220427513123
130.05978393554688,-0.2445334792137146
140.4932861328125,-0.22534066438674927
139.2473907470703,-0.2182341367006302
152.28317260742188,-0.2446824610233307
144.01266479492188,-0.213161438703537
133.78707885742188,-0.2513808012008667
144.34912109375,-0.2287217676639557
132.78070068359375,-0.23627090454101562
129.78448486328125,-0.22556737065315247
132.47874450683594,-0.2362406998872757
139.72976684570312,-0.22331832349300385
142.53488159179688,-0.2045818269252777
139.82272338867188,-0.21712130308151245
137.29002380371094,-0.20905639231204987
135.90597534179688,-0.21930812299251556
138.52066040039062,-0.18296077847480774
141.17556762695312,-0.20058339834213257
132.82723999023438,-0.232085183262825
137.8835906982422,-0.22826018929481506
125.74124145507812,-0.20806723833084106
134.9550018310547,-0.15928933024406433
129.7384796142578,-0.16336600482463837
131.31373596191406,-0.20544886589050293
141.63116455078125,-0.2211584448814392
141.06503295898438,-0.2144821286201477
136.21774291992188,-0.19809898734092712
133.33258056640625,-0.17227081954479218
140.2349853515625,-0.22108885645866394
132.96885681152344,-0.1755140721797943
130.474853515625,-0.201016366481781
134.68270874023438,-0.1802770048379898
130.006591796875,-0.1784496307373047
134.3384552001953,-0.1855132281780243
137.14022827148438,-0.2163124680519104
135.3360595703125,-0.16912391781806946
139.99163818359375,-0.17733584344387054
143.329345703125,-0.20692114531993866
135.3885498046875,-0.16451194882392883
145.21987915039062,-0.18398891389369965
139.29981994628906,-0.18407519161701202
136.884033203125,-0.1570020318031311
130.11541748046875,-0.14146636426448822
128.07151794433594,-0.16323310136795044
128.8507537841797,-0.16111081838607788
140.32504272460938,-0.19254735112190247
136.67388916015625,-0.1651608943939209
132.80563354492188,-0.16434209048748016
135.11212158203125,-0.17397166788578033
141.8951416015625,-0.14449769258499146
141.943359375,-0.17162276804447174
130.80087280273438,-0.15367402136325836
141.4728546142578,-0.1630963683128357
133.273193359375,-0.16546861827373505
133.36940002441406,-0.12677320837974548
141.98867797851562,-0.11297233402729034
131.36959838867188,-0.11917166411876678
139.4654541015625,-0.15864697098731995
137.69186401367188,-0.0757160559296608
133.8897705078125,-0.10577970743179321
134.152099609375,-0.1370706558227539
143.94105529785156,-0.16719280183315277
129.6695556640625,-0.15465372800827026
133.4988250732422,-0.15859591960906982
132.43521118164062,-0.10095782577991486
135.37350463867188,-0.10084670782089233
131.77670288085938,-0.11726335436105728
137.66595458984375,-0.11510731279850006
141.30874633789062,-0.08813755959272385
127.5103530883789,-0.11733699589967728
141.7154541015625,-0.09821190685033798
166.69076538085938,-0.09858962148427963
137.4007568359375,-0.08250939846038818
164.2655029296875,-0.05842086672782898
139.4586181640625,-0.13779288530349731
163.63232421875,-0.0961812287569046
160.50991821289062,-0.09156858175992966
160.35772705078125,-0.10507220774888992
167.703125,-0.10856860876083374
135.01425170898438,-0.044952765107154846
166.10174560546875,-0.13223642110824585
160.61102294921875,-0.07541494071483612
168.0237579345703,-0.09270860254764557
132.85943603515625,-0.03242572396993637
152.73147583007812,-0.02190609648823738
154.79324340820312,-0.02181185409426689
141.6563720703125,-0.0635872632265091
164.2977294921875,-0.09642639756202698
130.44720458984375,-0.03891782462596893
165.84823608398438,-0.09413358569145203
158.49810791015625,-0.08444234728813171
170.2767791748047,-0.06908021867275238
164.94305419921875,0.015419069677591324
141.85348510742188,-0.07880008965730667
150.87054443359375,-0.037883538752794266
161.82894897460938,-0.03172343969345093
144.78501892089844,-0.0119872335344553
157.0316619873047,-0.08371901512145996
161.62667846679688,-0.026250310242176056
130.08135986328125,0.02905968949198723
141.62387084960938,-0.047184545546770096
141.0888671875,-0.0636340081691742
128.8984375,-0.06080012395977974
134.15528869628906,-0.033337123692035675
146.73577880859375,-0.05984007567167282
140.19146728515625,-0.009479588828980923
142.76840209960938,-0.039765290915966034
140.36114501953125,-0.04092760011553764
140.47027587890625,0.028417173773050308
156.3797149658203,-0.03489086776971817
140.39076232910156,-0.00716911256313324
142.3081817626953,-0.03237513080239296
141.48220825195312,0.027067266404628754
134.7611083984375,0.03018694370985031
146.0889892578125,0.04741024971008301
130.92843627929688,-0.005244523752480745
137.93446350097656,0.023505140095949173
132.39407348632812,0.010264207608997822
142.89988708496094,-0.0008418182842433453
128.33876037597656,0.03945997729897499
130.8874969482422,-0.0058023096062242985
123.79431915283203,0.021975893527269363
146.5666961669922,0.07580872625112534
142.92437744140625,0.015786735340952873
137.34596252441406,0.05486220493912697
144.86387634277344,0.05716130882501602
133.4597625732422,0.0966416671872139
145.6649627685547,0.07661835849285126
144.70999145507812,0.06228236109018326
140.63133239746094,0.02992432564496994
138.26173400878906,0.07122024148702621
151.41452026367188,0.04521198943257332
140.71676635742188,0.10557421296834946
153.4164581298828,0.05471714213490486
143.39573669433594,0.09515216946601868
139.24539184570312,0.04678678140044212
149.1693115234375,0.09359332919120789
145.62298583984375,0.08565880358219147
138.1409149169922,0.09877877682447433
148.51043701171875,0.09033950418233871
150.72427368164062,0.1556096076965332
141.0037384033203,0.13710981607437134
148.46246337890625,0.07919491827487946
143.0817108154297,0.13716453313827515
142.24264526367188,0.21251492202281952
133.4187774658203,0.17502997815608978
138.3927459716797,0.1873060017824173
136.8780517578125,0.10976462066173553
150.52688598632812,0.15292352437973022
148.23179626464844,0.1734808087348938
153.08154296875,0.17825904488563538
135.57772827148438,0.19009864330291748
137.39688110351562,0.18636204302310944
143.7095184326172,0.1838591992855072
141.19114685058594,0.17018447816371918
139.13119506835938,0.2269054353237152
127.1812973022461,0.20488303899765015
130.39791870117188,0.1899472177028656
139.29495239257812,0.25038713216781616
141.98167419433594,0.1514092981815338
143.07919311523438,0.23579664528369904
128.1361541748047,0.21855543553829193
138.52639770507812,0.21845123171806335
136.2925567626953,0.24549275636672974
142.44920349121094,0.3050248920917511
140.3212432861328,0.264492928981781
148.65911865234375,0.2490856945514679
141.2647705078125,0.24180981516838074
138.482177734375,0.2594280242919922
138.46490478515625,0.2879214286804199
138.08700561523438,0.24978284537792206
136.1976318359375,0.21820120513439178
150.4669647216797,0.23827680945396423
145.8502960205078,0.23410390317440033
138.5360870361328,0.3162175118923187
140.53736877441406,0.359634131193161
144.87730407714844,0.2729615271091461
134.02835083007812,0.28779536485671997
135.2340545654297,0.249411940574646
138.82925415039062,0.2898774743080139
138.1962890625,0.355218768119812
135.60032653808594,0.34276264905929565
146.7129669189453,0.2663031816482544
151.90713500976562,0.3051018714904785
137.95193481445312,0.3205298185348511
136.86793518066406,0.3951781094074249
146.1954803466797,0.3711014986038208
137.64630126953125,0.2772519588470459
147.47291564941406,0.28747501969337463
143.77584838867188,0.3668629825115204
145.99411010742188,0.32320839166641235
141.4893798828125,0.3592108190059662
141.35626220703125,0.38413089513778687
142.54600524902344,0.40447309613227844
140.26438903808594,0.472644180059433
139.58045959472656,0.3603275418281555
145.43045043945312,0.4624529778957367
146.82630920410156,0.3937012553215027
125.6419448852539,0.37702319025993347
141.1307373046875,0.3621203303337097
140.7157440185547,0.43915143609046936
151.717041015625,0.42088964581489563
151.765625,0.4431137144565582
144.22015380859375,0.4228183329105377
152.849609375,0.44850045442581177
141.45399475097656,0.563681960105896
161.9317169189453,0.5268263816833496
150.090087890625,0.4817904829978943
140.0410919189453,0.45586737990379333
152.72711181640625,0.5384089350700378
147.0352325439453,0.5198791027069092
139.90029907226562,0.4835065007209778
160.997802734375,0.5407940745353699
152.37210083007812,0.4939907193183899
160.7975311279297,0.5323205590248108
139.21994018554688,0.6418275833129883
144.9518585205078,0.566076934337616
159.8960723876953,0.4731036424636841
131.93124389648438,0.5064939260482788
147.5066375732422,0.5866775512695312
138.14425659179688,0.5783929824829102
142.09881591796875,0.44875895977020264
153.79881286621094,0.5260190367698669
155.8171844482422,0.6422262191772461
143.34487915039062,0.6473326086997986
137.9539337158203,0.5653274059295654
135.27906799316406,0.633955717086792
138.07772827148438,0.6495577096939087
148.1562957763672,0.640239417552948
156.68751525878906,0.7141251564025879
177.07510375976562,0.6196335554122925
165.50416564941406,0.6965463161468506
138.40237426757812,0.6244661211967468
147.33058166503906,0.6355587840080261
139.34095764160156,0.6952025890350342
129.89793395996094,0.6935670375823975
157.56765747070312,0.7672091722488403
128.19613647460938,0.7972109913825989
157.61756896972656,0.6838390827178955
141.3874969482422,0.7423959374427795
159.24314880371094,0.8106760382652283
136.7008514404297,0.6694399118423462
136.11207580566406,0.8158679008483887
129.08468627929688,0.913112223148346
159.04750061035156,0.8015395402908325
155.15924072265625,0.7112674117088318
148.02532958984375,0.6981865167617798
150.58950805664062,0.9009372591972351
161.4519805908203,0.9252093434333801
139.4442596435547,1.0225380659103394
