episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
89,-139.12380952380954,5.881097316741943,0.36725765466690063,0.48490217328071594,0,0.9203445315361023,0.0354289747774601,0.023837577551603317,0.019357016310095787,0.0010318104177713394,88.593994140625,69.33152770996094,66.99967193603516,65.74246978759766,48.399349212646484,1.9475875204069573,-112.94682138007984,22.66862754933318
90,96.11267605633803,5.634482383728027,0.35436221957206726,0.469329297542572,0,0.9236553311347961,0.03502090647816658,0.022397691383957863,0.018079614266753197,0.000846471288241446,87.80216979980469,69.4778823852539,66.95295715332031,65.7468032836914,48.526878356933594,1.9630652621388436,-111.83179122924804,19.402640054225923
91,-298.70915492957744,5.515491008758545,0.35814085602760315,0.6061429977416992,0,0.9224973917007446,0.035269904881715775,0.022779090330004692,0.018769053742289543,0.000684603292029351,88.20291900634766,70.04190063476562,67.66475677490234,66.45977783203125,48.50645446777344,1.9287132516503334,-109.59381198883057,19.84034397602081
92,8.540909090909068,5.354956150054932,0.31712472438812256,0.42855629324913025,0,0.9340371489524841,0.02639796957373619,0.023090163245797157,0.01580892875790596,0.0006658130441792309,86.89199829101562,67.70575714111328,67.03359985351562,65.0311508178711,48.09523010253906,1.9074123811721801,-109.4617179107666,21.199407851696016
93,6.917605633802822,5.224148273468018,0.2947029769420624,0.4482230246067047,0,0.9399529099464417,0.022360021248459816,0.022284267470240593,0.014822578988969326,0.0005802040104754269,85.66812896728516,66.13105010986328,66.07408142089844,63.968441009521484,47.125892639160156,1.9312868717312812,-106.2243238067627,21.793978178501128
94,141.24084507042255,5.135955333709717,0.29457327723503113,0.4269185960292816,0,0.9396222233772278,0.021674716845154762,0.02517571486532688,0.013038000091910362,0.0004893121076747775,84.43107604980469,65.19576263427734,65.94267272949219,62.50375747680664,45.86652755737305,1.9438837733864784,-105.24029811859131,19.3361772274971
95,278.7613636363637,5.049295902252197,0.2996344268321991,0.39580976963043213,0,0.9383665919303894,0.023113658651709557,0.02472284995019436,0.013252804055809975,0.000544079695828259,82.73695373535156,63.941654205322266,64.271728515625,61.141841888427734,44.877052307128906,1.8650340995192527,-101.94314449310303,20.693959531784056
96,249.46197183098593,5.016529560089111,0.2879888415336609,0.41695472598075867,0,0.9414674639701843,0.022138623520731926,0.02223779447376728,0.013722367584705353,0.0004337321734055877,82.9751205444336,64.13211059570312,64.16207885742188,61.746429443359375,44.42753982543945,1.9537713474035263,-101.47001865386963,19.76229637861252
97,118.1738095238095,4.971217155456543,0.3026381731033325,0.4227418601512909,0,0.9371379017829895,0.02220951020717621,0.028026964515447617,0.012202281504869461,0.00042332924203947186,81.88368225097656,63.45568084716797,64.57591247558594,60.456729888916016,44.01948547363281,1.9029251444339752,-102.33067779541015,19.593380110263823
98,215.8428571428571,4.890867233276367,0.32872989773750305,0.43785613775253296,0,0.9302672743797302,0.02265040948987007,0.03229479491710663,0.01418440043926239,0.00060301210032776,79.80135345458984,61.5905647277832,63.283287048339844,59.2716178894043,43.8397216796875,1.9257490226626397,-100.04112953186035,19.554363992214203
99,140.81190476190477,4.744511127471924,0.282921701669693,0.4435481131076813,0,0.9424874782562256,0.022483086213469505,0.02333996631205082,0.011190084740519524,0.0004994198097847402,79.8287124633789,62.00576400756836,62.17970275878906,58.642032623291016,44.127593994140625,1.9347905158996581,-96.704373588562,19.688975393772125
100,-46.52464788732385,4.71450662612915,0.29883596301078796,0.5587072372436523,0,0.9382632970809937,0.023684250190854073,0.026035772636532784,0.011451362632215023,0.0005652745021507144,77.93250274658203,60.60661315917969,60.978084564208984,57.122833251953125,42.90927505493164,1.9321314524381588,-96.03337014027132,17.76887016112988
101,67.3142857142857,4.736183166503906,0.3026488721370697,0.39918968081474304,0,0.9373482465744019,0.023963650688529015,0.026225585490465164,0.01184681337326765,0.0006157074822112918,76.73444366455078,59.46003341674805,59.78425216674805,56.13331604003906,42.028587341308594,1.9396643513441085,-95.80093769073487,18.6542564868927
102,173.0690476190476,4.626621246337891,0.2906142771244049,0.44178488850593567,0,0.9401652812957764,0.023074952885508537,0.02602018415927887,0.010246267542243004,0.0004932264564558864,76.90058135986328,59.82837677001953,60.266090393066406,56.016502380371094,42.01652526855469,1.9360621443390846,-92.94256061553955,18.248477907180785
103,-288.71666666666664,4.55194616317749,0.3068878650665283,0.4709394872188568,0,0.9356494545936584,0.026555566117167473,0.02690097689628601,0.010468224063515663,0.0004257530963514,76.3510513305664,60.1622428894043,60.17073440551758,55.892662048339844,41.331966400146484,1.9547449589396517,-93.43827505906422,19.436342132588226
104,-31.484090909090845,4.320938587188721,0.2823150157928467,0.49408668279647827,0,0.9424751996994019,0.02501288801431656,0.021109601482748985,0.01099221222102642,0.0004100843798369169,74.07185363769531,58.57479476928711,57.83770751953125,54.899017333984375,40.59494400024414,1.986078317463398,-89.3877823638916,19.49345162153244
105,288.5272727272728,4.291590213775635,0.257059782743454,0.3916703760623932,0,0.9489348530769348,0.01940302364528179,0.021218642592430115,0.010122236795723438,0.00032123608980327845,74.61504364013672,57.8972053527832,58.27690124511719,55.04475402832031,40.327327728271484,1.951427418589592,-89.24621204376221,16.64605363368988
106,137.01904761904757,4.229555606842041,0.2516925632953644,0.5101489424705505,0,0.9500666856765747,0.01824394427239895,0.02210411988198757,0.009331694804131985,0.00025359352002851665,74.69140625,57.899417877197266,58.70741653442383,55.04240036010742,39.87110137939453,2.019173091351986,-88.50603378295898,18.21924355864525
107,-100.04285714285712,4.19896125793457,0.26821085810661316,0.5240266919136047,0,0.9457200765609741,0.020498499274253845,0.024401595816016197,0.009075232781469822,0.00030460659763775766,73.41195678710938,57.29434585571289,58.00081253051758,53.83125686645508,39.65250015258789,1.9586054995098217,-88.01198002616351,16.854492868331665
108,103.71590909090918,4.179317474365234,0.28425490856170654,0.3901008367538452,0,0.9413986802101135,0.02071632631123066,0.027823809534311295,0.009814497083425522,0.00024667338584549725,72.35208129882812,56.285118103027344,57.56026077270508,53.11285400390625,37.90957260131836,1.906357404589653,-87.1958289718628,18.34680895328522
109,237.83802816901422,4.07481575012207,0.25413650274276733,0.4462971091270447,0,0.9491747617721558,0.017691681161522865,0.024036269634962082,0.008918729610741138,0.0001785181084414944,71.97432708740234,55.71808624267578,56.95991897583008,52.82806396484375,36.953819274902344,1.9542520904541016,-85.17476448059082,17.013438143730163
110,49.36190476190474,4.01339864730835,0.269366055727005,0.4707949161529541,0,0.9448729157447815,0.021742774173617363,0.025514274835586548,0.00770081439986825,0.0001693495869403705,70.1825180053711,55.049171447753906,55.69110870361328,50.85489273071289,35.644657135009766,1.9456276619434356,-84.46549869537354,17.046136614084244
111,230.68863636363625,4.039383888244629,0.23260393738746643,0.34648701548576355,0,0.9544364809989929,0.01889416016638279,0.01938820257782936,0.007109197787940502,0.00017206629854626954,70.81947326660156,54.991554260253906,55.06015396118164,50.94779586791992,35.9783935546875,1.9085945257544517,-84.14606525421142,16.684844975471496
112,230.04761904761895,3.9860126972198486,0.2670990824699402,0.40137436985969543,0,0.9455687999725342,0.024537837132811546,0.021917399019002914,0.007776482030749321,0.00019946153042837977,69.67623901367188,55.128631591796875,54.64137268066406,50.60938262939453,35.88996124267578,1.9008093243837356,-82.11642036437988,17.113402099609374
113,246.5746478873241,3.9038009643554688,0.24333502352237701,0.4746283292770386,0,0.9515362977981567,0.019773630425333977,0.021686697378754616,0.006870915647596121,0.00013235262304078788,70.03688049316406,54.830204010009766,55.188621520996094,50.76722717285156,35.29991149902344,1.9546805441379547,-81.74160934448243,17.17795796394348
114,295.22045454545463,3.8123114109039307,0.24281145632266998,0.3682527244091034,0,0.9514830708503723,0.019057702273130417,0.02296346426010132,0.006365089677274227,0.0001306791527895257,70.33966064453125,55.47214889526367,56.11773681640625,51.18009948730469,36.60367202758789,1.8776312384009362,-80.7836994934082,16.422459836006166
115,209.34285714285699,3.689857244491577,0.27831119298934937,0.4369240701198578,0,0.9418697953224182,0.020775070413947105,0.030388247221708298,0.006835266016423702,0.00013159772788640112,67.84611511230469,53.73326873779297,55.175228118896484,49.65254592895508,35.26247787475586,1.915518684387207,-79.68748348236085,17.168861656188966
116,56.670454545454575,3.5479116439819336,0.240277498960495,0.4208470284938812,0,0.9516080617904663,0.015494552440941334,0.026830242946743965,0.005979829467833042,8.720494224689901e-05,66.98117065429688,52.38816452026367,54.304054260253906,48.903961181640625,34.26303482055664,1.936791104376316,-76.66214488983154,15.296864433288574
117,-284.87746478873237,3.54262375831604,0.20027048885822296,0.5927292108535767,0,0.9611846208572388,0.012218932621181011,0.022440509870648384,0.004073771182447672,8.229683589888737e-05,67.88914489746094,52.37502670288086,54.53303146362305,48.49289321899414,34.91200256347656,1.9285523799749522,-77.60101817204402,15.75665107369423
118,200.6711267605634,3.5178022384643555,0.25497207045555115,0.3689461648464203,0,0.9476933479309082,0.020038627088069916,0.02702895551919937,0.0051129828207194805,0.00012603576760739088,66.56424713134766,53.03599548339844,54.13710021972656,48.118865966796875,34.99205780029297,1.9246518015861511,-76.80086360931396,14.106778836250305
119,59.095454545454636,3.410269260406494,0.22133052349090576,0.4645242989063263,0,0.956392765045166,0.017907673493027687,0.021056558936834335,0.00455910200253129,8.396029443247244e-05,66.53658294677734,52.977210998535156,53.538818359375,48.26115036010742,34.82246780395508,1.9486054489016533,-75.73029335021972,14.24985400557518
120,93.48309859154932,3.352660894393921,0.2730250656604767,0.45952466130256653,0,0.9431584477424622,0.025514857843518257,0.02538071759045124,0.005844567436724901,0.00010139003279618919,65.44183349609375,53.19947814941406,53.26493453979492,48.37513732910156,34.79800033569336,1.9268781787157059,-75.61584735870362,13.67943658709526
121,-156.31690140845063,3.292821168899536,0.23590223491191864,0.6434857845306396,0,0.9527325630187988,0.02111201174557209,0.021214747801423073,0.0048762038350105286,6.446805491577834e-05,66.208740234375,53.75388717651367,53.757015228271484,48.91301345825195,34.59447479248047,1.8554209768772125,-75.43070965125912,15.290582852285416
122,264.7113636363637,3.23402738571167,0.22352728247642517,0.38559573888778687,0,0.9561248421669006,0.019629573449492455,0.018746955320239067,0.00544347008690238,5.513408177648671e-05,66.98591613769531,54.432743072509766,54.252506256103516,50.2329216003418,35.2297248840332,1.9892509806156158,-75.13503631591797,13.919733843803407
123,227.4931818181819,3.151466131210327,0.25554344058036804,0.38576197624206543,0,0.9478084444999695,0.02539661154150963,0.020906638354063034,0.005823364946991205,6.494986155303195e-05,65.6357650756836,54.11800003051758,53.46844482421875,49.45126724243164,35.040348052978516,1.8919067072868347,-74.99131193161011,12.939915534257889
124,127.89718309859155,3.034743309020996,0.20663651823997498,0.5391219258308411,0,0.9601185917854309,0.019895868375897408,0.015069950371980667,0.004865982569754124,4.956284465151839e-05,66.18173217773438,54.39936828613281,53.507789611816406,50.060176849365234,36.29996109008789,1.9573847711086274,-72.98603830337524,13.275744814872741
125,268.08309859154934,3.018064260482788,0.23504869639873505,0.37220054864883423,0,0.9534708857536316,0.023801419883966446,0.015482884831726551,0.007169834338128567,7.503272354369983e-05,65.13090515136719,54.008216857910156,52.645320892333984,50.28652572631836,36.757694244384766,1.9129437345266342,-74.85182609558106,12.319980800151825
126,-174.44154929577462,2.9747416973114014,0.2473692148923874,0.598918616771698,0,0.9498254656791687,0.02891857735812664,0.013857709243893623,0.00732447300106287,7.375220593530685e-05,64.7681884765625,54.38359832763672,52.14500045776367,50.199100494384766,36.410560607910156,1.930095737800002,-73.24740570783615,12.894783163443208
127,102.27954545454546,2.8830583095550537,0.22773058712482452,0.38062942028045654,0,0.955249547958374,0.022684650495648384,0.015217169187963009,0.006799813359975815,4.889701813226566e-05,64.13773345947266,53.473812103271484,52.21889114379883,49.82107925415039,35.74970626831055,1.9249496307969094,-71.23509014129638,14.05662590622902
128,249.46190476190478,2.8464293479919434,0.15595562756061554,0.4068444073200226,0,0.9718797206878662,0.013984033837914467,0.010389539413154125,0.0037231179885566235,2.3685695850872435e-05,65.58707427978516,53.54902267456055,52.67839431762695,49.76218795776367,35.51326370239258,1.9421229782700538,-71.42494720458984,13.373979660272598
129,386.17045454545456,2.8604958057403564,0.1732487976551056,0.4237382411956787,0,0.967434287071228,0.017021428793668747,0.012942601926624775,0.002577332081273198,2.430087624816224e-05,65.93193054199219,54.282291412353516,53.565216064453125,48.98673629760742,35.495361328125,1.9938657134771347,-72.70176671981811,14.505621117353439
130,245.53636363636375,2.8918330669403076,0.15885908901691437,0.33619141578674316,0,0.9708412289619446,0.013040359131991863,0.013681801036000252,0.002407229971140623,2.936528471764177e-05,65.56131744384766,53.08533477783203,53.21442413330078,48.22615432739258,35.8341064453125,1.9232399106025695,-73.28984199523926,12.812696623802186
131,-137.2272727272727,2.9319090843200684,0.15223370492458344,0.6195489168167114,0,0.9721382260322571,0.01328050997108221,0.012724624946713448,0.0018240312347188592,3.250954978284426e-05,66.66950988769531,53.91691589355469,53.86838912963867,48.12638473510742,36.0739860534668,1.9296676357951732,-73.81794367798972,13.553376891197415
132,418.7295774647888,2.9279141426086426,0.17825014889240265,0.3805200457572937,0,0.9662101864814758,0.013585484586656094,0.01767653413116932,0.0024924068711698055,3.535778523655608e-05,65.06082153320312,52.61052703857422,53.324440002441406,47.52876281738281,35.14036560058594,1.9880320525169373,-72.54624279022217,13.779714986085892
133,386.4363636363636,2.959077835083008,0.1827888935804367,0.37227004766464233,0,0.9653820395469666,0.015674157068133354,0.015951629728078842,0.0029459407087415457,4.623995118890889e-05,65.00591278076172,52.753570556640625,52.925148010253906,47.841922760009766,35.255126953125,1.91471928358078,-72.93471252441407,12.360471532344818
134,412.38028169014086,2.962766408920288,0.22241327166557312,0.36326834559440613,0,0.9552318453788757,0.016414618119597435,0.025168899446725845,0.003143597859889269,4.110277586732991e-05,65.39993286132812,53.348445892333984,54.538021087646484,48.41702651977539,35.40920639038086,1.9305294051766395,-73.26792646408082,13.319861463308335
135,327.72727272727275,2.875533103942871,0.2179494947195053,0.396711528301239,0,0.9564372301101685,0.01900484599173069,0.02170960232615471,0.00281296344473958,3.537262455211021e-05,65.50311279296875,54.254817962646484,54.59564971923828,48.711143493652344,36.08957290649414,1.9383770662546158,-72.07530200958251,13.346363471746445
136,340.2809859154929,2.817107677459717,0.21119970083236694,0.38755348324775696,0,0.9580575227737427,0.01843961328268051,0.02089550346136093,0.0025749066844582558,3.245896368753165e-05,64.88172912597656,53.80256652832031,54.13090515136719,48.14689254760742,35.70834732055664,1.9519265386462212,-72.11260299682617,13.381625304222107
137,-247.9863636363636,2.7848751544952393,0.18922053277492523,0.6511929035186768,0,0.9632137417793274,0.013893716037273407,0.020752664655447006,0.0021153748966753483,2.444595520501025e-05,65.95570373535156,54.150569915771484,55.28392028808594,48.84907150268555,36.3403434753418,1.9175742737297874,-71.44439812076902,13.693305175281266
138,-247.01590909090916,2.754035711288452,0.1959739774465561,0.4898412227630615,0,0.9610280394554138,0.012635498307645321,0.024509776383638382,0.0018039237475022674,2.271297671541106e-05,65.28984069824219,53.27287292480469,55.04015350341797,47.66432571411133,35.47804641723633,1.8822573201409702,-70.94129646564352,14.300253313985364
139,178.79545454545462,2.7335214614868164,0.18765975534915924,0.32500430941581726,0,0.9632566571235657,0.012162921950221062,0.022648921236395836,0.0019113384187221527,2.0189278075122274e-05,65.85369110107422,53.772647857666016,55.46504211425781,48.68071746826172,36.13498306274414,1.9242174252867699,-71.68831453323364,11.982100758552551
140,381.63636363636385,2.7931385040283203,0.12469825893640518,0.3204389214515686,0,0.9781238436698914,0.009814712218940258,0.010662343353033066,0.001387314172461629,1.1814271601906512e-05,67.96257019042969,55.03092575073242,55.35349655151367,49.55536651611328,36.52861404418945,1.9395915165543556,-73.98654796600341,13.217586756944657
141,217.78181818181832,2.8354430198669434,0.19217853248119354,0.36903896927833557,0,0.9623499512672424,0.013420491479337215,0.022138454020023346,0.0020670942030847073,2.404922452114988e-05,66.88399505615234,54.75343322753906,56.19160461425781,49.37450408935547,36.62473678588867,1.9410117357969283,-73.38836994171143,13.771260138750076
142,256.55909090909097,2.7908482551574707,0.20851030945777893,0.3675680160522461,0,0.9580600261688232,0.013239131309092045,0.02634161338210106,0.0023331232368946075,2.6019692086265422e-05,66.71527099609375,54.653350830078125,56.59559631347656,49.67609405517578,36.98189926147461,1.9457250422239303,-72.84345859527588,12.905018318891525
143,-90.11136363636362,2.7555084228515625,0.2016270011663437,0.6204938888549805,0,0.9599413871765137,0.014676453545689583,0.023351572453975677,0.002012750832363963,1.785904350981582e-05,66.81465911865234,55.30990982055664,56.62364196777344,49.81135177612305,36.56588363647461,1.9301393306897785,-73.28922406499257,13.22783801084507
144,139.52619047619055,2.6951184272766113,0.22266264259815216,0.5039139986038208,0,0.9531359672546387,0.012464089319109917,0.032870665192604065,0.0015135862631723285,1.5664900274714455e-05,66.99874877929688,55.28722381591797,57.88768005371094,49.50096893310547,36.71250534057617,1.9251396444439888,-72.56519729614257,12.966818908452987
145,349.0727272727272,2.669055938720703,0.14736472070217133,0.3156943917274475,0,0.9725565910339355,0.010001766495406628,0.01653367280960083,0.0008976369281299412,1.0343212125007994e-05,68.2004623413086,56.00075912475586,57.33884811401367,49.35048294067383,37.552978515625,1.9499880123138427,-73.68658493041993,13.343768994808197
146,368.3309523809525,2.684258222579956,0.1905917376279831,0.28583773970603943,0,0.9624637365341187,0.016037477180361748,0.020218130201101303,0.0012651098659262061,1.5616642485838383e-05,68.53306579589844,57.310482025146484,57.95414352416992,50.485042572021484,38.410587310791016,1.9517397800087928,-74.5342813873291,13.423348780870437
147,380.209523809524,2.680692195892334,0.18890763819217682,0.4291779696941376,0,0.9630419611930847,0.016334712505340576,0.019149184226989746,0.0014603899326175451,1.3671387932845391e-05,68.40771484375,57.510986328125,57.94935607910156,51.056400299072266,38.397796630859375,1.9350294733047486,-75.87056713104248,12.039347681999207
148,418.50985915492953,2.6288416385650635,0.22996389865875244,0.40572476387023926,0,0.9515861868858337,0.016405807808041573,0.030818631872534752,0.0011780776549130678,1.1347279723850079e-05,68.66984558105469,57.95430374145508,59.59919357299805,51.0352783203125,38.35282516479492,1.904033175110817,-74.96777545928956,12.840452885627746
149,392.4880952380952,2.565582513809204,0.1762113720178604,0.3880991041660309,0,0.9654906988143921,0.014137429185211658,0.019761981442570686,0.0006038383580744267,6.034822490619263e-06,69.53840637207031,58.60752868652344,59.51739501953125,50.41176223754883,38.50413131713867,1.950961627662182,-75.68752155303955,12.100857784748078
150,352.04225352112655,2.568439245223999,0.16202014684677124,0.4040796756744385,0,0.9690672159194946,0.01352130901068449,0.01674710027873516,0.0006586375529877841,5.7626821217127144e-06,70.0594711303711,59.12141799926758,59.69500732421875,51.21376037597656,39.03923416137695,1.9248880904912948,-76.56104248046876,13.228665556907654
151,-21.088636363636567,2.589951276779175,0.17426641285419464,0.4951256513595581,0,0.9663061499595642,0.01648516021668911,0.016314076259732246,0.0008865526178851724,8.11795598565368e-06,70.31078338623047,59.735496520996094,59.663387298583984,52.195472717285156,39.913719177246094,1.8709198158720266,-78.37639112057893,11.79806320304456
152,439.76904761904746,2.6506412029266357,0.155994713306427,0.3303733766078949,0,0.9708847403526306,0.012910404242575169,0.015001668594777584,0.0011925861472263932,1.0643995665304828e-05,70.9818115234375,59.57944869995117,59.96653747558594,53.19976043701172,40.74123001098633,2.006616660952568,-78.71692504882813,11.544013785123825
153,364.9045454545454,2.6449193954467773,0.1939518004655838,0.495228111743927,0,0.961256742477417,0.01641596294939518,0.021499361842870712,0.0008113760268315673,1.6468107787659392e-05,71.59305572509766,60.851505279541016,61.58204650878906,52.743751525878906,42.4210319519043,2.0074748975038528,-78.40362209320068,11.944775370359421
154,-152.5772727272727,2.6228034496307373,0.24628666043281555,0.5426792502403259,0,0.9472209811210632,0.021498871967196465,0.030432431027293205,0.0008259653113782406,2.182382195314858e-05,71.32633972167969,61.344600677490234,62.2535514831543,52.72419738769531,42.91635513305664,1.91115963964139,-79.40342149896136,11.842137152865782
155,353.21590909090924,2.5865864753723145,0.20185478031635284,0.34771788120269775,0,0.9592151641845703,0.01511548925191164,0.024605508893728256,0.0010417490266263485,2.2099997295299545e-05,71.17476654052734,60.327430725097656,61.58465576171875,53.325706481933594,42.993221282958984,1.951437680721283,-78.75766384124756,12.578300026655198
156,410.5485915492957,2.584749698638916,0.14872831106185913,0.3414996862411499,0,0.9723708033561707,0.013020181097090244,0.013792873360216618,0.0008013529004529119,1.4768646906304639e-05,72.17022705078125,61.063011169433594,61.21867370605469,53.5648307800293,42.97722244262695,1.9237033379077912,-79.02177711486816,12.62101281285286
157,173.92380952380952,2.6230850219726562,0.14723189175128937,0.4852365553379059,0,0.972564160823822,0.011097470298409462,0.015616186894476414,0.000713586516212672,8.665714631206356e-06,73.70150756835938,62.007843017578125,62.95751190185547,54.68818664550781,42.998558044433594,1.9028041523694992,-80.14793338775635,12.506288013458253
158,264.7964788732395,2.6597025394439697,0.19709773361682892,0.37235909700393677,0,0.9604146480560303,0.01909353956580162,0.019808268174529076,0.0006705825799144804,1.2887523553217761e-05,73.79204559326172,63.3983154296875,63.498653411865234,54.48249816894531,43.74771499633789,1.9737011256814003,-81.88388721466065,11.645430775880813
159,-144.2136363636363,2.6203625202178955,0.23370908200740814,0.5171507596969604,0,0.9509804248809814,0.02559838443994522,0.02243858017027378,0.0009661167860031128,1.6486001186422072e-05,72.22002410888672,62.74769973754883,62.372982025146484,54.037818908691406,43.278076171875,1.9415955465415429,-80.8791417615167,11.812803738692711
160,323.65714285714273,2.629957914352417,0.1714901477098465,0.4096105694770813,0,0.9670287370681763,0.016989922150969505,0.01500999927520752,0.0009588798275217414,1.2468053682823665e-05,74.2055435180664,63.455474853515625,63.125667572021484,55.878517150878906,44.421424865722656,1.8789190325140952,-82.44409748077392,12.296565744876862
161,373.8422535211269,2.6782281398773193,0.13148358464241028,0.2765141725540161,0,0.9762500524520874,0.009708256460726261,0.01324786338955164,0.0007791082025505602,1.4671752978756558e-05,75.57376098632812,63.1658821105957,63.99201583862305,56.28701400756836,45.74348831176758,1.9488277080655099,-83.05149127960205,13.120548825263977
162,378.87605633802815,2.7391724586486816,0.18406721949577332,0.3813861906528473,0,0.963802695274353,0.013607865199446678,0.021522635594010353,0.0010354712139815092,3.124404975096695e-05,74.5015640258789,62.731929779052734,64.06818389892578,55.62446975708008,45.79174041748047,2.0011092758178712,-84.42745639801025,12.673157535791397
163,297.41590909090905,2.745976686477661,0.18410520255565643,0.4106594920158386,0,0.9640853404998779,0.016180789098143578,0.018528645858168602,0.0011820181971415877,2.315334313607309e-05,75.2649917602539,64.13969421386719,64.4955825805664,56.850563049316406,45.645626068115234,2.008727082014084,-83.28401351928711,13.287678338289261
164,261.597619047619,2.7832963466644287,0.19035986065864563,0.4589675962924957,0,0.9625663757324219,0.01693311519920826,0.019239699468016624,0.0012298555811867118,3.096143336733803e-05,77.04991149902344,65.73714447021484,66.28254699707031,58.459285736083984,47.831520080566406,2.01046367675066,-85.47771312713623,12.23327243089676
165,359.98521126760556,2.749427556991577,0.1980939507484436,0.4534297287464142,0,0.9604827761650085,0.0182671956717968,0.020169543102383614,0.0010503509547561407,3.011023909493815e-05,77.49744415283203,66.31422424316406,66.74077606201172,58.70032501220703,48.65388107299805,1.9561789560317993,-85.83675373077392,12.081794354915619
166,359.44318181818187,2.712425947189331,0.22082985937595367,0.472639262676239,0,0.9551291465759277,0.024634094908833504,0.018208621069788933,0.0019795631524175406,4.852328493143432e-05,76.40266418457031,66.40738677978516,65.5962142944336,59.39322280883789,48.91535949707031,1.8986324441432954,-85.11468807220459,13.405358123779298
167,331.83028169014096,2.6566951274871826,0.20431125164031982,0.4881872534751892,0,0.9592309594154358,0.020265057682991028,0.0189410038292408,0.0015330007299780846,2.990267239511013e-05,77.02198791503906,66.77490234375,66.63816833496094,59.828529357910156,49.10118103027344,1.93678560256958,-84.31398921966553,12.778485929965973
168,236.2056338028169,2.61495041847229,0.1881679743528366,0.41543784737586975,0,0.9627527594566345,0.015503264032304287,0.020861927419900894,0.0008636991260573268,1.842000347096473e-05,78.81549072265625,68.03730773925781,68.81097412109375,60.384822845458984,49.80265808105469,1.97171964854002,-85.48824569702148,12.451035619974137
169,314.4595238095237,2.544011354446411,0.2014821320772171,0.5209767818450928,0,0.9594466686248779,0.019995778799057007,0.01968466117978096,0.0008603282039985061,1.2609755685843993e-05,78.23371887207031,68.43235778808594,68.44087219238281,60.35790252685547,49.493896484375,1.9052759796380996,-86.23476890563965,11.649897065162659
170,-262.045238095238,2.5007405281066895,0.2563621401786804,0.6474250555038452,0,0.9440565705299377,0.034383587539196014,0.02079453133046627,0.0007420708425343037,2.3336771846516058e-05,76.93270874023438,68.70307922363281,67.34881591796875,58.711692810058594,49.78529739379883,2.0147262206153265,-85.12450299944196,12.254031584376381
171,230.07746478873244,2.3965253829956055,0.2580651640892029,0.5060280561447144,0,0.9436887502670288,0.030034782364964485,0.025796493515372276,0.0004648140456993133,1.5151090337894857e-05,77.27747344970703,69.03384399414062,68.62474060058594,58.69171905517578,49.678009033203125,1.9564209330081939,-84.67198547363282,12.510792835950852
172,259.1373239436618,2.3293256759643555,0.20098106563091278,0.4995635151863098,0,0.9590437412261963,0.022374305874109268,0.018226495012640953,0.00034748061443679035,8.000491106940899e-06,77.1596908569336,68.34192657470703,67.79157257080078,58.5268440246582,48.869258880615234,1.927890691459179,-84.39097644805908,12.198973212242127
173,462.8238095238095,2.3575403690338135,0.11352771520614624,0.3642077147960663,0,0.9797779321670532,0.011813041754066944,0.008227119222283363,0.00017793758888728917,3.993109203292988e-06,78.97000122070312,68.23793029785156,67.5638198852539,58.567779541015625,48.82966995239258,1.9052433615922928,-84.79000385284424,13.278784906864166
174,353.0880952380952,2.4199740886688232,0.11431843042373657,0.41425061225891113,0,0.9797118306159973,0.010849696584045887,0.009199937805533409,0.0002307766699232161,7.698602530581411e-06,79.3223648071289,68.39262390136719,68.09896850585938,58.788978576660156,49.77544021606445,2.0009704723954203,-84.94332611083985,12.448705331087112
175,426.409523809524,2.4527454376220703,0.177210733294487,0.2864743173122406,0,0.9651376605033875,0.013266004621982574,0.02100362442433834,0.0005754925077781081,1.72040981851751e-05,78.56925964355469,68.1498031616211,69.16844940185547,60.231346130371094,50.470298767089844,1.9642531323432921,-85.4822369003296,12.040395896434784
176,476.0887323943662,2.4628491401672363,0.12587477266788483,0.3048219382762909,0,0.9772716760635376,0.009017033502459526,0.013228842057287693,0.00047351623652502894,8.986958164314274e-06,79.52161407470703,67.91724395751953,68.74063873291016,60.42565155029297,50.142852783203125,1.9669320848584175,-85.07161834716797,12.19916047334671
177,548.0267605633802,2.516918420791626,0.12770956754684448,0.30110645294189453,0,0.9771485328674316,0.010370570234954357,0.01167710404843092,0.0007952661835588515,8.580151188652962e-06,80.88378143310547,69.4047622680664,69.70245361328125,62.57624053955078,50.568397521972656,1.893985831439495,-86.74681457519532,12.338406579494476
178,367.3380952380952,2.565960645675659,0.18053758144378662,0.41204532980918884,0,0.9646028876304626,0.015079977922141552,0.019542252644896507,0.0007606390863656998,1.4211672350938898e-05,81.81159973144531,71.06848907470703,71.74806213378906,63.051856994628906,51.634674072265625,1.9463567328453064,-89.34422348022461,11.837745572328567
179,242.73571428571438,2.580044746398926,0.12989479303359985,0.38551291823387146,0,0.9763612747192383,0.011341352015733719,0.011944804340600967,0.0003420447465032339,1.0613374797685537e-05,83.4325180053711,71.9329605102539,72.04265594482422,62.666324615478516,53.434242248535156,1.92686642318964,-89.9426279449463,12.295269881486893
