episode,reward,action_entropy,z_norm,actions
23,116.29318181818186,1.5348568922490813e-05,1.968876694738865,"Counter({0: 155, 1: 19, 3: 11, 2: 9, 4: 6})"
24,118.32619047619052,1.0897169886447955e-05,2.036763710081577,"Counter({0: 158, 1: 13, 2: 12, 3: 9, 4: 8})"
25,-84.4661971830986,2.6026731575257145e-05,1.9457471773028374,"Counter({0: 150, 1: 15, 4: 13, 2: 13, 3: 9})"
26,-8.592857142857135,1.0596901120152324e-05,1.8952848079800606,"Counter({0: 158, 1: 14, 4: 11, 2: 10, 3: 7})"
27,30.69999999999998,1.1428247489675414e-05,1.929267949461937,"Counter({0: 157, 2: 13, 1: 12, 4: 11, 3: 7})"
28,-31.122535211267646,1.5958212316036224e-05,1.9758894822001458,"Counter({0: 158, 3: 14, 4: 11, 2: 9, 1: 8})"
29,116.09772727272727,9.92694913293235e-06,1.9528809478878975,"Counter({0: 160, 2: 12, 1: 10, 3: 10, 4: 8})"
30,14.588095238095192,9.109440725296736e-06,1.9238890370726585,"Counter({0: 153, 2: 14, 1: 12, 3: 11, 4: 10})"
31,-34.817605633802714,6.241211394808488e-06,2.0160526811248727,"Counter({0: 125, 3: 6, 2: 6, 1: 5, 4: 2})"
32,-70.55476190476193,1.1823618478956632e-05,1.9232838705182076,"Counter({0: 153, 4: 13, 1: 12, 3: 12, 2: 10})"
33,137.56901408450705,1.5957062714733183e-05,1.9166581639647484,"Counter({0: 163, 3: 14, 1: 12, 4: 7, 2: 4})"
34,114.64761904761907,7.469871889043134e-06,1.9057094624638558,"Counter({0: 160, 1: 14, 3: 11, 2: 8, 4: 7})"
35,154.08181818181825,1.2259788491064683e-05,1.9480863586068153,"Counter({0: 164, 3: 12, 2: 10, 4: 7, 1: 7})"
36,37.95563380281693,1.747648093441967e-05,1.9701809784770012,"Counter({0: 155, 2: 17, 1: 11, 4: 10, 3: 7})"
37,66.46190476190472,1.1585606443986762e-05,1.9883739614486695,"Counter({0: 159, 1: 15, 2: 10, 4: 9, 3: 7})"
38,-179.67954545454535,4.2824634874705225e-05,1.988079507946968,"Counter({0: 157, 4: 17, 3: 11, 2: 9, 1: 6})"
39,-21.27605633802814,0.00013794675760436803,1.9868868738412857,"Counter({0: 162, 4: 13, 1: 9, 3: 9, 2: 7})"
40,-44.57857142857149,0.03698738291859627,1.9279609182476998,"Counter({0: 160, 4: 14, 2: 11, 1: 10, 3: 5})"
41,-64.13333333333335,0.06243535503745079,1.9597551340148562,"Counter({0: 72, 2: 6, 1: 4, 4: 1, 3: 1})"
42,102.27272727272731,0.051787782460451126,1.9700077870488166,"Counter({0: 161, 3: 12, 2: 11, 4: 9, 1: 7})"
43,-94.53409090909082,0.06785676628351212,1.998687557578087,"Counter({0: 160, 4: 15, 2: 11, 1: 7, 3: 7})"
44,24.450000000000028,0.0927281603217125,1.91033934623003,"Counter({0: 153, 3: 15, 2: 14, 1: 9, 4: 9})"
45,11.311904761904735,0.12729741632938385,1.9596437418460846,"Counter({0: 152, 3: 17, 2: 16, 1: 8, 4: 7})"
46,-133.66136363636363,0.16066667437553406,1.938549792856202,"Counter({0: 110, 3: 10, 1: 5, 2: 5, 4: 3})"
47,-148.47619047619062,0.18258385360240936,1.9002087193727493,"Counter({0: 156, 4: 16, 1: 13, 2: 10, 3: 5})"
48,20.7140845070423,0.21213245391845703,1.962901607453823,"Counter({0: 157, 3: 15, 2: 11, 4: 9, 1: 8})"
49,-175.94523809523827,0.25886067748069763,1.9726620817184448,"Counter({0: 152, 4: 15, 3: 13, 2: 13, 1: 7})"
50,151.96363636363643,0.2572650611400604,1.9347422403097152,"Counter({0: 162, 3: 13, 2: 12, 1: 7, 4: 6})"
51,-38.735714285714316,0.3397751748561859,1.9634241324663162,"Counter({0: 151, 3: 14, 2: 13, 1: 11, 4: 11})"
52,-421.6767605633802,0.4600459933280945,1.9666353135623715,"Counter({0: 129, 3: 16, 2: 12, 1: 12, 4: 7})"
53,-71.22464788732393,0.41000229120254517,1.988491254746914,"Counter({0: 147, 1: 16, 3: 14, 2: 13, 4: 10})"
54,-13.15845070422536,0.41000404953956604,1.9348979106545448,"Counter({0: 151, 3: 16, 2: 14, 1: 12, 4: 7})"
55,-30.38309859154925,0.3759320080280304,1.9165570452809333,"Counter({0: 148, 2: 19, 3: 16, 4: 10, 1: 7})"
56,-154.98380281690137,0.42259132862091064,1.9546691077947616,"Counter({0: 144, 3: 22, 1: 17, 2: 14, 4: 3})"
57,59.63873239436624,0.4093797206878662,1.909568162560463,"Counter({0: 153, 3: 16, 1: 13, 2: 12, 4: 6})"
58,-73.68409090909094,0.38573479652404785,1.9348905232548714,"Counter({0: 155, 3: 15, 4: 13, 1: 9, 2: 8})"
59,64.9545454545455,0.39885589480400085,2.0456370550394056,"Counter({0: 155, 3: 16, 2: 12, 1: 9, 4: 8})"
60,106.5977272727273,0.35951969027519226,1.9767240664362908,"Counter({0: 159, 3: 14, 2: 12, 1: 8, 4: 7})"
61,-2.234090909090881,0.37059104442596436,1.9305599883198739,"Counter({0: 154, 3: 12, 2: 12, 1: 11, 4: 11})"
62,2.528873239436628,0.44745171070098877,1.9271312350034713,"Counter({0: 156, 3: 14, 2: 12, 4: 10, 1: 8})"
63,-78.47727272727273,0.43621471524238586,1.9749559569358826,"Counter({0: 141, 3: 19, 1: 18, 2: 15, 4: 7})"
64,77.34318181818185,0.4156247675418854,1.8861823070049286,"Counter({0: 156, 1: 17, 3: 12, 4: 8, 2: 7})"
65,-15.583333333333421,0.42735886573791504,1.8876851782202722,"Counter({0: 150, 1: 16, 2: 13, 3: 11, 4: 10})"
66,-309.60227272727303,0.37484198808670044,1.921422260403633,"Counter({0: 135, 1: 21, 4: 17, 2: 15, 3: 12})"
67,36.87887323943663,0.4576663076877594,1.992769182920456,"Counter({0: 157, 2: 16, 1: 12, 4: 10, 3: 5})"
68,45.321126760563416,0.44211578369140625,1.9146849718689918,"Counter({0: 156, 3: 19, 1: 11, 2: 8, 4: 6})"
69,203.2429577464789,0.45286232233047485,1.8701593425869942,"Counter({0: 165, 1: 12, 2: 11, 3: 6, 4: 6})"
70,57.304545454545504,0.43486785888671875,1.9936583209037781,"Counter({0: 161, 3: 13, 4: 10, 1: 10, 2: 6})"
71,-194.6833333333333,0.5577436685562134,1.9278659794641577,"Counter({0: 53, 1: 6, 2: 5, 3: 4, 4: 1})"
72,13.872727272727289,0.3952588140964508,1.9216602426767349,"Counter({0: 155, 3: 14, 2: 13, 1: 12, 4: 6})"
73,124.94929577464791,0.43929681181907654,1.9261275121569634,"Counter({0: 163, 1: 12, 2: 9, 3: 8, 4: 8})"
74,-259.4333333333334,0.4287269115447998,1.901170264184475,"Counter({0: 148, 1: 17, 4: 17, 3: 14, 2: 4})"
75,-50.30227272727272,0.43192559480667114,1.9507991406321525,"Counter({0: 145, 2: 16, 3: 15, 1: 15, 4: 9})"
76,-80.44772727272728,0.4422062635421753,1.9431412135064603,"Counter({0: 147, 3: 16, 2: 15, 1: 12, 4: 10})"
77,-114.77727272727273,0.49433019757270813,1.8232606053352356,"Counter({0: 79, 2: 12, 1: 4, 3: 3})"
78,-70.59014084507042,0.44282248616218567,1.917184582054615,"Counter({0: 153, 4: 13, 2: 13, 1: 12, 3: 9})"
79,-33.71363636363635,0.4283723533153534,1.9342855304479598,"Counter({0: 151, 2: 13, 3: 13, 1: 12, 4: 11})"
80,228.78098591549292,0.4367528557777405,1.9697608923912049,"Counter({0: 163, 1: 14, 2: 12, 3: 7, 4: 4})"
81,258.4954545454545,0.41862472891807556,1.8996463325619697,"Counter({0: 166, 1: 12, 3: 10, 2: 9, 4: 3})"
82,94.0,0.4517340064048767,1.89164775878191,"Counter({0: 156, 1: 17, 2: 10, 3: 10, 4: 7})"
83,129.03809523809528,0.4235069155693054,1.9530279713869094,"Counter({0: 161, 2: 12, 1: 12, 4: 8, 3: 7})"
84,131.21190476190478,0.4402824640274048,1.9248708751797676,"Counter({0: 156, 2: 18, 1: 13, 4: 7, 3: 6})"
85,-61.09318181818181,0.42986786365509033,1.9407814592123032,"Counter({0: 146, 2: 18, 1: 13, 3: 12, 4: 11})"
86,135.19285714285712,0.4349346160888672,1.9433081492781639,"Counter({0: 161, 3: 15, 2: 10, 1: 8, 4: 6})"
87,163.39295774647883,0.4011760652065277,1.9506220057606698,"Counter({0: 156, 1: 18, 2: 14, 3: 7, 4: 5})"
88,130.6704545454547,0.3891463577747345,1.9359061312675476,"Counter({0: 163, 1: 11, 3: 10, 2: 9, 4: 7})"
89,-139.12380952380954,0.48490217328071594,1.9475875204069573,"Counter({0: 135, 1: 14, 3: 11, 2: 8, 4: 3})"
90,96.11267605633803,0.469329297542572,1.9630652621388436,"Counter({0: 156, 1: 16, 2: 12, 3: 9, 4: 7})"
91,-298.70915492957744,0.6061429977416992,1.9287132516503334,"Counter({0: 55, 1: 15, 2: 5, 3: 5})"
92,8.540909090909068,0.42855629324913025,1.9074123811721801,"Counter({0: 155, 3: 18, 2: 11, 4: 9, 1: 7})"
93,6.917605633802822,0.4482230246067047,1.9312868717312812,"Counter({0: 159, 1: 13, 4: 12, 2: 11, 3: 5})"
94,141.24084507042255,0.4269185960292816,1.9438837733864784,"Counter({0: 155, 1: 18, 2: 12, 3: 8, 4: 7})"
95,278.7613636363637,0.39580976963043213,1.8650340995192527,"Counter({0: 171, 2: 12, 4: 6, 3: 6, 1: 5})"
96,249.46197183098593,0.41695472598075867,1.9537713474035263,"Counter({0: 167, 3: 11, 2: 10, 1: 7, 4: 5})"
97,118.1738095238095,0.4227418601512909,1.9029251444339752,"Counter({0: 156, 1: 15, 2: 14, 4: 8, 3: 7})"
98,215.8428571428571,0.43785613775253296,1.9257490226626397,"Counter({0: 162, 3: 13, 2: 13, 1: 9, 4: 3})"
99,140.81190476190477,0.4435481131076813,1.9347905158996581,"Counter({0: 163, 1: 11, 2: 11, 4: 8, 3: 7})"
100,-46.52464788732385,0.5587072372436523,1.9321314524381588,"Counter({0: 129, 1: 15, 2: 7, 3: 4, 4: 1})"
101,67.3142857142857,0.39918968081474304,1.9396643513441085,"Counter({0: 163, 2: 14, 4: 10, 3: 8, 1: 5})"
102,173.0690476190476,0.44178488850593567,1.9360621443390846,"Counter({0: 155, 2: 19, 1: 13, 3: 9, 4: 4})"
103,-288.71666666666664,0.4709394872188568,1.9547449589396517,"Counter({0: 145, 2: 18, 3: 13, 1: 10, 4: 6})"
104,-31.484090909090845,0.49408668279647827,1.986078317463398,"Counter({0: 152, 2: 16, 1: 12, 3: 12, 4: 8})"
105,288.5272727272728,0.3916703760623932,1.951427418589592,"Counter({0: 170, 2: 10, 1: 8, 3: 8, 4: 4})"
106,137.01904761904757,0.5101489424705505,2.019173091351986,"Counter({0: 161, 1: 19, 3: 11, 2: 7, 4: 2})"
107,-100.04285714285712,0.5240266919136047,1.9586054995098217,"Counter({0: 153, 1: 14, 2: 8, 3: 7, 4: 5})"
108,103.71590909090918,0.3901008367538452,1.906357404589653,"Counter({0: 156, 1: 16, 3: 13, 2: 11, 4: 4})"
109,237.83802816901422,0.4462971091270447,1.9542520904541016,"Counter({0: 167, 2: 13, 3: 8, 1: 7, 4: 5})"
110,49.36190476190474,0.4707949161529541,1.9456276619434356,"Counter({0: 152, 2: 18, 3: 12, 1: 12, 4: 6})"
111,230.68863636363625,0.34648701548576355,1.9085945257544517,"Counter({0: 173, 4: 8, 1: 8, 2: 6, 3: 5})"
112,230.04761904761895,0.40137436985969543,1.9008093243837356,"Counter({0: 166, 1: 12, 2: 9, 3: 7, 4: 6})"
113,246.5746478873241,0.4746283292770386,1.9546805441379547,"Counter({0: 166, 1: 16, 3: 10, 2: 5, 4: 3})"
114,295.22045454545463,0.3682527244091034,1.8776312384009362,"Counter({0: 172, 1: 8, 2: 8, 3: 7, 4: 5})"
115,209.34285714285699,0.4369240701198578,1.915518684387207,"Counter({0: 161, 1: 13, 2: 13, 3: 8, 4: 5})"
116,56.670454545454575,0.4208470284938812,1.936791104376316,"Counter({0: 150, 2: 20, 3: 14, 1: 10, 4: 6})"
117,-284.87746478873237,0.5927292108535767,1.9285523799749522,"Counter({0: 78, 2: 12, 3: 8, 1: 6})"
118,200.6711267605634,0.3689461648464203,1.9246518015861511,"Counter({0: 163, 2: 14, 1: 11, 3: 7, 4: 5})"
119,59.095454545454636,0.4645242989063263,1.9486054489016533,"Counter({0: 154, 1: 17, 2: 14, 3: 11, 4: 4})"
120,93.48309859154932,0.45952466130256653,1.9268781787157059,"Counter({0: 153, 1: 19, 2: 18, 4: 5, 3: 5})"
121,-156.31690140845063,0.6434857845306396,1.8554209768772125,"Counter({0: 96, 2: 11, 1: 10, 3: 5})"
122,264.7113636363637,0.38559573888778687,1.9892509806156158,"Counter({0: 164, 1: 14, 2: 10, 3: 8, 4: 4})"
123,227.4931818181819,0.38576197624206543,1.8919067072868347,"Counter({0: 165, 1: 12, 2: 10, 3: 7, 4: 6})"
124,127.89718309859155,0.5391219258308411,1.9573847711086274,"Counter({0: 158, 1: 16, 2: 12, 3: 12, 4: 2})"
125,268.08309859154934,0.37220054864883423,1.9129437345266342,"Counter({0: 172, 1: 11, 2: 8, 4: 6, 3: 3})"
126,-174.44154929577462,0.598918616771698,1.930095737800002,"Counter({0: 102, 1: 12, 2: 7, 3: 6, 4: 1})"
127,102.27954545454546,0.38062942028045654,1.9249496307969094,"Counter({0: 156, 1: 14, 3: 14, 2: 9, 4: 7})"
128,249.46190476190478,0.4068444073200226,1.9421229782700538,"Counter({0: 164, 1: 14, 2: 13, 4: 5, 3: 4})"
129,386.17045454545456,0.4237382411956787,1.9938657134771347,"Counter({0: 177, 1: 11, 3: 6, 2: 4, 4: 2})"
130,245.53636363636375,0.33619141578674316,1.9232399106025695,"Counter({0: 163, 1: 15, 2: 10, 3: 8, 4: 4})"
131,-137.2272727272727,0.6195489168167114,1.9296676357951732,"Counter({0: 86, 2: 11, 1: 8, 3: 4})"
132,418.7295774647888,0.3805200457572937,1.9880320525169373,"Counter({0: 178, 2: 10, 1: 6, 3: 3, 4: 3})"
133,386.4363636363636,0.37227004766464233,1.91471928358078,"Counter({0: 174, 2: 11, 1: 8, 3: 4, 4: 3})"
134,412.38028169014086,0.36326834559440613,1.9305294051766395,"Counter({0: 177, 1: 8, 2: 7, 3: 5, 4: 3})"
135,327.72727272727275,0.396711528301239,1.9383770662546158,"Counter({0: 172, 1: 10, 2: 9, 3: 5, 4: 4})"
136,340.2809859154929,0.38755348324775696,1.9519265386462212,"Counter({0: 173, 2: 12, 1: 8, 4: 4, 3: 3})"
137,-247.9863636363636,0.6511929035186768,1.9175742737297874,"Counter({0: 79, 2: 10, 3: 7, 1: 6, 4: 1})"
138,-247.01590909090916,0.4898412227630615,1.8822573201409702,"Counter({0: 107, 2: 19, 1: 10, 3: 7, 4: 2})"
139,178.79545454545462,0.32500430941581726,1.9242174252867699,"Counter({0: 164, 2: 12, 1: 12, 4: 8, 3: 4})"
140,381.63636363636385,0.3204389214515686,1.9395915165543556,"Counter({0: 172, 2: 15, 1: 9, 4: 2, 3: 2})"
141,217.78181818181832,0.36903896927833557,1.9410117357969283,"Counter({0: 169, 2: 10, 3: 8, 1: 8, 4: 5})"
142,256.55909090909097,0.3675680160522461,1.9457250422239303,"Counter({0: 166, 2: 17, 1: 7, 4: 5, 3: 5})"
143,-90.11136363636362,0.6204938888549805,1.9301393306897785,"Counter({0: 140, 2: 12, 1: 7, 3: 6, 4: 2})"
144,139.52619047619055,0.5039139986038208,1.9251396444439888,"Counter({0: 153, 1: 20, 2: 16, 3: 8, 4: 3})"
145,349.0727272727272,0.3156943917274475,1.9499880123138427,"Counter({0: 168, 2: 13, 1: 11, 3: 5, 4: 3})"
146,368.3309523809525,0.28583773970603943,1.9517397800087928,"Counter({0: 175, 1: 8, 2: 8, 3: 5, 4: 4})"
147,380.209523809524,0.4291779696941376,1.9350294733047486,"Counter({0: 172, 1: 12, 2: 11, 3: 3, 4: 2})"
148,418.50985915492953,0.40572476387023926,1.904033175110817,"Counter({0: 175, 1: 12, 2: 9, 3: 2, 4: 2})"
149,392.4880952380952,0.3880991041660309,1.950961627662182,"Counter({0: 172, 2: 14, 1: 9, 4: 3, 3: 2})"
150,352.04225352112655,0.4040796756744385,1.9248880904912948,"Counter({0: 172, 1: 14, 2: 9, 4: 3, 3: 2})"
151,-21.088636363636567,0.4951256513595581,1.8709198158720266,"Counter({0: 155, 1: 14, 2: 9, 3: 4, 4: 2})"
152,439.76904761904746,0.3303733766078949,2.006616660952568,"Counter({0: 176, 1: 11, 2: 9, 4: 2, 3: 2})"
153,364.9045454545454,0.495228111743927,2.0074748975038528,"Counter({0: 171, 2: 14, 1: 10, 3: 3, 4: 2})"
154,-152.5772727272727,0.5426792502403259,1.91115963964139,"Counter({0: 93, 2: 11, 1: 9, 3: 5})"
155,353.21590909090924,0.34771788120269775,1.951437680721283,"Counter({0: 179, 2: 9, 4: 5, 3: 4, 1: 3})"
156,410.5485915492957,0.3414996862411499,1.9237033379077912,"Counter({0: 174, 2: 11, 1: 9, 3: 4, 4: 2})"
157,173.92380952380952,0.4852365553379059,1.9028041523694992,"Counter({0: 159, 2: 18, 1: 13, 3: 8, 4: 2})"
158,264.7964788732395,0.37235909700393677,1.9737011256814003,"Counter({0: 166, 2: 13, 1: 12, 3: 5, 4: 4})"
159,-144.2136363636363,0.5171507596969604,1.9415955465415429,"Counter({0: 115, 1: 10, 2: 10, 3: 9, 4: 1})"
160,323.65714285714273,0.4096105694770813,1.8789190325140952,"Counter({0: 176, 1: 8, 2: 7, 3: 5, 4: 4})"
161,373.8422535211269,0.2765141725540161,1.9488277080655099,"Counter({0: 178, 1: 10, 2: 7, 4: 5})"
162,378.87605633802815,0.3813861906528473,2.0011092758178712,"Counter({0: 171, 2: 15, 1: 9, 3: 4, 4: 1})"
163,297.41590909090905,0.4106594920158386,2.008727082014084,"Counter({0: 167, 2: 14, 1: 13, 4: 3, 3: 3})"
164,261.597619047619,0.4589675962924957,2.01046367675066,"Counter({0: 165, 2: 15, 1: 11, 3: 7, 4: 2})"
165,359.98521126760556,0.4534297287464142,1.9561789560317993,"Counter({0: 172, 2: 14, 1: 9, 3: 3, 4: 2})"
166,359.44318181818187,0.472639262676239,1.8986324441432954,"Counter({0: 170, 2: 14, 1: 9, 3: 6, 4: 1})"
167,331.83028169014096,0.4881872534751892,1.93678560256958,"Counter({0: 173, 1: 15, 2: 7, 4: 3, 3: 2})"
168,236.2056338028169,0.41543784737586975,1.97171964854002,"Counter({0: 173, 2: 10, 1: 7, 4: 6, 3: 4})"
169,314.4595238095237,0.5209767818450928,1.9052759796380996,"Counter({0: 166, 2: 15, 1: 15, 3: 3, 4: 1})"
170,-262.045238095238,0.6474250555038452,2.0147262206153265,"Counter({0: 94, 1: 14, 2: 13, 3: 5})"
171,230.07746478873244,0.5060280561447144,1.9564209330081939,"Counter({0: 163, 2: 16, 1: 15, 3: 4, 4: 2})"
172,259.1373239436618,0.4995635151863098,1.927890691459179,"Counter({0: 163, 1: 21, 2: 11, 4: 3, 3: 2})"
173,462.8238095238095,0.3642077147960663,1.9052433615922928,"Counter({0: 179, 1: 10, 2: 7, 3: 2, 4: 2})"
174,353.0880952380952,0.41425061225891113,2.0009704723954203,"Counter({0: 175, 1: 12, 2: 6, 3: 6, 4: 1})"
175,426.409523809524,0.2864743173122406,1.9642531323432921,"Counter({0: 178, 1: 9, 2: 8, 4: 3, 3: 2})"
176,476.0887323943662,0.3048219382762909,1.9669320848584175,"Counter({0: 181, 2: 8, 1: 7, 3: 2, 4: 2})"
177,548.0267605633802,0.30110645294189453,1.893985831439495,"Counter({0: 185, 1: 7, 2: 7, 4: 1})"
178,367.3380952380952,0.41204532980918884,1.9463567328453064,"Counter({0: 177, 2: 11, 1: 6, 4: 3, 3: 3})"
179,242.73571428571438,0.38551291823387146,1.92686642318964,"Counter({0: 165, 2: 13, 1: 13, 3: 6, 4: 3})"
180,506.15681818181827,0.31034931540489197,1.9203741843998432,"Counter({0: 184, 2: 9, 1: 5, 4: 2})"
181,371.1133802816901,0.4594483971595764,1.9415087860822677,"Counter({0: 173, 2: 15, 1: 8, 3: 3, 4: 1})"
182,227.61904761904748,0.48501503467559814,1.9539913466572763,"Counter({0: 167, 2: 17, 3: 8, 1: 7, 4: 1})"
183,328.1818181818181,0.45102110505104065,1.9500202578306198,"Counter({0: 167, 1: 16, 2: 13, 3: 2, 4: 2})"
184,-123.29999999999997,0.5508900880813599,1.9260531401071024,"Counter({0: 98, 1: 11, 2: 11, 3: 7})"
185,436.53181818181827,0.35090869665145874,1.927771418094635,"Counter({0: 177, 1: 9, 2: 9, 3: 3, 4: 2})"
186,297.28333333333325,0.4784451425075531,1.9625725814700126,"Counter({0: 170, 2: 13, 1: 11, 3: 5, 4: 1})"
187,323.2071428571428,0.38168296217918396,1.978107686638832,"Counter({0: 172, 2: 13, 1: 8, 3: 4, 4: 3})"
188,337.1285714285714,0.4784107208251953,1.967040674686432,"Counter({0: 171, 2: 18, 1: 5, 3: 4, 4: 2})"
189,451.12394366197174,0.3135295510292053,1.8921619638800622,"Counter({0: 178, 2: 15, 1: 5, 4: 2})"
190,196.58873239436642,0.5239989757537842,1.9213796442747115,"Counter({0: 163, 2: 22, 3: 8, 1: 6, 4: 1})"
191,414.8681818181817,0.3763708472251892,1.917822666168213,"Counter({0: 173, 2: 13, 1: 10, 3: 3, 4: 1})"
192,404.9071428571429,0.45309075713157654,2.0083498421311377,"Counter({0: 175, 2: 11, 1: 8, 3: 5, 4: 1})"
193,334.08809523809543,0.38312289118766785,1.9384035855531692,"Counter({0: 172, 2: 15, 1: 8, 3: 3, 4: 2})"
194,497.4732394366197,0.38801005482673645,1.9586817607283593,"Counter({0: 180, 2: 12, 1: 6, 4: 1, 3: 1})"
195,492.6590909090909,0.3994782269001007,1.9867204836010932,"Counter({0: 188, 1: 7, 4: 3, 3: 1, 2: 1})"
196,474.16619718309863,0.41403257846832275,1.9487591063976288,"Counter({0: 180, 2: 12, 1: 6, 3: 1, 4: 1})"
197,433.99523809523816,0.46954405307769775,1.9565152445435523,"Counter({0: 177, 1: 11, 2: 9, 3: 2, 4: 1})"
198,494.30238095238076,0.40163105726242065,1.9345777097344399,"Counter({0: 180, 2: 11, 1: 8, 4: 1})"
199,436.41904761904755,0.4705304801464081,1.951593219935894,"Counter({0: 177, 2: 10, 1: 10, 3: 2, 4: 1})"
200,328.8738095238094,0.43492332100868225,1.9477368783950806,"Counter({0: 172, 1: 13, 3: 7, 2: 7, 4: 1})"
201,423.77042253521137,0.3550134301185608,1.991215616762638,"Counter({0: 176, 1: 11, 2: 8, 3: 4, 4: 1})"
202,467.6113636363639,0.4077836871147156,1.980736472606659,"Counter({0: 177, 1: 12, 2: 9, 3: 1, 4: 1})"
203,513.2357142857142,0.4018826186656952,1.941630811393261,"Counter({0: 184, 1: 12, 2: 2, 4: 1, 3: 1})"
204,499.97380952380956,0.3820600211620331,1.9131341046094894,"Counter({0: 179, 1: 12, 2: 8, 4: 1})"
205,506.3904761904762,0.36993923783302307,1.9645897915959358,"Counter({0: 187, 1: 6, 2: 3, 3: 2, 4: 2})"
206,512.7545454545455,0.3938694894313812,1.9185368821024895,"Counter({0: 183, 1: 11, 2: 4, 4: 1, 3: 1})"
207,423.22619047619054,0.42781609296798706,1.9482538354396821,"Counter({0: 174, 1: 17, 2: 7, 4: 2})"
208,528.3636363636364,0.3807707726955414,1.9765188467502595,"Counter({0: 186, 1: 9, 2: 2, 3: 2, 4: 1})"
209,461.7476190476189,0.4178604185581207,1.9363071841001511,"Counter({0: 178, 2: 11, 1: 8, 4: 2, 3: 1})"
210,506.257142857143,0.37352919578552246,1.9538454768061637,"Counter({0: 181, 1: 10, 2: 7, 4: 1, 3: 1})"
211,525.4514084507042,0.361388623714447,1.9615946483612061,"Counter({0: 183, 1: 8, 2: 7, 4: 1, 3: 1})"
212,505.14507042253524,0.3455508351325989,1.8370384129881858,"Counter({0: 182, 2: 11, 1: 4, 3: 2, 4: 1})"
213,495.6901408450705,0.4012254774570465,1.942361991405487,"Counter({0: 182, 1: 9, 2: 7, 3: 1, 4: 1})"
214,495.43333333333317,0.43210849165916443,1.9323027142882347,"Counter({0: 179, 2: 11, 1: 9, 4: 1})"
215,496.52394366197177,0.4303205907344818,1.9369076099991798,"Counter({0: 182, 1: 11, 2: 6, 4: 1})"
216,349.2227272727272,0.4468241035938263,1.94914057970047,"Counter({0: 172, 1: 17, 2: 5, 4: 3, 3: 3})"
217,485.1363636363636,0.42482221126556396,1.9595348811149598,"Counter({0: 183, 1: 8, 2: 7, 4: 2})"
218,372.0318181818183,0.44528958201408386,1.9555256241559982,"Counter({0: 173, 1: 12, 2: 10, 3: 3, 4: 2})"
