episode,reward,action_entropy,z_norm,actions
72,46.56904761904758,0.44414910674095154,1.9215869855880738,"Counter({0: 156, 1: 13, 3: 12, 2: 12, 4: 7})"
73,150.7785714285714,0.4221670925617218,1.9808104261755943,"Counter({0: 165, 1: 14, 4: 9, 3: 6, 2: 6})"
74,204.47042253521133,0.4244897961616516,1.8863342896103859,"Counter({0: 164, 3: 12, 2: 10, 1: 8, 4: 6})"
75,-93.64788732394372,0.4514763355255127,2.0072925999760627,"Counter({0: 148, 3: 16, 2: 16, 4: 11, 1: 9})"
76,132.07464788732386,0.4587615132331848,1.8463509672880172,"Counter({0: 153, 1: 18, 2: 14, 3: 10, 4: 5})"
77,48.21666666666667,0.4553017318248749,1.9265518149733543,"Counter({0: 151, 2: 19, 3: 17, 1: 10, 4: 3})"
78,71.65681818181827,0.45244157314300537,1.9849234104156495,"Counter({0: 151, 2: 18, 1: 17, 3: 8, 4: 6})"
79,-132.0428571428571,0.4736334979534149,1.915246166529194,"Counter({0: 96, 1: 12, 2: 10, 3: 5, 4: 1})"
80,-324.70952380952383,0.5291252732276917,1.9601413543941906,"Counter({0: 73, 2: 12, 1: 8, 3: 7, 4: 3})"
81,3.375,0.3689064085483551,1.9345771640539169,"Counter({0: 157, 1: 13, 3: 12, 4: 11, 2: 7})"
82,92.27142857142853,0.4040811061859131,1.9654916831851006,"Counter({0: 165, 4: 10, 3: 9, 2: 8, 1: 8})"
83,128.02500000000003,0.38973504304885864,1.9527287286520005,"Counter({0: 160, 1: 13, 2: 11, 3: 10, 4: 6})"
84,-73.12253521126755,0.4230690002441406,2.016716718673706,"Counter({0: 145, 1: 17, 2: 15, 3: 13, 4: 10})"
85,47.559523809523796,0.3943237364292145,1.9660720148682593,"Counter({0: 151, 1: 20, 3: 10, 2: 10, 4: 9})"
86,-77.39047619047624,0.40194129943847656,1.9535295549035072,"Counter({0: 147, 1: 16, 2: 15, 4: 12, 3: 10})"
87,-2.9090909090908212,0.42267945408821106,1.991397287249565,"Counter({0: 152, 2: 16, 3: 15, 4: 9, 1: 8})"
88,160.33571428571426,0.44613778591156006,1.9602321252226829,"Counter({0: 153, 2: 16, 1: 16, 3: 10, 4: 5})"
89,4.140909090909123,0.39016860723495483,1.9825350666046142,"Counter({0: 158, 4: 11, 2: 11, 1: 10, 3: 10})"
90,32.6785714285714,0.4816054403781891,1.9405328634381294,"Counter({0: 156, 1: 14, 2: 13, 4: 9, 3: 8})"
91,92.0272727272727,0.3955763876438141,1.9524927312135696,"Counter({0: 160, 1: 11, 3: 11, 4: 9, 2: 9})"
92,-262.2477272727273,0.5578073263168335,1.9371135307818044,"Counter({0: 71, 1: 12, 2: 8, 3: 6, 4: 1})"
93,-158.99318181818177,0.45728012919425964,1.9407177466154097,"Counter({0: 151, 3: 17, 1: 13, 4: 11, 2: 8})"
94,-316.0340909090909,0.5317335724830627,1.9499018587172032,"Counter({0: 121, 1: 14, 2: 10, 3: 9, 4: 6})"
95,22.757142857142846,0.41148239374160767,2.000825214087963,"Counter({0: 159, 1: 12, 3: 11, 4: 11, 2: 7})"
96,180.83802816901397,0.4172176420688629,1.9251814368367195,"Counter({0: 162, 1: 13, 2: 12, 3: 8, 4: 5})"
97,50.33571428571422,0.4419207274913788,1.9622925475239754,"Counter({0: 161, 1: 13, 4: 11, 2: 8, 3: 7})"
98,86.76190476190476,0.4167225956916809,1.9529819369316102,"Counter({0: 157, 3: 16, 1: 13, 2: 7, 4: 7})"
99,224.49014084507047,0.3589073121547699,1.9505254635214806,"Counter({0: 164, 2: 12, 1: 11, 3: 8, 4: 5})"
100,-52.857746478873175,0.41016456484794617,1.9350900927186012,"Counter({0: 153, 2: 14, 4: 12, 3: 12, 1: 9})"
101,-125.60952380952378,0.5174475908279419,2.00254160703573,"Counter({0: 108, 1: 9, 2: 8, 3: 7, 4: 1})"
102,245.42272727272734,0.36342811584472656,1.919271568953991,"Counter({0: 165, 1: 14, 3: 11, 2: 5, 4: 5})"
103,78.52727272727273,0.36465126276016235,1.9592840713262558,"Counter({0: 155, 2: 18, 1: 13, 4: 8, 3: 6})"
104,74.95238095238093,0.407612681388855,2.0085908365249634,"Counter({0: 155, 2: 16, 1: 13, 4: 9, 3: 7})"
105,-17.01190476190476,0.43462100625038147,1.9158808627724648,"Counter({0: 153, 2: 17, 3: 11, 1: 10, 4: 9})"
106,147.31267605633803,0.39587706327438354,1.962295536994934,"Counter({0: 161, 2: 18, 4: 8, 1: 7, 3: 6})"
107,-222.5711267605634,0.5019570589065552,1.9354320999823118,"Counter({0: 149, 2: 17, 3: 10, 1: 8, 4: 6})"
108,162.4659090909091,0.35769110918045044,1.9795075091719627,"Counter({0: 163, 1: 15, 2: 8, 3: 8, 4: 6})"
109,-17.232394366197227,0.5010936856269836,1.9918224784731864,"Counter({0: 157, 3: 16, 1: 11, 2: 11, 4: 5})"
110,-153.72380952380962,0.4525274336338043,1.9733919652732643,"Counter({0: 153, 3: 13, 1: 9, 2: 5, 4: 5})"
111,304.48571428571427,0.3869664669036865,1.8745153790712357,"Counter({0: 169, 2: 12, 1: 11, 4: 5, 3: 3})"
112,103.0595238095238,0.43007373809814453,1.9408135315775872,"Counter({0: 159, 2: 13, 3: 13, 4: 8, 1: 7})"
113,-40.470454545454544,0.4715999662876129,1.92760745793581,"Counter({0: 155, 2: 17, 1: 10, 3: 10, 4: 8})"
114,191.7976190476191,0.4086187779903412,1.9523805382847785,"Counter({0: 158, 1: 22, 3: 10, 2: 7, 4: 3})"
115,253.71666666666653,0.33790576457977295,1.9202551865577697,"Counter({0: 164, 1: 17, 3: 10, 2: 5, 4: 4})"
116,-312.4978873239436,0.6104284524917603,1.9556447345959513,"Counter({0: 90, 3: 13, 1: 7, 2: 3, 4: 1})"
117,254.49507042253524,0.3497726023197174,1.9931070819497108,"Counter({0: 175, 3: 8, 4: 7, 1: 6, 2: 4})"
118,126.85352112676057,0.5099327564239502,1.9225469556450845,"Counter({0: 157, 1: 19, 2: 13, 3: 6, 4: 5})"
119,-77.83181818181818,0.437742680311203,1.9135592862963677,"Counter({0: 147, 2: 22, 1: 15, 3: 10, 4: 6})"
120,-280.4,0.5738905668258667,1.826898298202417,"Counter({0: 55, 1: 8, 2: 8, 3: 6, 4: 1})"
121,32.86428571428575,0.39989638328552246,1.9436855244636535,"Counter({0: 155, 3: 15, 2: 11, 1: 10, 4: 9})"
122,193.13636363636368,0.4599291980266571,1.932020024061203,"Counter({0: 161, 2: 15, 1: 14, 3: 6, 4: 4})"
123,147.76267605633808,0.44931548833847046,1.9930906134843827,"Counter({0: 163, 1: 13, 3: 11, 4: 7, 2: 6})"
124,-323.9,0.6230134963989258,1.987844564344572,"Counter({0: 67, 2: 11, 3: 8, 1: 5, 4: 1})"
125,318.4931818181819,0.30633535981178284,1.97353078186512,"Counter({0: 172, 3: 11, 2: 7, 1: 6, 4: 4})"
126,93.2295774647887,0.4601788818836212,1.9111675214767456,"Counter({0: 157, 2: 15, 1: 13, 3: 9, 4: 6})"
127,149.09999999999997,0.47519823908805847,1.9973341780900955,"Counter({0: 160, 1: 13, 2: 12, 3: 9, 4: 6})"
128,-191.1681818181818,0.751579225063324,1.9860214586441334,"Counter({0: 101, 2: 12, 1: 11, 3: 6})"
129,315.34318181818185,0.46448180079460144,1.9523319914937018,"Counter({0: 170, 2: 12, 1: 8, 3: 6, 4: 4})"
130,232.8253521126761,0.4104781448841095,1.9060787737369538,"Counter({0: 164, 1: 20, 3: 7, 2: 6, 4: 3})"
131,230.3357142857143,0.4050271511077881,1.8717969113588333,"Counter({0: 163, 2: 14, 1: 12, 4: 6, 3: 5})"
132,74.79366197183103,0.5949909090995789,1.9270446217060089,"Counter({0: 153, 1: 18, 2: 18, 3: 8, 4: 3})"
133,369.78943661971834,0.4395310878753662,1.8809477946162223,"Counter({0: 171, 2: 13, 1: 10, 3: 3, 4: 3})"
134,253.4380281690142,0.5236900448799133,1.9243978172540666,"Counter({0: 161, 2: 17, 1: 12, 3: 8, 4: 2})"
135,189.5978873239437,0.42942896485328674,1.9427004209160805,"Counter({0: 163, 1: 17, 2: 8, 4: 7, 3: 5})"
136,258.9068181818182,0.4335967004299164,1.8511565202474594,"Counter({0: 164, 2: 17, 1: 10, 3: 5, 4: 4})"
137,176.85140845070416,0.4677310883998871,1.9892608317732812,"Counter({0: 165, 1: 18, 3: 8, 4: 5, 2: 4})"
138,272.7068181818183,0.4124176800251007,1.952512486577034,"Counter({0: 172, 2: 8, 1: 8, 3: 6, 4: 6})"
139,243.7642857142857,0.3833453357219696,1.9310102680325507,"Counter({0: 168, 2: 11, 3: 8, 1: 8, 4: 5})"
140,267.75563380281693,0.4215872883796692,2.0264707711338996,"Counter({0: 163, 1: 17, 2: 13, 3: 5, 4: 2})"
141,317.6140845070424,0.40644222497940063,1.99382055580616,"Counter({0: 167, 1: 13, 2: 11, 3: 7, 4: 2})"
142,185.46904761904767,0.48664069175720215,1.9175570374727249,"Counter({0: 162, 1: 16, 2: 16, 4: 3, 3: 3})"
143,208.0727272727274,0.43339890241622925,1.9700425440073013,"Counter({0: 160, 1: 16, 2: 15, 4: 5, 3: 4})"
144,117.75422535211283,0.6037126779556274,1.9784688830375672,"Counter({0: 159, 2: 15, 1: 12, 3: 12, 4: 2})"
145,-118.22954545454539,0.4737016260623932,1.9832634288072586,"Counter({0: 152, 1: 16, 3: 14, 2: 11, 4: 7})"
146,190.1857142857142,0.3667895197868347,1.9175051486492156,"Counter({0: 159, 2: 14, 1: 14, 3: 7, 4: 6})"
147,232.3568181818182,0.29552462697029114,1.9483434969186784,"Counter({0: 170, 2: 8, 1: 8, 4: 7, 3: 7})"
148,321.56190476190477,0.48005035519599915,1.93098041087389,"Counter({0: 171, 2: 13, 1: 9, 3: 4, 4: 3})"
149,261.07746478873236,0.3164902925491333,1.939840890467167,"Counter({0: 171, 1: 11, 3: 6, 4: 6, 2: 6})"
150,363.55454545454535,0.2595267593860626,1.9673637837171554,"Counter({0: 173, 1: 10, 2: 7, 3: 7, 4: 3})"
151,282.7333333333333,0.45720213651657104,1.9793467190861702,"Counter({0: 167, 2: 13, 1: 12, 3: 6, 4: 2})"
152,338.04090909090917,0.2567218840122223,1.940063513815403,"Counter({0: 175, 1: 10, 4: 5, 3: 5, 2: 5})"
153,112.06818181818181,0.431473970413208,1.9951573777198792,"Counter({0: 159, 2: 19, 1: 10, 3: 8, 4: 4})"
154,380.59545454545446,0.24630232155323029,1.9019612345099448,"Counter({0: 179, 1: 7, 3: 6, 4: 4, 2: 4})"
155,356.0204545454546,0.31276118755340576,1.8952035912871361,"Counter({0: 179, 2: 8, 4: 5, 1: 5, 3: 3})"
156,301.8190140845073,0.49078378081321716,1.9721581947803497,"Counter({0: 173, 1: 12, 3: 8, 2: 6, 4: 1})"
157,117.15633802816903,0.4231128692626953,1.9469375059008598,"Counter({0: 161, 2: 15, 1: 13, 3: 6, 4: 5})"
158,227.625,0.40372005105018616,1.9301242795586586,"Counter({0: 170, 2: 9, 1: 9, 3: 8, 4: 4})"
159,136.62500000000003,0.41175028681755066,1.9423031133413315,"Counter({0: 159, 2: 16, 1: 14, 4: 6, 3: 5})"
160,98.57045454545452,0.5320649147033691,1.8846068501472473,"Counter({0: 160, 2: 18, 1: 10, 3: 6, 4: 1})"
161,386.19318181818204,0.41282063722610474,1.9589521422982217,"Counter({0: 176, 1: 8, 2: 7, 3: 7, 4: 2})"
162,257.63181818181823,0.44570812582969666,1.9192791092395782,"Counter({0: 171, 1: 11, 3: 8, 2: 6, 4: 4})"
163,454.70909090909123,0.34781739115715027,1.9616062793135642,"Counter({0: 179, 1: 11, 2: 6, 3: 2, 4: 2})"
164,157.5404761904761,0.5572603940963745,1.8927087852358817,"Counter({0: 157, 2: 17, 1: 16, 3: 9, 4: 1})"
165,297.65681818181815,0.4200204610824585,1.9326562044024467,"Counter({0: 166, 2: 17, 1: 10, 3: 4, 4: 3})"
166,301.3285714285713,0.4616434872150421,1.9534762665629386,"Counter({0: 169, 1: 11, 2: 10, 3: 7, 4: 3})"
167,439.3676056338029,0.356294721364975,1.9303618168830872,"Counter({0: 176, 1: 12, 2: 9, 4: 2, 3: 1})"
168,438.624647887324,0.4117496609687805,1.9171580371260644,"Counter({0: 177, 1: 14, 2: 4, 3: 4, 4: 1})"
169,214.27045454545458,0.3902171850204468,1.9505904552340507,"Counter({0: 163, 1: 18, 2: 11, 3: 6, 4: 2})"
170,410.47045454545463,0.35892990231513977,1.9168077346682548,"Counter({0: 175, 1: 15, 2: 7, 4: 2, 3: 1})"
171,446.2249999999998,0.34356269240379333,1.923893487751484,"Counter({0: 177, 2: 10, 1: 8, 3: 4, 4: 1})"
172,364.1272727272726,0.4086069166660309,1.9608064767718316,"Counter({0: 172, 1: 14, 2: 10, 3: 2, 4: 2})"
173,376.2964788732394,0.24466878175735474,1.9847845810651779,"Counter({0: 181, 1: 9, 4: 5, 3: 5})"
174,318.83636363636384,0.45332393050193787,1.8756385388970376,"Counter({0: 170, 1: 12, 2: 10, 3: 7, 4: 1})"
175,378.40952380952376,0.38979706168174744,1.9080494686961174,"Counter({0: 175, 1: 13, 2: 7, 4: 3, 3: 2})"
176,486.48571428571415,0.4179397225379944,1.9572214967012405,"Counter({0: 183, 1: 7, 2: 6, 3: 2, 4: 2})"
177,237.05238095238093,0.47823208570480347,1.8989599135518074,"Counter({0: 164, 1: 15, 2: 13, 3: 5, 4: 3})"
178,337.8971830985915,0.4402139186859131,1.9800677710771561,"Counter({0: 172, 1: 13, 2: 11, 4: 3, 3: 1})"
179,326.7915492957747,0.2913340628147125,1.8988671532273294,"Counter({0: 175, 2: 9, 1: 7, 4: 5, 3: 4})"
180,466.00000000000017,0.3345395624637604,1.9241202133893966,"Counter({0: 185, 1: 6, 2: 4, 4: 3, 3: 2})"
181,424.5204545454547,0.42994225025177,1.9650977724790573,"Counter({0: 178, 2: 9, 1: 9, 3: 3, 4: 1})"
182,434.22619047619025,0.3421567678451538,1.9161935248970985,"Counter({0: 176, 2: 10, 1: 8, 3: 5, 4: 1})"
183,348.3999999999999,0.4043348729610443,1.9321548575162888,"Counter({0: 172, 1: 12, 2: 10, 4: 3, 3: 3})"
184,378.6477272727272,0.3305319845676422,1.934412893950939,"Counter({0: 174, 1: 10, 2: 7, 3: 7, 4: 2})"
185,416.9238095238096,0.40653714537620544,1.9253697869181634,"Counter({0: 178, 1: 9, 2: 9, 3: 2, 4: 2})"
186,420.0340909090907,0.4229699671268463,1.9312526139616966,"Counter({0: 177, 1: 10, 2: 9, 4: 2, 3: 2})"
187,399.00238095238103,0.5042175650596619,1.9320459419488907,"Counter({0: 174, 1: 17, 2: 6, 4: 2, 3: 1})"
188,369.06549295774647,0.4299946129322052,1.9052725884318351,"Counter({0: 177, 1: 10, 2: 8, 3: 3, 4: 2})"
189,392.9227272727273,0.3912162780761719,1.954186781644821,"Counter({0: 172, 1: 17, 2: 7, 3: 2, 4: 2})"
190,365.0954545454545,0.4020594656467438,1.9257350644469262,"Counter({0: 174, 1: 15, 2: 6, 4: 3, 3: 2})"
191,530.6590909090911,0.33646124601364136,1.9323434436321258,"Counter({0: 184, 1: 8, 2: 6, 4: 1, 3: 1})"
192,501.6954545454544,0.4125029444694519,1.9016011792421341,"Counter({0: 179, 2: 10, 1: 10, 4: 1})"
193,257.5476190476191,0.4606674313545227,1.9303083741664886,"Counter({0: 170, 1: 16, 2: 7, 3: 6, 4: 1})"
194,441.809090909091,0.34715139865875244,1.9123305892944336,"Counter({0: 180, 2: 9, 1: 7, 4: 3, 3: 1})"
195,328.41363636363644,0.5475106835365295,1.9370357689261437,"Counter({0: 172, 1: 12, 2: 11, 3: 4, 4: 1})"
196,480.93571428571454,0.4137917459011078,1.8949905496835708,"Counter({0: 183, 2: 9, 1: 6, 4: 2})"
197,393.3613636363639,0.35077154636383057,1.9682672077417374,"Counter({0: 177, 1: 10, 2: 9, 3: 3, 4: 1})"
198,513.0035211267605,0.27580469846725464,1.9017199313640594,"Counter({0: 186, 1: 6, 2: 4, 4: 2, 3: 2})"
199,478.8274647887323,0.3856980502605438,1.9266504064202308,"Counter({0: 181, 1: 14, 3: 2, 2: 2, 4: 1})"
200,468.9952380952382,0.4404281675815582,1.9242009630799293,"Counter({0: 179, 1: 12, 2: 5, 3: 3, 4: 1})"
201,422.3227272727273,0.4323316514492035,1.9613445302844048,"Counter({0: 176, 1: 15, 2: 6, 3: 2, 4: 1})"
202,498.7992957746476,0.40270572900772095,1.9209769213199615,"Counter({0: 179, 2: 11, 1: 9, 4: 1})"
203,499.3431818181817,0.4048832356929779,1.9494639495015145,"Counter({0: 179, 1: 13, 2: 7, 4: 1})"
204,499.0584507042252,0.39951202273368835,1.9730011919140815,"Counter({0: 182, 1: 9, 2: 6, 3: 2, 4: 1})"
205,538.1218309859154,0.3410453498363495,1.9728029629588126,"Counter({0: 186, 1: 7, 2: 4, 3: 2, 4: 1})"
206,294.7595238095238,0.4885197579860687,1.9471482256054877,"Counter({0: 164, 1: 19, 2: 12, 3: 4, 4: 1})"
207,505.092857142857,0.45883896946907043,1.9301194813847542,"Counter({0: 183, 1: 8, 2: 6, 3: 2, 4: 1})"
208,571.4718309859155,0.38237205147743225,2.0051141065359115,"Counter({0: 190, 1: 4, 2: 4, 4: 1, 3: 1})"
209,385.5071428571428,0.5205174088478088,1.9718634605407714,"Counter({0: 174, 1: 12, 2: 10, 4: 2, 3: 2})"
210,426.34285714285716,0.5017634630203247,1.9121082147955895,"Counter({0: 177, 1: 10, 3: 6, 2: 6, 4: 1})"
211,436.5613636363636,0.4088679850101471,1.9699683392047882,"Counter({0: 178, 1: 17, 2: 3, 4: 2})"
212,498.36818181818217,0.3530465066432953,1.9482949998974801,"Counter({0: 179, 1: 13, 2: 7, 4: 1})"
213,311.3452380952381,0.48344650864601135,1.975673958659172,"Counter({0: 169, 2: 14, 1: 11, 3: 5, 4: 1})"
214,372.91136363636355,0.47108593583106995,1.9398726028203965,"Counter({0: 173, 1: 13, 2: 8, 3: 5, 4: 1})"
215,443.3904761904763,0.43291252851486206,1.9672961872816086,"Counter({0: 177, 1: 15, 2: 5, 4: 2, 3: 1})"
216,407.9285714285715,0.4123435616493225,1.9462661370635033,"Counter({0: 174, 2: 12, 1: 11, 4: 2, 3: 1})"
217,460.9971830985915,0.4474124014377594,1.991507919728756,"Counter({0: 180, 1: 9, 2: 8, 4: 2, 3: 1})"
218,411.1714285714286,0.5011966228485107,1.9698948749899865,"Counter({0: 170, 2: 18, 1: 11, 4: 1})"
