critic,actor
187.66273498535156,-0.31495070457458496
178.47300720214844,-0.32120686769485474
186.61538696289062,-0.3195362389087677
167.6595458984375,-0.30841144919395447
173.83900451660156,-0.3057561218738556
161.02528381347656,-0.3087579905986786
180.12261962890625,-0.3099155128002167
191.6550750732422,-0.30774688720703125
195.4109344482422,-0.3092730939388275
177.54391479492188,-0.3055807948112488
173.23728942871094,-0.2984204888343811
180.32521057128906,-0.3006646931171417
183.28656005859375,-0.2962656319141388
181.47630310058594,-0.29008835554122925
184.3314208984375,-0.29758772253990173
186.08013916015625,-0.2968762218952179
181.75596618652344,-0.296098530292511
175.8930206298828,-0.2860815227031708
181.146484375,-0.28581395745277405
174.14759826660156,-0.29030367732048035
185.56211853027344,-0.2893974184989929
170.15496826171875,-0.2875482439994812
170.7142333984375,-0.2893771529197693
182.1846160888672,-0.2793886959552765
179.87518310546875,-0.2844955623149872
173.9703369140625,-0.2774937152862549
177.09046936035156,-0.27494099736213684
199.59873962402344,-0.28193095326423645
203.2860565185547,-0.27170971035957336
202.34353637695312,-0.2742936611175537
174.05181884765625,-0.2817699611186981
181.90748596191406,-0.26619431376457214
204.91848754882812,-0.2724035382270813
182.3441162109375,-0.2668754756450653
205.85293579101562,-0.2634407579898834
182.086669921875,-0.26739493012428284
175.98471069335938,-0.27568382024765015
185.962890625,-0.2575891315937042
188.272216796875,-0.2516894042491913
172.9601593017578,-0.254978746175766
206.3601837158203,-0.25831007957458496
204.61248779296875,-0.24534747004508972
173.72630310058594,-0.2601865828037262
172.40554809570312,-0.25003373622894287
189.22789001464844,-0.26202112436294556
189.2582244873047,-0.2505953013896942
191.78150939941406,-0.24989427626132965
193.4813995361328,-0.25719013810157776
195.66366577148438,-0.2275257259607315
211.708251953125,-0.2541479468345642
197.69810485839844,-0.24989818036556244
181.39210510253906,-0.22889821231365204
207.50445556640625,-0.23196503520011902
209.154296875,-0.24677996337413788
178.23606872558594,-0.24362395703792572
201.93624877929688,-0.2193259298801422
195.54666137695312,-0.23184916377067566
202.0177764892578,-0.25053495168685913
194.65750122070312,-0.23993340134620667
199.30679321289062,-0.23912516236305237
172.74874877929688,-0.2292710840702057
170.05101013183594,-0.22688308358192444
175.5253143310547,-0.23138734698295593
198.0729522705078,-0.22924819588661194
207.33334350585938,-0.21312817931175232
184.5656280517578,-0.22155602276325226
198.41317749023438,-0.2260570079088211
178.592041015625,-0.2014317810535431
200.92535400390625,-0.21466173231601715
180.1663818359375,-0.21484945714473724
195.8312530517578,-0.20695942640304565
204.32284545898438,-0.22493280470371246
206.92129516601562,-0.20919190347194672
188.98338317871094,-0.1833430677652359
174.04843139648438,-0.2024070769548416
194.4188232421875,-0.20459480583667755
199.50291442871094,-0.19003558158874512
156.583740234375,-0.1634913831949234
186.17640686035156,-0.21196164190769196
215.21710205078125,-0.19326181709766388
187.0875244140625,-0.16373978555202484
194.4115753173828,-0.18782617151737213
211.9523468017578,-0.1881803721189499
161.4178466796875,-0.16920745372772217
197.71507263183594,-0.19801883399486542
201.4258575439453,-0.170863077044487
186.840576171875,-0.18132974207401276
205.2200927734375,-0.1914103627204895
158.47195434570312,-0.18855056166648865
204.9530487060547,-0.1822921484708786
182.60784912109375,-0.14990292489528656
203.65621948242188,-0.17411349713802338
196.05288696289062,-0.17536169290542603
177.4226837158203,-0.15181894600391388
202.8719482421875,-0.16110819578170776
152.086181640625,-0.17337341606616974
163.830810546875,-0.16430619359016418
191.8507537841797,-0.16701628267765045
166.38653564453125,-0.15076550841331482
178.5865478515625,-0.16065075993537903
170.31471252441406,-0.131643146276474
151.5653076171875,-0.1489916890859604
162.47674560546875,-0.11596708744764328
162.48570251464844,-0.14415182173252106
153.11399841308594,-0.12879307568073273
178.5912628173828,-0.1129390075802803
149.1024932861328,-0.13680662214756012
143.89120483398438,-0.1232728362083435
185.2264862060547,-0.12253578007221222
166.72274780273438,-0.13833175599575043
145.72732543945312,-0.11950743943452835
170.9009246826172,-0.13718698918819427
184.58724975585938,-0.1223604753613472
178.6337432861328,-0.08328939974308014
178.992919921875,-0.12031913548707962
155.9700927734375,-0.1283593624830246
144.34034729003906,-0.08215250819921494
143.10223388671875,-0.08464781194925308
150.14297485351562,-0.10248544067144394
177.68980407714844,-0.10644067078828812
175.9112091064453,-0.10878445953130722
194.90264892578125,-0.06726846843957901
173.9298858642578,-0.09407301992177963
154.99066162109375,-0.06867537647485733
187.92213439941406,-0.09421226382255554
158.3040771484375,-0.08737989515066147
147.5974578857422,-0.060817282646894455
157.9842987060547,-0.10250219702720642
147.50634765625,-0.06517409533262253
168.5955047607422,-0.0819815918803215
146.8898162841797,-0.07234657555818558
148.9320831298828,-0.06095217913389206
156.81712341308594,-0.04412492737174034
183.47698974609375,-0.0784837007522583
152.59783935546875,-0.07655647397041321
168.49676513671875,-0.02670380100607872
182.450439453125,-0.0799497589468956
198.2199249267578,-0.0544111430644989
178.30789184570312,-0.003062979783862829
176.12344360351562,-0.028158456087112427
188.90106201171875,0.008769609034061432
168.87193298339844,-0.07044240087270737
153.4716033935547,0.018870003521442413
193.94296264648438,-0.04525018110871315
172.21527099609375,-0.012126687914133072
