critic,actor
172.84532165527344,-0.29179686307907104
177.316650390625,-0.3253594636917114
177.75473022460938,-0.3245851397514343
185.41238403320312,-0.3185068368911743
176.18026733398438,-0.29944247007369995
177.53883361816406,-0.31740760803222656
176.51315307617188,-0.32136958837509155
174.1837158203125,-0.29893967509269714
185.6405029296875,-0.3212658762931824
176.86351013183594,-0.33073320984840393
169.7686767578125,-0.3141850531101227
176.21441650390625,-0.30974578857421875
174.32765197753906,-0.31766751408576965
178.0211944580078,-0.304205060005188
173.07937622070312,-0.33203667402267456
187.6728515625,-0.29797470569610596
168.91021728515625,-0.31404823064804077
185.35304260253906,-0.30199968814849854
165.02581787109375,-0.3062794804573059
188.609375,-0.29413944482803345
182.39273071289062,-0.27622437477111816
170.8201904296875,-0.3002583980560303
183.093994140625,-0.3092978000640869
175.58087158203125,-0.33421796560287476
183.85958862304688,-0.2864973247051239
176.58782958984375,-0.30760133266448975
184.8545379638672,-0.2923220992088318
176.8719024658203,-0.27852359414100647
182.64942932128906,-0.3267841041088104
166.36265563964844,-0.27749499678611755
167.7284393310547,-0.28789812326431274
181.61349487304688,-0.3049331307411194
180.0265350341797,-0.2964819073677063
178.2393035888672,-0.29465124011039734
188.8255615234375,-0.28422608971595764
177.55873107910156,-0.30552875995635986
179.44100952148438,-0.3124586343765259
174.60159301757812,-0.3145560920238495
177.0443115234375,-0.2979933023452759
171.4030303955078,-0.280936062335968
174.57794189453125,-0.2630586624145508
174.04364013671875,-0.2679969072341919
166.2020721435547,-0.279107928276062
161.82701110839844,-0.2711464762687683
172.86045837402344,-0.2554510831832886
154.63392639160156,-0.28235915303230286
143.7311248779297,-0.27604779601097107
160.7783203125,-0.2649005949497223
155.88272094726562,-0.27491089701652527
156.6969757080078,-0.27893149852752686
157.34727478027344,-0.2618323862552643
161.45147705078125,-0.2620733082294464
152.8984832763672,-0.27270588278770447
171.6302490234375,-0.24919281899929047
140.64495849609375,-0.2646368443965912
160.01834106445312,-0.2720400393009186
162.4810333251953,-0.2640603482723236
152.46588134765625,-0.2464623898267746
154.80615234375,-0.2559272348880768
168.2517852783203,-0.2571488618850708
165.953369140625,-0.24803979694843292
159.00497436523438,-0.2561587691307068
144.92381286621094,-0.2508075535297394
178.5795440673828,-0.2434132695198059
180.65097045898438,-0.2600083351135254
173.6217498779297,-0.2683683931827545
176.56744384765625,-0.24912406504154205
180.81631469726562,-0.24815350770950317
190.19522094726562,-0.2506920397281647
156.59178161621094,-0.24609503149986267
181.2676544189453,-0.22741319239139557
160.78515625,-0.22953684628009796
177.6387939453125,-0.24798060953617096
152.44874572753906,-0.2352200150489807
150.96446228027344,-0.21796931326389313
160.71446228027344,-0.23452113568782806
194.38214111328125,-0.2305653691291809
162.93157958984375,-0.23075848817825317
159.1920623779297,-0.2044559270143509
186.452392578125,-0.21267291903495789
173.2907257080078,-0.22337834537029266
150.7934112548828,-0.22351454198360443
166.5797882080078,-0.22399652004241943
177.2982940673828,-0.20873939990997314
148.63645935058594,-0.21385976672172546
157.50286865234375,-0.2338494062423706
146.57150268554688,-0.20955681800842285
156.53077697753906,-0.19660986959934235
181.27767944335938,-0.22062678635120392
186.982421875,-0.19320859014987946
162.0921630859375,-0.19535064697265625
192.0259552001953,-0.17975477874279022
187.4809112548828,-0.20037081837654114
180.7371368408203,-0.1858523190021515
180.43125915527344,-0.18514174222946167
145.47181701660156,-0.21096520125865936
162.49497985839844,-0.20579130947589874
158.0413360595703,-0.2055944800376892
182.85813903808594,-0.1822746843099594
158.25296020507812,-0.18672390282154083
181.5207977294922,-0.18400077521800995
154.1517333984375,-0.1660102903842926
188.0592041015625,-0.18350723385810852
158.1966552734375,-0.16471736133098602
192.29824829101562,-0.14795204997062683
165.8495330810547,-0.17758704721927643
160.1815185546875,-0.17295947670936584
154.0117950439453,-0.14398452639579773
178.31968688964844,-0.16675762832164764
140.95176696777344,-0.16417892277240753
156.24609375,-0.16524948179721832
151.34115600585938,-0.17164580523967743
186.78773498535156,-0.14678028225898743
168.2954559326172,-0.1572815328836441
144.20272827148438,-0.1567518413066864
179.50621032714844,-0.09555234014987946
177.93856811523438,-0.16491572558879852
175.3914031982422,-0.15671199560165405
167.4755859375,-0.13564343750476837
141.9601593017578,-0.1549157351255417
145.8595733642578,-0.13578270375728607
168.77061462402344,-0.1552005112171173
178.58547973632812,-0.137987419962883
162.80201721191406,-0.14269323647022247
145.35157775878906,-0.08722426742315292
158.01235961914062,-0.06682687997817993
160.0103759765625,-0.12077123671770096
137.944091796875,-0.1338689625263214
152.9228515625,-0.10914313048124313
137.46925354003906,-0.09777461737394333
134.89227294921875,-0.09896891564130783
168.1699676513672,-0.12701301276683807
181.73373413085938,-0.10994728654623032
160.54840087890625,-0.08973503112792969
148.25453186035156,-0.0927000567317009
150.9447479248047,-0.1436459869146347
182.22442626953125,-0.10085298866033554
154.79598999023438,-0.09021757543087006
158.40769958496094,-0.06986085325479507
156.15956115722656,-0.09807543456554413
186.11932373046875,-0.1034226343035698
166.82603454589844,-0.06857043504714966
193.80209350585938,-0.05516352877020836
145.3558349609375,-0.0652521401643753
155.8515167236328,-0.06423282623291016
157.08209228515625,-0.10686899721622467
150.256103515625,-0.050597865134477615
147.4879608154297,-0.04397047311067581
147.12123107910156,-0.06176434084773064
176.6227264404297,-0.053543295711278915
164.34593200683594,-0.04000469297170639
158.54312133789062,-0.03679431602358818
146.04254150390625,-0.05757978931069374
148.35182189941406,-0.06841837614774704
170.11825561523438,-0.02495400421321392
153.97413635253906,-0.05374129116535187
162.84698486328125,0.005565884057432413
159.33482360839844,-0.020358555018901825
165.30960083007812,0.00030498686828650534
177.1260986328125,-0.04647594317793846
168.4206085205078,0.009010533802211285
154.37982177734375,0.008319982327520847
144.4915008544922,-0.029416365548968315
156.08741760253906,-0.018917828798294067
146.23126220703125,0.0034261667169630527
145.32171630859375,0.08096031099557877
149.72354125976562,0.030810756608843803
154.63291931152344,-0.013237912207841873
159.0048828125,0.07217728346586227
190.0925750732422,0.02017930895090103
179.44020080566406,0.04233754798769951
140.74851989746094,0.030770519748330116
167.333984375,0.02399672009050846
164.3918914794922,-0.01669459231197834
155.0359344482422,0.019178001210093498
180.8966522216797,0.013892906717956066
156.52890014648438,0.04488983750343323
157.58421325683594,0.0503632053732872
180.1403045654297,0.048776086419820786
176.6417694091797,0.050259266048669815
152.91578674316406,0.09589570760726929
191.40472412109375,0.06867515295743942
180.6110382080078,0.050500791519880295
148.04803466796875,0.03486806899309158
156.96604919433594,0.05146236717700958
159.89437866210938,0.07754500210285187
189.5845489501953,0.060221146792173386
161.4674530029297,0.0545988529920578
144.4119415283203,0.048742178827524185
183.24681091308594,0.1148093119263649
142.83204650878906,0.0667659193277359
153.3458251953125,0.0721706971526146
188.4625701904297,0.07801375538110733
146.81141662597656,0.12528832256793976
179.3603973388672,0.10953647643327713
160.84632873535156,0.09816962480545044
141.04043579101562,0.14742642641067505
154.87852478027344,0.1136404275894165
164.94644165039062,0.11529780924320221
180.724365234375,0.10774458944797516
183.4155731201172,0.14875373244285583
178.8590545654297,0.13543546199798584
167.62599182128906,0.13294589519500732
171.8641357421875,0.10528682172298431
146.28994750976562,0.1381789594888687
154.80154418945312,0.11489534378051758
148.2308807373047,0.1613771617412567
139.65000915527344,0.21980710327625275
147.45391845703125,0.1819106787443161
183.7652130126953,0.19158874452114105
