episode,reward,action_entropy,z_norm,actions
64,-245.9309523809524,0.006305328104645014,1.9353079855442048,"Counter({1: 16, 0: 2, 2: 1, 3: 1})"
65,-228.69318181818178,0.007746764924377203,1.7894341349601746,"Counter({1: 18, 4: 1, 0: 1})"
66,-167.1952380952381,0.007729468867182732,1.8440825722434304,"Counter({1: 7, 3: 3, 0: 1})"
67,-185.06666666666666,0.005061632487922907,2.1396163276263644,"Counter({1: 13, 0: 1})"
68,-145.20070422535213,0.0060425265692174435,2.077635622024536,"Counter({1: 9, 2: 1})"
69,-181.78333333333333,0.004823916591703892,1.864006519317627,"Counter({1: 9, 4: 1})"
70,-159.17272727272726,0.0034783475566655397,1.8274420996507008,"Counter({1: 9, 0: 1, 3: 1, 2: 1})"
71,-153.79545454545456,0.0026835903991013765,2.017678415775299,Counter({1: 10})
72,-176.40281690140844,0.004651546943932772,1.8995476007461547,"Counter({1: 8, 3: 1, 4: 1})"
73,-154.0,0.002981074620038271,1.9025478124618531,Counter({1: 10})
74,-157.4047619047619,0.0031251762993633747,1.9735625982284546,"Counter({1: 7, 3: 2, 2: 1})"
75,-153.49295774647888,0.0026455235201865435,2.3252156734466554,Counter({1: 10})
76,-233.04090909090908,0.0012782505946233869,2.0291193232816807,"Counter({1: 15, 0: 1, 3: 1})"
77,-145.06136363636364,0.0015746320132166147,2.062212598323822,"Counter({1: 9, 2: 1})"
78,-185.6838028169014,0.0021305717527866364,2.18569678068161,"Counter({1: 8, 4: 1, 3: 1})"
79,-217.5181818181818,0.0009135667351074517,1.8212863840162754,"Counter({1: 14, 0: 1, 3: 1})"
80,-153.49295774647888,0.0013801584718748927,1.9907769680023193,Counter({1: 10})
81,-162.6542253521127,0.001957058673724532,1.9584130644798279,"Counter({1: 9, 4: 1})"
82,-156.5007042253521,0.0013485595118254423,2.0276302337646483,"Counter({1: 9, 3: 1})"
83,-143.5105633802817,0.0013408843660727143,1.9859792232513427,"Counter({1: 9, 2: 1})"
84,-154.1,0.0009593610884621739,2.029999327659607,"Counter({1: 7, 3: 2, 2: 1})"
85,-205.02272727272725,0.0006778000970371068,1.957362135251363,"Counter({1: 13, 0: 1, 3: 1})"
86,-158.85845070422533,0.0008662330219522119,2.07355250120163,"Counter({1: 9, 3: 1})"
87,-154.0,0.0006531993858516216,2.150943732261658,Counter({1: 10})
88,-148.7,0.0008783102966845036,1.9009364306926728,"Counter({1: 8, 3: 1, 2: 1})"
89,-182.85774647887322,0.0007766837370581925,2.0495576560497284,"Counter({1: 13, 2: 1, 0: 1, 4: 1})"
90,-151.62857142857143,0.0007082578376866877,2.0757723331451414,"Counter({1: 8, 3: 1, 2: 1})"
91,-153.49295774647888,0.0006215679459273815,1.9284185767173767,Counter({1: 10})
92,-150.97605633802817,0.0006726834690198302,2.1675481677055357,"Counter({1: 8, 2: 1, 3: 1})"
93,-153.79545454545456,0.0005390968872234225,1.9358585715293883,Counter({1: 10})
94,-172.30845070422535,0.0006087292567826807,1.9858209628325243,"Counter({1: 12, 0: 1})"
95,-160.29788732394366,0.0009779924293980002,1.9713666319847107,"Counter({1: 7, 3: 1, 4: 1, 2: 1})"
96,-153.49295774647888,0.0006859198911115527,1.8591153025627136,Counter({1: 10})
97,-144.3894366197183,0.0005363499512895942,2.026583755016327,"Counter({1: 9, 2: 1})"
98,-161.41136363636363,0.0005511665367521346,2.3802602291107178,"Counter({1: 8, 4: 1, 2: 1})"
99,-154.0,0.0004889880656264722,2.063804066181183,Counter({1: 10})
100,-165.42619047619047,0.000490632897708565,2.2957737326622008,"Counter({1: 8, 3: 1, 4: 1})"
101,-153.79545454545456,0.0004359306185506284,2.0781689286231995,Counter({1: 10})
102,-159.6105633802817,0.00054370635189116,1.961408805847168,"Counter({1: 9, 3: 1})"
103,-145.48863636363637,0.0004432178975548595,2.0253403782844543,"Counter({1: 9, 2: 1})"
104,-153.79545454545456,0.00036683844518847764,1.841777217388153,Counter({1: 10})
105,-172.69545454545454,0.0002884406130760908,1.9522974674518292,"Counter({1: 12, 0: 1})"
106,-153.79545454545456,0.0003882104647345841,2.0290778160095213,Counter({1: 10})
107,-159.87857142857143,0.00038498459616675973,2.0999221324920656,"Counter({1: 9, 3: 1})"
108,-168.30238095238096,0.00045868693268857896,1.9500554263591767,"Counter({1: 9, 4: 1})"
109,-174.14761904761906,0.0003816204844042659,1.8513530611991882,"Counter({1: 9, 4: 1})"
110,-267.42272727272723,0.00017746588855516165,2.001655434307299,"Counter({1: 17, 0: 1, 3: 1})"
111,-153.79545454545456,0.00022703134163748473,1.9630869507789612,Counter({1: 10})
112,-157.36190476190478,0.0003125714138150215,2.0410423040390016,"Counter({1: 9, 3: 1})"
113,-164.24761904761903,0.00041129812598228455,1.8741479873657227,"Counter({1: 9, 4: 1})"
114,-181.30070422535212,0.00037914462154731154,2.060674619674683,"Counter({1: 9, 4: 1})"
115,-162.82619047619048,0.00029814979643560946,2.021529424190521,"Counter({1: 9, 4: 1})"
116,-164.5595238095238,0.00032367167295888066,2.118021607398987,"Counter({1: 8, 2: 1, 4: 1})"
117,-153.49295774647888,0.00025084076332859695,2.1699800848960877,Counter({1: 10})
118,-181.26136363636363,0.00022667118173558265,2.064489428813641,"Counter({1: 11, 0: 1, 4: 1})"
119,-144.15227272727273,0.0002320604835404083,1.943773865699768,"Counter({1: 9, 2: 1})"
120,-154.0,0.00014555735106114298,2.0578677535057066,Counter({1: 10})
121,-144.28333333333333,0.0002907514863181859,2.106089639663696,"Counter({1: 9, 2: 1})"
122,-153.79545454545456,0.00017750330152921379,1.9490226745605468,Counter({1: 10})
123,-153.49295774647888,0.00026774866273626685,1.988213574886322,Counter({1: 10})
124,-193.21901408450705,0.0003046741185244173,1.9913872241973878,"Counter({1: 8, 4: 2})"
125,-153.49295774647888,0.00021707607083953917,2.2250330448150635,Counter({1: 10})
126,-156.98333333333332,0.0002729287080001086,2.178964686393738,"Counter({1: 9, 3: 1})"
127,-151.64090909090908,0.00020863537793047726,1.9105952262878418,"Counter({1: 8, 2: 1, 3: 1})"
128,-153.49295774647888,0.00024412172206211835,2.086544060707092,Counter({1: 10})
129,-154.0,0.00020181744184810668,1.8899758398532867,Counter({1: 10})
130,-154.0,0.00026475079357624054,1.917558979988098,Counter({1: 10})
131,-154.0,0.00019454414723441005,1.8773124814033508,Counter({1: 10})
132,-153.49295774647888,0.00018629194528330117,1.8422214806079864,Counter({1: 10})
133,-151.2095238095238,0.00017733131244312972,2.0851270177147607,"Counter({1: 10, 0: 1})"
134,-143.73661971830987,0.00015713443281129003,1.9058905720710755,"Counter({1: 9, 2: 1})"
135,-165.88636363636363,0.00024082919117063284,2.307075726985931,"Counter({1: 9, 4: 1})"
136,-145.20070422535213,0.0001706836192170158,2.2584907174110413,"Counter({1: 9, 2: 1})"
137,-144.6159090909091,0.0001891747087938711,1.847878098487854,"Counter({1: 9, 2: 1})"
138,-173.71408450704226,0.0002345273969694972,2.1051607728004456,"Counter({1: 9, 4: 1})"
139,-145.27727272727273,0.00010896526509895921,1.9436803221702577,"Counter({1: 9, 2: 1})"
140,-144.8409090909091,0.00011781450302805752,1.9039226651191712,"Counter({1: 9, 2: 1})"
141,-161.28309859154928,0.00022481067571789026,1.7746820449829102,"Counter({1: 9, 4: 1})"
142,-144.17605633802816,0.00019200085080228746,1.8852041244506836,"Counter({1: 9, 2: 1})"
143,-153.49295774647888,0.0001730580988805741,2.165200924873352,Counter({1: 10})
144,-164.11363636363637,0.00024213203869294375,1.9855339527130127,"Counter({1: 9, 4: 1})"
145,-144.76904761904763,0.00016934053564909846,1.8881629943847655,"Counter({1: 9, 2: 1})"
146,-156.09295774647887,0.00014621621812693775,2.089127850532532,"Counter({1: 9, 3: 1})"
147,-153.79545454545456,8.935837831813842e-05,2.373899507522583,Counter({1: 10})
148,-158.82857142857142,0.00013896863674744964,2.048987030982971,"Counter({1: 9, 3: 1})"
149,-154.0,0.0001721048029139638,1.990181040763855,Counter({1: 10})
150,-161.98333333333335,0.00021048849157523364,1.889745581150055,"Counter({1: 9, 4: 1})"
151,-153.79545454545456,0.00010046318493550643,2.3209380149841308,Counter({1: 10})
152,-177.75714285714287,0.00013803192996419966,1.7527372419834137,"Counter({1: 9, 4: 1})"
153,-144.28333333333333,9.373635839438066e-05,2.1351212859153748,"Counter({1: 9, 2: 1})"
154,-145.20070422535213,0.00017313654825557023,2.018337380886078,"Counter({1: 9, 2: 1})"
155,-153.79545454545456,0.00011156815162394196,2.2295082211494446,Counter({1: 10})
156,-153.79545454545456,0.00014455275959335268,1.8935017347335816,Counter({1: 10})
157,-145.20070422535213,0.00010991763701895252,2.168705630302429,"Counter({1: 9, 2: 1})"
158,-172.69545454545454,8.497262024320662e-05,1.9120229941148024,"Counter({1: 12, 0: 1})"
159,-170.8309523809524,0.00014671069220639765,2.3566180944442747,"Counter({1: 9, 4: 1})"
160,-198.41818181818184,0.00015732324391137809,1.7881661653518677,"Counter({1: 8, 4: 2})"
161,-242.10454545454544,4.774348781211302e-05,1.9997485544946458,"Counter({1: 17, 0: 1})"
162,-154.0,9.330749890068546e-05,1.86160409450531,Counter({1: 10})
163,-153.49295774647888,0.00013105747348163277,1.9724618434906005,Counter({1: 10})
164,-158.46904761904761,0.00014334679872263223,1.6224419236183167,"Counter({1: 9, 3: 1})"
165,-165.88636363636363,0.00015112811524886638,1.6438054203987122,"Counter({1: 9, 4: 1})"
166,-154.0,0.00011139754496980458,1.8992854535579682,Counter({1: 10})
167,-153.49295774647888,7.617139635840431e-05,2.391266202926636,Counter({1: 10})
168,-159.77045454545456,8.38538326206617e-05,2.192075955867767,"Counter({1: 9, 3: 1})"
169,-154.0,9.278932702727616e-05,1.8763002395629882,Counter({1: 10})
170,-153.49295774647888,0.0001467172842239961,2.0737602174282075,Counter({1: 10})
171,-153.79545454545456,8.779439667705446e-05,1.8761398851871491,Counter({1: 10})
172,-172.95714285714286,0.00010645070142345503,1.951639643082252,"Counter({1: 12, 0: 1})"
173,-153.79545454545456,0.00010430433030705899,1.9715545773506165,Counter({1: 10})
174,-154.0,0.00012039626017212868,2.2005900025367735,Counter({1: 10})
175,-154.0,9.931693784892559e-05,2.4481081485748293,Counter({1: 10})
176,-153.79545454545456,0.00012165874795755371,2.087600815296173,Counter({1: 10})
177,-153.49295774647888,0.00011367270781192929,2.0224458456039427,Counter({1: 10})
178,-144.76904761904763,9.327976295026019e-05,1.9008651971817017,"Counter({1: 9, 2: 1})"
179,-162.75681818181818,0.00014096310769673437,1.787033200263977,"Counter({1: 9, 4: 1})"
180,-153.49295774647888,0.00011422205716371536,1.9756858706474305,Counter({1: 10})
181,-153.79545454545456,8.268977398984134e-05,2.054263699054718,Counter({1: 10})
182,-153.49295774647888,0.00011522900604177266,1.9517189860343933,Counter({1: 10})
183,-153.49295774647888,9.180033521261066e-05,2.0468620717525483,Counter({1: 10})
184,-145.27727272727273,7.837584416847676e-05,2.2138853311538695,"Counter({1: 9, 2: 1})"
185,-154.0,9.826103632804006e-05,2.0572541832923887,Counter({1: 10})
186,-153.79545454545456,8.404565596720204e-05,2.160878896713257,Counter({1: 10})
187,-153.79545454545456,9.989635873353109e-05,1.8723150134086608,Counter({1: 10})
188,-154.0,9.223143570125103e-05,2.39322350025177,Counter({1: 10})
189,-258.67272727272723,6.0040234529878944e-05,1.8889037433423495,"Counter({1: 18, 0: 1})"
190,-153.49295774647888,0.00013984637917019427,1.9124937891960143,Counter({1: 10})
191,-153.79545454545456,8.898457599570975e-05,2.1087355256080627,Counter({1: 10})
192,-154.0,0.00010880676563829184,1.9562400579452515,Counter({1: 10})
193,-153.49295774647888,0.00013838936865795404,1.63983815908432,Counter({1: 10})
194,-153.79545454545456,0.00011665315832942724,2.115306043624878,Counter({1: 10})
195,-154.0,0.00010612470941850916,1.903857123851776,Counter({1: 10})
196,-153.79545454545456,9.442707960261032e-05,2.0981706500053408,Counter({1: 10})
197,-153.79545454545456,7.812451076461002e-05,2.4379936337471007,Counter({1: 10})
198,-226.4318181818182,4.828854798688553e-05,1.866321581251481,"Counter({1: 16, 0: 1})"
199,-153.49295774647888,9.186910756397992e-05,2.08638995885849,Counter({1: 10})
200,-153.79545454545456,8.605244511272758e-05,1.9682372570037843,Counter({1: 10})
201,-153.79545454545456,7.194428326329216e-05,1.9970308423042298,Counter({1: 10})
202,-154.0,7.251811621244997e-05,2.026148945093155,Counter({1: 10})
203,-154.0,0.00011696734873112291,2.1577428460121153,Counter({1: 10})
204,-153.79545454545456,8.205706399166957e-05,1.8954834580421447,Counter({1: 10})
205,-153.79545454545456,8.127209002850577e-05,1.9611448526382447,Counter({1: 10})
206,-153.79545454545456,7.271520007634535e-05,1.9409352540969849,Counter({1: 10})
207,-153.49295774647888,9.579963807482272e-05,2.0309718251228333,Counter({1: 10})
208,-153.49295774647888,0.00011593860108405352,1.794467294216156,Counter({1: 10})
209,-153.79545454545456,8.41191504150629e-05,2.000636267662048,Counter({1: 10})
210,-153.49295774647888,0.0001336672285106033,1.957461130619049,Counter({1: 10})
211,-153.79545454545456,9.572059207130224e-05,2.1432860136032104,Counter({1: 10})
212,-154.0,0.00010864702926483005,2.1782878279685973,Counter({1: 10})
213,-153.49295774647888,0.00011819726933026686,1.7574525892734527,Counter({1: 10})
214,-154.0,8.568765770178288e-05,1.8841199278831482,Counter({1: 10})
215,-153.49295774647888,0.00010495611786609516,2.0933939099311827,Counter({1: 10})
216,-153.49295774647888,6.64545368636027e-05,2.598460817337036,Counter({1: 10})
217,-153.79545454545456,8.126912143779919e-05,2.0590290904045103,Counter({1: 10})
218,-153.79545454545456,0.00010844178905244917,2.0358471035957337,Counter({1: 10})
219,-153.79545454545456,8.379330392926931e-05,2.0436851978302,Counter({1: 10})
220,-154.0,9.137211600318551e-05,2.0070372581481934,Counter({1: 10})
221,-153.49295774647888,0.00012714153854176402,1.8265784084796906,Counter({1: 10})
222,-153.79545454545456,0.00010916468454524875,1.9976267576217652,Counter({1: 10})
223,-154.0,9.903358295559883e-05,2.1610996603965758,Counter({1: 10})
224,-154.0,8.876801439328119e-05,2.1757205963134765,Counter({1: 10})
225,-153.49295774647888,6.611707067349926e-05,2.22093905210495,Counter({1: 10})
226,-153.79545454545456,6.448982458095998e-05,2.028972351551056,Counter({1: 10})
227,-153.49295774647888,9.147856326308101e-05,2.174998641014099,Counter({1: 10})
228,-154.0,7.678974361624569e-05,2.1531323552131654,Counter({1: 10})
229,-154.0,7.242657011374831e-05,2.3365604639053346,Counter({1: 10})
230,-153.49295774647888,7.59290051064454e-05,2.020407569408417,Counter({1: 10})
231,-153.49295774647888,9.152729762718081e-05,2.263378214836121,Counter({1: 10})
232,-153.79545454545456,0.00010032641148427501,2.229359543323517,Counter({1: 10})
233,-153.79545454545456,9.985612996388227e-05,2.1288546562194823,Counter({1: 10})
234,-153.79545454545456,7.736714178463444e-05,1.916146731376648,Counter({1: 10})
235,-153.49295774647888,0.0001203644642373547,1.8488438069820403,Counter({1: 10})
236,-153.49295774647888,7.052559521980584e-05,2.097659337520599,Counter({1: 10})
237,-153.49295774647888,7.59368558647111e-05,2.1968010663986206,Counter({1: 10})
238,-153.49295774647888,0.00011904518760275096,1.7619401335716247,Counter({1: 10})
239,-153.79545454545456,8.359886123798788e-05,1.8971441447734834,Counter({1: 10})
240,-154.0,0.00011637890565907583,1.9569219827651978,Counter({1: 10})
241,-153.79545454545456,8.312570571433753e-05,1.8994628250598908,Counter({1: 10})
242,-153.49295774647888,7.90129997767508e-05,1.9985244989395141,Counter({1: 10})
243,-153.49295774647888,7.789528171997517e-05,2.2992358684539793,Counter({1: 10})
244,-154.0,0.00012421169958543032,1.8125819385051727,Counter({1: 10})
245,-154.0,0.00010668458708096296,1.8189744114875794,Counter({1: 10})
246,-153.79545454545456,9.192714060191065e-05,1.9214109301567077,Counter({1: 10})
247,-153.49295774647888,7.957417255965993e-05,2.5653679013252257,Counter({1: 10})
248,-154.0,0.0001368446828564629,1.9125265598297119,Counter({1: 10})
249,-154.0,0.00013780189328826964,2.0520857691764833,Counter({1: 10})
250,-153.49295774647888,0.00013130732986610383,2.0816283345222475,Counter({1: 10})
251,-153.49295774647888,0.00012077372230123729,1.9745683550834656,Counter({1: 10})
252,-153.49295774647888,7.95517917140387e-05,2.143520700931549,Counter({1: 10})
253,-153.79545454545456,7.039336196612567e-05,2.2275134921073914,Counter({1: 10})
254,-153.49295774647888,0.00011216491839149967,1.7765751838684083,Counter({1: 10})
255,-153.49295774647888,9.837096877163276e-05,2.0017578959465028,Counter({1: 10})
256,-153.49295774647888,0.00011510853801155463,2.0350085377693174,Counter({1: 10})
257,-153.49295774647888,9.541254985379055e-05,2.1619787216186523,Counter({1: 10})
258,-153.49295774647888,0.0001359416637569666,1.8654042959213257,Counter({1: 10})
259,-153.79545454545456,8.47439223434776e-05,1.844740617275238,Counter({1: 10})
260,-154.0,0.00013378779112827033,2.31651930809021,Counter({1: 10})
261,-153.79545454545456,4.3840154830832034e-05,2.378086030483246,Counter({1: 10})
262,-153.49295774647888,9.18594014365226e-05,2.1290265321731567,Counter({1: 10})
263,-154.0,0.00010863992793019861,2.1277735233306885,Counter({1: 10})
264,-153.49295774647888,8.843054820317775e-05,2.049073779582977,Counter({1: 10})
265,-154.0,0.00011353776790201664,2.108141911029816,Counter({1: 10})
266,-153.49295774647888,8.425334090134129e-05,2.065167236328125,Counter({1: 10})
267,-154.0,5.4594147513853386e-05,2.2660341024398805,Counter({1: 10})
268,-153.79545454545456,7.918614574009553e-05,1.892535662651062,Counter({1: 10})
269,-154.0,0.00011080117837991565,1.87051420211792,Counter({1: 10})
270,-153.79545454545456,9.930840315064415e-05,2.131422746181488,Counter({1: 10})
271,-153.79545454545456,5.364300886867568e-05,2.307062304019928,Counter({1: 10})
272,-153.49295774647888,8.52209486765787e-05,1.9796576857566834,Counter({1: 10})
273,-153.49295774647888,0.00010725093306973577,2.090923011302948,Counter({1: 10})
274,-153.79545454545456,0.00010005578951677307,1.8665101647377014,Counter({1: 10})
275,-153.49295774647888,9.210401913151145e-05,2.0746402502059937,Counter({1: 10})
276,-153.79545454545456,7.037427712930366e-05,1.8492483496665955,Counter({1: 10})
277,-153.79545454545456,8.413877367274836e-05,1.8709877967834472,Counter({1: 10})
278,-153.79545454545456,0.00010140119411516935,2.1438148260116576,Counter({1: 10})
279,-153.49295774647888,0.0001257017138414085,2.08889844417572,Counter({1: 10})
280,-153.79545454545456,0.00011596539843594655,1.6733284056186677,Counter({1: 10})
281,-153.49295774647888,0.00011527330207172781,2.237243175506592,Counter({1: 10})
282,-153.79545454545456,9.8341130069457e-05,2.2432150840759277,Counter({1: 10})
283,-154.0,0.00010547434067120776,1.8219144582748412,Counter({1: 10})
284,-153.49295774647888,9.874276292975992e-05,2.0172495365142824,Counter({1: 10})
285,-153.79545454545456,6.791382475057617e-05,2.1700836300849913,Counter({1: 10})
286,-154.0,7.236537931021303e-05,2.1984716296195983,Counter({1: 10})
287,-153.49295774647888,0.00011555310629773885,2.242355394363403,Counter({1: 10})
288,-154.0,0.00010776042472571135,1.5510444521903992,Counter({1: 10})
289,-153.79545454545456,6.866647163406014e-05,2.0798155069351196,Counter({1: 10})
290,-153.79545454545456,8.587090269429609e-05,1.9047133564949035,Counter({1: 10})
291,-153.79545454545456,7.686962635489181e-05,2.1319767475128173,Counter({1: 10})
292,-154.0,0.00011213121615583077,2.007841670513153,Counter({1: 10})
293,-153.79545454545456,6.921746535226703e-05,2.122713339328766,Counter({1: 10})
294,-154.0,8.127966430038214e-05,1.9497844457626343,Counter({1: 10})
295,-153.79545454545456,9.900630539050326e-05,1.8101721107959747,Counter({1: 10})
296,-154.0,7.75277367210947e-05,2.079172646999359,Counter({1: 10})
297,-153.79545454545456,6.241826486075297e-05,2.174406898021698,Counter({1: 10})
298,-153.79545454545456,8.365678513655439e-05,1.5981990933418273,Counter({1: 10})
299,-154.0,0.00011596089461818337,2.3547996520996093,Counter({1: 10})
300,-154.0,7.568517321487889e-05,2.115261101722717,Counter({1: 10})
