episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
87,-154.0,0.20673619210720062,0.0003172328579239547,0.0006531993858516216,1,1.0168712833547033e-05,0.9999741315841675,8.61225701864754e-10,1.577895636728499e-05,1.1891290729870718e-10,-146.85447692871094,-125.22837829589844,-138.70135498046875,-136.63743591308594,-152.6351776123047,2.150943732261658,162.58510398864746,31.946255207061768
88,-148.7,0.20726490020751953,0.0002970714995171875,0.0008783102966845036,1,9.466654773859773e-06,0.9999759197235107,7.898016685103926e-10,1.4691173419123515e-05,1.0838981795435743e-10,-147.37985229492188,-125.11934661865234,-139.08180236816406,-136.84938049316406,-152.98226928710938,1.9009364306926728,154.91348114013672,43.68204936981201
89,-182.85774647887322,0.2080569714307785,0.00026904456899501383,0.0007766837370581925,1,8.49440857564332e-06,0.9999783039093018,6.932272533788364e-10,1.3186984688218217e-05,9.426438102311252e-11,-148.6724395751953,-125.35052490234375,-139.93106079101562,-137.5928192138672,-154.00439453125,2.0495576560497284,160.92485758463542,43.398987770080566
90,-151.62857142857143,0.2085844725370407,0.00025339750573039055,0.0007082578376866877,1,7.955401088111103e-06,0.9999796152114868,6.406788988222445e-10,1.23531099234242e-05,8.663851580603676e-11,-149.5322265625,-125.63116455078125,-140.54185485839844,-138.1639862060547,-154.8471221923828,2.0757723331451414,161.87999877929687,47.66469612121582
91,-153.49295774647888,0.2091115266084671,0.00024076236877590418,0.0006215679459273815,1,7.52936648495961e-06,0.9999808073043823,5.996857455059512e-10,1.1689514394674916e-05,8.072050666774189e-11,-150.5304412841797,-125.94491577148438,-141.32315063476562,-138.89266967773438,-155.70751953125,1.9284185767173767,159.85023193359376,43.30984592437744
92,-150.97605633802817,0.20948021113872528,0.00023299019085243344,0.0006726834690198302,1,7.265613021445461e-06,0.9999814033508301,5.746963460673271e-10,1.1272804840700701e-05,7.712610411436671e-11,-151.231689453125,-126.12721252441406,-141.82667541503906,-139.35044860839844,-156.34498596191406,2.1675481677055357,162.42580086844308,44.292274475097656
93,-153.79545454545456,0.21000662446022034,0.0002206870267400518,0.0005390968872234225,1,6.854146249679616e-06,0.999982476234436,5.358747889872006e-10,1.0624162314343266e-05,7.156473330605095e-11,-152.01260375976562,-126.0126724243164,-142.09902954101562,-139.62852478027344,-157.0514678955078,1.9358585715293883,160.7296157836914,43.74198741912842
94,-172.30845070422535,0.21058526635169983,0.00020739284809678793,0.0006087292567826807,1,6.413295977836242e-06,0.9999836683273315,4.947423581924681e-10,9.929356565407943e-06,6.570489291535253e-11,-152.7904510498047,-125.71058654785156,-142.28775024414062,-140.0315704345703,-157.65452575683594,1.9858209628325243,159.94812844016334,32.714506496082656
95,-160.29788732394366,0.2110058218240738,0.00019947906548622996,0.0009779924293980002,1,6.1469522734114435e-06,0.9999842643737793,4.702732092631834e-10,9.512589713267516e-06,6.223702803120901e-11,-152.9475555419922,-125.40571594238281,-142.30909729003906,-140.1656494140625,-157.72549438476562,1.9713666319847107,162.63857460021973,27.86045265197754
96,-153.49295774647888,0.21137365698814392,0.00019230130419600755,0.0006859198911115527,1,5.908324510528473e-06,0.999984860420227,4.484779492219815e-10,9.139174835581798e-06,5.915785916688066e-11,-152.94322204589844,-124.84495544433594,-142.1049346923828,-139.94883728027344,-157.59259033203125,1.8591153025627136,157.56880841936385,29.48708588736398
97,-144.3894366197183,0.21184642612934113,0.0001829607062973082,0.0005363499512895942,1,5.6005346777965315e-06,0.9999856948852539,4.2064796090812706e-10,8.659416380396578e-06,5.5243556257300597e-11,-153.05430603027344,-124.29377746582031,-142.0485076904297,-139.81134033203125,-157.6842498779297,2.026583755016327,161.4822252061632,40.8399535285102
98,-161.41136363636363,0.21231892704963684,0.0001742610620567575,0.0005511665367521346,1,5.313827386999037e-06,0.9999864101409912,3.950245963668664e-10,8.210485248127952e-06,5.165234559512122e-11,-153.41192626953125,-124.00668334960938,-142.2196807861328,-140.07571411132812,-158.07376098632812,2.3802602291107178,158.04541863335504,38.06573613484701
99,-154.0,0.21279127895832062,0.0001660892303334549,0.0004889880656264722,1,5.05309662912623e-06,0.9999872446060181,3.71823433154006e-10,7.79835318098776e-06,4.841744019601357e-11,-153.84434509277344,-123.67965698242188,-142.4263153076172,-140.1454620361328,-158.32801818847656,2.063804066181183,160.62279086642795,47.069318771362305
100,-165.42619047619047,0.21321098506450653,0.0001599905372131616,0.000490632897708565,1,4.849123797612265e-06,0.9999876022338867,3.539786519457522e-10,7.4781155490200035e-06,4.593613336933977e-11,-154.3109130859375,-123.47655487060547,-142.68484497070312,-140.3495635986328,-158.60491943359375,2.2957737326622008,158.8891258239746,30.891856789588928
101,-153.79545454545456,0.2136305719614029,0.00015350841567851603,0.0004359306185506284,1,4.639972758013755e-06,0.9999881982803345,3.3588790082639264e-10,7.151948011596687e-06,4.343245554871977e-11,-154.97093200683594,-123.34806823730469,-143.1508026123047,-140.79806518554688,-159.00949096679688,2.0781689286231995,153.31618690490723,42.95544171333313
102,-159.6105633802817,0.21415488421916962,0.0001460274070268497,0.00054370635189116,1,4.397265456645982e-06,0.9999887943267822,3.150595617729124e-10,6.77125444781268e-06,4.0560044906046144e-11,-155.56863403320312,-122.88216400146484,-143.5378875732422,-141.04409790039062,-159.4342041015625,1.961408805847168,156.73534393310547,34.36424627304077
103,-145.48863636363637,0.21462662518024445,0.00013920504716224968,0.0004432178975548595,1,4.179081315669464e-06,0.99998939037323,2.9661947897885454e-10,6.4283535721187945e-06,3.8028746818241643e-11,-155.93150329589844,-122.49105072021484,-143.79330444335938,-141.10372924804688,-159.81776428222656,2.0253403782844543,153.30211893717447,41.77554172939725
104,-153.79545454545456,0.21504582464694977,0.00013373448746278882,0.00036683844518847764,1,4.001156412414275e-06,0.9999897480010986,2.8171090460382686e-10,6.147489784780191e-06,3.599034958945424e-11,-156.22311401367188,-122.1739501953125,-143.91891479492188,-141.14703369140625,-160.14166259765625,1.841777217388153,154.44881629943848,33.567270398139954
105,-172.69545454545454,0.21567454934120178,0.00012566486839205027,0.0002884406130760908,1,3.7510999391088262e-06,0.9999905824661255,2.609116811491674e-10,5.751485787186539e-06,3.3159308632235707e-11,-156.7570037841797,-121.82512664794922,-144.2286376953125,-141.42996215820312,-160.7008514404297,1.9522974674518292,154.451291402181,41.81875888506571
106,-153.79545454545456,0.2161983847618103,0.00012017674453090876,0.0003882104647345841,1,3.5746695630223257e-06,0.9999909400939941,2.4631449657697146e-10,5.472136763273738e-06,3.1182875726010195e-11,-157.32003784179688,-121.91912841796875,-144.53057861328125,-141.7440948486328,-161.14569091796875,2.0290778160095213,156.3446014404297,26.064362812042237
107,-159.87857142857143,0.2166697233915329,0.00011539294064277783,0.00038498459616675973,1,3.4230838537041564e-06,0.9999912977218628,2.339200777523587e-10,5.232138846622547e-06,2.950984942517998e-11,-158.0455780029297,-122.09271240234375,-145.0017547607422,-142.12986755371094,-161.80873107910156,2.0999221324920656,154.8368682861328,36.25683233473036
108,-168.30238095238096,0.21708865463733673,0.00011128059850307181,0.00045868693268857896,1,3.294652969998424e-06,0.9999916553497314,2.2351745454507466e-10,5.029623480368173e-06,2.811128413382491e-11,-158.38841247558594,-121.9285888671875,-145.2187957763672,-142.26409912109375,-162.16587829589844,1.9500554263591767,156.21113967895508,35.37477135658264
109,-174.14761904761906,0.21755993366241455,0.00010694194497773424,0.0003816204844042659,1,3.1590575417794753e-06,0.9999920129776001,2.1264906502338476e-10,4.815581633010879e-06,2.6653896104122943e-11,-158.75390625,-121.6536636352539,-145.3815155029297,-142.31317138671875,-162.554931640625,1.8513530611991882,154.73345777723523,30.722629441155327
110,-267.42272727272723,0.2185547649860382,9.908238280331716e-05,0.00017746588855516165,1,2.9165082651161356e-06,0.9999927282333374,1.932872334409197e-10,4.434083166415803e-06,2.4072643184380738e-11,-159.5231475830078,-120.8537826538086,-145.65480041503906,-142.74282836914062,-163.08250427246094,2.001655434307299,154.5812225341797,36.52098530217221
111,-153.79545454545456,0.21902602910995483,9.52731425059028e-05,0.00022703134163748473,1,2.7949931791226845e-06,0.9999929666519165,1.8369034071596957e-10,4.245425770932343e-06,2.279891726797434e-11,-159.669921875,-120.33016204833984,-145.51431274414062,-142.63201904296875,-163.12596130371094,1.9630869507789612,152.3026597764757,31.00889280107286
112,-157.36190476190478,0.21944493055343628,9.19811354833655e-05,0.0003125714138150215,1,2.6911022814601893e-06,0.9999932050704956,1.7550104425279045e-10,4.085019099875353e-06,2.171628675495807e-11,-159.8154296875,-119.86698150634766,-145.43556213378906,-142.55636596679688,-163.2163543701172,2.0410423040390016,153.94537925720215,31.99658441543579
113,-164.24761904761903,0.2198638617992401,8.90860756044276e-05,0.00041129812598228455,1,2.60092406279e-06,0.9999934434890747,1.68481506523932e-10,3.9459814615838695e-06,2.0791111887685787e-11,-159.71792602539062,-119.35133361816406,-145.174072265625,-142.44715881347656,-163.05520629882812,1.8741479873657227,153.28606605529785,28.555098295211792
114,-181.30070422535212,0.2203875631093979,8.564454037696123e-05,0.00037914462154731154,1,2.4929522624006495e-06,0.9999936819076538,1.6011013348471437e-10,3.7784916457894724e-06,1.969154353465008e-11,-159.93472290039062,-118.90928649902344,-145.06153869628906,-142.4656982421875,-163.03419494628906,2.060674619674683,150.5959915161133,36.1727481842041
115,-162.82619047619048,0.22080659866333008,8.292168786283582e-05,0.00029814979643560946,1,2.4096621018543374e-06,0.9999939203262329,1.536590160666762e-10,3.648829078883864e-06,1.884666207818686e-11,-160.16091918945312,-118.87754821777344,-145.16690063476562,-142.52789306640625,-163.216796875,2.021529424190521,152.80030632019043,23.023497343063354
116,-164.5595238095238,0.22127805650234222,7.983149407664314e-05,0.00032367167295888066,1,2.3179227355285548e-06,0.9999942779541016,1.4659677638473312e-10,3.5071020647592377e-06,1.7924032050253835e-11,-160.56590270996094,-119.01461029052734,-145.3618621826172,-142.64088439941406,-163.41461181640625,2.118021607398987,149.29770236545139,34.31158034006754
117,-153.49295774647888,0.22174955904483795,7.725025352556258e-05,0.00025084076332859695,1,2.235502734038164e-06,0.9999943971633911,1.403636373797923e-10,3.3798507956817048e-06,1.7112760861137666e-11,-161.22067260742188,-119.39437103271484,-145.93695068359375,-143.13742065429688,-163.9429931640625,2.1699800848960877,152.24645487467447,51.9234799279107
118,-181.26136363636363,0.22227360308170319,7.427903619827703e-05,0.00022667118173558265,1,2.1442378965730313e-06,0.9999946355819702,1.3349270300277993e-10,3.239166517232661e-06,1.6221211873723718e-11,-162.07568359375,-119.78144836425781,-146.6653289794922,-143.7022247314453,-164.6244659423828,2.064489428813641,149.2989028930664,38.49996833801269
119,-144.15227272727273,0.22279773652553558,7.132063183235005e-05,0.0002320604835404083,1,2.0534396298899082e-06,0.9999948740005493,1.2671785842854888e-10,3.0999508453533053e-06,1.5345580708925333e-11,-162.5208740234375,-119.74935913085938,-147.0950927734375,-144.0353546142578,-165.14108276367188,1.943773865699768,150.50145416259767,38.476880168914796
120,-154.0,0.22321717441082,6.927748472662643e-05,0.00014555735106114298,1,1.9896262983820634e-06,0.9999949932098389,1.2201852028770332e-10,3.001580125783221e-06,1.4739810066943804e-11,-163.02333068847656,-119.69597625732422,-147.46011352539062,-144.35768127441406,-165.6504669189453,2.0578677535057066,154.3221950531006,42.18976843357086
121,-144.28333333333333,0.223636656999588,6.721756653860211e-05,0.0002907514863181859,1,1.9296633126941742e-06,0.999995231628418,1.1758068130252042e-10,2.9083912522764876e-06,1.416881629384692e-11,-163.5592041015625,-119.88367462158203,-147.826416015625,-144.5921173095703,-166.16583251953125,2.106089639663696,153.77169227600098,34.53722274303436
122,-153.79545454545456,0.22416117787361145,6.517772271763533e-05,0.00017750330152921379,1,1.862725184764713e-06,0.999995231628418,1.1274244038350645e-10,2.804301630021655e-06,1.3548271879382234e-11,-163.80892944335938,-119.51020050048828,-147.94720458984375,-144.6492919921875,-166.4234619140625,1.9490226745605468,151.13575592041016,38.44616298675537
123,-153.49295774647888,0.22463341057300568,6.332968041533604e-05,0.00026774866273626685,1,1.8099012777383905e-06,0.9999954700469971,1.0890960355780521e-10,2.7225421490584267e-06,1.305855597266703e-11,-163.708740234375,-118.90098571777344,-147.78211975097656,-144.55995178222656,-166.42738342285156,1.988213574886322,152.78485276963977,29.267470253838432
124,-193.21901408450705,0.22515828907489777,6.138649769127369e-05,0.0003046741185244173,1,1.7502145510661649e-06,0.9999955892562866,1.045948258560081e-10,2.630125663927174e-06,1.250847255634957e-11,-163.9610137939453,-118.7423095703125,-147.9665069580078,-144.7075958251953,-166.6658935546875,1.9913872241973878,146.78694763183594,36.156635475158694
125,-153.49295774647888,0.2254733294248581,6.018546991981566e-05,0.00021707607083953917,1,1.7147835933428723e-06,0.9999957084655762,1.0206945011415058e-10,2.5755530259630177e-06,1.2186991867058072e-11,-163.94810485839844,-118.52957916259766,-147.90176391601562,-144.6376495361328,-166.57003784179688,2.2250330448150635,148.59412892659506,17.922483285268147
126,-156.98333333333332,0.22589348256587982,5.865506318514235e-05,0.0002729287080001086,1,1.6683857211319264e-06,0.9999958276748657,9.878392548401393e-11,2.5047895633178996e-06,1.1768972948966727e-11,-163.8120880126953,-118.05640411376953,-147.6257781982422,-144.43289184570312,-166.43504333496094,2.178964686393738,150.2660675048828,30.002813458442688
127,-151.64090909090908,0.2263663113117218,5.6911503634182736e-05,0.00020863537793047726,1,1.6149435850820737e-06,0.9999959468841553,9.498472841595884e-11,2.4237165234808344e-06,1.1286853396352825e-11,-163.64146423339844,-117.6089096069336,-147.46189880371094,-144.22189331054688,-166.356201171875,1.9105952262878418,147.27169799804688,30.83544243706597
128,-153.49295774647888,0.2268393486738205,5.52179517399054e-05,0.00024412172206211835,1,1.563459591125138e-06,0.9999960660934448,9.132972156322694e-11,2.345173470530426e-06,1.0824856636060254e-11,-163.6443634033203,-117.34615325927734,-147.54612731933594,-143.96224975585938,-166.41998291015625,2.086544060707092,146.30632527669272,43.06205309761895
129,-154.0,0.22736519575119019,5.341558426152915e-05,0.00020181744184810668,1,1.5110623508007848e-06,0.9999961853027344,8.771493253956208e-11,2.2588662886846578e-06,1.0349344645166347e-11,-163.66085815429688,-117.1541748046875,-147.66427612304688,-143.82740783691406,-166.60690307617188,1.8899758398532867,147.07431335449218,34.04995164871216
130,-154.0,0.2278386652469635,5.183022585697472e-05,0.00026475079357624054,1,1.468841333007731e-06,0.9999964237213135,8.479955626583546e-11,2.190404757129727e-06,9.971073446080059e-12,-163.52981567382812,-116.69678497314453,-147.42921447753906,-143.4775848388672,-166.705078125,1.917558979988098,147.46936204698352,24.197666380140518
131,-154.0,0.22825968265533447,5.071981649962254e-05,0.00019454414723441005,1,1.4333822946355212e-06,0.9999964237213135,8.23598758636912e-11,2.1348475911509013e-06,9.66189888512714e-12,-162.96875,-115.99874877929688,-146.74595642089844,-142.79824829101562,-166.30691528320312,1.8773124814033508,147.42984580993652,13.904860973358154
132,-153.49295774647888,0.22857558727264404,4.99550806125626e-05,0.00018629194528330117,1,1.4088362831898849e-06,0.9999964237213135,8.067466139571877e-11,2.0968268472643103e-06,9.449933890959272e-12,-162.4133758544922,-115.35030364990234,-146.2098388671875,-142.18051147460938,-165.79800415039062,1.8422214806079864,144.59218088785806,24.746087551116943
133,-151.2095238095238,0.22894425690174103,4.883544897893444e-05,0.00017733131244312972,1,1.376301725031226e-06,0.999996542930603,7.844862953687581e-11,2.047666384896729e-06,9.171987822020888e-12,-162.0249786376953,-114.71400451660156,-145.86700439453125,-141.68910217285156,-165.37135314941406,2.0851270177147607,142.38952854701452,14.19587973185948
134,-143.73661971830987,0.2293657809495926,4.7653913497924805e-05,0.00015713443281129003,1,1.3420847153611248e-06,0.9999966621398926,7.610335278629421e-11,1.9952979073423194e-06,8.879967941521905e-12,-161.92156982421875,-114.27142333984375,-145.68772888183594,-141.35255432128906,-165.06219482421875,1.9058905720710755,144.05966758728027,24.251734972000122
135,-165.88636363636363,0.22989295423030853,4.600348256644793e-05,0.00024082919117063284,1,1.2925486316817114e-06,0.9999967813491821,7.274878616181368e-11,1.920364184115897e-06,8.463472978004205e-12,-162.1302032470703,-114.33477783203125,-145.98329162597656,-141.42381286621094,-165.11622619628906,2.307075726985931,142.3380874633789,28.522215557098388
136,-145.20070422535213,0.23031489551067352,4.4841926865046844e-05,0.0001706836192170158,1,1.2551597592391772e-06,0.9999967813491821,7.021341841273454e-11,1.863589773165586e-06,8.149556550429704e-12,-162.24420166015625,-114.35501861572266,-146.171630859375,-141.48411560058594,-165.19862365722656,2.2584907174110413,143.64813613891602,23.786009669303894
137,-144.6159090909091,0.2306315004825592,4.377963341539726e-05,0.0001891747087938711,1,1.228499058925081e-06,0.9999970197677612,6.843562522229618e-11,1.8236070218335954e-06,7.929950099350158e-12,-162.32749938964844,-114.31004333496094,-146.25279235839844,-141.59214782714844,-165.15467834472656,1.847878098487854,142.60697174072266,31.860376516977947
138,-173.71408450704226,0.23100103437900543,4.29092651756946e-05,0.0002345273969694972,1,1.2005754115307354e-06,0.9999970197677612,6.657178280855547e-11,1.7812477608458721e-06,7.699969134522533e-12,-162.3814697265625,-114.12725830078125,-146.17494201660156,-141.45831298828125,-165.01712036132812,2.1051607728004456,144.0609348842076,22.056545938764298
139,-145.27727272727273,0.23126506805419922,4.235059896018356e-05,0.00010896526509895921,1,1.1826816717075417e-06,0.9999970197677612,6.538847241444046e-11,1.7540986618769239e-06,7.554380732077703e-12,-162.31752014160156,-113.8799819946289,-146.14505004882812,-141.2561492919922,-164.94821166992188,1.9436803221702577,141.11577758789062,25.680509948730467
140,-144.8409090909091,0.23163488507270813,4.14394962717779e-05,0.00011781450302805752,1,1.1573482652238454e-06,0.9999971389770508,6.372116723163401e-11,1.7156808098661713e-06,7.349227996999996e-12,-162.21646118164062,-113.5335464477539,-146.13328552246094,-141.135498046875,-164.927001953125,1.9039226651191712,143.61676243373327,29.070908273969376
141,-161.28309859154928,0.2319520264863968,4.080060898559168e-05,0.00022481067571789026,1,1.1368858849891694e-06,0.9999971389770508,6.2372350340123e-11,1.684794256107125e-06,7.183790454862171e-12,-162.01092529296875,-113.3624496459961,-146.12413024902344,-141.0836639404297,-164.96487426757812,1.7746820449829102,144.33202107747397,30.25215991338094
142,-144.17605633802816,0.23232214152812958,3.985811417805962e-05,0.00019200085080228746,1,1.1104229997727089e-06,0.9999972581863403,6.061997431805466e-11,1.6452028148705722e-06,6.969133603540456e-12,-161.72596740722656,-113.07417297363281,-145.92893981933594,-140.95742797851562,-164.9079132080078,1.8852041244506836,139.9684317452567,28.256691523960658
143,-153.49295774647888,0.23263955116271973,3.9172467950265855e-05,0.0001730580988805741,1,1.0884398307098309e-06,0.9999972581863403,5.918602413723661e-11,1.6122712622745894e-06,6.793489815831721e-12,-161.5338592529297,-112.91838836669922,-145.6650390625,-140.71914672851562,-164.78929138183594,2.165200924873352,143.32480112711588,20.660272280375164
144,-164.11363636363637,0.2330629676580429,3.822564394795336e-05,0.00024213203869294375,1,1.0619150998536497e-06,0.9999973773956299,5.7475572912135675e-11,1.5726299125162768e-06,6.584816459459519e-12,-161.20008850097656,-112.61770629882812,-145.31204223632812,-140.41506958007812,-164.50332641601562,1.9855339527130127,141.9980754852295,27.786288499832153
145,-144.76904761904763,0.233486607670784,3.750919859157875e-05,0.00016934053564909846,1,1.0390454008302186e-06,0.9999973773956299,5.5999770792736214e-11,1.5383272966573713e-06,6.404941681192877e-12,-160.95855712890625,-112.35391235351562,-145.08172607421875,-140.0841064453125,-164.161376953125,1.8881629943847655,142.67208290100098,19.969576478004456
146,-156.09295774647887,0.23385749757289886,3.6944751627743244e-05,0.00014621621812693775,1,1.0210213758909958e-06,0.9999973773956299,5.4829765727681945e-11,1.5113798781385412e-06,6.262612824159408e-12,-160.85498046875,-112.36162567138672,-144.99037170410156,-139.91360473632812,-163.9797821044922,2.089127850532532,141.63771493094308,31.321736199515207
147,-153.79545454545456,0.23406952619552612,3.651328370324336e-05,8.935837831813842e-05,1,1.0110953780895215e-06,0.9999974966049194,5.419026338771005e-11,1.4964539332140703e-06,6.184919330159966e-12,-160.81082153320312,-112.39309692382812,-144.97515869140625,-139.87310791015625,-163.89988708496094,2.373899507522583,143.52741622924805,15.35430920124054
148,-158.82857142857142,0.23433467745780945,3.601525895646773e-05,0.00013896863674744964,1,9.991071010517771e-07,0.999997615814209,5.3425784629634876e-11,1.4783175856791786e-06,6.092040934213561e-12,-160.89524841308594,-112.60419464111328,-145.1126708984375,-139.9059600830078,-163.9315948486328,2.048987030982971,140.59295654296875,23.615413093566893
149,-154.0,0.23475909233093262,3.536853182595223e-05,0.0001721048029139638,1,9.78616185420833e-07,0.999997615814209,5.211815007344356e-11,1.4474477438852773e-06,5.933396135526792e-12,-160.6002197265625,-112.78388214111328,-144.8843994140625,-139.6956329345703,-163.7279510498047,1.990181040763855,142.11834907531738,18.68386995792389
150,-161.98333333333335,0.23502446711063385,3.495636337902397e-05,0.00021048849157523364,1,9.65636218097643e-07,0.999997615814209,5.1283519097999886e-11,1.4277372883952921e-06,5.832345890965929e-12,-160.31422424316406,-112.81510925292969,-144.61717224121094,-139.4623565673828,-163.5216522216797,1.889745581150055,143.049658203125,16.647761821746826
151,-153.79545454545456,0.2353430837392807,3.450692383921705e-05,0.00010046318493550643,1,9.515397891846078e-07,0.999997615814209,5.038685441105528e-11,1.406227056577336e-06,5.7236849808350865e-12,-159.8808135986328,-112.76831817626953,-144.22430419921875,-139.13638305664062,-163.1275634765625,2.3209380149841308,142.04187520345053,15.195365269978842
152,-177.75714285714287,0.23560871183872223,3.407521217013709e-05,0.00013803192996419966,1,9.379023140354548e-07,0.999997615814209,4.952985244166541e-11,1.3857054455002071e-06,5.620038288911555e-12,-159.56944274902344,-112.72020721435547,-143.9209747314453,-138.81887817382812,-162.78311157226562,1.7527372419834137,141.92359008789063,17.104050731658937
153,-144.28333333333333,0.2360871136188507,3.323615965200588e-05,9.373635839438066e-05,1,9.151254403150233e-07,0.9999977350234985,4.809121503801528e-11,1.351615424027841e-06,5.446453184287936e-12,-158.8657989501953,-112.49500274658203,-143.10610961914062,-138.0056610107422,-161.96180725097656,2.1351212859153748,140.95317586263022,15.085624006059435
154,-145.20070422535213,0.23645943403244019,3.271199238952249e-05,0.00017313654825557023,1,8.9852403561963e-07,0.9999977350234985,4.7047844786707316e-11,1.3268803513710736e-06,5.3209051747993286e-12,-158.29254150390625,-112.29163360595703,-142.45497131347656,-137.33981323242188,-161.31884765625,2.018337380886078,138.98838806152344,20.08372211456299
155,-153.79545454545456,0.23672552406787872,3.222799568902701e-05,0.00011156815162394196,1,8.87030125795718e-07,0.9999978542327881,4.632568287310512e-11,1.3096408792989678e-06,5.2340688207197505e-12,-158.03311157226562,-112.17293548583984,-142.1779022216797,-136.97381591796875,-161.02096557617188,2.2295082211494446,139.60806274414062,23.12333164215088
156,-153.79545454545456,0.23699171841144562,3.1930539989843965e-05,0.00014455275959335268,1,8.776755180406326e-07,0.9999978542327881,4.574878670338123e-11,1.2955872534803348e-06,5.164679881680678e-12,-157.761962890625,-112.02458953857422,-141.8399658203125,-136.6305389404297,-160.67044067382812,1.8935017347335816,140.87989196777343,18.591246700286867
157,-145.20070422535213,0.23731130361557007,3.158909748890437e-05,0.00010991763701895252,1,8.669375120007317e-07,0.9999978542327881,4.5094875750217867e-11,1.2794801023119362e-06,5.086112520730213e-12,-157.53602600097656,-111.96739959716797,-141.46229553222656,-136.35801696777344,-160.36460876464844,2.168705630302429,139.7932561238607,19.25866174697876
158,-172.69545454545454,0.23768436908721924,3.119097527815029e-05,8.497262024320662e-05,1,8.543593708054686e-07,0.9999978542327881,4.433752670562896e-11,1.2607926009877701e-06,4.995221250525539e-12,-157.50872802734375,-112.05205535888672,-141.29193115234375,-136.2858428955078,-160.31809997558594,1.9120229941148024,137.6875937325614,27.282266480582102
159,-170.8309523809524,0.23795096576213837,3.077310975641012e-05,0.00014671069220639765,1,8.449011943412188e-07,0.9999979734420776,4.377094173224627e-11,1.2468208296922967e-06,4.927251748970685e-12,-157.57669067382812,-112.14434051513672,-141.25450134277344,-136.26100158691406,-160.34646606445312,2.3566180944442747,138.01022033691407,21.826233291625975
160,-198.41818181818184,0.2382710576057434,3.0415203582379036e-05,0.00015732324391137809,1,8.336016890098108e-07,0.9999979734420776,4.307918952117795e-11,1.2300687330935034e-06,4.844435182865814e-12,-157.4628448486328,-112.06885528564453,-141.0737762451172,-136.09402465820312,-160.18792724609375,1.7881661653518677,139.46109008789062,18.809382756551106
161,-242.10454545454544,0.23891179263591766,2.9727478249697015e-05,4.774348781211302e-05,1,8.119192784761253e-07,0.9999979734420776,4.175991843990978e-11,1.1979335567957605e-06,4.6867986921994564e-12,-156.7070770263672,-111.67778015136719,-140.36306762695312,-135.44961547851562,-159.54498291015625,1.9997485544946458,139.85450871785483,15.898901581764221
162,-154.0,0.23912553489208221,2.9530583560699597e-05,9.330749890068546e-05,1,8.057360787461221e-07,0.9999979734420776,4.139196624342034e-11,1.1887289019796299e-06,4.642845136126894e-12,-156.45965576171875,-111.65283203125,-140.12673950195312,-135.2189483642578,-159.36697387695312,1.86160409450531,141.41723251342773,11.833678960800171
163,-153.49295774647888,0.23939280211925507,2.930261689471081e-05,0.00013105747348163277,1,7.986177479324397e-07,0.9999979734420776,4.096244177187458e-11,1.178041543425934e-06,4.5917315089072375e-12,-156.28941345214844,-111.77462768554688,-139.9530029296875,-135.03414916992188,-159.21929931640625,1.9724618434906005,141.2543914794922,16.821767711639403
164,-158.46904761904761,0.239713653922081,2.9046714189462364e-05,0.00014334679872263223,1,7.904849326223484e-07,0.9999979734420776,4.046706719718074e-11,1.1662060614980874e-06,4.53367638569846e-12,-155.97256469726562,-111.74079895019531,-139.735107421875,-134.80593872070312,-158.9517822265625,1.6224419236183167,143.77681986490884,19.61790148417155
165,-165.88636363636363,0.23998120427131653,2.8847804060205817e-05,0.00015112811524886638,1,7.841941851438605e-07,0.9999979734420776,4.008359269502826e-11,1.1569859452720266e-06,4.4886585767733855e-12,-155.6191864013672,-111.69319152832031,-139.52574157714844,-134.59588623046875,-158.65956115722656,1.6438054203987122,139.8058074951172,13.314566802978515
166,-154.0,0.24019530415534973,2.8692616979242302e-05,0.00011139754496980458,1,7.792789915583853e-07,0.9999979734420776,3.979154158950671e-11,1.1498067351567443e-06,4.454160998368373e-12,-155.3961639404297,-111.72472381591797,-139.38555908203125,-134.47509765625,-158.4259033203125,1.8992854535579682,137.11508560180664,8.579493522644043
167,-153.49295774647888,0.2403559386730194,2.8589363864739425e-05,7.617139635840431e-05,1,7.76012882397481e-07,0.9999979734420776,3.960073935438402e-11,1.1450290458014933e-06,4.431535433752076e-12,-155.21478271484375,-111.71414947509766,-139.21791076660156,-134.3785858154297,-158.23336791992188,2.391266202926636,141.1063486735026,12.07962449391683
168,-159.77045454545456,0.24062377214431763,2.830103949236218e-05,8.38538326206617e-05,1,7.707101303822128e-07,0.9999980926513672,3.928747258075127e-11,1.137161348196969e-06,4.3944921486460675e-12,-154.85215759277344,-111.58345794677734,-138.87574768066406,-134.05328369140625,-157.86923217773438,2.192075955867767,140.7431671142578,9.895225048065186
169,-154.0,0.24078452587127686,2.8202804969623685e-05,9.278932702727616e-05,1,7.676314908167114e-07,0.9999980926513672,3.91055798854012e-11,1.1325929563099635e-06,4.372920428541427e-12,-154.6798858642578,-111.59998321533203,-138.73153686523438,-133.8678741455078,-157.70823669433594,1.8763002395629882,142.1747792561849,11.28025738398234
