episode,reward,action_entropy,z_norm,actions
54,-259.55806451612904,0.5500328540802002,1.987537340985404,"Counter({0: 26, 3: 5, 2: 4, 1: 1})"
55,-288.18461538461537,0.6554800868034363,2.0520461378870785,"Counter({0: 25, 3: 7, 2: 4, 1: 1})"
56,-248.00967741935483,0.5731669068336487,1.8042814364800086,"Counter({0: 29, 3: 4, 1: 4, 2: 2})"
57,-264.1714285714286,0.5259873867034912,1.9006390222689,"Counter({0: 29, 1: 7, 3: 3, 2: 2})"
58,-254.93846153846152,0.6962716579437256,2.017738749814588,"Counter({0: 31, 2: 6, 3: 4, 1: 2})"
59,-253.59354838709675,0.66084223985672,1.9023514900888716,"Counter({0: 30, 3: 5, 1: 4, 2: 3})"
60,-241.3516129032258,0.6261314749717712,1.7795639488755204,"Counter({0: 28, 2: 6, 1: 4, 3: 3})"
61,-234.93846153846152,0.6745650768280029,1.9113405694564183,"Counter({0: 37, 3: 4, 1: 4, 2: 3})"
62,-243.47142857142856,0.5379855036735535,1.9609935473888478,"Counter({0: 36, 3: 5, 1: 4, 2: 2})"
63,-235.69677419354838,0.6563292145729065,2.1010674333030526,"Counter({0: 32, 1: 7, 2: 3, 3: 2})"
64,-230.4,0.49876299500465393,1.918694885487252,"Counter({0: 35, 3: 5, 2: 4, 1: 3})"
65,-241.37692307692305,0.6048543453216553,1.9370230824448342,"Counter({0: 31, 1: 5, 3: 4, 2: 3})"
66,-246.53846153846152,0.6310263872146606,1.8706646079108828,"Counter({0: 26, 2: 8, 1: 6, 3: 2})"
67,-228.6225806451613,0.7138038277626038,2.031330603819627,"Counter({0: 36, 2: 8, 1: 7, 3: 1})"
68,-255.17419354838708,0.6284762620925903,1.8519466377439953,"Counter({0: 30, 2: 5, 3: 4, 1: 3})"
69,-253.67142857142858,0.4590986371040344,1.910624766891653,"Counter({0: 32, 3: 5, 1: 4, 2: 3})"
70,-249.4064516129032,0.5683994293212891,2.0371806101921277,"Counter({0: 26, 1: 7, 2: 4, 3: 2})"
71,-225.0307692307692,0.47598958015441895,1.9780182631119438,"Counter({0: 38, 3: 5, 2: 2, 1: 1})"
72,-236.53846153846152,0.4530099630355835,1.931511838261674,"Counter({0: 30, 1: 5, 2: 3, 3: 3})"
73,-252.00967741935483,0.5001301169395447,1.9962484115048458,"Counter({0: 30, 3: 4, 1: 4})"
74,-247.9516129032258,0.5945073366165161,2.1352101892232893,"Counter({0: 30, 2: 8, 3: 1, 1: 1})"
75,-223.71428571428572,0.5755961537361145,2.0319192330792264,"Counter({0: 37, 2: 8, 1: 7, 3: 1})"
76,-244.18461538461537,0.46576541662216187,1.973817517117756,"Counter({0: 31, 1: 7, 3: 2, 2: 1})"
77,-259.5,0.41912686824798584,1.9629679951402876,"Counter({0: 26, 1: 6, 3: 3, 2: 1})"
78,-235.63846153846154,0.5062294006347656,1.9409705270891604,"Counter({0: 35, 1: 6, 3: 3, 2: 2})"
79,-242.1142857142857,0.41716739535331726,1.8787471890449523,"Counter({0: 34, 2: 5, 3: 4, 1: 2})"
80,-230.4096774193548,0.4894897937774658,1.901814585640317,"Counter({0: 31, 2: 6, 1: 3, 3: 2})"
81,-245.85806451612902,0.4499213695526123,1.9394474804401398,"Counter({0: 30, 2: 5, 3: 3, 1: 2})"
82,-246.4,0.4721972644329071,1.8706904307324836,"Counter({0: 35, 1: 6, 3: 3, 2: 3})"
83,-239.4,0.4173528552055359,1.916591687635942,"Counter({0: 33, 2: 6, 3: 3, 1: 2})"
84,-237.53846153846152,0.4271914064884186,1.9903204856916916,"Counter({0: 33, 1: 5, 3: 3, 2: 2})"
85,-230.67142857142858,0.5678172707557678,1.9065020451178918,"Counter({0: 39, 3: 5, 1: 4, 2: 4})"
86,-249.1,0.5301721096038818,1.9826265933901766,"Counter({0: 30, 1: 6, 3: 4, 2: 3})"
87,-243.0,0.47376957535743713,1.892740673207222,"Counter({0: 33, 2: 6, 1: 5, 3: 3})"
88,-242.93846153846152,0.39466920495033264,1.9091099358740307,"Counter({0: 33, 3: 4, 2: 4, 1: 1})"
89,-224.8307692307692,0.31747809052467346,1.8412153376473321,"Counter({0: 35, 3: 4, 2: 3, 1: 3})"
90,-238.3384615384615,0.4179776906967163,2.0017611655321987,"Counter({0: 33, 1: 4, 3: 4, 2: 3})"
91,-229.43076923076922,0.35455039143562317,1.8988054342891858,"Counter({0: 38, 2: 4, 3: 3, 1: 1})"
92,-222.0307692307692,0.40901467204093933,1.899632065854174,"Counter({0: 39, 2: 4, 3: 3, 1: 1})"
93,-218.43076923076922,0.38963621854782104,1.906034194408579,"Counter({0: 38, 1: 5, 3: 2, 2: 2})"
94,-215.47142857142856,0.5406386852264404,2.038651852174239,"Counter({0: 42, 2: 5, 1: 4, 3: 4})"
95,-216.43076923076922,0.46230027079582214,1.9151461505889893,"Counter({0: 40, 3: 4, 2: 3, 1: 3})"
96,-229.5,0.42664635181427,2.029711518176766,"Counter({0: 34, 3: 4, 2: 3, 1: 2})"
97,-243.1142857142857,0.4580461084842682,1.9742084817683443,"Counter({0: 36, 3: 7, 1: 2, 2: 2})"
98,-242.4,0.4656170904636383,1.8780337795615196,"Counter({0: 34, 1: 6, 2: 5, 3: 3})"
99,-234.1384615384615,0.3665253520011902,1.8565891593001609,"Counter({0: 33, 3: 4, 2: 4, 1: 2})"
100,-243.5,0.3640092611312866,1.8493271483616396,"Counter({0: 36, 1: 6, 3: 2})"
101,-250.27142857142854,0.34863153100013733,1.8948073529061817,"Counter({0: 32, 3: 6, 2: 3, 1: 1})"
102,-223.7,0.5017017722129822,1.8179877641353202,"Counter({0: 35, 2: 5, 1: 5, 3: 2})"
103,-243.8096774193548,0.3828350305557251,1.920055141574458,"Counter({0: 29, 2: 4, 3: 4, 1: 1})"
104,-236.23076923076923,0.27921849489212036,1.9201265695420178,"Counter({0: 36, 3: 4, 1: 3, 2: 1})"
105,-219.6307692307692,0.34173583984375,1.9662345051765442,"Counter({0: 41, 3: 5, 1: 2, 2: 2})"
106,-239.67142857142858,0.42137816548347473,1.997730180952284,"Counter({0: 34, 1: 5, 3: 4, 2: 2})"
107,-252.20967741935482,0.3585343360900879,2.0380342393308073,"Counter({0: 29, 1: 6, 3: 2})"
108,-222.23076923076923,0.3185703754425049,1.9765674104081823,"Counter({0: 38, 2: 4, 3: 3, 1: 2})"
109,-220.43076923076922,0.31749069690704346,1.8629927868428438,"Counter({0: 37, 3: 4, 1: 3, 2: 2})"
110,-235.5142857142857,0.3633754551410675,1.8424552651968868,"Counter({0: 32, 3: 5, 1: 4, 2: 3})"
111,-229.43076923076922,0.26771077513694763,1.8294709958928697,"Counter({0: 40, 3: 5, 2: 2})"
112,-241.60967741935482,0.4245551526546478,1.9558973640203476,"Counter({0: 31, 3: 4, 1: 4, 2: 1})"
113,-216.23076923076923,0.34613561630249023,2.007634902254064,"Counter({0: 38, 1: 4, 3: 3, 2: 2})"
114,-241.60967741935482,0.45021387934684753,1.9267884899930257,"Counter({0: 32, 1: 5, 3: 3, 2: 1})"
115,-225.1,0.38831597566604614,2.12739782257283,"Counter({0: 36, 2: 5, 1: 3, 3: 3})"
116,-217.8307692307692,0.29800713062286377,1.8450176874796549,"Counter({0: 36, 2: 6, 1: 2, 3: 1})"
117,-221.5,0.4221009910106659,1.9745127942827012,"Counter({0: 35, 2: 4, 3: 3, 1: 3})"
118,-227.20967741935482,0.48289939761161804,1.9347126212987034,"Counter({0: 32, 1: 7, 2: 4, 3: 1})"
119,-208.5,0.417388916015625,1.8271130957502,"Counter({0: 39, 2: 5, 1: 2, 3: 1})"
120,-208.3,0.3418632745742798,2.00777605175972,"Counter({0: 41, 2: 5, 1: 3, 3: 3})"
121,-229.4096774193548,0.4737599194049835,1.7635147495472685,"Counter({0: 35, 1: 5, 2: 4, 3: 3})"
122,-206.23076923076923,0.3017752766609192,1.8622549246339237,"Counter({0: 45, 2: 4, 1: 1, 3: 1})"
123,-220.1,0.3262079656124115,1.9532410958234,"Counter({0: 42, 3: 5, 2: 2, 1: 2})"
124,-234.6307692307692,0.2247135490179062,1.9938532371412625,"Counter({0: 37, 1: 5, 3: 2})"
125,-232.00967741935483,0.38034960627555847,1.8963469452328152,"Counter({0: 35, 1: 5, 3: 3, 2: 2})"
126,-196.23076923076923,0.25980401039123535,1.9177217281089638,"Counter({0: 44, 1: 3, 2: 3, 3: 3})"
127,-220.5,0.29452115297317505,1.9484006259955613,"Counter({0: 42, 3: 4, 1: 3, 2: 2})"
128,-216.83076923076922,0.2282545566558838,1.9197449460625648,"Counter({0: 41, 1: 4, 3: 2, 2: 1})"
129,-216.7,0.2670135796070099,1.9817750263214111,"Counter({0: 42, 1: 4, 3: 3, 2: 1})"
130,-222.3,0.2588808536529541,1.8906277730351402,"Counter({0: 33, 2: 5, 1: 2, 3: 2})"
131,-216.43076923076922,0.17622791230678558,1.8991185581684114,"Counter({0: 45, 2: 4, 3: 1})"
132,-224.0307692307692,0.21628162264823914,2.0260625925469906,"Counter({0: 41, 2: 4, 3: 2})"
133,-197.7,0.3701978921890259,2.0592148406752226,"Counter({0: 49, 3: 3, 2: 3, 1: 3})"
134,-205.9,0.2501577138900757,1.8875695208333574,"Counter({0: 45, 2: 4, 3: 2, 1: 2})"
135,-198.8307692307692,0.22999121248722076,1.8682193972847678,"Counter({0: 48, 1: 3, 3: 2, 2: 2})"
136,-208.3,0.33415478467941284,1.8878458450580466,"Counter({0: 50, 1: 4, 3: 3, 2: 1})"
137,-203.03076923076924,0.24287040531635284,1.9823544047496937,"Counter({0: 46, 2: 4, 3: 2, 1: 2})"
138,-207.09999999999997,0.21404579281806946,1.9304777359962464,"Counter({0: 44, 2: 3, 3: 2, 1: 1})"
139,-211.09999999999997,0.18113772571086884,1.901878982782364,"Counter({0: 42, 1: 4, 2: 1, 3: 1})"
140,-204.23076923076923,0.2197321057319641,2.0682370295891395,"Counter({0: 46, 1: 3, 3: 2, 2: 1})"
141,-226.89999999999998,0.2186749130487442,1.9482788515090943,"Counter({0: 43, 3: 5, 1: 2})"
142,-211.7,0.25538092851638794,1.9503410187634556,"Counter({0: 45, 3: 4, 2: 3, 1: 3})"
143,-216.89999999999998,0.18814663589000702,2.0040927663141366,"Counter({0: 43, 3: 3, 2: 2, 1: 1})"
144,-211.43076923076922,0.15994520485401154,1.962681135710548,"Counter({0: 45, 3: 3, 2: 2, 1: 1})"
145,-209.89999999999998,0.25047263503074646,1.905358612537384,"Counter({0: 45, 2: 4, 3: 3, 1: 3})"
146,-211.43076923076922,0.15561971068382263,1.918432537247153,"Counter({0: 45, 1: 3, 3: 2, 2: 1})"
147,-213.3,0.16618852317333221,2.0532362262407937,"Counter({0: 42, 1: 3, 3: 2, 2: 1})"
148,-208.89999999999998,0.18464869260787964,1.9675121781777363,"Counter({0: 43, 2: 4, 1: 1, 3: 1})"
149,-203.5,0.26596197485923767,1.9964309803077154,"Counter({0: 47, 1: 5, 3: 2, 2: 2})"
150,-211.09999999999997,0.18520113825798035,1.824707182086244,"Counter({0: 43, 2: 4, 3: 1, 1: 1})"
151,-213.89999999999998,0.16278696060180664,1.9133589342236519,"Counter({0: 42, 1: 3, 3: 2, 2: 1})"
152,-191.83076923076922,0.20616720616817474,1.9669217467308044,"Counter({0: 45, 2: 4, 1: 3, 3: 1})"
153,-199.3,0.29715079069137573,1.8615892303401027,"Counter({0: 46, 2: 6, 1: 5, 3: 1})"
154,-207.43076923076922,0.20377859473228455,2.081492500485114,"Counter({0: 47, 3: 3, 1: 2, 2: 1})"
155,-196.23076923076923,0.2074706256389618,2.0356761509517454,"Counter({0: 46, 2: 4, 1: 2, 3: 1})"
156,-214.5,0.22356072068214417,1.8829984532462225,"Counter({0: 45, 1: 4, 3: 3, 2: 2})"
157,-215.6307692307692,0.1317007690668106,1.9388236224651336,"Counter({0: 45, 2: 5})"
158,-205.3,0.20896221697330475,1.938662016391754,"Counter({0: 43, 2: 3, 3: 2, 1: 2})"
159,-198.43076923076922,0.19746053218841553,1.9929651932896308,"Counter({0: 46, 1: 4, 2: 2, 3: 1})"
160,-214.83076923076922,0.19197814166545868,1.9110865990320842,"Counter({0: 40, 3: 3, 1: 3, 2: 2})"
161,-210.89999999999998,0.22103098034858704,1.8695284672405408,"Counter({0: 38, 1: 5, 2: 2, 3: 1})"
162,-208.23076923076923,0.1530594527721405,1.8979735561445648,"Counter({0: 45, 1: 4, 3: 1, 2: 1})"
163,-204.83076923076922,0.1947784125804901,2.0002189805874457,"Counter({0: 45, 1: 3, 3: 2, 2: 2})"
164,-208.43076923076922,0.21459490060806274,1.8707564412331095,"Counter({0: 40, 2: 5, 1: 3, 3: 1})"
165,-212.1,0.21442289650440216,1.825293877610454,"Counter({0: 45, 1: 4, 3: 3, 2: 2})"
166,-213.5,0.18353168666362762,1.8762555097540219,"Counter({0: 42, 1: 3, 3: 2, 2: 1})"
167,-205.09999999999997,0.21820922195911407,1.966773557662964,"Counter({0: 43, 2: 4, 1: 2, 3: 1})"
168,-211.7,0.20134633779525757,1.8677897801939047,"Counter({0: 45, 1: 4, 3: 3, 2: 1})"
169,-211.89999999999998,0.17536699771881104,1.9249999982615311,"Counter({0: 42, 3: 3, 2: 2, 1: 1})"
170,-213.89999999999998,0.23457668721675873,2.0792172561992297,"Counter({0: 47, 3: 4, 2: 3, 1: 1})"
171,-183.3,0.2208268642425537,1.991216093301773,"Counter({0: 55, 1: 4, 3: 3, 2: 2})"
172,-209.89999999999998,0.22829638421535492,1.9713089747862382,"Counter({0: 45, 3: 4, 2: 3, 1: 3})"
173,-219.03076923076924,0.17913584411144257,1.9242033286297575,"Counter({0: 40, 3: 4, 2: 2, 1: 1})"
174,-221.7,0.17257772386074066,1.8755526256102781,"Counter({0: 45, 2: 4, 3: 3})"
175,-203.5,0.2592296600341797,1.9587834989815427,"Counter({0: 47, 1: 4, 3: 3, 2: 3})"
176,-220.10000000000002,0.240497425198555,2.038587467825931,"Counter({0: 37, 2: 4, 1: 3, 3: 2})"
177,-214.89999999999998,0.20705968141555786,1.9064117621402352,"Counter({0: 43, 3: 4, 1: 1, 2: 1})"
178,-223.5,0.20045413076877594,1.8840484808791766,"Counter({0: 37, 3: 3, 1: 3, 2: 1})"
179,-205.3,0.23054465651512146,1.9558946349404074,"Counter({0: 46, 1: 4, 3: 3, 2: 2})"
180,-201.3,0.23886440694332123,1.846080596446991,"Counter({0: 42, 2: 3, 1: 3, 3: 2})"
181,-224.29999999999995,0.22042393684387207,1.9216160721249052,"Counter({0: 38, 1: 4, 3: 2, 2: 1})"
182,-203.29999999999995,0.24511758983135223,1.8609766221046449,"Counter({0: 42, 1: 4, 2: 3, 3: 1})"
183,-214.09999999999997,0.2037820667028427,1.933333240173481,"Counter({0: 45, 3: 4, 2: 3, 1: 2})"
184,-213.7,0.2690187692642212,1.8338790041335085,"Counter({0: 38, 2: 4, 1: 3, 3: 2})"
185,-233.09999999999997,0.17446276545524597,1.898193730864414,"Counter({0: 37, 3: 5, 2: 1})"
186,-216.03076923076924,0.18870510160923004,1.913073148727417,"Counter({0: 43, 3: 5, 1: 1, 2: 1})"
187,-217.3,0.20706333220005035,2.062718122093766,"Counter({0: 47, 1: 4, 3: 3})"
188,-219.5,0.22040070593357086,1.851880258984036,"Counter({0: 38, 1: 4, 3: 2, 2: 1})"
189,-219.0307692307692,0.19137106835842133,1.9885299081603687,"Counter({0: 41, 2: 3, 3: 3, 1: 1})"
190,-224.7,0.21925951540470123,1.8843706554836697,"Counter({0: 38, 3: 4, 2: 2, 1: 1})"
191,-207.5,0.24536307156085968,1.9702971364770616,"Counter({0: 46, 3: 4, 1: 3, 2: 3})"
192,-223.7,0.2158016860485077,1.9121159553527831,"Counter({0: 38, 2: 4, 3: 2, 1: 1})"
193,-222.09999999999997,0.23675930500030518,1.8955964640430782,"Counter({0: 38, 3: 4, 2: 2, 1: 2})"
194,-214.1,0.18033342063426971,1.9300065096819177,"Counter({0: 45, 3: 5, 1: 2, 2: 1})"
195,-210.43076923076922,0.20363759994506836,2.046541211605072,"Counter({0: 43, 1: 3, 3: 3, 2: 1})"
196,-221.10000000000002,0.20044445991516113,2.021395954218778,"Counter({0: 37, 1: 3, 3: 3, 2: 1})"
197,-211.5,0.2600851058959961,1.7802688866219623,"Counter({0: 37, 2: 4, 1: 4, 3: 2})"
198,-202.83076923076922,0.189942866563797,1.8753762474426856,"Counter({0: 45, 1: 3, 3: 2, 2: 2})"
199,-217.7,0.21371406316757202,1.8697167714436849,"Counter({0: 37, 1: 3, 3: 3, 2: 2})"
200,-215.5,0.21751509606838226,1.9207609468036229,"Counter({0: 37, 1: 4, 2: 2, 3: 2})"
201,-207.7,0.21372348070144653,1.9393820253285494,"Counter({0: 45, 3: 4, 2: 3, 1: 3})"
202,-217.0307692307692,0.18147464096546173,1.9557909635787314,"Counter({0: 40, 1: 3, 3: 3, 2: 1})"
203,-188.3,0.2695600688457489,1.8139238573353866,"Counter({0: 46, 2: 6, 1: 5, 3: 1})"
204,-211.3,0.24011723697185516,2.007054116414941,"Counter({0: 38, 2: 3, 3: 3, 1: 2})"
205,-210.7,0.2407727837562561,1.946076732614766,"Counter({0: 37, 2: 4, 1: 3, 3: 2})"
206,-221.10000000000002,0.1918962597846985,1.8368166265162555,"Counter({0: 37, 2: 3, 3: 3, 1: 1})"
207,-217.23076923076923,0.14736077189445496,1.977658005952835,"Counter({0: 45, 1: 3, 3: 2})"
208,-211.09999999999997,0.23006559908390045,1.9936728386775306,"Counter({0: 38, 2: 5, 1: 2, 3: 1})"
209,-220.5,0.18253466486930847,1.848541462196494,"Counter({0: 46, 2: 4, 3: 3})"
210,-221.0307692307692,0.1602582484483719,1.9908629452928583,"Counter({0: 40, 3: 3, 1: 3, 2: 1})"
211,-217.09999999999997,0.21624548733234406,1.9700571881400215,"Counter({0: 37, 1: 4, 2: 2, 3: 2})"
212,-213.1,0.19994524121284485,1.9640743489618655,"Counter({0: 46, 1: 5, 3: 2, 2: 1})"
213,-204.7,0.19856703281402588,1.904938519001007,"Counter({0: 45, 1: 5, 2: 2, 3: 2})"
214,-221.6307692307692,0.18720805644989014,1.826279694835345,"Counter({0: 42, 2: 5, 3: 1})"
215,-217.7,0.21167826652526855,1.98199905289544,"Counter({0: 37, 1: 3, 3: 3, 2: 2})"
216,-195.6307692307692,0.2607848346233368,1.9880290195053698,"Counter({0: 40, 1: 6, 2: 5})"
217,-209.5,0.22156181931495667,1.9509785248308766,"Counter({0: 42, 2: 3, 3: 2, 1: 2})"
218,-212.1,0.20029039680957794,1.9928252365854051,"Counter({0: 45, 2: 4, 3: 3, 1: 2})"
219,-201.03076923076924,0.19460582733154297,1.9602497231285527,"Counter({0: 46, 3: 3, 2: 2, 1: 2})"
220,-221.10000000000002,0.19365864992141724,1.9193222549828617,"Counter({0: 37, 1: 3, 3: 3, 2: 1})"
221,-209.5,0.2508757412433624,1.971540279844974,"Counter({0: 38, 2: 4, 1: 3, 3: 2})"
222,-202.83076923076922,0.18389087915420532,1.9647238862055998,"Counter({0: 45, 1: 3, 3: 2, 2: 2})"
223,-200.9,0.26114457845687866,1.9586337930277775,"Counter({0: 48, 2: 5, 3: 2, 1: 2})"
224,-223.29999999999995,0.2043144553899765,1.8959716815840115,"Counter({0: 37, 1: 5, 3: 1, 2: 1})"
225,-203.23076923076923,0.2030571848154068,1.9874638788975203,"Counter({0: 45, 3: 3, 1: 2, 2: 2})"
226,-212.1,0.1945827752351761,1.9223238814760137,"Counter({0: 45, 3: 4, 2: 3, 1: 2})"
227,-210.6307692307692,0.21606071293354034,1.857825090690535,"Counter({0: 41, 1: 4, 2: 2, 3: 2})"
228,-209.5,0.21750006079673767,1.88058791810816,"Counter({0: 46, 1: 4, 3: 3, 2: 2})"
229,-196.5,0.21414275467395782,2.00190086256374,"Counter({0: 45, 1: 7, 2: 3})"
230,-231.5,0.1766686737537384,1.8612392738808032,"Counter({0: 37, 1: 4, 3: 2})"
231,-207.3,0.21944403648376465,1.919084165313027,"Counter({0: 46, 3: 4, 1: 3, 2: 2})"
232,-222.09999999999997,0.21162037551403046,1.8953844798935784,"Counter({0: 38, 3: 3, 1: 3, 2: 1})"
233,-194.9,0.2224772870540619,1.9395794570446014,"Counter({0: 50, 2: 5, 1: 2, 3: 1})"
234,-217.3,0.21486729383468628,1.8676541235711839,"Counter({0: 37, 1: 4, 2: 2, 3: 2})"
235,-296.7,0.20970699191093445,2.133069388071696,"Counter({0: 37, 2: 4, 1: 2, 6: 1, 3: 1})"
236,-197.9,0.2093278020620346,1.8958611529448937,"Counter({0: 50, 1: 3, 2: 3, 3: 2})"
237,-211.23076923076923,0.19061189889907837,1.9229189835342706,"Counter({0: 45, 1: 3, 3: 2, 2: 1})"
238,-224.89999999999998,0.21481162309646606,1.9250165157847934,"Counter({0: 38, 3: 4, 2: 2, 1: 1})"
239,-226.0307692307692,0.16086123883724213,1.904415998769843,"Counter({0: 40, 1: 4, 3: 2})"
240,-214.1,0.2022584229707718,1.855096697807312,"Counter({0: 46, 1: 4, 3: 3, 2: 1})"
241,-229.7,0.20199790596961975,1.9126920889724384,"Counter({0: 38, 1: 3, 3: 3})"
242,-277.9,0.21103714406490326,1.9727938890457153,"Counter({0: 38, 3: 3, 1: 2, 4: 1, 2: 1})"
243,-215.6307692307692,0.16991309821605682,1.9184632231207455,"Counter({0: 46, 3: 3, 1: 2})"
244,-232.3,0.1677989363670349,1.9298981053884638,"Counter({0: 37, 2: 4, 3: 2})"
245,-226.6307692307692,0.15789861977100372,1.925429694030596,"Counter({0: 40, 1: 4, 3: 2})"
