critic,actor
9.736499786376953,-0.08401397615671158
11.702905654907227,-0.07283968478441238
9.04763412475586,-0.08856033533811569
11.672537803649902,-0.08944667130708694
11.442527770996094,-0.09628916531801224
9.186447143554688,-0.09944705665111542
5.460013389587402,-0.11365553736686707
8.122373580932617,-0.12617605924606323
5.836697578430176,-0.11777998507022858
12.388607025146484,-0.11290719360113144
9.904531478881836,-0.11999659985303879
11.423616409301758,-0.14370793104171753
14.716987609863281,-0.14329510927200317
15.213573455810547,-0.14201313257217407
13.140840530395508,-0.1452966332435608
7.184664726257324,-0.14243385195732117
11.378101348876953,-0.1743202954530716
12.275651931762695,-0.14757835865020752
12.60949993133545,-0.1875613033771515
11.484030723571777,-0.18540172278881073
14.847578048706055,-0.16397012770175934
11.516969680786133,-0.17297977209091187
10.108792304992676,-0.1856050342321396
9.170039176940918,-0.18168576061725616
10.91949462890625,-0.21472468972206116
10.86349105834961,-0.21857553720474243
7.179933547973633,-0.20700716972351074
10.300171852111816,-0.2514723539352417
8.026822090148926,-0.1981784701347351
11.702171325683594,-0.23197206854820251
12.763714790344238,-0.2518855929374695
11.519892692565918,-0.3099641501903534
8.614964485168457,-0.21713390946388245
12.267303466796875,-0.22506456077098846
10.020096778869629,-0.22850577533245087
10.689949035644531,-0.26716092228889465
9.440711975097656,-0.22341948747634888
10.164734840393066,-0.32413554191589355
7.1028337478637695,-0.25449830293655396
12.343099594116211,-0.30532410740852356
4.873897552490234,-0.22165048122406006
9.05776309967041,-0.29821324348449707
18.127151489257812,-0.41380247473716736
10.5543794631958,-0.2910856604576111
13.121234893798828,-0.4648212194442749
12.31583023071289,-0.3834308981895447
10.942012786865234,-0.3135659992694855
12.60959243774414,-0.43068403005599976
12.254268646240234,-0.4341030716896057
18.18114471435547,-0.44218337535858154
11.49355411529541,-0.35670119524002075
12.34182071685791,-0.3854508399963379
11.86947250366211,-0.39416420459747314
13.020035743713379,-0.7001835107803345
9.414834022521973,-0.6051127314567566
11.435198783874512,-0.5017436146736145
16.083690643310547,-0.7738990783691406
10.89840030670166,-0.6359847784042358
7.879840850830078,-0.4678784906864166
9.91583251953125,-0.5588811039924622
11.378215789794922,-0.712787926197052
8.0360107421875,-0.5518728494644165
14.988248825073242,-0.7103831768035889
12.637312889099121,-0.7227140665054321
10.935710906982422,-0.5267027020454407
11.759687423706055,-0.8139994740486145
7.155035972595215,-0.4916684031486511
12.590398788452148,-0.8501683473587036
14.601616859436035,-1.0998685359954834
14.275459289550781,-0.7763838768005371
11.731460571289062,-0.8596874475479126
10.788841247558594,-0.8893477916717529
8.734332084655762,-0.9048404693603516
14.851278305053711,-0.8933070302009583
10.266582489013672,-0.7733070254325867
8.456685066223145,-0.9163877367973328
8.117168426513672,-1.0783987045288086
14.809148788452148,-1.058111548423767
7.148563385009766,-1.3670506477355957
10.634862899780273,-1.479300856590271
13.174510955810547,-1.3122093677520752
8.309927940368652,-1.2205854654312134
6.813277244567871,-1.0807477235794067
11.211977005004883,-1.9029860496520996
14.470016479492188,-2.3603804111480713
14.875492095947266,-1.996155023574829
8.596963882446289,-1.1132055521011353
11.622392654418945,-1.9460132122039795
6.887700080871582,-2.298161745071411
14.080248832702637,-2.7744855880737305
10.870378494262695,-1.7398663759231567
8.557212829589844,-1.7044508457183838
9.669544219970703,-2.654484510421753
7.703233242034912,-2.575601100921631
15.02082347869873,-2.802079200744629
10.803829193115234,-1.5219624042510986
7.44720458984375,-1.4558701515197754
16.119558334350586,-1.8300483226776123
13.982748031616211,-3.4470508098602295
7.177249908447266,-2.1833553314208984
7.313580513000488,-3.1262290477752686
10.51767635345459,-3.8031747341156006
4.702253341674805,-1.6248713731765747
11.660359382629395,-2.8064427375793457
13.555915832519531,-2.921665906906128
9.871139526367188,-2.3156192302703857
9.759847640991211,-4.285768508911133
11.494522094726562,-3.029529333114624
6.288829803466797,-2.2509164810180664
13.180465698242188,-1.8795721530914307
10.631521224975586,-3.554063320159912
9.445976257324219,-3.330551862716675
19.340408325195312,-6.982419967651367
9.682861328125,-5.698658466339111
11.593706130981445,-6.4783101081848145
6.502835273742676,-4.900356292724609
13.37685775756836,-5.075136184692383
5.16602087020874,-2.3384487628936768
12.000465393066406,-2.2206809520721436
11.485830307006836,-3.526444435119629
12.431131362915039,-5.622808456420898
12.936452865600586,-6.39664888381958
11.769292831420898,-3.6146061420440674
8.125978469848633,-5.871859073638916
6.308475017547607,-5.138156414031982
4.403961181640625,-3.399599075317383
1.6755895614624023,-1.8130069971084595
3.408198833465576,-3.0614898204803467
3.019664764404297,-3.399644613265991
8.278735160827637,-5.648226737976074
6.133591651916504,-4.273715972900391
4.066617488861084,-4.066377639770508
11.527506828308105,-6.070974826812744
7.238236427307129,-5.09421443939209
6.080850601196289,-5.028398036956787
4.654117107391357,-4.11090087890625
3.080808162689209,-3.2001848220825195
5.938573837280273,-4.562118053436279
9.891905784606934,-4.547654628753662
6.679821491241455,-4.66041898727417
4.750710487365723,-4.435981750488281
5.345632553100586,-4.522427082061768
5.403484344482422,-4.716489791870117
5.983848571777344,-4.988017559051514
7.180644512176514,-5.505026340484619
3.212520122528076,-3.380753993988037
4.25277042388916,-4.274603366851807
5.672850131988525,-4.835425853729248
6.880153656005859,-5.290976524353027
9.905591011047363,-4.909557342529297
4.48552942276001,-4.474942207336426
9.025423049926758,-6.143136978149414
5.262185096740723,-4.671194076538086
5.429506301879883,-4.816954612731934
5.045873641967773,-4.853250980377197
4.328084468841553,-4.173878192901611
7.957359790802002,-5.847296714782715
3.815244674682617,-3.8616883754730225
7.741106986999512,-5.788451194763184
6.049369812011719,-5.211801528930664
3.036008596420288,-3.327359437942505
5.767463207244873,-4.567028999328613
1.719636082649231,-2.814275026321411
9.87766170501709,-6.5067243576049805
3.7477688789367676,-3.891206741333008
8.080049514770508,-5.8971638679504395
11.61094856262207,-6.722400188446045
5.52518367767334,-4.886092185974121
5.201703071594238,-4.867921352386475
4.829994201660156,-4.4103617668151855
8.138415336608887,-5.83027982711792
4.078718185424805,-4.38943338394165
4.580080032348633,-4.460020542144775
8.169934272766113,-5.850667953491211
4.693385124206543,-4.469330310821533
7.215867519378662,-5.396523475646973
3.900230646133423,-4.145838260650635
7.246157646179199,-5.151769638061523
10.348189353942871,-5.968328475952148
6.432802677154541,-5.115241527557373
7.280685901641846,-5.554186820983887
3.857854127883911,-4.009073257446289
4.02680778503418,-3.7181148529052734
4.477003574371338,-4.161972999572754
5.617609024047852,-4.844746112823486
4.596930503845215,-4.345938682556152
3.760969877243042,-3.9065780639648438
4.7317986488342285,-4.457821369171143
4.363249778747559,-4.6666340827941895
9.034720420837402,-6.1052775382995605
1.6184303760528564,-2.361053705215454
4.6254191398620605,-4.5033392906188965
4.7097954750061035,-4.469741344451904
6.472896099090576,-5.157135009765625
3.8890457153320312,-3.9823951721191406
6.0318121910095215,-5.152618885040283
2.8105781078338623,-3.4118173122406006
2.926076889038086,-3.48199200630188
4.834920406341553,-4.482818126678467
9.381381034851074,-6.180874824523926
6.515857696533203,-5.168568134307861
1.2900604009628296,-1.8256531953811646
5.597458839416504,-4.867433071136475
2.8083488941192627,-3.617234230041504
4.316637992858887,-4.220177173614502
4.908361434936523,-4.35263729095459
9.475481986999512,-6.155122756958008
4.793217658996582,-4.413753032684326
6.626692771911621,-5.527482986450195
2.218473434448242,-2.726158380508423
2.1782939434051514,-2.753894805908203
9.832928657531738,-6.375831127166748
3.2170984745025635,-3.3333780765533447
9.780477523803711,-6.357201099395752
7.428029537200928,-5.573791980743408
2.8738560676574707,-3.303863525390625
4.203476905822754,-4.025089740753174
4.659668922424316,-4.48797082901001
6.473777770996094,-5.229069232940674
8.585947036743164,-6.0545759201049805
2.1686201095581055,-2.7663981914520264
0.4781440496444702,-0.11120285093784332
2.554171323776245,-3.305091142654419
6.9306111335754395,-5.580719947814941
3.8024492263793945,-3.9108972549438477
3.8955037593841553,-3.9113683700561523
5.679600715637207,-4.780309677124023
5.070932865142822,-4.641165256500244
7.339877128601074,-5.506905555725098
9.011887550354004,-6.169765949249268
7.823888778686523,-5.925610542297363
7.117323398590088,-5.52692174911499
2.919485569000244,-3.508122444152832
4.702901840209961,-4.415243148803711
3.0217230319976807,-3.3857860565185547
5.718873500823975,-4.832880973815918
4.823371410369873,-4.39397668838501
4.813515663146973,-4.429749011993408
5.586939811706543,-4.882626056671143
2.898953914642334,-3.5041565895080566
6.536635875701904,-5.187205791473389
4.719461441040039,-4.468173980712891
5.266618251800537,-4.843712329864502
3.1257011890411377,-3.3833184242248535
5.063019752502441,-4.157537460327148
3.521923780441284,-3.9656822681427
5.553318023681641,-3.84834361076355
2.9760334491729736,-3.4074740409851074
2.959489345550537,-3.3475990295410156
4.285768508911133,-4.357962131500244
8.931694984436035,-6.105218887329102
3.6386430263519287,-3.944687604904175
6.285435676574707,-5.065221786499023
0.505733847618103,-0.06521116942167282
4.07654333114624,-4.196554660797119
12.050243377685547,-6.9943318367004395
4.317790985107422,-4.265609264373779
2.959095001220703,-3.345134973526001
4.235174655914307,-4.393991947174072
2.1332197189331055,-2.7721965312957764
4.719821929931641,-4.463122367858887
3.171670436859131,-3.374959945678711
4.755609512329102,-4.432671070098877
4.849648475646973,-4.659947872161865
4.53743314743042,-4.439261436462402
4.8216872215271,-4.4011712074279785
6.763703346252441,-5.3624491691589355
3.9778480529785156,-3.948204278945923
3.50437068939209,-4.022871017456055
3.723215341567993,-3.99357008934021
2.9305269718170166,-3.4896512031555176
4.7025933265686035,-4.3995890617370605
6.333767890930176,-5.21925163269043
3.175722360610962,-3.470759868621826
4.7235188484191895,-4.462525367736816
5.793860912322998,-5.1455583572387695
7.9458327293396,-5.884659767150879
3.305532693862915,-3.730774402618408
3.7949647903442383,-4.016261100769043
4.765646934509277,-4.469972133636475
2.9762587547302246,-3.5082571506500244
2.989523410797119,-3.457369327545166
4.447717189788818,-4.523890495300293
9.576393127441406,-6.236720561981201
3.319117546081543,-3.8303990364074707
3.3975493907928467,-3.8961539268493652
5.073845863342285,-4.702870845794678
4.201054096221924,-4.178152084350586
5.948211669921875,-5.244218826293945
3.90504789352417,-3.8218367099761963
4.788333415985107,-4.415565013885498
3.2376956939697266,-3.430544137954712
6.0410003662109375,-5.264408588409424
3.063878297805786,-3.4407167434692383
4.704686164855957,-4.490983009338379
1.5884199142456055,-2.688117027282715
4.743191719055176,-4.461211681365967
3.84417462348938,-4.024272918701172
4.634094715118408,-4.506858825683594
7.207822322845459,-5.56152868270874
3.879490375518799,-4.010486602783203
5.37932825088501,-4.884653568267822
3.001572847366333,-3.465909719467163
4.00779390335083,-4.027279853820801
1.952357530593872,-2.62168025970459
4.8283915519714355,-4.414887428283691
0.34593355655670166,-0.13446730375289917
7.397042274475098,-5.569036483764648
9.439549446105957,-6.367703914642334
6.107799053192139,-5.009183883666992
7.025393962860107,-5.517261981964111
0.3610011637210846,-0.13783389329910278
0.525336742401123,-0.16588035225868225
3.6648359298706055,-3.740130662918091
2.0741922855377197,-2.8307442665100098
3.040797710418701,-3.4007747173309326
3.09314227104187,-3.928016185760498
0.4405384659767151,-0.23894304037094116
2.1273605823516846,-2.7229011058807373
0.43483197689056396,-0.2125692367553711
0.3286927044391632,-0.15710699558258057
0.40172427892684937,-0.2438531368970871
0.34158772230148315,-0.25499677658081055
0.407579243183136,-0.3547561466693878
2.5790960788726807,-3.5477938652038574
8.10794734954834,-5.821702480316162
3.8204727172851562,-3.948063850402832
0.5281026363372803,-0.43630868196487427
3.8370635509490967,-3.8824844360351562
2.673992156982422,-3.474578619003296
4.509075164794922,-4.719641208648682
0.5029518604278564,-0.4066790044307709
5.365253925323486,-4.699251174926758
2.087101697921753,-2.7461843490600586
1.4694344997406006,-0.018911395221948624
0.4324796497821808,-0.49141091108322144
5.896500110626221,-3.8128366470336914
0.35643303394317627,-0.5209212899208069
1.4469822645187378,0.01996816322207451
3.61578369140625,-0.8245468139648438
3.4644947052001953,-3.947502374649048
1.6224662065505981,-0.04765932634472847
4.808218002319336,-4.316249370574951
2.443155527114868,-3.1945650577545166
0.521239697933197,-0.570623517036438
1.1875994205474854,-2.0496039390563965
3.227804183959961,-3.8751189708709717
6.685505390167236,-5.506410121917725
6.944340229034424,-5.55221700668335
1.2853103876113892,-1.0824289321899414
6.927560806274414,-5.575655937194824
3.915153980255127,-3.9639711380004883
0.4976833462715149,-0.4122011959552765
2.1310386657714844,-2.8386542797088623
0.3487863838672638,-0.3174374997615814
1.217947006225586,-1.9216992855072021
6.797717094421387,-5.462392807006836
4.730956077575684,-4.422144412994385
1.1697134971618652,-1.8848963975906372
3.830054998397827,-3.9985058307647705
2.127609968185425,-2.835000991821289
1.9402304887771606,-2.8327314853668213
1.8873027563095093,-2.801443338394165
5.510293960571289,-4.917609691619873
0.39788681268692017,-0.32705602049827576
7.733891010284424,-5.8173828125
7.760948181152344,-5.741864204406738
2.084796905517578,-2.805816888809204
0.47599202394485474,-0.40187782049179077
1.129953384399414,-1.915671944618225
0.4124740660190582,-0.5408745408058167
6.068568229675293,-5.137033462524414
4.759856700897217,-4.484742164611816
1.741899847984314,-0.1019318699836731
5.88437557220459,-4.961989402770996
0.49087607860565186,-0.5781011581420898
6.504819393157959,-5.297752857208252
0.31458115577697754,-0.5774285793304443
5.609932899475098,-4.857467174530029
7.24260139465332,-4.949805736541748
0.494378000497818,-0.47540581226348877
0.39921778440475464,-0.5844045877456665
0.35215187072753906,-0.3790866434574127
0.5823874473571777,-0.5786683559417725
2.2974042892456055,-2.730665445327759
0.489424467086792,-0.4258834719657898
6.656200885772705,-5.38104248046875
0.4498637020587921,-0.5248591899871826
0.41709160804748535,-0.6328401565551758
3.863250255584717,-3.939370632171631
0.32936233282089233,-0.4759075343608856
0.6058400273323059,-0.8927275538444519
0.41259288787841797,-0.4845717251300812
1.0603156089782715,-2.1554317474365234
5.784613132476807,-4.7821245193481445
1.6598204374313354,-0.12794102728366852
4.490818500518799,-4.766650676727295
3.7724668979644775,-3.9903318881988525
7.225478649139404,-5.441320419311523
5.176333904266357,-4.780588626861572
5.7641754150390625,-4.750221252441406
8.15333080291748,-5.6735405921936035
5.388951301574707,-4.721251964569092
0.3290257155895233,-0.5360633134841919
1.5743235349655151,-0.18101032078266144
8.106768608093262,-5.9860310554504395
3.8745439052581787,-3.898963212966919
6.479547500610352,-5.1156206130981445
3.777343273162842,-3.966585159301758
0.3762795329093933,-0.5178905129432678
5.303153991699219,-4.770979881286621
2.607881784439087,-2.7788093090057373
5.372199058532715,-4.749358654022217
0.3685809373855591,-0.36362361907958984
4.288304328918457,-4.365970611572266
2.949256420135498,-3.446899890899658
1.5514335632324219,-0.11612097918987274
0.5223701596260071,-0.6895051002502441
0.41980037093162537,-0.4070216715335846
0.45162317156791687,-0.6035124063491821
4.661730766296387,-4.462992191314697
4.8394293785095215,-4.422497749328613
0.6817952990531921,-0.7832407355308533
5.578800678253174,-4.901312351226807
7.139562606811523,-5.585803985595703
1.1353187561035156,-2.046029806137085
10.930501937866211,-6.692779064178467
1.888056755065918,-2.8574771881103516
0.3904831111431122,-0.49491071701049805
2.158144235610962,-2.835920810699463
3.8856828212738037,-3.9575912952423096
0.2337813675403595,-0.46413376927375793
0.4522102475166321,-0.8887117505073547
4.659535884857178,-4.532814025878906
1.5843608379364014,-0.1587085723876953
0.3342052102088928,-0.6848054528236389
7.468754768371582,-5.160293102264404
1.1929556131362915,-1.9558736085891724
3.8093173503875732,-4.054282188415527
0.54026859998703,-0.7867098450660706
3.6354153156280518,-4.020303249359131
1.2490146160125732,-2.0326528549194336
1.6565450429916382,-0.18313179910182953
0.3265942931175232,-0.8027216792106628
2.1779160499572754,-2.9044482707977295
3.9723639488220215,-4.00319766998291
1.3822537660598755,-2.089028835296631
0.34076565504074097,-0.9730208516120911
3.020407199859619,-3.5908656120300293
4.604045867919922,-4.389562606811523
0.5029177665710449,-0.9940723776817322
3.3190677165985107,-3.9013774394989014
0.4594120979309082,-1.2064104080200195
0.6634612083435059,-1.1923112869262695
6.125860214233398,-5.135312080383301
6.368134498596191,-5.113820552825928
5.463172912597656,-4.734828948974609
0.5918440222740173,-1.4049888849258423
0.518326997756958,-0.9341776371002197
5.2055559158325195,-4.73888635635376
4.093677520751953,-4.472654342651367
0.4634162187576294,-1.053345799446106
