critic,actor
28.035051345825195,-0.05424877628684044
33.338016510009766,-0.2484455406665802
28.16432762145996,-0.2309195101261139
28.93521499633789,-0.09454374015331268
25.4161376953125,-0.11876101791858673
36.719905853271484,-0.35876595973968506
22.820743560791016,-0.45237502455711365
32.76791763305664,-0.5802158117294312
33.79383087158203,-0.5698942542076111
40.85655212402344,-0.4818874001502991
26.612014770507812,-0.9636567234992981
32.06573486328125,-0.49182844161987305
32.52113342285156,-0.6183967590332031
31.63172149658203,-0.5279605984687805
23.217350006103516,-1.5719200372695923
34.17732238769531,-0.24562743306159973
22.866783142089844,-0.49076753854751587
29.273265838623047,-0.4560072422027588
26.884523391723633,-0.3821929097175598
30.312240600585938,-1.0293232202529907
34.641868591308594,-0.8017227649688721
23.260473251342773,-0.3158087134361267
20.386573791503906,-1.1935080289840698
37.97645568847656,-0.936737060546875
28.223873138427734,-0.6856152415275574
28.689218521118164,-0.7546367049217224
24.659423828125,-0.9258772730827332
48.45559310913086,-0.5179923176765442
26.66362190246582,-1.0812559127807617
36.216739654541016,-0.8245102763175964
33.94429016113281,-0.3679841160774231
30.42280387878418,-0.5646313428878784
28.6214542388916,-0.5485090613365173
23.62114715576172,-0.5926302075386047
27.265480041503906,-0.5529593825340271
35.51213836669922,-0.37380251288414
18.852249145507812,-0.3462366461753845
25.002723693847656,-0.3879958391189575
26.247413635253906,-0.7464280724525452
33.979164123535156,-0.41107112169265747
29.18527603149414,-0.5769529938697815
32.192604064941406,-0.332683265209198
31.5140438079834,-0.5561376810073853
28.585458755493164,-0.5326297879219055
35.17418670654297,-0.5741634368896484
27.304157257080078,-0.9805779457092285
29.919231414794922,-0.6585725545883179
22.624187469482422,-0.6685727834701538
29.057785034179688,-1.1467591524124146
48.45726776123047,-0.6532412767410278
38.507320404052734,-0.9718374609947205
29.38460922241211,-0.7500052452087402
24.163902282714844,-0.698725700378418
26.410507202148438,-0.8658937215805054
34.02217102050781,-1.0511384010314941
24.385286331176758,-0.7590938210487366
36.892948150634766,-1.1150312423706055
27.842092514038086,-1.9625734090805054
26.171539306640625,-1.218673586845398
22.55340576171875,-1.3328745365142822
26.519777297973633,-2.273479700088501
24.271347045898438,-1.8730801343917847
36.02196502685547,-2.058353900909424
25.038951873779297,-1.7103855609893799
30.06519889831543,-1.4178228378295898
26.31578254699707,-2.7080307006835938
37.029300689697266,-2.5177338123321533
27.325191497802734,-3.0805013179779053
25.62453842163086,-1.2548060417175293
31.43851661682129,-2.2806506156921387
29.206218719482422,-2.2131030559539795
13.614703178405762,-2.1993086338043213
35.630821228027344,-3.7706196308135986
28.483665466308594,-3.380540132522583
23.371122360229492,-4.573530197143555
28.423873901367188,-4.98850679397583
9.315664291381836,-2.7222132682800293
26.394638061523438,-2.181438446044922
15.191874504089355,-1.7033787965774536
18.17137336730957,-2.9924895763397217
18.816694259643555,-4.402965068817139
25.910436630249023,-4.186689376831055
23.949438095092773,-3.2574524879455566
9.536230087280273,-3.4777398109436035
18.27906036376953,-3.576155424118042
26.338611602783203,-4.404547691345215
18.78676986694336,-4.78067684173584
23.13872718811035,-3.1727216243743896
27.101232528686523,-5.267542839050293
29.37885856628418,-3.0306854248046875
14.716792106628418,-3.9017794132232666
17.487712860107422,-5.358914852142334
24.75444221496582,-4.72697639465332
15.157247543334961,-3.402172327041626
21.61286735534668,-3.3876843452453613
21.22449493408203,-4.538829803466797
9.003933906555176,-3.530831813812256
15.457779884338379,-4.879859924316406
21.997013092041016,-5.431480407714844
20.373624801635742,-6.076643466949463
9.960104942321777,-3.7321865558624268
18.257442474365234,-3.7150185108184814
8.576455116271973,-3.8831775188446045
17.64132308959961,-5.057372570037842
