episode,reward,action_entropy,z_norm,actions
22,-188.1344086021505,0.6353429555892944,1.8207018333568907,"Counter({0: 46, 2: 8, 1: 2, 3: 1})"
23,-199.76923076923077,0.3962833285331726,1.9376465357266939,"Counter({0: 43, 2: 4, 3: 4, 1: 1})"
24,-212.2820512820513,0.4003784656524658,2.025453788538774,"Counter({0: 39, 2: 4, 3: 3, 1: 2})"
25,-208.61290322580643,0.3187376856803894,1.9743989343228547,"Counter({0: 38, 2: 3, 3: 3, 1: 2})"
26,-173.09677419354836,0.41953933238983154,1.7664345934473236,"Counter({0: 50, 3: 4, 1: 2, 2: 2})"
27,-215.09677419354836,0.367205411195755,1.854727024381811,"Counter({0: 36, 3: 5, 2: 2, 1: 1})"
28,-192.5,0.25739845633506775,1.8903802590710777,"Counter({0: 49, 3: 5, 1: 1, 2: 1})"
29,-197.2820512820513,0.3563525676727295,1.866628969416899,"Counter({0: 44, 3: 4, 2: 2, 1: 1})"
30,-188.05128205128207,0.3642490804195404,1.8649605863860674,"Counter({0: 47, 2: 3, 1: 3, 3: 3})"
31,-226.4,0.37725427746772766,1.863081693649292,"Counter({0: 34, 3: 6, 1: 2})"
32,-220.5846153846154,0.3400175869464874,1.9486427358959033,"Counter({0: 36, 2: 5, 3: 3, 1: 2})"
33,-206.2820512820513,0.3190203607082367,1.9933123345277748,"Counter({0: 41, 2: 3, 3: 3, 1: 2})"
34,-194.09677419354836,0.32385993003845215,1.9074748719439787,"Counter({0: 43, 1: 3, 2: 3, 3: 2})"
35,-227.81720430107526,0.319087952375412,1.9862180809641994,"Counter({0: 34, 3: 5, 1: 4})"
36,-212.09677419354836,0.31425952911376953,1.8487659613291423,"Counter({0: 37, 2: 4, 3: 3, 1: 1})"
37,-188.05128205128207,0.4089912474155426,2.043582035549756,"Counter({0: 47, 1: 6, 2: 5})"
38,-206.2820512820513,0.38453608751296997,2.0130878179631333,"Counter({0: 41, 3: 4, 2: 2})"
39,-190.70967741935482,0.5127691030502319,1.9860966503620148,"Counter({0: 44, 1: 4, 3: 2, 2: 2})"
40,-176.1612903225806,0.4333016574382782,2.0426398038864138,"Counter({0: 50, 1: 4, 3: 4, 2: 2})"
41,-211.94871794871798,0.45399585366249084,1.7858531258322976,"Counter({0: 43, 1: 5, 3: 4, 2: 3})"
42,-192.5,0.44704461097717285,1.9219248346213638,"Counter({0: 49, 1: 4, 2: 3, 3: 2})"
43,-200.2820512820513,0.3765144646167755,1.8617415237426758,"Counter({0: 43, 2: 3, 3: 3, 1: 1})"
44,-228.48387096774192,0.47391584515571594,1.8158982047220555,"Counter({0: 31, 1: 5, 3: 3, 2: 2})"
45,-164.90322580645162,0.38898634910583496,1.9004219731346506,"Counter({0: 53, 1: 3, 3: 3, 2: 2})"
46,-196.76923076923077,0.4826386570930481,2.0351943969726562,"Counter({0: 44, 3: 5, 1: 3})"
47,-190.6612903225806,0.5012497901916504,2.0359605340396656,"Counter({0: 44, 2: 3, 3: 2, 1: 2})"
48,-212.09677419354836,0.33552125096321106,1.9252061079377714,"Counter({0: 37, 1: 3, 3: 3, 2: 3})"
49,-233.0,0.4798767566680908,1.9083615768523443,"Counter({0: 30, 2: 6, 1: 3, 3: 3})"
50,-211.0769230769231,0.4620073735713959,2.0209801430795706,"Counter({0: 39, 2: 7, 1: 4, 3: 1})"
51,-209.09677419354836,0.32921096682548523,1.9268729117181567,"Counter({0: 38, 3: 4, 1: 2, 2: 1})"
52,-218.2820512820513,0.37261250615119934,1.89045879178577,"Counter({0: 37, 2: 4, 3: 3, 1: 1})"
53,-180.5,0.2776091396808624,1.8258769414463982,"Counter({0: 53, 3: 5, 2: 2, 1: 1})"
54,-189.5,0.3899615406990051,1.8807280762442227,"Counter({0: 50, 2: 3, 3: 3, 1: 2})"
55,-170.2820512820513,0.4358888566493988,1.926522659678613,"Counter({0: 53, 2: 5, 1: 2, 3: 2})"
56,-203.09677419354836,0.3786824643611908,1.7922271465261777,"Counter({0: 40, 3: 5, 1: 2, 2: 1})"
57,-196.174358974359,0.40017637610435486,1.897396350806614,"Counter({0: 44, 2: 5, 1: 3, 3: 1})"
58,-185.43589743589746,0.46009117364883423,1.8884027426059429,"Counter({0: 55, 2: 5, 3: 3, 1: 2})"
59,-198.07142857142856,0.41573214530944824,1.9669557956227086,"Counter({0: 47, 3: 4, 2: 3, 1: 3})"
60,-183.70967741935482,0.32414326071739197,1.9992128589323588,"Counter({0: 47, 3: 5, 2: 2, 1: 2})"
61,-191.09677419354836,0.473282128572464,1.9268487106870722,"Counter({0: 44, 2: 4, 3: 3, 1: 3})"
62,-220.11904761904762,0.4494631886482239,1.8662371226385528,"Counter({0: 39, 2: 6, 3: 3, 1: 3})"
63,-186.63589743589745,0.3685178756713867,1.829097593652791,"Counter({0: 48, 3: 5, 2: 3, 1: 2})"
64,-202.85483870967738,0.37815818190574646,1.8708613725999992,"Counter({0: 40, 2: 3, 3: 3, 1: 2})"
65,-210.5,0.42347925901412964,1.799189759384502,"Counter({0: 43, 1: 5, 2: 5, 3: 2})"
66,-191.0974358974359,0.46579810976982117,1.9040693993921634,"Counter({0: 46, 2: 3, 3: 3, 1: 2})"
67,-185.77419354838707,0.37663009762763977,1.8270233162378862,"Counter({0: 49, 2: 4, 1: 3, 3: 3})"
68,-186.5,0.4595656096935272,1.8484536156815998,"Counter({0: 51, 3: 4, 1: 3, 2: 1})"
69,-158.21428571428572,0.41290682554244995,2.007775156394295,"Counter({0: 60, 3: 5, 1: 2, 2: 2})"
70,-231.73333333333332,0.4653986096382141,1.8693188415921254,"Counter({0: 35, 1: 5, 3: 4, 2: 2})"
71,-161.64285714285714,0.48979759216308594,1.9817810612065452,"Counter({0: 59, 1: 4, 2: 4, 3: 3})"
72,-181.54358974358976,0.4315527081489563,1.890453198499847,"Counter({0: 49, 3: 4, 1: 3, 2: 1})"
73,-160.5857142857143,0.4954383671283722,1.8642347653706868,"Counter({0: 60, 3: 4, 2: 4, 1: 4})"
74,-213.15714285714284,0.46678781509399414,1.8111092504465356,"Counter({0: 42, 3: 4, 2: 4, 1: 3})"
75,-219.10256410256412,0.497924268245697,1.7720229587656386,"Counter({0: 36, 3: 5, 1: 4, 2: 2})"
76,-189.5,0.4415450692176819,1.8764102549876196,"Counter({0: 50, 3: 6, 1: 2, 2: 1})"
77,-194.09677419354836,0.5080768465995789,1.8187838106785181,"Counter({0: 43, 2: 4, 3: 3, 1: 3})"
78,-221.2820512820513,0.34703361988067627,1.6416694009026815,"Counter({0: 36, 3: 5, 2: 2})"
79,-208.82051282051285,0.39480721950531006,1.8048767751576948,"Counter({0: 40, 3: 5, 2: 2, 1: 2})"
80,-223.63076923076923,0.5304545164108276,1.9139099287432293,"Counter({0: 33, 3: 6, 1: 3, 2: 1})"
81,-220.30769230769232,0.5368651151657104,1.894472626240357,"Counter({0: 34, 1: 6, 2: 3, 3: 3})"
82,-211.76923076923077,0.542388379573822,1.8201825606326263,"Counter({0: 39, 2: 6, 3: 2, 1: 1})"
83,-225.0,0.621793806552887,1.9466455039523898,"Counter({0: 32, 1: 5, 3: 3, 2: 2})"
84,-197.09677419354836,0.4375622570514679,1.8762598461829698,"Counter({0: 42, 1: 4, 3: 3, 2: 3})"
85,-200.2820512820513,0.4255754053592682,1.9160089650244083,"Counter({0: 43, 2: 4, 3: 3, 1: 3})"
86,-219.0,0.5207163691520691,1.7658051376541455,"Counter({0: 38, 3: 5, 2: 4, 1: 1})"
87,-241.1190476190476,0.4265320897102356,1.6497482386502353,"Counter({0: 32, 1: 5, 3: 4, 2: 3})"
88,-200.2820512820513,0.35381463170051575,1.7813206899166107,"Counter({0: 43, 3: 5, 2: 1, 1: 1})"
89,-220.76923076923077,0.5096377730369568,1.8185570721930646,"Counter({0: 36, 2: 5, 1: 3, 3: 3})"
90,-209.23076923076925,0.37914663553237915,1.906859093698962,"Counter({0: 46, 3: 4, 1: 4, 2: 4})"
91,-201.48387096774192,0.4736998677253723,1.7407002899111534,"Counter({0: 40, 3: 5, 2: 3, 1: 1})"
92,-197.05128205128207,0.4058355987071991,1.8917898601955838,"Counter({0: 44, 2: 4, 1: 3, 3: 3})"
93,-233.252688172043,0.5248746275901794,1.780029815596503,"Counter({0: 27, 3: 5, 2: 4, 1: 1})"
94,-221.0,0.5865093469619751,1.6770050629325535,"Counter({0: 34, 2: 7, 3: 3, 1: 2})"
95,-171.66666666666669,0.6123917102813721,1.9086669608950615,"Counter({0: 52, 2: 6, 1: 5, 3: 1})"
96,-199.12903225806448,0.5794203877449036,1.804943683055731,"Counter({0: 41, 2: 6, 1: 5})"
97,-194.12820512820514,0.4922522306442261,2.012126415006576,"Counter({0: 49, 1: 7, 2: 5, 3: 1})"
98,-208.86666666666667,0.40368661284446716,1.6604531851220639,"Counter({0: 40, 3: 4, 2: 3})"
99,-170.0806451612903,0.6300174593925476,1.9081120471159616,"Counter({0: 50, 2: 5, 3: 3, 1: 2})"
100,-223.76923076923077,0.5090915560722351,1.8331485477586587,"Counter({0: 35, 2: 7, 1: 5, 3: 1})"
101,-221.8717948717949,0.4502856731414795,1.804550817857186,"Counter({0: 37, 2: 5, 3: 4, 1: 2})"
102,-188.09677419354836,0.5776050090789795,1.8852922236710263,"Counter({0: 45, 2: 6, 1: 4, 3: 2})"
103,-217.9032258064516,0.5195810794830322,1.9149971432156032,"Counter({0: 35, 1: 4, 3: 3, 2: 3})"
104,-214.8974358974359,0.40450048446655273,1.8538233662645023,"Counter({0: 38, 3: 6, 1: 2, 2: 2})"
105,-214.8974358974359,0.4678337574005127,1.8973884241921561,"Counter({0: 38, 2: 7, 1: 3, 3: 1})"
106,-206.09677419354836,0.47843223810195923,1.887537846759874,"Counter({0: 39, 2: 4, 1: 3, 3: 3})"
107,-185.09677419354836,0.49701276421546936,1.7687186113110296,"Counter({0: 46, 3: 4, 2: 2, 1: 2})"
108,-142.94358974358974,0.5658477544784546,1.9522471975635838,"Counter({0: 63, 3: 4, 2: 4, 1: 3})"
109,-189.15714285714284,0.4860348701477051,1.791012636385858,"Counter({0: 50, 2: 7, 1: 4, 3: 3})"
110,-216.29032258064515,0.5291911959648132,1.8031752785046895,"Counter({0: 35, 3: 5, 1: 3, 2: 2})"
111,-217.83333333333331,0.5537322759628296,1.7285153019428252,"Counter({0: 40, 2: 6, 3: 3, 1: 1})"
112,-184.9032258064516,0.6309241056442261,1.8299369606104765,"Counter({0: 46, 1: 4, 2: 3, 3: 2})"
113,-219.32857142857142,0.4569191634654999,1.868637752532959,"Counter({0: 40, 2: 4, 3: 4, 1: 2})"
114,-227.45641025641027,0.4862949848175049,1.8117825814655848,"Counter({0: 32, 3: 6, 1: 3, 2: 1})"
115,-215.2820512820513,0.4588354527950287,1.7748793287480131,"Counter({0: 38, 3: 4, 1: 3, 2: 2})"
116,-207.5,0.5283945798873901,1.8472989775917747,"Counter({0: 44, 2: 6, 1: 3, 3: 2})"
117,-197.09677419354836,0.5894662141799927,1.8444741505842943,"Counter({0: 42, 2: 5, 1: 3, 3: 2})"
118,-203.09677419354836,0.4643155038356781,1.7398123880650134,"Counter({0: 40, 2: 3, 3: 3, 1: 1})"
119,-214.84615384615387,0.5347347259521484,1.890876431091159,"Counter({0: 40, 1: 6, 3: 3, 2: 2})"
120,-169.64102564102566,0.46788883209228516,1.8827845160640888,"Counter({0: 55, 3: 5, 1: 4, 2: 3})"
121,-195.5,0.36345770955085754,1.7888900222522872,"Counter({0: 48, 3: 5, 2: 2, 1: 1})"
122,-192.5,0.4516516625881195,1.810046328326403,"Counter({0: 49, 2: 4, 1: 3, 3: 3})"
123,-200.2820512820513,0.41141313314437866,1.774086985947951,"Counter({0: 43, 3: 5, 2: 3, 1: 2})"
124,-181.29032258064515,0.5559614896774292,1.8905867777372662,"Counter({0: 47, 3: 4, 1: 4, 2: 2})"
125,-221.2820512820513,0.32831278443336487,1.721062544895255,"Counter({0: 36, 3: 4, 2: 3, 1: 3})"
126,-219.5,0.4825226664543152,1.8433500166032828,"Counter({0: 40, 2: 6, 1: 3, 3: 2})"
127,-214.03076923076924,0.45783594250679016,1.8689532401610394,"Counter({0: 38, 3: 5, 1: 3, 2: 3})"
128,-205.83333333333331,0.5104351043701172,1.8564994973795754,"Counter({0: 44, 2: 7, 1: 3, 3: 2})"
129,-189.79032258064512,0.446225106716156,1.7555119316532928,"Counter({0: 44, 2: 4, 3: 3, 1: 2})"
130,-213.2258064516129,0.4647454619407654,1.8007938815098183,"Counter({0: 42, 2: 5, 3: 3, 1: 1})"
131,-206.45641025641027,0.47897714376449585,1.7667567231438377,"Counter({0: 42, 2: 5, 3: 4, 1: 4})"
132,-245.34761904761902,0.6044754385948181,1.7961552573574915,"Counter({0: 25, 3: 6, 1: 5})"
133,-189.75268817204298,0.5601658821105957,1.8309892296791077,"Counter({0: 44, 2: 6, 1: 3, 3: 2})"
134,-205.70967741935482,0.38792526721954346,1.7072939624389012,"Counter({0: 39, 3: 5, 2: 2, 1: 2})"
135,-192.93548387096772,0.5117543339729309,1.8956618916529875,"Counter({0: 43, 2: 4, 3: 3, 1: 2})"
136,-197.2795698924731,0.5857905149459839,1.9008497993151348,"Counter({0: 39, 2: 7, 1: 3, 3: 2})"
137,-212.2820512820513,0.4513760805130005,1.7575937986373902,"Counter({0: 39, 3: 4, 1: 4, 2: 3})"
138,-202.92857142857142,0.359375536441803,1.6684364223921742,"Counter({0: 46, 3: 5, 2: 3})"
139,-186.43589743589746,0.3787992298603058,1.9178752835307802,"Counter({0: 48, 2: 4, 3: 3, 1: 1})"
140,-185.17948717948718,0.3990238606929779,1.9204009938658329,"Counter({0: 48, 2: 4, 3: 3, 1: 2})"
141,-223.51282051282053,0.5252353549003601,1.8274205225269968,"Counter({0: 30, 2: 6, 3: 4, 1: 1})"
142,-197.36559139784944,0.3029555380344391,1.8227668217584199,"Counter({0: 42, 1: 4, 3: 3, 2: 2})"
143,-221.2820512820513,0.40632668137550354,1.9941150546073914,"Counter({0: 36, 2: 4, 1: 3, 3: 3})"
144,-199.35897435897436,0.35127681493759155,1.7828268431267649,"Counter({0: 43, 3: 4, 1: 3, 2: 3})"
145,-233.97619047619048,0.40831002593040466,1.7641423791646957,"Counter({0: 37, 2: 7, 3: 3, 1: 1})"
146,-185.09677419354836,0.33365941047668457,1.8465867132510778,"Counter({0: 46, 3: 3, 2: 3, 1: 1})"
147,-232.35714285714286,0.41958945989608765,1.755253219858129,"Counter({0: 35, 2: 6, 1: 3, 3: 3})"
148,-239.28205128205127,0.49630358815193176,1.7734569812362844,"Counter({0: 30, 2: 11, 1: 3})"
149,-215.9301075268817,0.3915010094642639,1.8033837935198909,"Counter({0: 36, 1: 4, 3: 4, 2: 2})"
150,-234.53846153846155,0.48137950897216797,1.6736244946718215,"Counter({0: 30, 1: 5, 3: 4, 2: 1})"
151,-213.07142857142856,0.4295186698436737,1.92179126672025,"Counter({0: 42, 2: 5, 1: 4, 3: 2})"
152,-208.83333333333331,0.40299341082572937,1.8880618998297938,"Counter({0: 43, 3: 5, 2: 4, 1: 2})"
153,-212.2820512820513,0.4225478172302246,1.7995606251060963,"Counter({0: 39, 2: 4, 3: 3, 1: 2})"
154,-231.5,0.39796382188796997,1.8825231536905815,"Counter({0: 36, 2: 5, 3: 3, 1: 3})"
155,-229.5,0.4503219425678253,1.7693989720750363,"Counter({0: 35, 2: 5, 3: 5, 1: 2})"
156,-218.09677419354838,0.42378780245780945,1.7020436432626513,"Counter({0: 35, 2: 4, 3: 3, 1: 3})"
157,-228.6047619047619,0.5614650845527649,1.8812098858204294,"Counter({0: 36, 1: 6, 3: 3, 2: 2})"
158,-196.70967741935482,0.4611242115497589,1.7568298154152358,"Counter({0: 42, 1: 4, 3: 3, 2: 3})"
159,-208.76923076923077,0.4578035771846771,1.8075904169907937,"Counter({0: 40, 2: 7, 1: 4, 3: 1})"
160,-219.32857142857142,0.39398735761642456,1.8276712799072266,"Counter({0: 40, 2: 6, 3: 2, 1: 2})"
161,-236.84615384615384,0.49841609597206116,1.8852222292196184,"Counter({0: 30, 1: 6, 3: 4, 2: 2})"
162,-221.09677419354836,0.3345630466938019,1.7549311491576107,"Counter({0: 34, 3: 4, 2: 3, 1: 3})"
163,-240.10256410256412,0.5369018912315369,1.9383810300093431,"Counter({0: 29, 1: 5, 3: 4, 2: 1})"
164,-206.85714285714286,0.39802873134613037,1.7788848247792985,"Counter({0: 44, 3: 4, 1: 3, 2: 3})"
165,-228.09677419354838,0.4305831789970398,1.8471162050962449,"Counter({0: 31, 3: 4, 2: 4, 1: 1})"
166,-215.09677419354836,0.4209848940372467,1.7883649385252665,"Counter({0: 36, 2: 5, 3: 2})"
167,-211.76923076923077,0.47246769070625305,1.9134763515725428,"Counter({0: 39, 2: 7, 1: 2, 3: 1})"
168,-212.2820512820513,0.3894680440425873,1.8839443802833558,"Counter({0: 39, 1: 4, 2: 4, 3: 3})"
169,-215.09677419354836,0.4626465141773224,1.9286616855197483,"Counter({0: 36, 2: 5, 3: 2, 1: 2})"
170,-197.2820512820513,0.4551066756248474,1.8657690794379622,"Counter({0: 44, 2: 4, 3: 3, 1: 3})"
171,-200.2820512820513,0.3510326147079468,1.7857456028461456,"Counter({0: 43, 2: 4, 3: 2, 1: 1})"
172,-206.2820512820513,0.4384373724460602,1.7393257512765772,"Counter({0: 41, 1: 4, 3: 3, 2: 3})"
173,-218.2820512820513,0.3670179843902588,1.7952529204928356,"Counter({0: 37, 3: 4, 1: 3, 2: 2})"
174,-203.2820512820513,0.41962477564811707,1.815566775890497,"Counter({0: 42, 2: 5, 1: 3, 3: 2})"
175,-194.17948717948718,0.48319175839424133,1.8887491722901661,"Counter({0: 45, 1: 4, 3: 3, 2: 2})"
176,-218.2820512820513,0.3157126009464264,1.9481026763501375,"Counter({0: 37, 3: 5, 1: 2, 2: 2})"
177,-186.5,0.4087706506252289,1.8336326328374573,"Counter({0: 51, 2: 4, 3: 3, 1: 1})"
178,-201.5,0.36590054631233215,1.9443959052915927,"Counter({0: 46, 2: 5, 3: 2, 1: 1})"
179,-206.2820512820513,0.25753334164619446,1.8374608588218688,"Counter({0: 41, 2: 4, 3: 3, 1: 2})"
180,-179.2820512820513,0.272690087556839,1.795753609921251,"Counter({0: 50, 1: 2, 2: 2, 3: 2})"
181,-197.2820512820513,0.2148469239473343,1.8547736569946887,"Counter({0: 44, 3: 4, 2: 2, 1: 1})"
182,-174.5,0.3481511175632477,1.817766333779981,"Counter({0: 55, 2: 3, 1: 2, 3: 2})"
183,-235.76923076923077,0.3163908123970032,1.9537960797548295,"Counter({0: 31, 2: 7, 1: 1, 3: 1})"
184,-203.2820512820513,0.24567683041095734,1.7091527817149956,"Counter({0: 42, 3: 3, 2: 3})"
185,-201.5,0.25622808933258057,1.8206212200500347,"Counter({0: 46, 1: 3, 3: 3, 2: 2})"
186,-164.09677419354838,0.3570908308029175,1.8723388958361842,"Counter({0: 53, 2: 4, 1: 3, 3: 2})"
187,-191.2820512820513,0.34944021701812744,1.8380531989611113,"Counter({0: 46, 1: 3, 3: 2, 2: 1})"
188,-210.5,0.2559705972671509,1.897417094707489,"Counter({0: 43, 2: 4, 3: 3})"
189,-201.5,0.2269633412361145,1.8674281614798087,"Counter({0: 46, 3: 4, 1: 2, 2: 2})"
190,-200.2820512820513,0.3796093761920929,1.9511177376204847,"Counter({0: 43, 3: 5, 1: 2, 2: 1})"
191,-209.2820512820513,0.23613476753234863,1.849943292901871,"Counter({0: 40, 3: 4, 1: 2, 2: 1})"
192,-191.2820512820513,0.3149850070476532,1.895471636738096,"Counter({0: 46, 1: 4, 2: 4, 3: 2})"
193,-197.09677419354836,0.275966614484787,1.9197564873289554,"Counter({0: 42, 2: 4, 3: 1})"
194,-180.32857142857142,0.26928138732910156,1.9661884397268294,"Counter({0: 53, 2: 3, 3: 2, 1: 2})"
195,-197.2820512820513,0.24891072511672974,1.9923513555526733,"Counter({0: 44, 3: 3, 2: 3})"
196,-185.09677419354836,0.2661654055118561,1.8591404396754045,"Counter({0: 46, 3: 3, 1: 2, 2: 1})"
197,-182.2820512820513,0.3177112936973572,1.7796249237927524,"Counter({0: 49, 2: 3, 3: 2, 1: 1})"
198,-195.5,0.25331446528434753,1.8924018580998694,"Counter({0: 48, 3: 4, 1: 2, 2: 2})"
199,-188.2820512820513,0.29745936393737793,1.91018255882793,"Counter({0: 47, 1: 3, 3: 2, 2: 2})"
200,-177.5,0.28856179118156433,1.8156747718652089,"Counter({0: 54, 3: 3, 1: 2, 2: 1})"
201,-185.09677419354836,0.253120481967926,1.9862651824951172,"Counter({0: 46, 2: 3, 3: 2, 1: 1})"
202,-203.09677419354836,0.24934545159339905,1.8643112934154014,"Counter({0: 40, 2: 3, 3: 3})"
203,-206.2820512820513,0.23218461871147156,1.8227614392625524,"Counter({0: 41, 3: 3, 2: 3})"
204,-177.5,0.27816352248191833,1.8632402380958932,"Counter({0: 54, 3: 4, 1: 2, 2: 1})"
205,-179.2820512820513,0.20339736342430115,1.8230860893215453,"Counter({0: 50, 1: 2, 2: 2, 3: 2})"
206,-210.5,0.23370544612407684,1.8629976270290522,"Counter({0: 43, 2: 4, 3: 3, 1: 2})"
207,-209.2820512820513,0.3471144139766693,1.923164387543996,"Counter({0: 40, 3: 4, 1: 3, 2: 1})"
208,-185.09677419354836,0.2984362244606018,1.92299056503008,"Counter({0: 46, 3: 4, 1: 2, 2: 1})"
209,-191.05128205128207,0.35482051968574524,1.9215985384854404,"Counter({0: 46, 1: 4, 2: 3, 3: 2})"
210,-180.5,0.2137005776166916,1.8902371615171432,"Counter({0: 53, 3: 3, 2: 2, 1: 2})"
211,-171.5,0.2630919814109802,1.8635707155602876,"Counter({0: 56, 3: 2, 2: 2, 1: 1})"
212,-197.2820512820513,0.3139248490333557,1.9274561519806201,"Counter({0: 44, 1: 4, 3: 3, 2: 1})"
213,-191.09677419354836,0.17733895778656006,1.790423765182495,"Counter({0: 44, 3: 3, 1: 2, 2: 1})"
214,-191.2820512820513,0.22442013025283813,1.8736233241282976,"Counter({0: 46, 3: 3, 2: 2, 1: 1})"
215,-194.09677419354836,0.30363714694976807,1.8587169448534648,"Counter({0: 43, 3: 3, 1: 2})"
216,-191.09677419354836,0.19366909563541412,1.8771391010284424,"Counter({0: 44, 3: 3, 2: 2, 1: 1})"
217,-202.5897435897436,0.3822939097881317,1.9377024127886846,"Counter({0: 42, 2: 5, 1: 3, 3: 2})"
218,-197.09677419354836,0.3164013922214508,1.756077172756195,"Counter({0: 42, 2: 5, 1: 2, 3: 1})"
219,-198.5,0.37467461824417114,1.8892395347356796,"Counter({0: 47, 1: 6, 2: 3})"
220,-187.91282051282053,0.23291374742984772,1.9125944731327205,"Counter({0: 47, 3: 4, 1: 1})"
221,-190.9032258064516,0.2900838851928711,1.842830240726471,"Counter({0: 44, 2: 4, 3: 1, 1: 1})"
222,-200.09677419354836,0.20458364486694336,1.802725004653136,"Counter({0: 41, 2: 3, 3: 3, 1: 1})"
223,-203.2820512820513,0.248884379863739,1.8910214388370514,"Counter({0: 42, 2: 4, 1: 2, 3: 2})"
224,-207.32857142857142,0.2640320658683777,1.8876015508876127,"Counter({0: 44, 1: 4, 3: 3})"
225,-206.2820512820513,0.22678335011005402,1.877159380182928,"Counter({0: 41, 2: 4, 3: 2, 1: 2})"
226,-172.61290322580643,0.2190076857805252,1.9219129503818981,"Counter({0: 50, 1: 3, 2: 3, 3: 1})"
227,-196.91282051282053,0.23079577088356018,1.8833382047858893,"Counter({0: 44, 3: 4, 2: 2, 1: 1})"
228,-202.61290322580643,0.2774982750415802,1.9233114818731945,"Counter({0: 40, 1: 4, 2: 2, 3: 2})"
229,-216.5,0.24346429109573364,1.8298592883713392,"Counter({0: 41, 1: 4, 3: 3, 2: 1})"
230,-174.07142857142856,0.24184395372867584,2.052170298138603,"Counter({0: 55, 2: 4, 1: 1, 3: 1})"
231,-183.5,0.24128219485282898,1.8406252157492715,"Counter({0: 52, 1: 4, 2: 4, 3: 1})"
232,-197.09677419354836,0.15552939474582672,1.8353639295760622,"Counter({0: 42, 3: 3, 2: 2})"
233,-212.09677419354836,0.21984314918518066,1.7651931914416226,"Counter({0: 37, 2: 4, 3: 2, 1: 1})"
234,-182.09677419354838,0.2220243364572525,1.9852813639730778,"Counter({0: 47, 2: 3, 3: 2, 1: 1})"
235,-171.5,0.24286490678787231,1.7532015198566875,"Counter({0: 56, 2: 2, 3: 2, 1: 1})"
236,-179.09677419354836,0.25489431619644165,1.8109629915820227,"Counter({0: 48, 1: 2, 2: 2, 3: 2})"
237,-184.70967741935482,0.266945481300354,1.9576495026166623,"Counter({0: 46, 3: 3, 2: 2, 1: 1})"
238,-188.2820512820513,0.1979057490825653,1.7805809791271503,"Counter({0: 47, 3: 3, 2: 2})"
239,-201.5,0.21114473044872284,1.9428238537576463,"Counter({0: 46, 1: 3, 3: 3, 2: 2})"
240,-184.37096774193546,0.30724313855171204,1.8762589400669314,"Counter({0: 46, 2: 5, 1: 2})"
