episode,reward,action_entropy,z_norm,actions
53,-158.4,1.2905800342559814,1.933214137951533,"Counter({1: 4, 3: 4, 2: 3, 0: 1})"
54,-185.4,1.2842384576797485,1.9205542281270027,"Counter({2: 7, 3: 4, 1: 3, 0: 2})"
55,-139.7,1.3440734148025513,2.143658822233027,"Counter({2: 5, 1: 3, 3: 2, 0: 1})"
56,-208.5,1.3151696920394897,2.0631739139556884,"Counter({3: 7, 1: 5, 0: 2, 2: 1})"
57,-145.10000000000002,1.3170734643936157,1.7641565750042598,"Counter({1: 5, 2: 4, 3: 2, 0: 1})"
58,-144.8,1.3230549097061157,1.7999124825000763,"Counter({1: 5, 2: 3, 3: 2})"
59,-324.9,1.1741046905517578,1.9806825319925945,"Counter({1: 14, 2: 9, 0: 6, 3: 4})"
60,-193.4,1.3198130130767822,1.8999042828877768,"Counter({2: 6, 3: 5, 1: 3, 0: 1})"
61,-361.0,1.2629914283752441,2.231757286616734,"Counter({2: 12, 1: 10, 0: 7, 3: 6})"
62,-244.89999999999998,1.34938383102417,2.2480521466996937,"Counter({3: 9, 1: 4, 0: 3, 2: 2})"
63,-135.6,1.3713018894195557,1.928919541835785,"Counter({1: 6, 2: 3, 3: 1})"
64,-211.8,1.3384881019592285,1.9341361820697784,"Counter({2: 9, 1: 4, 3: 4, 0: 3})"
65,-361.19999999999993,1.20711350440979,2.135752527152791,"Counter({2: 16, 1: 9, 0: 5, 3: 4})"
66,-623.6999999999999,1.1860994100570679,1.9817236876487732,"Counter({2: 22, 1: 11, 0: 10, 3: 7})"
67,-482.09999999999997,1.3049421310424805,1.9986989064650102,"Counter({3: 13, 2: 10, 1: 5, 0: 5})"
68,-397.19999999999993,1.321223497390747,1.9950722455978394,"Counter({2: 12, 1: 10, 3: 7, 0: 4})"
69,-441.5,1.2250638008117676,2.0750070351820726,"Counter({2: 17, 0: 11, 3: 8, 1: 3})"
70,-236.9,1.3563860654830933,2.0825960437456765,"Counter({1: 10, 0: 6, 3: 5, 2: 3})"
71,-251.79999999999998,1.326196312904358,2.0092077413026024,"Counter({0: 12, 1: 8, 2: 8, 3: 6})"
72,-663.7,1.2727586030960083,1.9792648810966342,"Counter({2: 14, 0: 13, 3: 12, 1: 12})"
73,-389.9,1.3173608779907227,2.1278371107883944,"Counter({0: 13, 3: 11, 1: 8, 2: 7})"
74,-615.3,1.2146658897399902,2.0064678838912475,"Counter({2: 16, 3: 13, 0: 12, 1: 6})"
75,-387.79999999999995,1.3171887397766113,1.960482041578035,"Counter({1: 10, 2: 10, 0: 9, 3: 8})"
76,-820.8999999999999,1.2288483381271362,2.1309643299491317,"Counter({2: 21, 3: 12, 1: 11, 0: 10})"
77,-457.0,1.3026025295257568,2.096013307571411,"Counter({2: 17, 1: 10, 0: 8, 3: 6})"
78,-423.2,1.1432726383209229,2.053188627841426,"Counter({0: 19, 2: 14, 1: 10, 3: 8})"
79,-427.5,1.168257713317871,1.9855236663268163,"Counter({2: 23, 0: 20, 1: 5, 3: 4})"
80,-728.7,1.1497472524642944,1.9666014891682249,"Counter({0: 22, 1: 17, 2: 17, 3: 10})"
81,-602.4,1.1143269538879395,1.9844345527310525,"Counter({0: 20, 1: 18, 2: 17, 3: 7})"
82,-457.0,1.0528535842895508,2.0749371806159616,"Counter({0: 28, 2: 20, 1: 10, 3: 6})"
83,-372.59999999999997,1.2846777439117432,1.9882651762086518,"Counter({0: 19, 2: 12, 1: 11, 3: 7})"
84,-510.1,1.0038573741912842,1.9844951951314533,"Counter({0: 22, 2: 21, 1: 17, 3: 3})"
85,-701.5999999999999,0.8858482837677002,1.8925847131758928,"Counter({0: 24, 2: 23, 3: 11, 1: 6})"
86,-317.70000000000005,0.8580717444419861,2.076148215568427,"Counter({0: 39, 2: 18, 1: 7, 3: 2})"
87,-278.0,0.7410328984260559,1.7606696919087441,"Counter({0: 35, 2: 17, 3: 5, 1: 5})"
88,-290.8,0.65824294090271,1.8408590485067928,"Counter({0: 40, 2: 16, 3: 6, 1: 6})"
89,-141.7,0.6141344308853149,2.013289460912347,"Counter({0: 48, 2: 11, 1: 4, 3: 1})"
90,-332.4,0.6310173869132996,1.995699354318472,"Counter({0: 42, 2: 17, 3: 5, 1: 1})"
91,-107.89999999999999,0.510633647441864,1.9406875218114545,"Counter({0: 49, 2: 10, 1: 3})"
92,-156.6,0.4136180877685547,1.8848853291887226,"Counter({0: 50, 2: 12, 3: 2, 1: 2})"
93,-357.59999999999997,0.5169761776924133,1.8696139650685446,"Counter({0: 44, 2: 18, 3: 5, 1: 3})"
94,-193.70000000000002,0.40982383489608765,1.8302042927060809,"Counter({0: 51, 2: 13, 3: 3, 1: 3})"
95,-144.4,0.3412233591079712,2.0114276909059092,"Counter({0: 51, 3: 7, 2: 4})"
96,-172.0,0.3641044795513153,2.0840982151031495,"Counter({0: 58, 2: 12, 3: 4, 1: 1})"
97,-141.9,0.360130250453949,2.1346445875381357,"Counter({0: 51, 2: 10, 1: 4, 3: 2})"
98,-244.20000000000002,0.4728633761405945,2.2118439180510383,"Counter({0: 48, 2: 17, 1: 3, 3: 2})"
99,-142.4,1.1629531383514404,2.2177895426750185,"Counter({2: 5, 1: 3, 3: 2})"
100,-150.8,0.36107224225997925,2.249810257265645,"Counter({0: 49, 3: 6, 1: 4, 2: 3})"
101,-141.8,1.12226140499115,2.12987744808197,"Counter({2: 5, 1: 3, 3: 2})"
102,-126.0,0.32276809215545654,2.17105070333327,"Counter({0: 51, 2: 5, 3: 5, 1: 1})"
103,-171.10000000000002,0.3369503617286682,2.070071522266634,"Counter({0: 48, 3: 7, 2: 5, 1: 2})"
104,-164.5,1.1606675386428833,2.0164308667182924,"Counter({1: 7, 3: 3})"
105,-233.0,0.40645191073417664,1.9174215947136735,"Counter({0: 46, 2: 9, 3: 6, 1: 5})"
106,-173.3,1.1478126049041748,1.914859116077423,"Counter({3: 5, 2: 5})"
107,-135.0,1.1110455989837646,1.8622245371341706,"Counter({2: 6, 1: 3, 3: 1})"
108,-148.3,1.111356258392334,1.8168110013008119,"Counter({2: 4, 1: 3, 3: 3})"
109,-182.6,0.4150763154029846,2.058344760248738,"Counter({0: 45, 2: 11, 1: 3, 3: 3})"
110,-236.1,0.40741920471191406,1.9776288078677269,"Counter({0: 42, 2: 10, 3: 5, 1: 5})"
111,-210.9,0.3525618612766266,1.9919322499207088,"Counter({0: 53, 3: 8, 1: 5, 2: 4})"
112,-268.0,0.3267868757247925,1.9047672723020825,"Counter({0: 50, 2: 12, 3: 7, 1: 1})"
113,-142.10000000000002,1.1479870080947876,1.8201605558395386,"Counter({2: 4, 1: 4, 3: 2})"
114,-146.6,1.123218059539795,2.0410592019557954,"Counter({2: 6, 1: 2, 3: 2})"
115,-158.4,1.1464965343475342,1.8621429562568665,"Counter({3: 4, 2: 4, 1: 2})"
116,-176.4,0.38880687952041626,1.9311747891562325,"Counter({0: 47, 2: 6, 1: 5, 3: 5})"
117,-165.8,1.077173113822937,1.8014446020126342,"Counter({3: 5, 2: 3, 1: 2})"
118,-188.89999999999998,0.4048512578010559,1.7675002368669661,"Counter({0: 47, 1: 6, 3: 6, 2: 4})"
119,-296.2,0.3775220811367035,2.0329888362150927,"Counter({0: 45, 2: 13, 3: 7})"
120,-203.9,0.39886292815208435,1.9390243246005132,"Counter({0: 49, 2: 9, 3: 6, 1: 1})"
121,-127.30000000000001,0.3151414692401886,1.8627567570656538,"Counter({0: 51, 2: 6, 3: 4, 1: 3})"
122,-94.2,0.2810690999031067,1.8793835649567265,"Counter({0: 51, 2: 5, 1: 4, 3: 2})"
123,-121.8,0.23071081936359406,1.8710461181979026,"Counter({0: 51, 3: 5, 2: 4, 1: 2})"
124,-135.3,0.2541738748550415,1.9702767647229709,"Counter({0: 52, 2: 6, 3: 5, 1: 2})"
125,-147.8,0.2592286467552185,1.9373403842632586,"Counter({0: 52, 3: 6, 2: 6, 1: 1})"
126,-150.10000000000002,1.021864891052246,2.0471545934677122,"Counter({2: 5, 3: 3, 1: 2})"
127,-185.39999999999998,0.29925814270973206,1.717691515959226,"Counter({0: 50, 3: 8, 2: 5, 1: 2})"
128,-110.39999999999999,0.23057425022125244,1.847919407257667,"Counter({0: 54, 3: 5, 1: 3, 2: 3})"
129,-140.7,0.2742961645126343,2.052276001822564,"Counter({0: 49, 3: 5, 2: 5, 1: 3})"
130,-159.4,0.29046621918678284,1.9531841739531486,"Counter({0: 48, 2: 8, 3: 4, 1: 2})"
131,-160.1,0.3459581136703491,1.969961373622601,"Counter({0: 48, 1: 7, 2: 7, 3: 3})"
132,-225.4,0.29329779744148254,1.846572004045759,"Counter({0: 51, 3: 7, 2: 7, 1: 5})"
133,-174.4,0.31161996722221375,1.8242920126233781,"Counter({0: 53, 2: 11, 3: 4, 1: 2})"
134,-218.3,0.2858962416648865,1.94496771819155,"Counter({0: 52, 2: 10, 3: 6, 1: 3})"
135,-178.1,0.2768840491771698,1.9186607786587306,"Counter({0: 53, 2: 7, 3: 6, 1: 4})"
136,-142.7,0.315824419260025,1.8135830154785744,"Counter({0: 52, 3: 6, 2: 5, 1: 2})"
137,-126.6,0.2705831229686737,1.8111157298088074,"Counter({0: 53, 2: 6, 3: 5, 1: 1})"
138,-156.2,1.058007001876831,1.782511568069458,"Counter({2: 7, 3: 2, 1: 1})"
139,-163.99999999999997,0.29922211170196533,2.03203486684543,"Counter({0: 50, 2: 10, 1: 4, 3: 3})"
140,-181.9,0.32823166251182556,1.9225743404206108,"Counter({0: 52, 2: 11, 3: 4, 1: 1})"
141,-149.9,1.0631203651428223,2.0833871603012084,"Counter({1: 6, 3: 2, 2: 2})"
142,-149.0,1.1231954097747803,1.947638785839081,"Counter({2: 6, 3: 2, 1: 2})"
143,-145.10000000000002,1.016810655593872,1.8903387308120727,"Counter({2: 6, 3: 2, 1: 2})"
144,-155.9,0.3562087416648865,1.98649670808546,"Counter({0: 47, 2: 9, 1: 3, 3: 3})"
145,-145.7,1.1274960041046143,2.058827078342438,"Counter({1: 6, 3: 2, 2: 2})"
146,-132.8,0.2732986807823181,1.924827729502032,"Counter({0: 51, 3: 6, 2: 4, 1: 1})"
147,-143.0,1.1194502115249634,2.130072462558746,"Counter({1: 5, 2: 3, 3: 2})"
148,-129.2,0.24760624766349792,1.9236544992242541,"Counter({0: 57, 3: 6, 2: 5, 1: 2})"
149,-157.39999999999998,0.28552567958831787,1.9140031879598445,"Counter({0: 52, 2: 7, 3: 6, 1: 1})"
150,-143.0,0.2687082886695862,1.9050939642466032,"Counter({0: 52, 3: 6, 2: 4, 1: 3})"
151,-138.5,1.1219959259033203,2.2090163588523866,"Counter({1: 4, 2: 4, 3: 2})"
152,-120.2,0.25214406847953796,1.9221778838865218,"Counter({0: 52, 3: 6, 2: 3, 1: 1})"
153,-117.4,0.258649080991745,1.855571481489366,"Counter({0: 51, 1: 5, 3: 4, 2: 2})"
154,-143.29999999999995,0.2876128554344177,1.8952913514205387,"Counter({0: 54, 2: 10, 3: 3, 1: 3})"
155,-159.9,1.1350752115249634,2.2081012964248656,"Counter({3: 4, 1: 3, 2: 3})"
156,-159.70000000000002,0.24691210687160492,1.9408549751554216,"Counter({0: 53, 2: 8, 1: 5, 3: 4})"
157,-148.6,0.23933839797973633,1.8421539177357311,"Counter({0: 56, 2: 10, 3: 4, 1: 1})"
158,-150.8,0.2977757751941681,1.8958410234518455,"Counter({0: 56, 2: 7, 3: 6, 1: 2})"
159,-116.6,0.21290940046310425,2.149701537624482,"Counter({0: 52, 3: 6, 2: 3, 1: 1})"
160,-142.3,0.2728841006755829,1.8894101747444698,"Counter({0: 57, 3: 7, 2: 6})"
161,-128.0,0.24368056654930115,1.8476554953134976,"Counter({0: 53, 3: 6, 2: 3, 1: 3})"
162,-75.5,0.22039878368377686,1.93888894300307,"Counter({0: 54, 3: 3, 1: 3, 2: 2})"
163,-114.6,0.2651936113834381,2.0905415223195,"Counter({0: 54, 3: 5, 2: 5, 1: 1})"
164,-148.8,0.2861849367618561,1.9432443900847098,"Counter({0: 55, 2: 7, 3: 5, 1: 4})"
165,-135.9,1.1590182781219482,2.0151366710662844,"Counter({2: 6, 1: 3, 3: 1})"
166,-78.6,0.18111705780029297,1.9647977044505458,"Counter({0: 53, 2: 5, 3: 2, 1: 2})"
167,-142.4,1.1407737731933594,2.2600945591926576,"Counter({1: 5, 2: 3, 3: 2})"
168,-176.29999999999998,0.27815762162208557,1.94471561057227,"Counter({0: 51, 2: 10, 1: 6, 3: 3})"
169,-89.7,0.25356030464172363,1.860618926825062,"Counter({0: 54, 3: 5, 1: 2, 2: 1})"
170,-150.8,1.1340633630752563,2.229851758480072,"Counter({1: 7, 3: 2, 2: 1})"
171,-111.4,0.213094562292099,1.9155756039405936,"Counter({0: 56, 2: 7, 3: 4})"
172,-112.6,0.22519704699516296,1.9286404774739192,"Counter({0: 53, 2: 5, 3: 4, 1: 3})"
173,-157.29999999999998,1.1664340496063232,2.0201418519020082,"Counter({2: 6, 3: 3, 1: 1})"
174,-110.5,0.21010340750217438,1.9227242190991678,"Counter({0: 52, 2: 6, 3: 4})"
175,-129.20000000000002,0.2571830153465271,1.986741827215467,"Counter({0: 55, 2: 9, 1: 3, 3: 3})"
176,-100.1,0.2211240530014038,1.8285393589927303,"Counter({0: 52, 1: 6, 3: 3, 2: 1})"
177,-103.9,0.23611058294773102,1.9713757259505136,"Counter({0: 58, 2: 7, 3: 4, 1: 1})"
178,-151.3,1.1443352699279785,2.0548240780830382,"Counter({2: 4, 3: 3, 1: 3})"
179,-151.3,1.191737174987793,2.0424187064170836,"Counter({2: 5, 3: 3, 1: 2})"
180,-101.7,0.21373136341571808,2.1104950155530657,"Counter({0: 57, 2: 9, 3: 2, 1: 2})"
181,-104.7,0.2158890664577484,1.8394981103284018,"Counter({0: 58, 3: 5, 2: 4, 1: 3})"
182,-106.4,0.17804735898971558,1.9864324888875406,"Counter({0: 53, 3: 6, 1: 2, 2: 1})"
183,-108.3,0.19784143567085266,1.9027984458388705,"Counter({0: 55, 3: 5, 2: 4, 1: 2})"
184,-99.6,0.24959969520568848,1.9831874123641422,"Counter({0: 56, 2: 7, 1: 5, 3: 2})"
185,-77.4,0.22686199843883514,1.809600559564737,"Counter({0: 55, 2: 5, 1: 3, 3: 2})"
186,-77.79999999999998,0.26771271228790283,1.9795003889335527,"Counter({0: 60, 2: 9, 1: 2, 3: 1})"
187,-91.8,0.2084529995918274,1.9640861749649048,"Counter({0: 54, 1: 6, 2: 3, 3: 2})"
188,-99.39999999999999,0.2550629675388336,1.9729587606021337,"Counter({0: 58, 3: 4, 1: 4, 2: 4})"
189,-89.4,0.20911066234111786,2.0422729792133456,"Counter({0: 54, 3: 5, 2: 3})"
190,-82.40000000000002,0.22134503722190857,2.021656062773296,"Counter({0: 59, 2: 6, 3: 3, 1: 2})"
191,-96.39999999999999,0.2415880560874939,1.9296164156785651,"Counter({0: 56, 2: 5, 3: 4, 1: 2})"
192,-63.0,0.18621313571929932,1.9961982543651875,"Counter({0: 57, 1: 4, 2: 2, 3: 2})"
193,-71.69999999999999,0.22931770980358124,1.9408072321801573,"Counter({0: 63, 2: 8, 3: 2, 1: 1})"
194,-47.80000000000001,0.18512693047523499,1.8058556327453026,"Counter({0: 58, 2: 4, 1: 2, 3: 1})"
195,-60.900000000000006,0.23154370486736298,1.8293610046158975,"Counter({0: 58, 2: 4, 1: 3, 3: 2})"
196,-79.7,0.1975075751543045,1.9789798625053898,"Counter({0: 54, 2: 4, 3: 3, 1: 1})"
197,-78.9,0.18684832751750946,1.9415674978686916,"Counter({0: 53, 1: 5, 3: 2, 2: 2})"
198,-68.9,0.19170540571212769,1.9052290820306348,"Counter({0: 55, 3: 3, 1: 2, 2: 2})"
199,-84.89999999999999,0.17567689716815948,1.8669082101653605,"Counter({0: 58, 2: 8, 3: 2})"
200,-81.99999999999997,0.27064716815948486,1.9466134742514727,"Counter({0: 60, 2: 9, 1: 3, 3: 1})"
201,-73.6,0.19677422940731049,1.8412640354325693,"Counter({0: 55, 3: 4, 1: 2, 2: 1})"
202,-65.4,0.19780437648296356,2.007225327832358,"Counter({0: 62, 3: 5, 2: 2, 1: 1})"
203,-66.30000000000001,0.1933266669511795,1.7887356452869647,"Counter({0: 57, 2: 5, 1: 2, 3: 2})"
204,-76.4,0.1748046576976776,1.932073845017341,"Counter({0: 54, 3: 3, 1: 3, 2: 2})"
205,-52.80000000000001,0.19754260778427124,1.9016707717482724,"Counter({0: 60, 2: 5, 3: 2})"
206,-34.099999999999994,0.1989879459142685,1.8994295643521595,"Counter({0: 67, 2: 8, 1: 2})"
207,-67.4,0.21753843128681183,1.9914416483978727,"Counter({0: 59, 2: 5, 3: 3})"
208,-43.69999999999999,0.1750427931547165,1.8854478463049857,"Counter({0: 56, 1: 4, 2: 2})"
209,-62.900000000000006,0.19810166954994202,1.870524823665619,"Counter({0: 61, 2: 5, 3: 3, 1: 1})"
210,-69.80000000000001,0.14991560578346252,1.8819056966088035,"Counter({0: 58, 2: 5, 3: 3})"
211,-52.19999999999999,0.18701522052288055,1.8581657831485454,"Counter({0: 58, 2: 3, 3: 2, 1: 2})"
212,-68.70000000000002,0.22445464134216309,2.015533853584612,"Counter({0: 60, 2: 5, 1: 4, 3: 2})"
213,-58.400000000000006,0.16782402992248535,2.0323796437336847,"Counter({0: 58, 3: 3, 2: 3, 1: 1})"
214,-46.5,0.18231001496315002,1.8680088923823448,"Counter({0: 57, 3: 2, 2: 2, 1: 1})"
215,-67.19999999999999,0.19381844997406006,1.9681021159803365,"Counter({0: 61, 2: 7, 3: 2, 1: 1})"
216,-38.400000000000006,0.17646737396717072,1.9586826231744554,"Counter({0: 64, 2: 4, 1: 2, 3: 2})"
217,-35.19999999999999,0.20126095414161682,1.8700737132542375,"Counter({0: 62, 2: 4, 1: 2, 3: 1})"
218,-53.400000000000006,0.17732571065425873,1.9812125650144392,"Counter({0: 56, 3: 2, 2: 2, 1: 2})"
219,-54.70000000000002,0.22101114690303802,2.0749635190179903,"Counter({0: 62, 2: 6, 1: 4, 3: 1})"
220,-42.099999999999994,0.18109764158725739,1.8398805952841235,"Counter({0: 57, 1: 3, 2: 1, 3: 1})"
221,-34.69999999999999,0.17849592864513397,1.9818452660854047,"Counter({0: 59, 2: 4, 1: 2})"
222,-60.900000000000006,0.20294469594955444,1.9421737519177524,"Counter({0: 58, 2: 5, 3: 2, 1: 1})"
223,-96.0,0.152317613363266,1.8208866542664126,"Counter({0: 58, 2: 9, 3: 2})"
224,-60.400000000000006,0.1898583620786667,1.8312188684940338,"Counter({0: 60, 2: 7, 1: 2, 3: 1})"
225,-60.30000000000001,0.18105387687683105,1.833090222798861,"Counter({0: 57, 2: 4, 1: 2, 3: 2})"
226,-47.80000000000001,0.17816589772701263,1.917514988491612,"Counter({0: 56, 2: 3, 1: 2, 3: 1})"
227,-80.6,0.1731402724981308,1.9012529955756279,"Counter({0: 54, 2: 4, 3: 3, 1: 1})"
228,-64.0,0.17020800709724426,1.9369904235486062,"Counter({0: 54, 2: 4, 1: 3, 3: 1})"
229,-48.80000000000001,0.23740673065185547,1.8831475803980957,"Counter({0: 65, 2: 4, 3: 3, 1: 2})"
230,-73.30000000000001,0.14832983911037445,1.9327352725542508,"Counter({0: 57, 3: 4, 2: 3, 1: 1})"
231,-55.900000000000006,0.17418117821216583,1.9929741707540327,"Counter({0: 55, 2: 4, 1: 2, 3: 1})"
232,-76.2,0.18592402338981628,1.892045840140312,"Counter({0: 53, 2: 4, 1: 3, 3: 2})"
233,-43.29999999999998,0.16985617578029633,1.95529049002763,"Counter({0: 59, 2: 3, 1: 3, 3: 1})"
234,-52.19999999999999,0.18419241905212402,2.019812205859593,"Counter({0: 62, 2: 6, 3: 2})"
235,-66.9,0.1558491438627243,1.907759936956259,"Counter({0: 56, 2: 4, 1: 3, 3: 2})"
236,-77.2,0.17743398249149323,1.9904938868937954,"Counter({0: 55, 3: 4, 2: 3})"
237,-97.89999999999999,0.16799286007881165,1.8519437499900362,"Counter({0: 57, 2: 6, 3: 4})"
238,-45.900000000000006,0.19195334613323212,1.9860777951055957,"Counter({0: 57, 2: 2, 3: 2, 1: 1})"
239,-57.30000000000001,0.18259666860103607,2.045357723127712,"Counter({0: 58, 2: 4, 3: 2, 1: 2})"
240,-65.6,0.17133362591266632,2.0519771422109296,"Counter({0: 55, 3: 3, 1: 2, 2: 2})"
241,-72.4,0.15837636590003967,1.9845844030380249,"Counter({0: 57, 3: 4, 2: 3, 1: 1})"
242,-90.80000000000001,0.17099279165267944,1.8160622691114743,"Counter({0: 61, 2: 8, 3: 3})"
243,-55.80000000000001,0.17458201944828033,1.9130241053719674,"Counter({0: 56, 2: 3, 3: 2, 1: 1})"
244,-66.5,0.16741275787353516,1.916988484321102,"Counter({0: 55, 3: 3, 2: 3, 1: 1})"
245,-50.80000000000001,0.1980915069580078,1.8243984479299733,"Counter({0: 62, 2: 7, 3: 1, 1: 1})"
246,-67.6,0.21206045150756836,1.9824342344488417,"Counter({0: 61, 3: 4, 1: 3, 2: 2})"
247,-46.20000000000002,0.21764501929283142,1.9152533519599173,"Counter({0: 63, 2: 4, 1: 3, 3: 2})"
248,-57.39999999999998,0.1918637752532959,1.8985183920179094,"Counter({0: 60, 1: 6, 2: 3, 3: 1})"
249,-36.29999999999998,0.17702579498291016,1.955744132399559,"Counter({0: 62, 2: 3, 3: 2, 1: 1})"
250,-58.69999999999999,0.15938960015773773,1.9188575129355154,"Counter({0: 56, 3: 3, 1: 2, 2: 1})"
251,-46.29999999999998,0.2002432644367218,1.8084904876622288,"Counter({0: 67, 2: 8, 3: 1, 1: 1})"
252,-76.00000000000003,0.18173761665821075,2.009681620381095,"Counter({0: 55, 2: 6, 1: 4, 3: 1})"
253,-55.19999999999999,0.20670633018016815,2.0799830262340717,"Counter({0: 59, 1: 4, 3: 2, 2: 2})"
254,-53.69999999999999,0.19422399997711182,2.017731238925268,"Counter({0: 57, 1: 3, 3: 2, 2: 1})"
255,-63.20000000000002,0.1741553097963333,2.015254132675402,"Counter({0: 58, 2: 3, 3: 3, 1: 2})"
256,-43.400000000000006,0.20480132102966309,2.0711850890091488,"Counter({0: 63, 3: 3, 1: 2, 2: 2})"
