critic,actor
3.1192095279693604,-0.11476007103919983
5.749279975891113,-0.11798173934221268
4.59527587890625,-0.1289750337600708
2.5092270374298096,-0.12933513522148132
2.3476016521453857,-0.13534802198410034
2.266892194747925,-0.14846491813659668
2.676564931869507,-0.15447171032428741
3.124022960662842,-0.1438734233379364
2.9012951850891113,-0.1572471261024475
2.471158981323242,-0.1756051629781723
1.8878439664840698,-0.15785163640975952
2.7151451110839844,-0.18245139718055725
2.5222890377044678,-0.15448924899101257
2.7571005821228027,-0.2024737149477005
1.8457159996032715,-0.1781536340713501
2.468569278717041,-0.2133336067199707
5.6111555099487305,-0.1963929831981659
3.259873628616333,-0.1926804929971695
3.1157383918762207,-0.21945035457611084
3.114422559738159,-0.24686673283576965
2.3227338790893555,-0.21217502653598785
2.849684715270996,-0.18510819971561432
2.7497992515563965,-0.21315890550613403
3.938014268875122,-0.24123795330524445
5.622134208679199,-0.24462558329105377
4.283158302307129,-0.22260624170303345
5.08851432800293,-0.20582713186740875
3.5254106521606445,-0.2205324023962021
4.595974922180176,-0.38652902841567993
2.1289944648742676,-0.2791806161403656
2.906193256378174,-0.2841872572898865
3.4212806224823,-0.2598848044872284
1.8468611240386963,-0.25251930952072144
2.4802379608154297,-0.3240143060684204
2.074045181274414,-0.258589506149292
1.9174015522003174,-0.24892178177833557
4.082169055938721,-0.24380245804786682
4.98252010345459,-0.31356745958328247
4.7589263916015625,-0.34814733266830444
4.544272422790527,-0.28971612453460693
3.4822545051574707,-0.29823359847068787
2.9575986862182617,-0.3564402461051941
2.4914605617523193,-0.33864545822143555
3.0611956119537354,-0.30542415380477905
5.154045104980469,-0.3320162296295166
3.6783840656280518,-0.37786638736724854
3.0358166694641113,-0.33023330569267273
1.865602731704712,-0.33702516555786133
3.9405181407928467,-0.4737852215766907
3.4023261070251465,-0.4402635991573334
2.958857297897339,-0.44696706533432007
1.6965718269348145,-0.32179296016693115
4.790834426879883,-0.4597542881965637
2.4870686531066895,-0.4263368248939514
5.356706619262695,-0.38382425904273987
7.4064106941223145,-0.41753795742988586
3.5088889598846436,-0.6875497698783875
12.044580459594727,-0.21056856215000153
4.735896110534668,-0.4635928273200989
5.145040512084961,-0.46643027663230896
4.593283653259277,-0.5304932594299316
4.5696821212768555,-0.5203450322151184
3.299565076828003,-0.6224687695503235
4.23400354385376,-0.4940631687641144
3.9389100074768066,-0.37953701615333557
3.115139961242676,-0.7380579113960266
2.635195255279541,-0.633400559425354
13.23674201965332,-0.23623651266098022
4.961447715759277,-0.5366007089614868
3.878507137298584,-0.46754026412963867
3.6553683280944824,-0.7630798816680908
4.3458781242370605,-0.39958763122558594
0.9259970188140869,-0.4097709357738495
2.684938430786133,-0.6177463531494141
2.343923807144165,-0.7141726613044739
4.4403581619262695,-0.47334426641464233
5.405200958251953,-0.7285911440849304
4.058786392211914,-0.8466019630432129
1.5310683250427246,-0.6848093271255493
4.1307477951049805,-0.788355827331543
3.8017826080322266,-0.9429501295089722
4.007983684539795,-1.0774505138397217
10.358695030212402,-0.40548133850097656
3.552886962890625,-0.968502402305603
1.6749510765075684,-0.685457706451416
4.072030067443848,-0.47862330079078674
2.6856913566589355,-1.2863434553146362
3.7616729736328125,-1.0953936576843262
1.9100236892700195,-0.8553174138069153
4.101029396057129,-0.8534863591194153
7.103878498077393,-0.45376619696617126
2.1406445503234863,-0.9696413278579712
2.9147911071777344,-1.3032315969467163
3.966021776199341,-0.8905447125434875
2.186739921569824,-1.1065807342529297
2.885626792907715,-1.3613085746765137
6.630050182342529,-0.9025871157646179
3.382936477661133,-1.1944162845611572
3.478219509124756,-1.4482839107513428
2.709385633468628,-1.4122673273086548
9.09426212310791,-1.0486422777175903
3.965980291366577,-0.8185246586799622
2.7416348457336426,-1.6068955659866333
2.413034677505493,-0.7873300313949585
1.5966566801071167,-1.0918480157852173
1.9453020095825195,-1.4159177541732788
6.51155948638916,-1.4092707633972168
2.3009581565856934,-2.015195846557617
2.741279363632202,-1.5123000144958496
3.4236690998077393,-1.64725923538208
1.5441737174987793,-1.4178193807601929
2.2941932678222656,-1.876150131225586
4.321406364440918,-2.2145943641662598
5.016085624694824,-0.31199756264686584
8.04763412475586,-0.6099295616149902
3.778674364089966,-2.4710216522216797
2.069882392883301,-2.3919224739074707
