critic,actor
4.696457386016846,-0.05104794353246689
3.5686984062194824,-0.0828133150935173
1.6332814693450928,-0.07757008075714111
2.7809371948242188,-0.07331174612045288
6.429012298583984,-0.08312062174081802
4.880733966827393,-0.08056144416332245
5.564752578735352,-0.09267212450504303
3.0654940605163574,-0.11668560653924942
3.5138206481933594,-0.11712776869535446
4.749174118041992,-0.0934220403432846
4.317058563232422,-0.10297955572605133
2.6543736457824707,-0.1261615753173828
3.194126605987549,-0.11044051498174667
3.0788941383361816,-0.14671531319618225
3.4060773849487305,-0.11341960728168488
1.8520147800445557,-0.10867586731910706
3.113347053527832,-0.12704762816429138
3.5256125926971436,-0.176930770277977
4.508324146270752,-0.1519501805305481
2.668445110321045,-0.15118685364723206
4.713390350341797,-0.16197094321250916
3.4924402236938477,-0.15873423218727112
3.2719101905822754,-0.15366718173027039
3.081580638885498,-0.18597744405269623
3.006148338317871,-0.1469687521457672
2.8671984672546387,-0.20876014232635498
2.690220355987549,-0.21430107951164246
5.686107635498047,-0.1342325061559677
1.821994423866272,-0.2395896166563034
2.057035446166992,-0.2075587809085846
5.915562629699707,-0.1918000876903534
2.454958915710449,-0.21143841743469238
6.43368673324585,-0.1735212206840515
3.9623842239379883,-0.2531123161315918
3.9388415813446045,-0.24971860647201538
6.391340255737305,-0.23801277577877045
5.019240379333496,-0.23423099517822266
3.6497833728790283,-0.21845552325248718
2.897324562072754,-0.27891457080841064
4.6881866455078125,-0.31898027658462524
3.8710763454437256,-0.21988916397094727
4.143824577331543,-0.48979923129081726
4.272608757019043,-0.2546100914478302
2.9104771614074707,-0.28899258375167847
4.685150623321533,-0.25766733288764954
4.270232677459717,-0.2815662622451782
4.822970390319824,-0.2447870671749115
4.074997425079346,-0.3165663182735443
5.137962341308594,-0.33700788021087646
2.7489638328552246,-0.3879905641078949
2.1254682540893555,-0.360350102186203
3.6315195560455322,-0.44311296939849854
3.4173972606658936,-0.34716954827308655
2.4750518798828125,-0.5390212535858154
2.2341206073760986,-0.33507078886032104
2.966235637664795,-0.39201465249061584
5.808623790740967,-0.42282330989837646
2.8789772987365723,-0.5234131813049316
4.116147041320801,-0.40411847829818726
5.613608360290527,-0.5405988097190857
4.044056415557861,-0.48771268129348755
2.8016645908355713,-0.49287107586860657
2.524219512939453,-0.48681575059890747
5.227964878082275,-0.42247623205184937
2.549485921859741,-0.6281554698944092
2.182445764541626,-0.5010621547698975
2.791318416595459,-0.4882749319076538
2.3040273189544678,-0.5732957124710083
2.660844326019287,-0.7046133875846863
3.150517463684082,-0.6632189154624939
3.9794459342956543,-0.9010579586029053
5.375552177429199,-0.6826273798942566
2.484691619873047,-0.9732179641723633
4.268918037414551,-0.6064873933792114
3.845733404159546,-0.6115587949752808
1.5891917943954468,-0.662906289100647
5.525505542755127,-0.7750124335289001
5.28382682800293,-0.9976168274879456
2.8811933994293213,-0.8070196509361267
6.229479789733887,-0.8343910574913025
1.6714130640029907,-0.624572217464447
3.480609655380249,-1.1354297399520874
3.220428943634033,-0.7198591828346252
5.102316856384277,-0.8467791080474854
2.4706497192382812,-1.510754942893982
4.214634895324707,-1.8059697151184082
1.7219843864440918,-1.0736637115478516
7.037261962890625,-1.015461802482605
3.544539451599121,-1.7334250211715698
3.8258464336395264,-0.8550074696540833
7.454201698303223,-0.8936564326286316
1.3794372081756592,-1.063096284866333
2.5395686626434326,-1.6224875450134277
5.633794784545898,-1.0077908039093018
2.989837646484375,-1.39212167263031
2.428076982498169,-2.566131114959717
3.2582387924194336,-1.8416986465454102
3.521448850631714,-2.8590431213378906
4.30723237991333,-0.8585232496261597
3.4061272144317627,-1.1745866537094116
2.3018391132354736,-2.138481616973877
3.5942184925079346,-1.5244698524475098
4.326229572296143,-2.026594638824463
3.418060302734375,-2.5901389122009277
1.674471378326416,-1.7720017433166504
4.2527337074279785,-1.7076658010482788
2.5957374572753906,-1.3868540525436401
2.2990012168884277,-1.9124183654785156
5.3298115730285645,-1.5597023963928223
9.370259284973145,-2.4921505451202393
