episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
87,-178.00281690140844,0.2061576396226883,0.0002306809474248439,0.0007827357039786875,2,1.0948265298793558e-05,3.9174074117909186e-06,0.9999822378158569,1.5776113286847249e-06,1.3348316088013235e-06,-157.47515869140625,-140.92967224121094,-127.30768585205078,-149.8254852294922,-153.45921325683594,1.9287560352912316,166.31188377967248,45.04148057790903
88,-153.79545454545456,0.20664358139038086,0.00022084929514676332,0.0003724683483596891,2,1.0409969036118127e-05,3.7600257201120257e-06,0.9999830722808838,1.507079332441208e-06,1.2794525900972076e-06,-158.54843139648438,-141.62257385253906,-127.44265747070312,-150.77842712402344,-154.2342529296875,2.002818262577057,165.3811967637804,53.14491844177246
89,-153.49295774647888,0.20718280971050262,0.00021145353093743324,0.00039299181662499905,2,9.90169974102173e-06,3.6095932500757044e-06,0.9999839067459106,1.4401853150047828e-06,1.2268155842320994e-06,-159.43017578125,-142.12525939941406,-127.09176635742188,-151.59317016601562,-154.81082153320312,2.2185206413269043,167.489794921875,38.19651851654053
90,-154.0,0.2076675295829773,0.00020300628966651857,0.0004615715588442981,2,9.43965460464824e-06,3.4709660212683957e-06,0.9999845027923584,1.378902311444108e-06,1.1783178024415975e-06,-160.28460693359375,-142.53466796875,-126.94000244140625,-152.3607635498047,-155.419921875,2.086794745922089,163.6502939860026,44.32149696350098
91,-162.75681818181818,0.208151713013649,0.00019434756541159004,0.0004830086254514754,2,8.974427146313246e-06,3.3307887861155905e-06,0.9999852180480957,1.3171371620046557e-06,1.1296991715425975e-06,-160.83436584472656,-142.610595703125,-126.76487731933594,-152.76516723632812,-155.7935333251953,1.8910773515701294,169.15406799316406,39.58052412668864
92,-161.14084507042253,0.20863541960716248,0.00018473634554538876,0.0009740707464516163,2,8.468962732877117e-06,3.1741953989694593e-06,0.9999860525131226,1.247590944331023e-06,1.074854935723124e-06,-161.58058166503906,-142.89576721191406,-126.6033706665039,-153.40057373046875,-156.37911987304688,1.7318943242232006,161.51959398057727,35.90335464477539
93,-153.79545454545456,0.20906499028205872,0.00017797025793697685,0.0004089684225618839,2,8.109811460599303e-06,3.061262987102964e-06,0.9999865293502808,1.1980660019617062e-06,1.035478021549352e-06,-161.793701171875,-142.77774047851562,-125.95457458496094,-153.6011199951172,-156.3983154296875,2.3130868554115294,167.08349227905273,31.75457751750946
94,-156.90422535211266,0.20960144698619843,0.00016954474267549813,0.00045494260848499835,2,7.671815183130093e-06,2.9235627607704373e-06,0.9999872446060181,1.1370295851520495e-06,9.874238457996398e-07,-161.43991088867188,-142.05731201171875,-124.51619720458984,-153.20838928222656,-155.89578247070312,2.3269773006439207,162.14479217529296,26.506210327148438
95,-145.68333333333334,0.2100837528705597,0.00016273547953460366,0.0004240922280587256,2,7.321688372030621e-06,2.812390448525548e-06,0.9999878406524658,1.087907662622456e-06,9.485415830567945e-07,-160.909912109375,-141.44131469726562,-123.18145751953125,-152.60940551757812,-155.35757446289062,2.121598994731903,162.22809516059027,34.052731090121796
96,-153.49295774647888,0.2105657011270523,0.00015480161528103054,0.0006314662168733776,2,6.912379831192084e-06,2.6805544166563777e-06,0.9999884366989136,1.0297535482095554e-06,9.022215863296879e-07,-160.75311279296875,-141.21478271484375,-122.27778625488281,-152.49891662597656,-155.41404724121094,1.78568434715271,154.69196573893228,49.25864548153348
97,-144.8409090909091,0.2111007422208786,0.00014756483142264187,0.00018831178022082895,2,6.5445638028904796e-06,2.560539996920852e-06,0.9999890327453613,9.777301102076308e-07,8.605583161624963e-07,-161.03866577148438,-141.25643920898438,-121.73612976074219,-152.8657684326172,-155.74151611328125,2.2843968510627746,163.0086212158203,43.61369876861572
98,-167.03181818181818,0.21147499978542328,0.0001422059431206435,0.0009393650107085705,2,6.271122401813045e-06,2.468710135872243e-06,0.99998939037323,9.386829447066702e-07,8.289339916700555e-07,-161.0579833984375,-141.24862670898438,-121.36624908447266,-152.94671630859375,-155.74234008789062,2.0701679229736327,157.0429404122489,23.02621132986886
99,-158.3159090909091,0.21200931072235107,0.00013530788419302553,0.0003209605347365141,2,5.934140062890947e-06,2.3556208361696918e-06,0.9999901056289673,8.907480832931469e-07,7.901410299382405e-07,-161.10165405273438,-140.84515380859375,-120.73572540283203,-153.08424377441406,-155.64547729492188,2.0058064222335816,154.59798889160157,37.646218585968015
100,-156.98333333333332,0.21248987317085266,0.00013035821029916406,0.00019744309247471392,2,5.684473308065208e-06,2.2721408186043845e-06,0.9999904632568359,8.55405517086183e-07,7.615109893777117e-07,-161.62852478027344,-140.81985473632812,-120.33756256103516,-153.5041961669922,-155.916015625,2.172461873292923,156.96627129448785,54.268141216701935
101,-143.7785714285714,0.21286346018314362,0.00012568332022055984,0.00011857410572702065,2,5.451317065308103e-06,2.1936200482741697e-06,0.9999908208847046,8.2210323171239e-07,7.345219046328566e-07,-162.23008728027344,-141.16091918945312,-120.27037048339844,-154.06332397460938,-156.36280822753906,2.0793222784996033,160.51118905203683,45.06183978489467
102,-144.17605633802816,0.2133435159921646,0.0001193224306916818,0.0002131473447661847,2,5.136859726917464e-06,2.086023641822976e-06,0.9999912977218628,7.765992222630302e-07,6.974295274631004e-07,-162.72337341308594,-141.13253784179688,-119.95974731445312,-154.5087432861328,-156.63548278808594,1.9902799129486084,154.80450100368924,37.788978788587784
103,-154.0,0.21387656033039093,0.00011249846284044906,0.00019136894843541086,2,4.8007605073507875e-06,1.9698356936714845e-06,0.999991774559021,7.275662596839538e-07,6.573401947207458e-07,-163.2004852294922,-141.0729217529297,-119.58865356445312,-154.64332580566406,-156.97476196289062,1.907065200805664,153.32707977294922,41.8258752822876
104,-153.49295774647888,0.21440932154655457,0.00010712282528402284,0.0005039092502556741,2,4.543052455119323e-06,1.8799681811287883e-06,0.9999922513961792,6.901705660311563e-07,6.265368597269116e-07,-163.3701934814453,-140.90045166015625,-119.26057434082031,-154.75538635253906,-157.28067016601562,1.762161374092102,153.02553100585936,33.89707145690918
105,-164.48591549295776,0.21488860249519348,0.00010335778642911464,0.0006638132035732269,2,4.358432761364384e-06,1.8154673853132408e-06,0.9999924898147583,6.63367416109395e-07,6.043366056474042e-07,-163.1622772216797,-140.5524139404297,-118.65352630615234,-154.67575073242188,-157.1925811767578,1.8390966773033142,159.04012213812933,46.61426226298014
106,-161.87045454545455,0.21531443297863007,0.00010033616126747802,0.00019198862719349563,2,4.219568381813588e-06,1.7668274949755869e-06,0.999992847442627,6.431518499994127e-07,5.875442070646386e-07,-163.14007568359375,-140.29177856445312,-118.16332244873047,-154.7276153564453,-157.33062744140625,2.1835584163665773,150.86094856262207,42.35737919807434
107,-153.79545454545456,0.21584653854370117,9.660263458499685e-05,0.00022215934586711228,2,4.038154656882398e-06,1.7027218746079598e-06,0.999993085861206,6.169214543660928e-07,5.656278290189221e-07,-162.79092407226562,-139.6512908935547,-117.4498291015625,-154.31005859375,-157.2067413330078,1.782425618171692,149.67953643798828,36.82773370742798
108,-153.79545454545456,0.21627207100391388,9.3717964773532e-05,0.00015097542200237513,2,3.901471245626453e-06,1.6543864376217243e-06,0.9999933242797852,5.969375820313871e-07,5.490207968250616e-07,-162.68223571777344,-139.2486572265625,-116.99015808105469,-154.2497100830078,-157.18545532226562,2.1944483518600464,150.79700469970703,29.820813179016113
109,-204.83809523809526,0.21680378913879395,9.045458864420652e-05,0.000129310239572078,2,3.746406036952976e-06,1.5986205426088418e-06,0.9999935626983643,5.742166422351147e-07,5.300511816130893e-07,-162.904296875,-139.25860595703125,-116.71189880371094,-154.5808563232422,-157.2583770751953,1.9634291013081868,151.4082290649414,32.16449756622315
110,-307.9681818181818,0.21797305345535278,8.331248682225123e-05,0.00025268952595070004,2,3.409110831853468e-06,1.4745769476576243e-06,0.9999940395355225,5.244504563961527e-07,4.879137804891798e-07,-162.7884979248047,-139.07931518554688,-115.26415252685547,-154.53245544433594,-157.13345336914062,2.0110274958610534,151.0489508888938,36.20962537418712
111,-161.14084507042253,0.21850432455539703,7.972872845130041e-05,0.00015515138511545956,2,3.248182792958687e-06,1.4138712458588998e-06,0.9999943971633911,5.005226171306276e-07,4.6733234171369986e-07,-162.77223205566406,-138.76284790039062,-114.78319549560547,-154.47427368164062,-157.0982208251953,1.8602291941642761,149.97254333496093,28.10113878250122
112,-150.99084507042252,0.21898241341114044,7.709833153057843e-05,0.00027262145886197686,2,3.122984935544082e-06,1.367093545923126e-06,0.9999945163726807,4.819488026441832e-07,4.5140726001591247e-07,-162.791748046875,-138.30117797851562,-114.38746643066406,-154.47763061523438,-157.0808868408203,1.7193869709968568,142.98004828559027,66.0444393157959
113,-284.68873239436624,0.2200445681810379,7.113511674106121e-05,0.00010600563837215304,2,2.858046173059847e-06,1.2667127293752856e-06,0.9999951124191284,4.4248278641134675e-07,4.171995442447951e-07,-164.1146697998047,-138.82249450683594,-114.20586395263672,-155.3009796142578,-158.26658630371094,1.834968204299609,147.33184814453125,32.242750597000125
114,-153.79545454545456,0.22052249312400818,6.923500041011721e-05,0.0001414297439623624,2,2.7643152407108573e-06,1.2315465482970467e-06,0.9999951124191284,4.2861387328230194e-07,4.05255462965215e-07,-164.3069305419922,-138.74461364746094,-113.99585723876953,-155.32681274414062,-158.41566467285156,2.0596596598625183,149.8122083875868,24.670359929402668
115,-226.7159090909091,0.2211066037416458,6.67251370032318e-05,7.139992521842942e-05,2,2.6528196030994877e-06,1.1894924227817683e-06,0.9999953508377075,4.1209972323486e-07,3.909287329406652e-07,-164.54063415527344,-138.86056518554688,-114.1207046508789,-155.4943084716797,-158.81881713867188,2.122733020120197,144.43844188343394,49.467019687999375
116,-173.97272727272724,0.221637561917305,6.446522456826642e-05,0.000198145309695974,2,2.5485680907877395e-06,1.1495416174511774e-06,0.9999954700469971,3.9665732742832915e-07,3.7737285651928687e-07,-165.09890747070312,-139.3863983154297,-114.17865753173828,-156.035888671875,-159.38536071777344,2.0040759325027464,146.00548553466797,35.64977216720581
117,-177.75714285714287,0.2220623791217804,6.248182762647048e-05,0.00010619102977216244,2,2.458486278555938e-06,1.114589622375206e-06,0.9999955892562866,3.8317384110087005e-07,3.6554300208990753e-07,-165.5402069091797,-139.5858917236328,-114.21688842773438,-156.4309539794922,-159.8143768310547,2.231736183166504,147.65095329284668,29.131059527397156
118,-165.83181818181816,0.22238098084926605,6.0625417972914875e-05,0.0001192340423585847,2,2.3802761006663786e-06,1.0844844382518204e-06,0.9999958276748657,3.7149544596104533e-07,3.5536686482373625e-07,-165.65785217285156,-139.69630432128906,-114.20037078857422,-156.52891540527344,-160.00242614746094,2.1953382015228273,144.55783081054688,34.72343730926514
119,-242.10454545454544,0.22296516597270966,5.8146019000560045e-05,5.5182783398777246e-05,2,2.2670169528282713e-06,1.040468873725331e-06,0.9999959468841553,3.5446009860606864e-07,3.4042875540762907e-07,-165.6283721923828,-139.625732421875,-113.882568359375,-156.44065856933594,-159.91448974609375,2.0524795287185245,145.32254444469106,25.561293948780406
120,-156.6,0.2234431356191635,5.624025288852863e-05,9.589135879650712e-05,2,2.187362724725972e-06,1.0091249578181305e-06,0.9999961853027344,3.4261429959769885e-07,3.299955437796598e-07,-166.02041625976562,-139.7975311279297,-114.11090087890625,-156.7788543701172,-160.31419372558594,1.9750464320182801,144.3886956108941,52.87622568342421
121,-154.0,0.22392119467258453,5.504142609424889e-05,0.00014549371553584933,2,2.130059783667093e-06,9.868264214674127e-07,0.9999961853027344,3.340991270306404e-07,3.225043201382505e-07,-165.96377563476562,-139.71612548828125,-114.16451263427734,-156.5808563232422,-160.36224365234375,1.950711464881897,146.54605950249567,29.86872450510661
122,-153.49295774647888,0.22418682277202606,5.425435665529221e-05,0.00014091511548031121,2,2.0981867692171363e-06,9.744603630679194e-07,0.9999963045120239,3.2933974125626264e-07,3.183266414907848e-07,-166.23056030273438,-139.91238403320312,-114.46107482910156,-156.71636962890625,-160.64205932617188,1.7780223608016967,144.26650390625,57.85176315307617
123,-156.6,0.22461186349391937,5.3184619901003316e-05,0.00017231963283848017,2,2.047249836323317e-06,9.547281933919294e-07,0.9999963045120239,3.2173269914892444e-07,3.1156469049165025e-07,-166.72052001953125,-140.16712951660156,-114.8816146850586,-156.98207092285156,-161.21585083007812,1.9470159888267518,150.79344367980957,30.685185432434082
124,-153.79545454545456,0.22503693401813507,5.184354085940868e-05,4.243897274136543e-05,2,1.99500846065348e-06,9.342090834252303e-07,0.999996542930603,3.138994202345202e-07,3.0467322176264133e-07,-166.9897918701172,-140.24560546875,-115.05162048339844,-157.12278747558594,-161.39697265625,1.967021107673645,147.22144317626953,28.514857411384583
125,-153.79545454545456,0.2254621386528015,5.0571925385156646e-05,7.92999635450542e-05,2,1.9352555682417005e-06,9.104862783715362e-07,0.999996542930603,3.0484878266179294e-07,2.9656374067599245e-07,-167.16961669921875,-140.18667602539062,-115.0859375,-157.15762329101562,-161.56594848632812,1.8957327365875245,146.26970100402832,30.62388300895691
126,-153.79545454545456,0.22588740289211273,4.935086326440796e-05,5.7595771068008617e-05,2,1.8837291690942948e-06,8.897775387595175e-07,0.9999966621398926,2.970701871163328e-07,2.8956685582670616e-07,-167.24124145507812,-140.2069854736328,-114.874755859375,-157.22740173339844,-161.6143341064453,2.212261378765106,151.06883811950684,37.02799844741821
127,-153.79545454545456,0.2263127714395523,4.8039466491900384e-05,6.120130274211988e-05,2,1.822837816689571e-06,8.649404321658949e-07,0.9999966621398926,2.8783091465811594e-07,2.812290347264934e-07,-167.632568359375,-140.6619873046875,-115.1822509765625,-157.5901641845703,-162.18649291992188,2.001123583316803,143.43725204467773,44.476773738861084
128,-154.0,0.22679142653942108,4.668103065341711e-05,0.00010285711323376745,2,1.7708949826555909e-06,8.4375847109186e-07,0.9999969005584717,2.800049969664542e-07,2.741454920851538e-07,-168.20802307128906,-141.28237915039062,-115.403564453125,-158.06248474121094,-162.89271545410156,2.163385236263275,146.88613891601562,38.69719643063016
129,-191.04285714285714,0.2274298071861267,4.526925476966426e-05,7.809770613675937e-05,2,1.7055189118764247e-06,8.172272600859287e-07,0.9999969005584717,2.7015326509172155e-07,2.652121509072458e-07,-168.73440551757812,-141.7782745361328,-115.46114349365234,-158.2782440185547,-163.57574462890625,2.02222793896993,148.90585072835287,46.73884312311808
130,-153.49295774647888,0.2278023511171341,4.4254738895688206e-05,0.00015343715494964272,2,1.6642035234326613e-06,8.004575988707074e-07,0.9999970197677612,2.6390776497464685e-07,2.595151613604685e-07,-168.89268493652344,-141.90806579589844,-115.4327621459961,-158.3763885498047,-163.87789916992188,1.7764447450637817,143.29438999720983,30.341552325657435
131,-170.59090909090907,0.22822821140289307,4.364225242170505e-05,6.554335413966328e-05,2,1.6348142253264086e-06,7.889763651292014e-07,0.9999970197677612,2.600319533030415e-07,2.5627409172557236e-07,-169.08267211914062,-141.82630920410156,-115.38163757324219,-158.4248809814453,-164.15586853027344,1.8400552928447724,147.60676383972168,41.60238552093506
132,-143.7785714285714,0.2287074774503708,4.291935692890547e-05,5.583715392276645e-05,2,1.6008076499929302e-06,7.754188118269667e-07,0.9999970197677612,2.5527302227601467e-07,2.5212008836206223e-07,-169.41201782226562,-142.085205078125,-115.11402130126953,-158.572509765625,-164.50245666503906,2.224639332294464,147.8593987358941,24.38742881351047
133,-167.49577464788732,0.22902706265449524,4.2152514652116224e-05,0.00023979232355486602,2,1.5710090792708797e-06,7.631315384060144e-07,0.9999971389770508,2.508726595351618e-07,2.4815074084472144e-07,-169.3743896484375,-142.0042266845703,-114.89724731445312,-158.5786895751953,-164.4788818359375,1.6536344051361085,147.09209696451822,29.89376433690389
134,-154.0,0.22940005362033844,4.136691859457642e-05,0.00016940917703323066,2,1.540454263704305e-06,7.505598773605016e-07,0.9999972581863403,2.4631918904560735e-07,2.439999207126675e-07,-169.26193237304688,-141.89906311035156,-114.54655456542969,-158.4902801513672,-164.3911590576172,1.8877599239349365,146.21112714494978,23.16951056889125
135,-153.79545454545456,0.22977314889431,4.084202737431042e-05,9.522589243715629e-05,2,1.5163923308136873e-06,7.407692805827537e-07,0.9999972581863403,2.4270076437460375e-07,2.407027750450652e-07,-169.07244873046875,-141.84249877929688,-114.37687683105469,-158.4407196044922,-164.31019592285156,1.997105610370636,149.81443568638392,28.899191447666713
136,-153.49295774647888,0.2301996797323227,4.031474600196816e-05,7.246625318657607e-05,2,1.4924700053597917e-06,7.307892246899428e-07,0.9999972581863403,2.3907477952889167e-07,2.3734146736842376e-07,-168.69696044921875,-141.64244079589844,-114.0784683227539,-158.20411682128906,-163.93695068359375,1.9614403128623963,144.2296962738037,32.96529197692871
137,-154.0,0.23057302832603455,3.9702223148196936e-05,0.00011560348502825946,2,1.4701867030453286e-06,7.214375727926381e-07,0.9999973773956299,2.3566927609408594e-07,2.3417717898155388e-07,-168.2317657470703,-141.4740447998047,-113.8558349609375,-158.04319763183594,-163.6262664794922,1.9944763898849487,147.20988246372767,20.491333075932094
138,-153.79545454545456,0.23089317977428436,3.9328991988440976e-05,6.171590212034062e-05,2,1.4532040495396359e-06,7.143992775127117e-07,0.9999973773956299,2.3314187558298727e-07,2.3183285691175115e-07,-167.96087646484375,-141.56163024902344,-113.78993225097656,-158.0294647216797,-163.5001220703125,1.8575042486190796,146.94552103678384,26.451562722524006
139,-154.0,0.23132012784481049,3.872586239594966e-05,0.00013687662431038916,2,1.4259516092351987e-06,7.029856305962312e-07,0.9999973773956299,2.2899955354205304e-07,2.2802129251431325e-07,-167.88922119140625,-141.8987274169922,-113.89791870117188,-158.12818908691406,-163.62940979003906,1.9270265460014344,143.61599349975586,27.259369015693665
140,-153.79545454545456,0.2315336912870407,3.835982715827413e-05,0.00010951577860396355,2,1.4096143559072516e-06,6.959554639252019e-07,0.9999973773956299,2.2647412833975977e-07,2.256664970445854e-07,-167.81594848632812,-142.00302124023438,-113.80577087402344,-158.11566162109375,-163.56724548339844,2.1063496112823485,145.84829711914062,23.040931224822998
141,-154.0,0.2318541258573532,3.764644134207629e-05,0.00012143156345700845,2,1.3830502894052188e-06,6.845962730039901e-07,0.9999974966049194,2.2238666019802622e-07,2.218697829903249e-07,-167.4911346435547,-141.81605529785156,-113.39496612548828,-157.8341827392578,-163.20033264160156,1.7621683061122895,140.05415852864584,12.203566869099935
142,-153.49295774647888,0.23217464983463287,3.691538222483359e-05,0.00014961349370423704,2,1.3558408227254404e-06,6.728933499289269e-07,0.999997615814209,2.1814234685280098e-07,2.1793522364532691e-07,-166.96121215820312,-141.40721130371094,-112.87030792236328,-157.3241424560547,-162.57180786132812,2.128434920310974,141.1485137939453,19.676722526550293
143,-153.49295774647888,0.23260219395160675,3.624286546255462e-05,0.00016870479157660156,2,1.3257746331873932e-06,6.601144377782475e-07,0.999997615814209,2.1352970236421243e-07,2.1369125136061484e-07,-166.69972229003906,-141.2567901611328,-112.55103302001953,-157.0570068359375,-162.12611389160156,1.897503674030304,145.8604621887207,23.060317158699036
144,-161.14084507042253,0.23308342695236206,3.527164153638296e-05,7.701807044213638e-05,2,1.2827675845983322e-06,6.415780262614135e-07,0.999997615814209,2.0681505930042476e-07,2.0746676909766393e-07,-166.43899536132812,-141.14524841308594,-112.4455337524414,-156.94398498535156,-161.80638122558594,1.9274610579013824,144.23587036132812,19.499097506205242
145,-153.79545454545456,0.23335085809230804,3.467363421805203e-05,7.059008203214034e-05,2,1.2615392961379257e-06,6.324812602542806e-07,0.9999977350234985,2.035382493659199e-07,2.044106821585956e-07,-166.10581970214844,-141.06314086914062,-112.36066436767578,-156.82728576660156,-161.5913543701172,2.0287192463874817,139.84951782226562,13.488172149658203
146,-212.07746478873239,0.23404665291309357,3.365590237081051e-05,4.1478491766611114e-05,2,1.2165889984316891e-06,6.130967449280433e-07,0.9999977350234985,1.9656765459785674e-07,1.9794880756762723e-07,-165.67947387695312,-140.8539581298828,-111.91099548339844,-156.6291961669922,-161.14590454101562,1.9216858990052168,144.31146240234375,35.18419647216797
147,-144.3894366197183,0.2343679815530777,3.321394251543097e-05,0.00012274287291802466,2,1.1971075082328753e-06,6.046931844139181e-07,0.9999977350234985,1.935493258997667e-07,1.951454891013782e-07,-165.9691619873047,-141.12139892578125,-111.96124267578125,-157.0015869140625,-161.36868286132812,1.8932791113853455,140.11622873942056,28.48196045557658
148,-161.74285714285713,0.234689399600029,3.280680175521411e-05,6.217625923454762e-05,2,1.1792169516411377e-06,5.969026233287877e-07,0.9999977350234985,1.907882847262954e-07,1.9257164751707023e-07,-166.0751495361328,-141.3296661376953,-112.03924560546875,-157.22511291503906,-161.55047607421875,1.8433685153722763,140.4389165242513,27.46263297398885
149,-153.79545454545456,0.2350109964609146,3.2307874789694324e-05,6.541925540659577e-05,2,1.1626690366028924e-06,5.895554409107717e-07,0.9999978542327881,1.8820999514446157e-07,1.9015669749933295e-07,-165.90992736816406,-141.25189208984375,-111.82515716552734,-157.2295379638672,-161.516845703125,1.9807745695114136,142.65240224202475,15.913046479225159
150,-397.05454545454535,0.2361375391483307,3.081585236941464e-05,4.130032903049141e-05,2,1.1029072766177705e-06,5.630403165923781e-07,0.9999979734420776,1.7897009740863723e-07,1.8147217417663342e-07,-164.9163055419922,-140.47097778320312,-111.10932922363281,-156.53102111816406,-160.81407165527344,1.8897074240225333,141.4933834984189,18.241206827617827
151,-159.41363636363636,0.23645973205566406,3.0441013223025948e-05,0.00010827558435266837,2,1.0866701813938562e-06,5.558171665143163e-07,0.9999979734420776,1.7644244110215368e-07,1.7908328686644381e-07,-164.7960662841797,-140.2798309326172,-111.17818450927734,-156.44029235839844,-160.6815185546875,2.11529825925827,143.59268188476562,25.933127403259277
152,-154.0,0.236835777759552,2.979453347506933e-05,8.35418832139112e-05,2,1.0637219247655594e-06,5.458002192426648e-07,0.9999980926513672,1.7286284048623202e-07,1.7575658262103389e-07,-164.7113494873047,-140.11480712890625,-111.05127716064453,-156.46627807617188,-160.5908660888672,1.7291185021400453,138.9569593157087,15.724215166909355
153,-153.79545454545456,0.23710450530052185,2.9483904654625803e-05,0.00014159208512865007,2,1.050221840159793e-06,5.398881057772087e-07,0.9999980926513672,1.7076862945941684e-07,1.738012684882051e-07,-164.6842498779297,-140.08694458007812,-111.05447387695312,-156.50511169433594,-160.5652618408203,2.0151464104652406,141.19384155273437,29.143364238739014
154,-153.49295774647888,0.23742713034152985,2.9086491849739105e-05,0.00010010581172537059,2,1.0331365274396376e-06,5.322301035448618e-07,0.9999980926513672,1.6807555880404834e-07,1.7126541251855087e-07,-164.64950561523438,-139.98129272460938,-111.03822326660156,-156.61676025390625,-160.4597930908203,1.827258825302124,141.11424763997397,22.744067748387653
155,-157.9409090909091,0.2377498894929886,2.8696347726508975e-05,9.022412996273488e-05,2,1.0163589649891946e-06,5.247187004897569e-07,0.9999980926513672,1.6544991865430347e-07,1.6878763631211768e-07,-164.52687072753906,-139.99961853027344,-111.1186294555664,-156.66329956054688,-160.36279296875,2.0769691586494448,142.53831227620444,30.064021666844685
156,-197.77272727272725,0.23812662065029144,2.827680145855993e-05,3.986259616794996e-05,2,9.98339828583994e-07,5.166360210751009e-07,0.9999980926513672,1.626312240432526e-07,1.6613817876987014e-07,-164.38055419921875,-139.98402404785156,-111.03634643554688,-156.54566955566406,-160.27879333496094,2.0284629503885907,140.12548610142298,19.33043806893485
157,-162.1218309859155,0.23855742812156677,2.780025351967197e-05,0.00011873697803821415,2,9.779404308574158e-07,5.074770115243155e-07,0.9999980926513672,1.5943106745908153e-07,1.6309250838730804e-07,-164.0896453857422,-139.7825469970703,-111.05865478515625,-156.34286499023438,-160.05401611328125,2.058537447452545,140.09253692626953,15.070021033287048
158,-258.67272727272723,0.23915022611618042,2.7063375455327332e-05,8.946407615439966e-05,2,9.565766276864451e-07,4.979269760951865e-07,0.9999983310699463,1.5610889647632575e-07,1.5992921476026822e-07,-163.99647521972656,-139.7249755859375,-111.00502014160156,-156.12359619140625,-159.93017578125,2.034528795041536,139.9006208939986,18.211013837294146
159,-153.49295774647888,0.23958170413970947,2.6574594812700525e-05,6.362385465763509e-05,2,9.35752495934139e-07,4.885631597062456e-07,0.9999983310699463,1.5283097809515311e-07,1.5678955378461978e-07,-163.93881225585938,-139.7268829345703,-110.91329193115234,-155.96145629882812,-160.10446166992188,1.9629607558250428,138.3778953552246,44.54198658466339
160,-238.92535211267608,0.24033749103546143,2.5845591153483838e-05,3.4624779800651595e-05,2,9.046602258422354e-07,4.74661504767937e-07,0.9999983310699463,1.4796114555792883e-07,1.5215661619549792e-07,-163.1112518310547,-139.17950439453125,-110.79258728027344,-155.36085510253906,-159.8149871826172,2.0109521401555916,138.88223157610213,19.799284832818167
161,-233.10000000000002,0.24104008078575134,2.521568603697233e-05,3.318215749459341e-05,2,8.778993674241065e-07,4.6260373665063526e-07,0.9999983310699463,1.4378886703525495e-07,1.4816502869052783e-07,-161.6941680908203,-138.0885467529297,-109.85542297363281,-154.31817626953125,-158.55453491210938,2.0995191405801212,138.76327866774338,12.527883052825928
162,-153.49295774647888,0.24152697622776031,2.4737946660025045e-05,9.061802120413631e-05,2,8.626938097222592e-07,4.5572679141514527e-07,0.9999984502792358,1.4141986071081192e-07,1.459179230778318e-07,-161.29222106933594,-137.7372283935547,-109.87435150146484,-153.9701385498047,-158.12838745117188,2.002649354934692,138.98292202419705,15.896707746717665
163,-153.79545454545456,0.2419600784778595,2.4393702915403992e-05,6.68503635097295e-05,2,8.481648023916932e-07,4.4912331986779463e-07,0.9999984502792358,1.391420028085122e-07,1.437304746332302e-07,-161.22109985351562,-137.703369140625,-110.4332275390625,-153.9169464111328,-158.1360626220703,1.8843176126480103,139.6325912475586,17.9555025100708
164,-153.79545454545456,0.24223092198371887,2.4198474420700222e-05,7.251428178278729e-05,2,8.398934028264193e-07,4.453813744476065e-07,0.9999984502792358,1.3786328167952888e-07,1.425142102107202e-07,-161.18978881835938,-137.62168884277344,-110.850830078125,-153.8765106201172,-158.14991760253906,1.9124918818473815,141.42560729980468,39.907412719726565
165,-153.49295774647888,0.24261029064655304,2.390534064034e-05,4.368697409518063e-05,2,8.274928973150963e-07,4.3978758412777097e-07,0.9999984502792358,1.3593847825177363e-07,1.4067076392620947e-07,-161.1448974609375,-137.5365447998047,-111.37953186035156,-153.8079071044922,-158.15101623535156,1.8042597353458405,139.82268415178572,14.719416107450213
166,-200.6642857142857,0.24293570220470428,2.3619808416697197e-05,7.375550922006369e-05,2,8.155002433340997e-07,4.343071395851439e-07,0.9999984502792358,1.3405909271568817e-07,1.3885289718018612e-07,-160.83323669433594,-137.3191680908203,-111.6061782836914,-153.58505249023438,-158.00828552246094,2.023143267631531,139.0609893798828,12.016912460327148
167,-154.0,0.24320700764656067,2.3365286324406043e-05,5.8314464695286006e-05,2,8.048302788665751e-07,4.294139444027678e-07,0.9999984502792358,1.323849829759638e-07,1.3723769143325626e-07,-160.66217041015625,-137.24851989746094,-111.75079345703125,-153.5231475830078,-157.99717712402344,1.9392135262489318,141.17743835449218,27.175585746765137
168,-154.0,0.24358704686164856,2.3080225219018757e-05,7.227050809888169e-05,2,7.928877607810136e-07,4.239293787122733e-07,0.9999984502792358,1.3051712244305236e-07,1.354376877316099e-07,-160.43746948242188,-137.2601318359375,-112.00189208984375,-153.39739990234375,-157.99073791503906,1.874117362499237,140.64727565220423,14.06368521281651
169,-154.0,0.24402165412902832,2.280398075527046e-05,2.9060171073069796e-05,2,7.813183628968545e-07,4.186564979136165e-07,0.9999984502792358,1.287002788785685e-07,1.336773607363284e-07,-160.0596160888672,-137.1154022216797,-112.09070587158203,-153.0473175048828,-157.84103393554688,2.0223531842231752,143.16333770751953,14.792884528636932
